experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10a/T12b_train02,1,2.405317,2.408635,0.072805,0.298176,2.410415,0.054688,0.297632,2.405887,0.078125,0.298986
M1/N8/E10a/T12b_train02,2,2.293352,2.399492,0.104925,0.300875,2.402008,0.101562,0.300113,2.396728,0.082031,0.301687
M1/N8/E10a/T12b_train02,3,2.127848,2.387515,0.09636,0.304473,2.391017,0.085938,0.303413,2.384848,0.078125,0.30525
M1/N8/E10a/T12b_train02,4,2.058228,2.371061,0.156317,0.309541,2.376148,0.132812,0.307985,2.368614,0.109375,0.310244
M1/N8/E10a/T12b_train02,5,1.959777,2.349718,0.423983,0.316289,2.356766,0.382812,0.314094,2.347496,0.4375,0.316916
M1/N8/E10a/T12b_train02,6,1.895552,2.322649,0.423983,0.325104,2.332166,0.382812,0.322068,2.320651,0.4375,0.325655
M1/N8/E10a/T12b_train02,7,1.848394,2.290622,0.423983,0.335892,2.303037,0.382812,0.331819,2.288695,0.4375,0.336412
M1/N8/E10a/T12b_train02,8,1.772624,2.255144,0.423983,0.348238,2.270835,0.382812,0.342947,2.25332,0.4375,0.348719
M1/N8/E10a/T12b_train02,9,1.700062,2.216399,0.423983,0.362153,2.235837,0.382812,0.355418,2.214794,0.4375,0.36256
M1/N8/E10a/T12b_train02,10,1.68066,2.173999,0.423983,0.377734,2.197718,0.382812,0.369311,2.172831,0.4375,0.377993
M1/N8/E10a/T12b_train02,11,1.630315,2.130207,0.423983,0.39401,2.158503,0.382812,0.383775,2.129653,0.4375,0.394048
M1/N8/E10a/T12b_train02,12,1.60448,2.084866,0.423983,0.410853,2.118311,0.382812,0.398621,2.085175,0.4375,0.410558
M1/N8/E10a/T12b_train02,13,1.623112,2.0424,0.423983,0.426296,2.081105,0.382812,0.412133,2.043955,0.4375,0.425487
M1/N8/E10a/T12b_train02,14,1.576095,2.003025,0.423983,0.440217,2.047127,0.382812,0.424179,2.0062,0.4375,0.438713
M1/N8/E10a/T12b_train02,15,1.521187,1.966386,0.423983,0.452698,2.016318,0.382812,0.434779,1.971428,0.4375,0.450385
M1/N8/E10a/T12b_train02,16,1.51038,1.933833,0.426124,0.463386,1.989573,0.382812,0.443735,1.940974,0.4375,0.460158
M1/N8/E10a/T12b_train02,17,1.487325,1.904842,0.426124,0.472622,1.966573,0.382812,0.451274,1.914434,0.4375,0.468355
M1/N8/E10a/T12b_train02,18,1.447398,1.878985,0.428266,0.480767,1.946933,0.382812,0.45769,1.891201,0.4375,0.475443
M1/N8/E10a/T12b_train02,19,1.426386,1.855915,0.428266,0.488021,1.930082,0.382812,0.463231,1.87095,0.4375,0.481613
M1/N8/E10a/T12b_train02,20,1.408996,1.835111,0.43469,0.49458,1.915501,0.382812,0.46808,1.853156,0.441406,0.487101
M1/N8/E10a/T12b_train02,21,1.363117,1.815834,0.436831,0.500709,1.902575,0.382812,0.472421,1.837058,0.445312,0.492184
M1/N8/E10a/T12b_train02,22,1.352861,1.797111,0.436831,0.506654,1.890475,0.390625,0.476476,1.821793,0.445312,0.497044
M1/N8/E10a/T12b_train02,23,1.313684,1.779326,0.438972,0.512235,1.879412,0.390625,0.480133,1.807754,0.445312,0.50151
M1/N8/E10a/T12b_train02,24,1.301385,1.761744,0.438972,0.517599,1.868834,0.382812,0.48352,1.794247,0.445312,0.505717
M1/N8/E10a/T12b_train02,25,1.283829,1.744743,0.436831,0.522612,1.85906,0.382812,0.486513,1.782004,0.445312,0.509416
M1/N8/E10a/T12b_train02,26,1.276752,1.728028,0.43469,0.527341,1.849855,0.382812,0.489171,1.770612,0.445312,0.512702
M1/N8/E10a/T12b_train02,27,1.226308,1.71141,0.436831,0.531882,1.84094,0.382812,0.491636,1.760028,0.445312,0.515582
M1/N8/E10a/T12b_train02,28,1.196414,1.694437,0.438972,0.536398,1.831984,0.390625,0.494068,1.750044,0.449219,0.518139
M1/N8/E10a/T12b_train02,29,1.206989,1.67712,0.443255,0.540854,1.823151,0.390625,0.496427,1.740489,0.449219,0.520412
M1/N8/E10a/T12b_train02,30,1.152404,1.658663,0.443255,0.545636,1.813705,0.398438,0.499046,1.730957,0.445312,0.522594
M1/N8/E10a/T12b_train02,31,1.130165,1.639679,0.445396,0.550886,1.804154,0.40625,0.501941,1.722064,0.445312,0.524716
M1/N8/E10a/T12b_train02,32,1.138215,1.620025,0.453961,0.556674,1.794197,0.414062,0.505203,1.71354,0.445312,0.526871
M1/N8/E10a/T12b_train02,33,1.053461,1.599665,0.464668,0.563063,1.783916,0.414062,0.508847,1.70532,0.445312,0.529082
M1/N8/E10a/T12b_train02,34,1.061194,1.577393,0.481799,0.570393,1.772667,0.4375,0.51308,1.696739,0.453125,0.531603
M1/N8/E10a/T12b_train02,35,1.026396,1.553319,0.492505,0.578463,1.760547,0.445312,0.517736,1.687777,0.453125,0.534329
M1/N8/E10a/T12b_train02,36,0.992681,1.528011,0.501071,0.587435,1.748045,0.453125,0.522787,1.678935,0.460938,0.537286
M1/N8/E10a/T12b_train02,37,0.997645,1.501099,0.51606,0.596965,1.734982,0.460938,0.528114,1.669608,0.460938,0.540411
M1/N8/E10a/T12b_train02,38,0.98182,1.472664,0.526767,0.606826,1.721256,0.46875,0.533557,1.659943,0.46875,0.543602
M1/N8/E10a/T12b_train02,39,0.930737,1.442573,0.539615,0.616992,1.707391,0.492188,0.538968,1.650034,0.476562,0.546847
M1/N8/E10a/T12b_train02,40,0.904211,1.411347,0.554604,0.627137,1.693786,0.5,0.544116,1.639948,0.480469,0.549867
M1/N8/E10a/T12b_train02,41,0.91838,1.379465,0.569593,0.637811,1.680664,0.492188,0.549288,1.630373,0.492188,0.552838
M1/N8/E10a/T12b_train02,42,0.8623,1.34597,0.578158,0.648814,1.667421,0.492188,0.554369,1.620758,0.5,0.555585
M1/N8/E10a/T12b_train02,43,0.859034,1.311054,0.588865,0.659964,1.655168,0.53125,0.558946,1.61172,0.503906,0.55789
M1/N8/E10a/T12b_train02,44,0.838859,1.275042,0.608137,0.671309,1.643867,0.53125,0.563167,1.603022,0.5,0.559894
M1/N8/E10a/T12b_train02,45,0.775626,1.238956,0.625268,0.682619,1.633104,0.53125,0.566939,1.595147,0.496094,0.561458
M1/N8/E10a/T12b_train02,46,0.770653,1.200203,0.642398,0.693572,1.622232,0.53125,0.570422,1.585878,0.5,0.563104
M1/N8/E10a/T12b_train02,47,0.777879,1.160598,0.659529,0.705557,1.612198,0.539062,0.57355,1.577057,0.5,0.564644
M1/N8/E10a/T12b_train02,48,0.7239,1.120714,0.670236,0.717917,1.602721,0.539062,0.576339,1.568953,0.511719,0.565877
M1/N8/E10a/T12b_train02,49,0.744299,1.081262,0.698073,0.730824,1.594362,0.539062,0.578236,1.561982,0.503906,0.566754
M1/N8/E10a/T12b_train02,50,0.704178,1.04245,0.715203,0.743941,1.586441,0.546875,0.579824,1.556757,0.507812,0.567114
M1/N8/E10a/T12b_train02,51,0.702513,1.00334,0.72591,0.756526,1.580495,0.539062,0.580391,1.552094,0.503906,0.567041
M1/N8/E10a/T12b_train02,52,0.664124,0.963032,0.747323,0.769168,1.57477,0.53125,0.580585,1.546948,0.503906,0.566873
M1/N8/E10a/T12b_train02,53,0.639062,0.922647,0.760171,0.781041,1.572109,0.507812,0.580027,1.543436,0.507812,0.565971
M1/N8/E10a/T12b_train02,54,0.615306,0.8833,0.777302,0.792845,1.569738,0.5,0.579353,1.54242,0.503906,0.564292
M1/N8/E10a/T12b_train02,55,0.609077,0.843938,0.788009,0.804129,1.568953,0.5,0.578888,1.541675,0.5,0.563455
M1/N8/E10a/T12b_train02,56,0.585973,0.80703,0.802998,0.815522,1.569039,0.492188,0.578468,1.543727,0.5,0.562314
M1/N8/E10a/T12b_train02,57,0.579288,0.768831,0.815846,0.826592,1.568275,0.507812,0.57904,1.546306,0.496094,0.561039
M1/N8/E10a/T12b_train02,58,0.543769,0.731094,0.82227,0.837062,1.567298,0.539062,0.580288,1.550374,0.503906,0.559775
M1/N8/E10a/T12b_train02,59,0.55606,0.691445,0.841542,0.846864,1.565617,0.539062,0.581805,1.552155,0.503906,0.559006
M1/N8/E10a/T12b_train02,60,0.535708,0.65563,0.852248,0.855769,1.563373,0.546875,0.582125,1.556326,0.496094,0.55689
M1/N8/E10a/T12b_train02,61,0.540013,0.624078,0.862955,0.864229,1.560814,0.546875,0.582483,1.563149,0.484375,0.554092
M1/N8/E10a/T12b_train02,62,0.512355,0.597943,0.87152,0.871192,1.559495,0.539062,0.582386,1.573159,0.464844,0.550705
