experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12a_train00,1,2.44342,2.381899,0.193424,0.306354,2.389395,0.147887,0.304054,2.380499,0.201413,0.306763
M1/N7/E11b/T12a_train00,2,2.292705,2.369736,0.193424,0.310096,2.379894,0.147887,0.30696,2.366967,0.201413,0.31092
M1/N7/E11b/T12a_train00,3,2.181342,2.35528,0.193424,0.314586,2.369013,0.147887,0.31033,2.350855,0.201413,0.315926
M1/N7/E11b/T12a_train00,4,2.08015,2.336951,0.193424,0.320368,2.354724,0.147887,0.314836,2.330139,0.201413,0.322481
M1/N7/E11b/T12a_train00,5,1.996602,2.313796,0.193424,0.327794,2.336616,0.147887,0.320666,2.303682,0.201413,0.331013
M1/N7/E11b/T12a_train00,6,1.896684,2.286447,0.193424,0.336763,2.315263,0.147887,0.327724,2.272474,0.201413,0.341335
M1/N7/E11b/T12a_train00,7,1.834666,2.256864,0.193424,0.346625,2.292624,0.147887,0.335386,2.238776,0.201413,0.352711
M1/N7/E11b/T12a_train00,8,1.756373,2.223966,0.274662,0.357873,2.267306,0.260563,0.344246,2.200858,0.314488,0.365896
M1/N7/E11b/T12a_train00,9,1.731148,2.190371,0.446809,0.369444,2.241921,0.415493,0.353294,2.16303,0.508834,0.379239
M1/N7/E11b/T12a_train00,10,1.653755,2.160374,0.475822,0.379779,2.219786,0.429577,0.361287,2.129944,0.526502,0.390968
M1/N7/E11b/T12a_train00,11,1.640569,2.130168,0.477756,0.390186,2.197784,0.422535,0.369297,2.096731,0.508834,0.402801
M1/N7/E11b/T12a_train00,12,1.55488,2.107226,0.473888,0.398125,2.181375,0.401408,0.375401,2.072734,0.487633,0.411399
M1/N7/E11b/T12a_train00,13,1.520157,2.088197,0.481625,0.404598,2.168186,0.422535,0.380208,2.053852,0.501767,0.417981
M1/N7/E11b/T12a_train00,14,1.458469,2.06783,0.487427,0.411494,2.154296,0.43662,0.385248,2.034502,0.519435,0.424668
M1/N7/E11b/T12a_train00,15,1.413815,2.049171,0.49323,0.41785,2.141915,0.457746,0.389682,2.018261,0.533569,0.430195
M1/N7/E11b/T12a_train00,16,1.369252,2.030526,0.483559,0.42428,2.129774,0.450704,0.394037,2.002952,0.512367,0.435378
M1/N7/E11b/T12a_train00,17,1.297269,2.009912,0.483559,0.431786,2.115448,0.450704,0.399417,1.986586,0.533569,0.441269
M1/N7/E11b/T12a_train00,18,1.240661,1.993109,0.533849,0.438007,2.103873,0.471831,0.403674,1.975129,0.575972,0.44533
M1/N7/E11b/T12a_train00,19,1.191904,1.976686,0.549323,0.44462,2.091669,0.485915,0.40843,1.96455,0.600707,0.449516
M1/N7/E11b/T12a_train00,20,1.178386,1.956221,0.560928,0.452864,2.076086,0.492958,0.414532,1.950564,0.60424,0.45509
M1/N7/E11b/T12a_train00,21,1.134871,1.936359,0.568665,0.461038,2.06054,0.485915,0.420692,1.937571,0.597173,0.460413
M1/N7/E11b/T12a_train00,22,1.064842,1.920505,0.566731,0.468165,2.046667,0.478873,0.426279,1.928628,0.583039,0.464589
M1/N7/E11b/T12a_train00,23,1.043851,1.903439,0.568665,0.475768,2.031804,0.471831,0.432294,1.919618,0.583039,0.468794
M1/N7/E11b/T12a_train00,24,1.014251,1.878611,0.580271,0.486241,2.011999,0.478873,0.440451,1.901972,0.590106,0.476315
M1/N7/E11b/T12a_train00,25,0.998191,1.853909,0.589942,0.497022,1.991697,0.485915,0.448784,1.885305,0.59364,0.483652
M1/N7/E11b/T12a_train00,26,0.927002,1.826607,0.601547,0.508981,1.968971,0.5,0.458149,1.866704,0.600707,0.491872
M1/N7/E11b/T12a_train00,27,0.88969,1.801387,0.630561,0.52005,1.948792,0.5,0.466318,1.850864,0.60424,0.498831
M1/N7/E11b/T12a_train00,28,0.83298,1.772714,0.659574,0.532673,1.926817,0.549296,0.475328,1.833319,0.621908,0.506587
M1/N7/E11b/T12a_train00,29,0.802213,1.743395,0.68472,0.545434,1.905554,0.549296,0.483914,1.816301,0.636042,0.513931
M1/N7/E11b/T12a_train00,30,0.795553,1.712735,0.700193,0.558559,1.884325,0.556338,0.492355,1.799316,0.660777,0.521095
M1/N7/E11b/T12a_train00,31,0.748417,1.675982,0.713733,0.574174,1.859345,0.570423,0.502236,1.777227,0.674912,0.530375
M1/N7/E11b/T12a_train00,32,0.730307,1.624122,0.744681,0.595247,1.823729,0.577465,0.515826,1.741227,0.674912,0.544731
M1/N7/E11b/T12a_train00,33,0.67217,1.577761,0.779497,0.614087,1.792636,0.598592,0.527654,1.711508,0.689046,0.556697
M1/N7/E11b/T12a_train00,34,0.650137,1.533841,0.802708,0.631801,1.763737,0.626761,0.538552,1.68589,0.685512,0.567043
M1/N7/E11b/T12a_train00,35,0.632813,1.481994,0.820116,0.652124,1.728228,0.640845,0.551797,1.653276,0.685512,0.579849
M1/N7/E11b/T12a_train00,36,0.638493,1.44066,0.823985,0.668034,1.701575,0.626761,0.561816,1.632376,0.681979,0.587938
M1/N7/E11b/T12a_train00,37,0.61449,1.393152,0.82205,0.685438,1.670262,0.626761,0.573119,1.606066,0.681979,0.597732
M1/N7/E11b/T12a_train00,38,0.534189,1.345189,0.825919,0.702416,1.637912,0.640845,0.58467,1.581291,0.696113,0.606531
M1/N7/E11b/T12a_train00,39,0.52229,1.289401,0.829787,0.720966,1.601793,0.640845,0.596603,1.549332,0.689046,0.61702
M1/N7/E11b/T12a_train00,40,0.498732,1.237856,0.83559,0.73773,1.568643,0.640845,0.607644,1.522646,0.689046,0.625507
M1/N7/E11b/T12a_train00,41,0.479067,1.173468,0.845261,0.758127,1.52647,0.640845,0.621071,1.483447,0.685512,0.63792
M1/N7/E11b/T12a_train00,42,0.447172,1.114807,0.851064,0.775818,1.489071,0.65493,0.63247,1.451131,0.664311,0.647469
M1/N7/E11b/T12a_train00,43,0.437001,1.047638,0.862669,0.795614,1.446925,0.65493,0.644518,1.412368,0.674912,0.658637
M1/N7/E11b/T12a_train00,44,0.428641,0.985944,0.878143,0.813089,1.40946,0.65493,0.654658,1.379501,0.671378,0.667479
M1/N7/E11b/T12a_train00,45,0.41236,0.919607,0.891683,0.831153,1.371701,0.65493,0.663663,1.342061,0.664311,0.677014
M1/N7/E11b/T12a_train00,46,0.378822,0.850795,0.89942,0.848626,1.333517,0.669014,0.671818,1.301733,0.674912,0.686823
M1/N7/E11b/T12a_train00,47,0.383205,0.784797,0.909091,0.864419,1.295812,0.661972,0.679621,1.262166,0.671378,0.696331
M1/N7/E11b/T12a_train00,48,0.353901,0.724891,0.914894,0.877911,1.262312,0.661972,0.686347,1.227367,0.678445,0.704216
M1/N7/E11b/T12a_train00,49,0.335418,0.659684,0.922631,0.891641,1.220765,0.669014,0.695084,1.183631,0.696113,0.714165
M1/N7/E11b/T12a_train00,50,0.314915,0.600986,0.924565,0.902982,1.180365,0.690141,0.703797,1.14316,0.70318,0.722331
M1/N7/E11b/T12a_train00,51,0.28269,0.551251,0.928433,0.911403,1.144223,0.697183,0.711157,1.111793,0.699647,0.727097
M1/N7/E11b/T12a_train00,52,0.294963,0.498328,0.938104,0.919957,1.104662,0.725352,0.719273,1.074742,0.70318,0.732757
M1/N7/E11b/T12a_train00,53,0.268389,0.452247,0.941973,0.926942,1.069153,0.71831,0.726371,1.043301,0.70318,0.73693
M1/N7/E11b/T12a_train00,54,0.253163,0.415743,0.947776,0.932228,1.039579,0.71831,0.732508,1.021887,0.713781,0.739369
M1/N7/E11b/T12a_train00,55,0.245038,0.381497,0.953578,0.937349,1.011759,0.71831,0.738561,1.002672,0.713781,0.741815
M1/N7/E11b/T12a_train00,56,0.243462,0.345067,0.953578,0.943467,0.980635,0.725352,0.745814,0.977596,0.717314,0.746585
M1/N7/E11b/T12a_train00,57,0.234995,0.307439,0.953578,0.950263,0.950196,0.739437,0.753078,0.949705,0.720848,0.752819
M1/N7/E11b/T12a_train00,58,0.234954,0.27467,0.957447,0.956376,0.926048,0.739437,0.759019,0.927224,0.727915,0.757873
M1/N7/E11b/T12a_train00,59,0.209689,0.245367,0.96325,0.961317,0.905645,0.746479,0.764023,0.908894,0.731449,0.761531
M1/N7/E11b/T12a_train00,60,0.187638,0.215849,0.965184,0.966405,0.884399,0.746479,0.769496,0.885314,0.738516,0.768024
M1/N7/E11b/T12a_train00,61,0.175646,0.192281,0.974855,0.970373,0.869445,0.760563,0.774119,0.870658,0.738516,0.771941
M1/N7/E11b/T12a_train00,62,0.164629,0.171395,0.982592,0.973848,0.85682,0.767606,0.777692,0.858841,0.749117,0.775334
