experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11a/T12b_train00,1,2.429065,2.361097,0.168,0.312819,2.355944,0.218978,0.31439,2.352565,0.222628,0.315463
M1/N9/E11a/T12b_train00,2,2.311481,2.352779,0.39,0.315479,2.348382,0.423358,0.316809,2.344558,0.416058,0.31805
M1/N9/E11a/T12b_train00,3,2.136418,2.339364,0.378,0.31984,2.335908,0.350365,0.320857,2.330846,0.390511,0.322538
M1/N9/E11a/T12b_train00,4,2.03896,2.320085,0.378,0.326256,2.317723,0.350365,0.326892,2.311003,0.390511,0.329182
M1/N9/E11a/T12b_train00,5,1.93166,2.295209,0.378,0.334765,2.294151,0.350365,0.334908,2.285157,0.390511,0.338079
M1/N9/E11a/T12b_train00,6,1.841541,2.266578,0.378,0.344853,2.266578,0.350365,0.34453,2.255186,0.390511,0.348712
M1/N9/E11a/T12b_train00,7,1.780131,2.234017,0.378,0.356641,2.234888,0.350365,0.355841,2.221237,0.390511,0.361106
M1/N9/E11a/T12b_train00,8,1.700468,2.199276,0.378,0.369513,2.201004,0.350365,0.368163,2.18513,0.390511,0.374607
M1/N9/E11a/T12b_train00,9,1.6431,2.163792,0.378,0.382831,2.166381,0.350365,0.380867,2.148539,0.390511,0.388504
M1/N9/E11a/T12b_train00,10,1.583128,2.129236,0.378,0.395798,2.132589,0.350365,0.393216,2.113424,0.390511,0.401864
M1/N9/E11a/T12b_train00,11,1.569175,2.096734,0.378,0.407822,2.100523,0.350365,0.404732,2.080941,0.390511,0.414072
M1/N9/E11a/T12b_train00,12,1.494661,2.065487,0.378,0.419162,2.06963,0.350365,0.415617,2.050375,0.390511,0.425327
M1/N9/E11a/T12b_train00,13,1.448482,2.037403,0.378,0.429144,2.041876,0.350365,0.425199,2.02404,0.390511,0.434771
M1/N9/E11a/T12b_train00,14,1.377483,2.010695,0.378,0.438503,2.015696,0.350365,0.434132,2.000154,0.390511,0.443124
M1/N9/E11a/T12b_train00,15,1.3039,1.985108,0.378,0.447438,1.990945,0.350365,0.442583,1.978414,0.390511,0.450572
M1/N9/E11a/T12b_train00,16,1.293564,1.959694,0.38,0.456415,1.966988,0.350365,0.450875,1.957918,0.390511,0.457539
M1/N9/E11a/T12b_train00,17,1.231706,1.936199,0.408,0.464813,1.945346,0.40146,0.458463,1.940496,0.412409,0.463348
