Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13656438887119293,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,926,84.599,7.247494137796139,,11,train,False,,,,14
M1,N7,E10b,T12a,categorical,0.760974645614624,0.7813620071684588,0.946236559139785,0.8060650825500488,0.7813620071684588,,,,0.5972525440628962,final_score,0.0018619759067953535,,0.5972525440628962,0.5965012390916631,0.0018619759067953535,0.5972525440628962,0.0018619759067953535,graph_lift,0.18619759067953534,928,80.299,7.267233357028437,1.966685525312884,11,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1303315907716751,final_score,0.0,,0.0,0.04251384500562162,0.0,0.0,-0.04440152453783651,graph_lift,0.0,928,80.299,7.267233357028437,,11,train,False,,,,15
M1,N7,E10b,T12a,categorical,1.1163235902786255,0.7214285714285714,0.9035714285714286,0.7466189861297607,0.7214285714285714,,,,0.435139925702386,final_score,0.0,,0.435139925702386,0.5070214333615699,0.0,0.435139925702386,-0.1458106143423972,graph_lift,0.0,933,83.281,7.273708736808379,1.933416617885841,11,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07047271728515625,final_score,0.0,,0.4537718302128945,0.4633622362379917,0.0,0.4537718302128945,-0.017871284267930155,graph_lift,0.0,933,83.281,7.273708736808379,,11,train,False,,,,16
M1,N7,E10b,T12a,categorical,0.9778003692626953,0.7208480565371025,0.911660777385159,0.7557626962661743,0.7208480565371025,,,,0.48438022444737716,final_score,0.0,,0.48438022444737716,0.5141835998469657,0.0,0.48438022444737716,-0.06134699320607612,graph_lift,0.0,942,87.742,7.262561866773911,1.9665250150467648,11,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13593918085098267,final_score,0.0,,0.0,0.0012843849050684529,0.0,0.0,-0.0012860366711562503,graph_lift,0.0,942,87.742,7.262561866773911,,11,train,False,,,,17
M1,N7,E10b,T12a,categorical,0.9784156680107117,0.7597173144876325,0.9257950530035336,0.7905755639076233,0.7597173144876325,,,,0.4907175297368198,final_score,0.0,,0.4907175297368198,0.5615321697404481,0.0,0.4907175297368198,-0.1615047561453012,graph_lift,0.0,943,82.121,7.295044186964883,1.9561906477593771,11,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.084586501121521,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,82.121,7.295044186964883,,11,train,False,,,,18
M1,N7,E10b,T12a,categorical,0.790128767490387,0.7746478873239436,0.9401408450704225,0.793599009513855,0.7746478873239436,,,,0.5905689550509508,final_score,0.0,,0.5905689550509508,0.6395873821087364,0.0,0.5905689550509508,-0.13600641216333484,graph_lift,0.0,944,83.787,7.2776446555842105,1.936669749094293,11,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12445244193077087,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,944,83.787,7.2776446555842105,,11,train,False,,,,19
M1,N7,E10b,T12a,categorical,0.8140138387680054,0.7632508833922261,0.9363957597173145,0.7912037372589111,0.7632508833922261,,,,0.5758291768289463,final_score,0.0,,0.5758291768289463,0.633707615399329,0.0,0.5758291768289463,-0.15801158037582808,graph_lift,0.0,942,84.489,7.267741818344115,1.961245041182221,11,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11944106966257095,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,84.489,7.267741818344115,,11,train,False,,,,20
M1,N7,E10b,T12a,categorical,0.904626190662384,0.7163120567375887,0.8936170212765957,0.7541860938072205,0.7163120567375887,,,,0.5329852502021859,final_score,0.0014759980546185754,,0.5329852502021859,0.5322949184116262,0.0014759980546185754,0.5329852502021859,0.0014759980546185754,graph_lift,0.14759980546185753,938,86.86,7.277999156940701,1.9456583487678583,11,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16125553846359253,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,938,86.86,7.277999156940701,,11,train,False,,,,21
M1,N7,E10b,T12a,categorical,0.9325639605522156,0.7544483985765125,0.9110320284697508,0.7814521193504333,0.7544483985765125,,,,0.5159800585499947,final_score,0.027888266704312388,,0.5159800585499947,0.5020943325011995,0.027888266704312388,0.5159800585499947,0.027888266704312388,graph_lift,2.7888266704312388,936,86.408,7.266007412493439,1.8942379774734497,11,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08024002611637115,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,936,86.408,7.266007412493439,,11,train,False,,,,22
M1,N7,E10b,T12a,categorical,0.8273203372955322,0.7649122807017544,0.9333333333333333,0.7912253737449646,0.7649122807017544,,,,0.5540120896634647,final_score,0.0,,0.5540120896634647,0.646577818261372,0.0,0.5540120896634647,-0.26191261720625064,graph_lift,0.0,947,83.374,7.281000054791109,1.907491264459,11,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12993517518043518,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,83.374,7.281000054791109,,11,train,False,,,,23
M1,N7,E10b,T12a,categorical,0.9338414072990417,0.7157894736842105,0.9192982456140351,0.7564356327056885,0.7157894736842105,,,,0.47326788777537976,final_score,0.0,,0.47326788777537976,0.5278253142835123,0.0,0.47326788777537976,-0.11554500518244849,graph_lift,0.0,947,80.958,7.283400691440381,1.8970729919010525,11,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15028934180736542,final_score,0.0,,0.0,0.05536559844904615,0.0,0.0,-0.05861060994406281,graph_lift,0.0,947,80.958,7.283400691440381,,11,train,False,,,,24
M1,N7,E10b,T12a,categorical,1.0194973945617676,0.701067615658363,0.900355871886121,0.7350163459777832,0.701067615658363,,,,0.49811931127347175,final_score,0.0,,0.49811931127347175,0.51871214978274,0.0,0.49811931127347175,-0.042786948600452734,graph_lift,0.0,934,85.426,7.26316532911605,1.9549357035831423,11,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11493614315986633,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,934,85.426,7.26316532911605,,11,train,False,,,,25
M1,N7,E10b,T12a,categorical,0.7950048446655273,0.7758007117437722,0.9466192170818505,0.8100973963737488,0.7758007117437722,,,,0.6047091131824649,final_score,0.0,,0.6047091131824649,0.6245530855765589,0.0,0.6047091131824649,-0.052854269489915943,graph_lift,0.0,934,85.878,7.27942337286605,1.9345839537749676,11,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09007646143436432,final_score,0.0,,0.08039713010555781,0.42583863404282024,0.0,0.08039713010555781,-0.6016453290293743,graph_lift,0.0,934,85.878,7.27942337286605,,11,train,False,,,,26
M1,N7,E10b,T12a,categorical,0.8777492642402649,0.7624113475177305,0.9432624113475178,0.7897878885269165,0.7624113475177305,,,,0.5413264370735902,final_score,0.05494235969243731,,0.5413264370735902,0.5146607536264798,0.05494235969243731,0.5413264370735902,0.05494235969243731,graph_lift,5.494235969243731,937,83.482,7.258150083943955,1.8650990937225564,11,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08868759125471115,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,83.482,7.258150083943955,,11,train,False,,,,27
M1,N7,E10b,T12a,categorical,0.9896830916404724,0.7366548042704626,0.900355871886121,0.7514150142669678,0.7366548042704626,,,,0.469685743476005,final_score,0.0,,0.469685743476005,0.5207761137294693,0.0,0.469685743476005,-0.1066106505063123,graph_lift,0.0,934,88.295,7.281175039877576,1.877181235389578,11,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12807294726371765,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,934,88.295,7.281175039877576,,11,train,False,,,,28
M1,N7,E10b,T12a,categorical,0.8470751643180847,0.7508896797153025,0.9288256227758007,0.7862485647201538,0.7508896797153025,,,,0.5545525534183042,final_score,0.0,,0.5545525534183042,0.5863337731245926,0.0,0.5545525534183042,-0.07682817121993513,graph_lift,0.0,935,80.312,7.283192170625828,1.8967621398397543,11,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12112321704626083,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,935,80.312,7.283192170625828,,11,train,False,,,,29
M1,N7,E10b,T12a,categorical,0.7647154927253723,0.7670250896057348,0.942652329749104,0.8017281293869019,0.7670250896057348,,,,0.5861152439640942,final_score,0.0,,0.5861152439640942,0.6185426161934218,0.0,0.5861152439640942,-0.08500916119576332,graph_lift,0.0,929,82.369,7.2629237057339004,1.8959203382056211,11,train,False,,,,30
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12625913321971893,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,929,82.369,7.2629237057339004,,11,train,False,,,,30
M1,N7,E10b,T12a,categorical,0.8238077163696289,0.7553191489361702,0.9113475177304965,0.7919254899024963,0.7553191489361702,,,,0.5856008328421304,final_score,0.0,,0.5856008328421304,0.6849874479228701,0.0,0.5856008328421304,-0.3155004917277241,graph_lift,0.0,939,82.941,7.290957737592443,1.9580251005171956,11,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13710662722587585,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,939,82.941,7.290957737592443,,11,train,False,,,,31
M1,N7,E10b,T12a,categorical,0.7318163514137268,0.7852112676056338,0.9401408450704225,0.8083545565605164,0.7852112676056338,,,,0.6302484933569368,final_score,0.0,,0.6302484933569368,0.6324052344017475,0.0,0.6302484933569368,-0.005867170173929499,graph_lift,0.0,946,82.142,7.291790855120439,1.991592295365624,11,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11232954263687134,final_score,0.0,,0.0,0.27418326653286346,0.0,0.0,-0.37775826030232723,graph_lift,0.0,946,82.142,7.291790855120439,,11,train,False,,,,32
M1,N7,E10b,T12a,categorical,0.7518085837364197,0.775438596491228,0.9333333333333333,0.8006945252418518,0.775438596491228,,,,0.615328689185822,final_score,0.0,,0.615328689185822,0.6282432749019893,0.0,0.615328689185822,-0.03473934657876733,graph_lift,0.0,950,85.521,7.270488104989115,1.9395093734314295,11,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10042165964841843,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,950,85.521,7.270488104989115,,11,train,False,,,,33
M1,N7,E10b,T12a,categorical,0.9070864319801331,0.7526881720430108,0.910394265232975,0.7778719663619995,0.7526881720430108,,,,0.505067772421788,final_score,0.0,,0.505067772421788,0.5473854894587373,0.0,0.505067772421788,-0.0934961563347656,graph_lift,0.0,929,90.523,7.295757172850868,1.8935355735777661,11,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1190672218799591,final_score,0.0,,0.0,0.26440262791020885,0.0,0.0,-0.359439331816882,graph_lift,0.0,929,90.523,7.295757172850868,,11,train,False,,,,34
M1,N7,E10b,T12a,categorical,0.768214225769043,0.8028673835125448,0.9498207885304659,0.8278675675392151,0.8028673835125448,,,,0.6096456041702285,final_score,0.0,,0.6096456041702285,0.6374940834539246,0.0,0.6096456041702285,-0.07682213727443103,graph_lift,0.0,929,82.089,7.281452552215672,1.908933423510748,11,train,False,,,,35
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09496444463729858,final_score,0.0,,0.0,0.24081556493186748,0.0,0.0,-0.31720297968207906,graph_lift,0.0,929,82.089,7.281452552215672,,11,train,False,,,,35
M1,N7,E10b,T12a,categorical,0.895474910736084,0.7436823104693141,0.9097472924187726,0.7686411142349243,0.7436823104693141,,,,0.5382626940997759,final_score,0.0,,0.5382626940997759,0.567956593910377,0.0,0.5382626940997759,-0.06872897350605882,graph_lift,0.0,921,82.823,7.272302374496785,1.937921328128301,11,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14496685564517975,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,921,82.823,7.272302374496785,,11,train,False,,,,36
M1,N7,E10b,T12a,categorical,0.8810454607009888,0.7543859649122807,0.9228070175438596,0.7793691754341125,0.7543859649122807,,,,0.5374114175353251,final_score,0.0,,0.5374114175353251,0.6283881836974082,0.0,0.5374114175353251,-0.24481666666918808,graph_lift,0.0,949,86.1,7.272707120041732,1.9061651183579937,11,train,False,,,,37
