Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,1.2050813436508179,0.6766666666666666,0.86,0.7197818756103516,0.6766666666666666,,,,0.48874344401897385,final_score,0.0,,0.48874344401897385,0.5194795195830963,0.0,0.48874344401897385,-0.0639641322622828,graph_lift,0.0,1000,128.312,7.2626045021491095,2.331638889956851,18,train,False,,,,14
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06509146094322205,final_score,0.0942155286112162,,0.4656670922894389,0.41008824440178226,0.0942155286112162,0.4656670922894389,0.0942155286112162,graph_lift,9.42155286112162,1000,128.312,7.2626045021491095,,18,train,False,,,,14
M1,N7,E10b,T12a,categorical,1.0671110153198242,0.6966666666666667,0.8833333333333333,0.7286666631698608,0.6966666666666667,,,,0.5356687068075361,final_score,0.0007751756337666836,,0.5356687068075361,0.5353084892712009,0.0007751756337666836,0.5356687068075361,0.0007751756337666836,graph_lift,0.07751756337666836,1000,130.927,7.266297376880098,2.3687324728954753,18,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07507570087909698,final_score,0.03668073685560007,,0.23769279075979707,0.2086660794553899,0.03668073685560007,0.23769279075979707,0.03668073685560007,graph_lift,3.6680736855600067,1000,130.927,7.266297376880098,,18,train,False,,,,15
M1,N7,E10b,T12a,categorical,1.137628436088562,0.68,0.8633333333333333,0.7208724021911621,0.68,,,,0.5057422831771893,final_score,0.0,,0.5057422831771893,0.5179220508305733,0.0,0.5057422831771893,-0.025265141611161793,graph_lift,0.0,1000,130.765,7.274964552558938,2.3673191090770547,18,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09626276046037674,final_score,0.0,,0.30336146343078346,0.3415074241178067,0.0,0.30336146343078346,-0.057929219074214285,graph_lift,0.0,1000,130.765,7.274964552558938,,18,train,False,,,,16
M1,N7,E10b,T12a,categorical,1.1079965829849243,0.6866666666666666,0.8766666666666667,0.7271236181259155,0.6866666666666666,,,,0.53090641539812,final_score,0.0,,0.53090641539812,0.5343586647587181,0.0,0.53090641539812,-0.007413966714980777,graph_lift,0.0,1000,128.087,7.260344514205231,2.357804002320968,18,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08338240534067154,final_score,0.0,,0.3068968225155229,0.44376494955842016,0.0,0.3068968225155229,-0.24606167291011485,graph_lift,0.0,1000,128.087,7.260344514205231,,18,train,False,,,,17
M1,N7,E10b,T12a,categorical,1.1658742427825928,0.6633333333333333,0.8633333333333333,0.7167152762413025,0.6633333333333333,,,,0.49521718590851627,final_score,0.028145512293469614,,0.49521718590851627,0.4805983606838966,0.028145512293469614,0.49521718590851627,0.028145512293469614,graph_lift,2.8145512293469612,1000,136.065,7.286278252146137,2.3584254312922535,18,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08536897599697113,final_score,0.11687263668861247,,0.11687263668861247,0.0,0.11687263668861247,0.11687263668861247,0.11687263668861247,graph_lift,11.687263668861247,1000,136.065,7.286278252146137,,18,train,False,,,,18
M1,N7,E10b,T12a,categorical,1.0560452938079834,0.6966666666666667,0.86,0.7322292923927307,0.6966666666666667,,,,0.5574949932669543,final_score,0.0,,0.5574949932669543,0.5663384456058906,0.0,0.5574949932669543,-0.02039252096324746,graph_lift,0.0,1000,132.625,7.2491323209901495,2.4013491530555005,18,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07760664075613022,final_score,0.116387252621927,,0.15477924562643033,0.043448889933314284,0.116387252621927,0.15477924562643033,0.116387252621927,graph_lift,11.6387252621927,1000,132.625,7.2491323209901495,,18,train,False,,,,19
M1,N7,E10b,T12a,categorical,1.0328617095947266,0.7466666666666667,0.8866666666666667,0.7597073316574097,0.7466666666666667,,,,0.5567701415217804,final_score,0.0,,0.5567701415217804,0.5582238788691318,0.0,0.5567701415217804,-0.0032906652890838176,graph_lift,0.0,1000,127.681,7.266668665004945,2.3254082701436265,18,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05387987196445465,final_score,0.20623396911005015,,0.20623396911005015,0.0,0.20623396911005015,0.20623396911005015,0.20623396911005015,graph_lift,20.623396911005017,1000,127.681,7.266668665004945,,18,train,False,,,,20
M1,N7,E10b,T12a,categorical,1.0376225709915161,0.7333333333333333,0.88,0.7489445209503174,0.7333333333333333,,,,0.56153716734366,final_score,0.0,,0.56153716734366,0.5866870062683205,0.0,0.56153716734366,-0.060849378814805975,graph_lift,0.0,1000,129.827,7.269051663148366,2.3873530631985393,18,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05642629787325859,final_score,0.0008146225439285264,,0.3103451557258063,0.30978288930723075,0.0008146225439285264,0.3103451557258063,0.0008146225439285264,graph_lift,0.08146225439285265,1000,129.827,7.269051663148366,,18,train,False,,,,21
M1,N7,E10b,T12a,categorical,1.0445380210876465,0.6933333333333334,0.8766666666666667,0.7386162281036377,0.6933333333333334,,,,0.5559272802381436,final_score,0.01850912638338119,,0.5559272802381436,0.5475528792992974,0.01850912638338119,0.5559272802381436,0.01850912638338119,graph_lift,1.850912638338119,1000,127.381,7.249060013172534,2.4112843689689467,18,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09688431769609451,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,127.381,7.249060013172534,,18,train,False,,,,22
M1,N7,E10b,T12a,categorical,0.9863269329071045,0.7266666666666667,0.8733333333333333,0.7540963888168335,0.7266666666666667,,,,0.5759732946810823,final_score,0.007519868307877831,,0.5759732946810823,0.5727605099802086,0.007519868307877831,0.5759732946810823,0.007519868307877831,graph_lift,0.7519868307877831,1000,130.144,7.2621837219121765,2.3954056923750358,18,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08625470101833344,final_score,0.0,,0.13483121716450816,0.1903667859891937,0.0,0.13483121716450816,-0.06859349130400709,graph_lift,0.0,1000,130.144,7.2621837219121765,,18,train,False,,,,23
M1,N7,E10b,T12a,categorical,1.0301769971847534,0.7133333333333334,0.8633333333333333,0.7453910112380981,0.7133333333333334,,,,0.561786337860263,final_score,0.03969463071910706,,0.561786337860263,0.5436725898264161,0.03969463071910706,0.561786337860263,0.03969463071910706,graph_lift,3.969463071910706,1000,131.943,7.258572799491613,2.361718412696604,18,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06523901224136353,final_score,0.171966219840359,,0.171966219840359,0.0,0.171966219840359,0.171966219840359,0.171966219840359,graph_lift,17.1966219840359,1000,131.943,7.258572799491613,,18,train,False,,,,24
M1,N7,E10b,T12a,categorical,0.9927423000335693,0.7333333333333333,0.8866666666666667,0.7588440775871277,0.7333333333333333,,,,0.5653485236183825,final_score,0.029801887417080473,,0.5653485236183825,0.5519971944446869,0.029801887417080473,0.5653485236183825,0.029801887417080473,graph_lift,2.9801887417080475,1000,129.387,7.2556689478143195,2.3334179347988817,18,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07764219492673874,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,129.387,7.2556689478143195,,18,train,False,,,,25
M1,N7,E10b,T12a,categorical,1.005578875541687,0.6866666666666666,0.87,0.739886462688446,0.6866666666666666,,,,0.5725830476534237,final_score,0.0,,0.5725830476534237,0.6036895492217051,0.0,0.5725830476534237,-0.07849023791119533,graph_lift,0.0,1000,130.766,7.247077502194848,2.422456663832859,18,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10170141607522964,final_score,0.0,,0.06773714896718576,0.20709884266670747,0.0,0.06773714896718576,-0.17576174837255493,graph_lift,0.0,1000,130.766,7.247077502194848,,18,train,False,,,,26
M1,N7,E10b,T12a,categorical,0.9897196292877197,0.7166666666666667,0.8833333333333333,0.7631016969680786,0.7166666666666667,,,,0.5813971818934126,final_score,0.02512502392262994,,0.5813971818934126,0.5706087156007117,0.02512502392262994,0.5813971818934126,0.02512502392262994,graph_lift,2.512502392262994,1000,129.821,7.263774409021592,2.367582702245045,18,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07558352500200272,final_score,0.0,,0.48992720966703085,0.5094426312923515,0.0,0.48992720966703085,-0.03978213939937975,graph_lift,0.0,1000,129.821,7.263774409021592,,18,train,False,,,,27
M1,N7,E10b,T12a,categorical,1.0980558395385742,0.71,0.8633333333333333,0.7355424165725708,0.71,,,,0.5329260673942021,final_score,0.02765496221850806,,0.5329260673942021,0.5196417789394221,0.02765496221850806,0.5329260673942021,0.02765496221850806,graph_lift,2.765496221850806,1000,129.307,7.2708737151364,2.376146303389413,18,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09703607857227325,final_score,0.05245103345998398,,0.10050827232302013,0.050717419954050096,0.05245103345998398,0.10050827232302013,0.05245103345998398,graph_lift,5.245103345998398,1000,129.307,7.2708737151364,,18,train,False,,,,28
M1,N7,E10b,T12a,categorical,1.1099108457565308,0.6766666666666666,0.8733333333333333,0.7198467254638672,0.6766666666666666,,,,0.5298251976580866,final_score,0.0012582595595595888,,0.5298251976580866,0.5292328503917654,0.0012582595595595888,0.5298251976580866,0.0012582595595595888,graph_lift,0.12582595595595888,1000,131.2,7.246881491999707,2.4222139782089167,18,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08129408955574036,final_score,0.0,,0.19438290126935676,0.3935199374414353,0.0,0.19438290126935676,-0.3283488583812249,graph_lift,0.0,1000,131.2,7.246881491999707,,18,train,False,,,,29
M1,N7,E10b,T12a,categorical,1.1730761528015137,0.6766666666666666,0.8566666666666667,0.7107994556427002,0.6766666666666666,,,,0.5023179800851374,final_score,0.0,,0.5023179800851374,0.5033276457729383,0.0,0.5023179800851374,-0.0020328606559392583,graph_lift,0.0,1000,130.283,7.290779189073244,2.348028616599711,18,train,False,,,,30
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08922300487756729,final_score,0.02832054062768953,,0.32313579167838546,0.3034079275907941,0.02832054062768953,0.32313579167838546,0.02832054062768953,graph_lift,2.832054062768953,1000,130.283,7.290779189073244,,18,train,False,,,,30
M1,N7,E10b,T12a,categorical,1.0892409086227417,0.7066666666666667,0.8933333333333333,0.7400543689727783,0.7066666666666667,,,,0.531751232863773,final_score,0.050005411975548614,,0.531751232863773,0.5071037529698275,0.050005411975548614,0.531751232863773,0.050005411975548614,graph_lift,5.0005411975548615,1000,133.419,7.280831133401179,2.339473439416956,18,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08098219335079193,final_score,0.0,,0.09101616639956968,0.1591265255282863,0.0,0.09101616639956968,-0.08099953345716793,graph_lift,0.0,1000,133.419,7.280831133401179,,18,train,False,,,,31
M1,N7,E10b,T12a,categorical,1.0825457572937012,0.7066666666666667,0.8666666666666667,0.7358306646347046,0.7066666666666667,,,,0.5515114627816134,final_score,0.0,,0.5515114627816134,0.5654807480291865,0.0,0.5515114627816134,-0.03214882927330301,graph_lift,0.0,1000,129.496,7.24752100007546,2.390292972399254,18,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07897616177797318,final_score,0.0,,0.0,0.1517665502787159,0.0,0.0,-0.1789207326456932,graph_lift,0.0,1000,129.496,7.24752100007546,,18,train,False,,,,32
M1,N7,E10b,T12a,categorical,1.0928122997283936,0.6933333333333334,0.8633333333333333,0.7343780398368835,0.6933333333333334,,,,0.5460718339103855,final_score,0.0030958200907319697,,0.5460718339103855,0.5446621899700248,0.0030958200907319697,0.5460718339103855,0.0030958200907319697,graph_lift,0.309582009073197,1000,131.697,7.2842190121563615,2.406190953966234,18,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09997789561748505,final_score,0.0,,0.02962622388616199,0.11045788651430684,0.0,0.02962622388616199,-0.09086884297293575,graph_lift,0.0,1000,131.697,7.2842190121563615,,18,train,False,,,,33
M1,N7,E10b,T12a,categorical,1.102708339691162,0.6866666666666666,0.8766666666666667,0.7178034782409668,0.6866666666666666,,,,0.5387846229658884,final_score,0.006164858673626671,,0.5387846229658884,0.5359236579030873,0.006164858673626671,0.5387846229658884,0.006164858673626671,graph_lift,0.6164858673626672,1000,132.511,7.283487903850175,2.3470997949011645,18,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08042696118354797,final_score,0.0,,0.07522997335531935,0.13689987572897644,0.0,0.07522997335531935,-0.07145162031548036,graph_lift,0.0,1000,132.511,7.283487903850175,,18,train,False,,,,34
M1,N7,E10b,T12a,categorical,1.0829416513442993,0.7133333333333334,0.8633333333333333,0.734946608543396,0.7133333333333334,,,,0.5183333526378542,final_score,0.0,,0.5183333526378542,0.5221871382664589,0.0,0.5183333526378542,-0.008065470683695909,graph_lift,0.0,1000,133.244,7.299105387241376,2.333391335540526,18,train,False,,,,35
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12987874448299408,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,133.244,7.299105387241376,,18,train,False,,,,35
M1,N7,E10b,T12a,categorical,1.0838029384613037,0.7033333333333334,0.8666666666666667,0.7437214255332947,0.7033333333333334,,,,0.5173889122373176,final_score,0.0,,0.5173889122373176,0.5497257362387737,0.0,0.5173889122373176,-0.07181583893190004,graph_lift,0.0,1000,130.972,7.2937653505480196,2.3335725986386437,18,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.0870550200343132,final_score,0.0,,0.26713876060726427,0.3057542736864078,0.0,0.26713876060726427,-0.055622255370861025,graph_lift,0.0,1000,130.972,7.2937653505480196,,18,train,False,,,,36
M1,N7,E10b,T12a,categorical,1.0793445110321045,0.7233333333333334,0.88,0.7483682632446289,0.7233333333333334,,,,0.5409583435579213,final_score,0.0,,0.5409583435579213,0.5694984419977731,0.0,0.5409583435579213,-0.06629499454611545,graph_lift,0.0,1000,126.573,7.268097526128365,2.3536980830143945,18,train,False,,,,37
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08597984164953232,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,126.573,7.268097526128365,,18,train,False,,,,37
M1,N7,E10b,T12a,categorical,0.8568751811981201,0.7866666666666666,0.92,0.798808217048645,0.7866666666666666,,,,0.6097662014117938,final_score,0.03653567508634476,,0.6097662014117938,0.5949680870402975,0.03653567508634476,0.6097662014117938,0.03653567508634476,graph_lift,3.653567508634476,1000,132.447,7.273926214798896,2.4009874386439685,18,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09798392653465271,final_score,0.026354046020669993,,0.303131483210102,0.2842690775412064,0.026354046020669993,0.303131483210102,0.026354046020669993,graph_lift,2.6354046020669992,1000,132.447,7.273926214798896,,18,train,False,,,,38
M1,N7,E10b,T12a,categorical,1.0212488174438477,0.7333333333333333,0.8633333333333333,0.7554819583892822,0.7333333333333333,,,,0.5547106282008565,final_score,0.015666722554115203,,0.5547106282008565,0.5476233690335396,0.015666722554115203,0.5547106282008565,0.015666722554115203,graph_lift,1.5666722554115202,1000,130.9,7.255305651083818,2.3518015043328218,18,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08028046786785126,final_score,0.0,,0.18232853281366912,0.2437808759316848,0.0,0.18232853281366912,-0.08126261444885677,graph_lift,0.0,1000,130.9,7.255305651083818,,18,train,False,,,,39
M1,N7,E10b,T12a,categorical,1.093665599822998,0.69,0.8433333333333334,0.7222142219543457,0.69,,,,0.5466578318839348,final_score,0.0,,0.5466578318839348,0.5488510523604244,0.0,0.5466578318839348,-0.004861411043879443,graph_lift,0.0,1000,134.967,7.256914519288482,2.3954484185295404,18,train,False,,,,40
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08238479495048523,final_score,0.0,,0.28266534117883046,0.39190462455907354,0.0,0.28266534117883046,-0.1796416940369499,graph_lift,0.0,1000,134.967,7.256914519288482,,18,train,False,,,,40
M1,N7,E10b,T12a,categorical,0.9978267550468445,0.7633333333333333,0.8833333333333333,0.7703283429145813,0.7633333333333333,,,,0.5570885440372209,final_score,0.025784196646858593,,0.5570885440372209,0.5453661761199853,0.025784196646858593,0.5570885440372209,0.025784196646858593,graph_lift,2.5784196646858595,1000,131.539,7.265899652156511,2.32299688685296,18,train,False,,,,41
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09674046188592911,final_score,0.0,,0.06380183144433446,0.1455883098352799,0.0,0.06380183144433446,-0.09572256481553759,graph_lift,0.0,1000,131.539,7.265899652156511,,18,train,False,,,,41
M1,N7,E10b,T12a,categorical,1.1178767681121826,0.6766666666666666,0.86,0.7202922701835632,0.6766666666666666,,,,0.5472785403989653,final_score,0.0,,0.5472785403989653,0.5786702684959029,0.0,0.5472785403989653,-0.07450632070248836,graph_lift,0.0,1000,131.93,7.261492068593909,2.414597994465642,18,train,False,,,,42
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05254165455698967,final_score,0.10968328834419648,,0.42010884849361974,0.3486686884402028,0.10968328834419648,0.42010884849361974,0.10968328834419648,graph_lift,10.968328834419648,1000,131.93,7.261492068593909,,18,train,False,,,,42
M1,N7,E10b,T12a,categorical,1.152614951133728,0.6966666666666667,0.8666666666666667,0.7257470488548279,0.6966666666666667,,,,0.5124931245348949,final_score,0.0,,0.5124931245348949,0.5562345065395224,0.0,0.5124931245348949,-0.09856868695114797,graph_lift,0.0,1000,129.901,7.252845922668069,2.360053118694176,18,train,False,,,,43
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09011893719434738,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,129.901,7.252845922668069,,18,train,False,,,,43
M1,N7,E10b,T12a,categorical,1.2016632556915283,0.68,0.83,0.7073279619216919,0.68,,,,0.50441514439838,final_score,0.0015203514685420902,,0.50441514439838,0.5036605339622942,0.0015203514685420902,0.50441514439838,0.0015203514685420902,graph_lift,0.15203514685420902,1000,130.341,7.250868800547397,2.385127836311631,18,train,False,,,,44
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08209630101919174,final_score,0.0,,0.3564897895967325,0.4514070257142937,0.0,0.3564897895967325,-0.1730194161548421,graph_lift,0.0,1000,130.341,7.250868800547397,,18,train,False,,,,44
M1,N7,E10b,T12a,categorical,1.1979566812515259,0.6733333333333333,0.85,0.7015315890312195,0.6733333333333333,,,,0.4917769966334802,final_score,0.0,,0.4917769966334802,0.49400579258219424,0.0,0.4917769966334802,-0.004404785501573366,graph_lift,0.0,1000,129.462,7.278962144775986,2.3929862480627047,18,train,False,,,,45
