Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12b,categorical,0.8502547144889832,0.7679180887372014,0.8873720136518771,0.7909647226333618,0.7679180887372014,,,,,accuracy,0.7679180887372014,,76.79180887372013,976,15.876,7.44332214044197,2.0757146814618532,10,test,False,,,16
M1,N7,E10b,T12b,categorical,0.5447682738304138,0.8503401360544217,0.9489795918367347,0.8607011437416077,0.8503401360544217,,,,,accuracy,0.8503401360544217,,85.03401360544217,980,16.123,7.4054111294565725,2.0446045777154565,10,test,False,,,18
M1,N7,E10b,T12b,categorical,0.8018028140068054,0.8129251700680272,0.9285714285714286,0.8330639004707336,0.8129251700680272,,,,,accuracy,0.8129251700680272,,81.29251700680273,977,15.878,7.428488437544816,2.063711048728835,10,test,False,,,17
M1,N7,E10b,T12b,categorical,0.5276206731796265,0.875,0.9425675675675675,0.8786270618438721,0.875,,,,,accuracy,0.875,,87.5,985,16.349,7.388363245402067,2.051028359854399,10,test,False,,,19
M1,N7,E10b,T12b,categorical,0.6049175262451172,0.8095238095238095,0.9387755102040817,0.8402495980262756,0.8095238095238095,,,,,accuracy,0.8095238095238095,,80.95238095238095,980,16.123,7.4054111294565725,2.0446045777154565,10,test,False,,,18
M1,N7,E10b,T12e,categorical,2.1568729877471924,0.25675675675675674,0.5101351351351351,0.3667561113834381,0.25675675675675674,,,,,accuracy,0.25675675675675674,,25.675675675675674,986,0.0,0.0,2.0880208927565347,10,train,False,,,0
M1,N7,E10b,T12b,categorical,0.5553906559944153,0.8614864864864865,0.9358108108108109,0.8758493661880493,0.8614864864864865,,,,,accuracy,0.8614864864864865,,86.14864864864865,985,16.349,7.388363245402067,2.051028359854399,10,test,False,,,19
M1,N7,E10b,T12e,categorical,2.193211317062378,0.2668918918918919,0.5168918918918919,0.3620551824569702,0.2668918918918919,,,,,accuracy,0.2668918918918919,,26.68918918918919,984,0.0,0.0,2.0856138227827796,10,train,False,,,1
M1,N7,E10b,T12e,categorical,2.151212215423584,0.25675675675675674,0.5101351351351351,0.36932921409606934,0.25675675675675674,,,,,accuracy,0.25675675675675674,,25.675675675675674,986,0.0,0.0,2.0880208927565347,10,train,False,,,0
M1,N7,E10b,T12e,categorical,2.106844902038574,0.31756756756756754,0.5675675675675675,0.3900790512561798,0.31756756756756754,,,,,accuracy,0.31756756756756754,,31.756756756756754,985,0.0,0.0,2.0722020893267663,10,train,False,,,2
M1,N7,E10b,T12e,categorical,2.222019910812378,0.2668918918918919,0.5168918918918919,0.3560948967933655,0.2668918918918919,,,,,accuracy,0.2668918918918919,,26.68918918918919,984,0.0,0.0,2.0856138227827796,10,train,False,,,1
M1,N7,E10b,T12e,categorical,2.132935047149658,0.3016949152542373,0.5423728813559322,0.38525786995887756,0.3016949152542373,,,,,accuracy,0.3016949152542373,,30.16949152542373,981,0.0,0.0,2.059372716219966,10,train,False,,,3
M1,N7,E10b,T12e,categorical,2.0968499183654785,0.31756756756756754,0.5675675675675675,0.39537888765335083,0.31756756756756754,,,,,accuracy,0.31756756756756754,,31.756756756756754,985,0.0,0.0,2.0722020893267663,10,train,False,,,2
M1,N7,E10b,T12e,categorical,2.0189223289489746,0.3174061433447099,0.6245733788395904,0.41287583112716675,0.3174061433447099,,,,,accuracy,0.3174061433447099,,31.74061433447099,974,0.0,0.0,2.066990647886476,10,train,False,,,4
M1,N7,E10b,T12e,categorical,2.1209068298339844,0.3016949152542373,0.5728813559322034,0.38611337542533875,0.3016949152542373,,,,,accuracy,0.3016949152542373,,30.16949152542373,981,0.0,0.0,2.059372716219966,10,train,False,,,3
M1,N7,E10b,T12e,categorical,2.1025502681732178,0.27702702702702703,0.5945945945945946,0.38886457681655884,0.27702702702702703,,,,,accuracy,0.27702702702702703,,27.7027027027027,985,0.0,0.0,2.0655220932661833,10,train,False,,,5
M1,N7,E10b,T12e,categorical,2.0130345821380615,0.3174061433447099,0.6245733788395904,0.41493475437164307,0.3174061433447099,,,,,accuracy,0.3174061433447099,,31.74061433447099,974,0.0,0.0,2.066990647886476,10,train,False,,,4
M1,N7,E10b,T12e,categorical,2.14302396774292,0.30847457627118646,0.5389830508474577,0.37832409143447876,0.30847457627118646,,,,,accuracy,0.30847457627118646,,30.847457627118647,981,0.0,0.0,2.081362344273505,10,train,False,,,6
M1,N7,E10b,T12e,categorical,2.106794595718384,0.27702702702702703,0.5945945945945946,0.3878091275691986,0.27702702702702703,,,,,accuracy,0.27702702702702703,,27.7027027027027,985,0.0,0.0,2.0655220932661833,10,train,False,,,5
M1,N7,E10b,T12e,categorical,2.1327662467956543,0.29152542372881357,0.5322033898305085,0.38220253586769104,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.0741237238157915,10,train,False,,,7
M1,N7,E10b,T12e,categorical,2.1397602558135986,0.30847457627118646,0.5389830508474577,0.3778873085975647,0.30847457627118646,,,,,accuracy,0.30847457627118646,,30.847457627118647,981,0.0,0.0,2.081362344273505,10,train,False,,,6
M1,N7,E10b,T12e,categorical,2.008965015411377,0.4,0.5898305084745763,0.4364001750946045,0.4,,,,,accuracy,0.4,,40.0,981,0.0,0.0,2.057185802345319,10,train,False,,,8
M1,N7,E10b,T12e,categorical,2.13395357131958,0.29152542372881357,0.5254237288135594,0.381438672542572,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.0741237238157915,10,train,False,,,7
M1,N7,E10b,T12e,categorical,2.1418097019195557,0.3220338983050847,0.5254237288135594,0.38537663221359253,0.3220338983050847,,,,,accuracy,0.3220338983050847,,32.20338983050847,982,0.0,0.0,2.089847552623116,10,train,False,,,9
M1,N7,E10b,T12e,categorical,2.0087203979492188,0.4,0.5898305084745763,0.43581217527389526,0.4,,,,,accuracy,0.4,,40.0,981,0.0,0.0,2.057185802345319,10,train,False,,,8
M1,N7,E10b,T12e,categorical,2.1396799087524414,0.30743243243243246,0.527027027027027,0.3836129307746887,0.30743243243243246,,,,,accuracy,0.30743243243243246,,30.743243243243246,986,0.0,0.0,2.092059029483905,10,train,False,,,10
M1,N7,E10b,T12e,categorical,2.137331485748291,0.3220338983050847,0.5254237288135594,0.3856468200683594,0.3220338983050847,,,,,accuracy,0.3220338983050847,,32.20338983050847,982,0.0,0.0,2.089847552623116,10,train,False,,,9
M1,N7,E10b,T12e,categorical,2.0328447818756104,0.33559322033898303,0.5932203389830508,0.4127486050128937,0.33559322033898303,,,,,accuracy,0.33559322033898303,,33.559322033898304,983,0.0,0.0,2.0545067380468787,10,train,False,,,11
M1,N7,E10b,T12e,categorical,2.149355173110962,0.30743243243243246,0.527027027027027,0.37846192717552185,0.30743243243243246,,,,,accuracy,0.30743243243243246,,30.743243243243246,986,0.0,0.0,2.092059029483905,10,train,False,,,10
M1,N7,E10b,T12e,categorical,2.0789852142333984,0.3525423728813559,0.5898305084745763,0.4040301442146301,0.3525423728813559,,,,,accuracy,0.3525423728813559,,35.25423728813559,982,0.0,0.0,2.0759902363814176,10,train,False,,,12
M1,N7,E10b,T12e,categorical,2.032149076461792,0.33559322033898303,0.5932203389830508,0.4127708673477173,0.33559322033898303,,,,,accuracy,0.33559322033898303,,33.559322033898304,983,0.0,0.0,2.0545067380468787,10,train,False,,,11
M1,N7,E10b,T12e,categorical,2.1408462524414062,0.28619528619528617,0.569023569023569,0.38278183341026306,0.28619528619528617,,,,,accuracy,0.28619528619528617,,28.619528619528616,988,0.0,0.0,2.0774980687927864,10,train,False,,,13
M1,N7,E10b,T12e,categorical,2.079132080078125,0.3525423728813559,0.5898305084745763,0.4033700227737427,0.3525423728813559,,,,,accuracy,0.3525423728813559,,35.25423728813559,982,0.0,0.0,2.0759902363814176,10,train,False,,,12
M1,N7,E10b,T12e,categorical,2.144540786743164,0.2789115646258503,0.5578231292517006,0.3763304352760315,0.2789115646258503,,,,,accuracy,0.2789115646258503,,27.89115646258503,978,0.0,0.0,2.0877558943915537,10,train,False,,,14
M1,N7,E10b,T12e,categorical,2.1408350467681885,0.28619528619528617,0.5353535353535354,0.3815350830554962,0.28619528619528617,,,,,accuracy,0.28619528619528617,,28.619528619528616,988,0.0,0.0,2.0774980687927864,10,train,False,,,13
M1,N7,E10b,T12e,categorical,2.052689552307129,0.3184931506849315,0.613013698630137,0.4081103205680847,0.3184931506849315,,,,,accuracy,0.3184931506849315,,31.84931506849315,973,0.0,0.0,2.054389273529947,10,train,False,,,15
M1,N7,E10b,T12e,categorical,2.1504969596862793,0.2789115646258503,0.5340136054421769,0.37621161341667175,0.2789115646258503,,,,,accuracy,0.2789115646258503,,27.89115646258503,978,0.0,0.0,2.0877558943915537,10,train,False,,,14
M1,N7,E10b,T12e,categorical,2.0791492462158203,0.29152542372881357,0.5932203389830508,0.3945956528186798,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.0860624270703902,10,train,False,,,16
M1,N7,E10b,T12e,categorical,2.0457534790039062,0.3184931506849315,0.613013698630137,0.40863654017448425,0.3184931506849315,,,,,accuracy,0.3184931506849315,,31.84931506849315,973,0.0,0.0,2.054389273529947,10,train,False,,,15
M1,N7,E10b,T12e,categorical,2.0596508979797363,0.3254237288135593,0.5898305084745763,0.4076850414276123,0.3254237288135593,,,,,accuracy,0.3254237288135593,,32.54237288135593,981,0.0,0.0,2.0496829020828073,10,train,False,,,17
M1,N7,E10b,T12e,categorical,2.0675384998321533,0.29152542372881357,0.5932203389830508,0.3980448246002197,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.0860624270703902,10,train,False,,,16
M1,N7,E10b,T12e,categorical,2.0882890224456787,0.30612244897959184,0.5748299319727891,0.3972654938697815,0.30612244897959184,,,,,accuracy,0.30612244897959184,,30.612244897959183,980,0.0,0.0,2.0874748030672223,10,train,False,,,18
M1,N7,E10b,T12e,categorical,2.069483757019043,0.3254237288135593,0.5898305084745763,0.40549978613853455,0.3254237288135593,,,,,accuracy,0.3254237288135593,,32.54237288135593,981,0.0,0.0,2.0496829020828073,10,train,False,,,17
M1,N7,E10b,T12e,categorical,2.0233497619628906,0.3401360544217687,0.5816326530612245,0.41980865597724915,0.3401360544217687,,,,,accuracy,0.3401360544217687,,34.01360544217687,980,0.0,0.0,2.034283542855868,10,train,False,,,19
M1,N7,E10b,T12e,categorical,2.079751968383789,0.30612244897959184,0.54421768707483,0.3993029296398163,0.30612244897959184,,,,,accuracy,0.30612244897959184,,30.612244897959183,980,0.0,0.0,2.0874748030672223,10,train,False,,,18
M1,N7,E10b,T12e,categorical,2.091292142868042,0.3152542372881356,0.5932203389830508,0.3935262858867645,0.3152542372881356,,,,,accuracy,0.3152542372881356,,31.52542372881356,981,0.0,0.0,2.0530571812234597,10,test,False,,,0
M1,N7,E10b,T12e,categorical,2.028975009918213,0.3401360544217687,0.5816326530612245,0.4192339777946472,0.3401360544217687,,,,,accuracy,0.3401360544217687,,34.01360544217687,980,0.0,0.0,2.034283542855868,10,train,False,,,19
M1,N7,E10b,T12e,categorical,2.055943489074707,0.32646048109965636,0.5945017182130584,0.4076624810695648,0.32646048109965636,,,,,accuracy,0.32646048109965636,,32.64604810996563,970,0.0,0.0,2.0660180082942468,10,test,False,,,1
M1,N7,E10b,T12e,categorical,2.0690438747406006,0.3152542372881356,0.5932203389830508,0.4023015797138214,0.3152542372881356,,,,,accuracy,0.3152542372881356,,31.52542372881356,981,0.0,0.0,2.0530571812234597,10,test,False,,,0
M1,N7,E10b,T12e,categorical,2.127351760864258,0.2972972972972973,0.5608108108108109,0.38483095169067383,0.2972972972972973,,,,,accuracy,0.2972972972972973,,29.72972972972973,986,0.0,0.0,2.0763733513323204,10,test,False,,,2
M1,N7,E10b,T12e,categorical,2.045412540435791,0.32646048109965636,0.5945017182130584,0.4114476442337036,0.32646048109965636,,,,,accuracy,0.32646048109965636,,32.64604810996563,970,0.0,0.0,2.0660180082942468,10,test,False,,,1
M1,N7,E10b,T12e,categorical,2.060274362564087,0.3470790378006873,0.6116838487972509,0.41008397936820984,0.3470790378006873,,,,,accuracy,0.3470790378006873,,34.707903780068726,968,0.0,0.0,2.0715703834283037,10,test,False,,,3
M1,N7,E10b,T12e,categorical,2.133594036102295,0.2972972972972973,0.5608108108108109,0.38249123096466064,0.2972972972972973,,,,,accuracy,0.2972972972972973,,29.72972972972973,986,0.0,0.0,2.0763733513323204,10,test,False,,,2
M1,N7,E10b,T12e,categorical,2.03841495513916,0.3310580204778157,0.6177474402730375,0.41225752234458923,0.3310580204778157,,,,,accuracy,0.3310580204778157,,33.105802047781566,976,0.0,0.0,2.065675619005852,10,test,False,,,4
M1,N7,E10b,T12e,categorical,2.04407000541687,0.3470790378006873,0.6116838487972509,0.41382572054862976,0.3470790378006873,,,,,accuracy,0.3470790378006873,,34.707903780068726,968,0.0,0.0,2.0715703834283037,10,test,False,,,3
M1,N7,E10b,T12e,categorical,2.1099350452423096,0.30952380952380953,0.5306122448979592,0.3904190957546234,0.30952380952380953,,,,,accuracy,0.30952380952380953,,30.952380952380953,977,0.0,0.0,2.083240503092733,10,test,False,,,5
M1,N7,E10b,T12e,categorical,2.0350348949432373,0.3310580204778157,0.6177474402730375,0.4125504791736603,0.3310580204778157,,,,,accuracy,0.3310580204778157,,33.105802047781566,976,0.0,0.0,2.065675619005852,10,test,False,,,4
M1,N7,E10b,T12e,categorical,2.0595197677612305,0.29152542372881357,0.5932203389830508,0.4044174551963806,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.029196848093239,10,test,False,,,6
M1,N7,E10b,T12e,categorical,2.110515594482422,0.30952380952380953,0.5306122448979592,0.3902558386325836,0.30952380952380953,,,,,accuracy,0.30952380952380953,,30.952380952380953,977,0.0,0.0,2.083240503092733,10,test,False,,,5
M1,N7,E10b,T12e,categorical,2.13260555267334,0.2905405405405405,0.5574324324324325,0.3830624520778656,0.2905405405405405,,,,,accuracy,0.2905405405405405,,29.054054054054053,985,0.0,0.0,2.0545651262364593,10,test,False,,,7
M1,N7,E10b,T12e,categorical,2.053619861602783,0.29152542372881357,0.5932203389830508,0.40597033500671387,0.29152542372881357,,,,,accuracy,0.29152542372881357,,29.152542372881356,981,0.0,0.0,2.029196848093239,10,test,False,,,6
M1,N7,E10b,T12e,categorical,2.1189849376678467,0.2789115646258503,0.5782312925170068,0.3861347734928131,0.2789115646258503,,,,,accuracy,0.2789115646258503,,27.89115646258503,979,0.0,0.0,2.0902217873744626,10,test,False,,,8
M1,N7,E10b,T12e,categorical,2.134754180908203,0.2905405405405405,0.5574324324324325,0.38490432500839233,0.2905405405405405,,,,,accuracy,0.2905405405405405,,29.054054054054053,985,0.0,0.0,2.0545651262364593,10,test,False,,,7
M1,N7,E10b,T12e,categorical,2.0633232593536377,0.3127147766323024,0.584192439862543,0.4049300253391266,0.3127147766323024,,,,,accuracy,0.3127147766323024,,31.27147766323024,970,0.0,0.0,2.0637127594420437,10,test,False,,,9
M1,N7,E10b,T12e,categorical,2.126742124557495,0.2789115646258503,0.5782312925170068,0.3860410451889038,0.2789115646258503,,,,,accuracy,0.2789115646258503,,27.89115646258503,979,0.0,0.0,2.0902217873744626,10,test,False,,,8
M1,N7,E10b,T12e,categorical,2.12947154045105,0.28378378378378377,0.5371621621621622,0.3819752335548401,0.28378378378378377,,,,,accuracy,0.28378378378378377,,28.37837837837838,986,0.0,0.0,2.062189418594972,10,test,False,,,10
M1,N7,E10b,T12e,categorical,2.0603737831115723,0.3127147766323024,0.584192439862543,0.40527769923210144,0.3127147766323024,,,,,accuracy,0.3127147766323024,,31.27147766323024,970,0.0,0.0,2.0637127594420437,10,test,False,,,9
M1,N7,E10b,T12e,categorical,2.1096677780151367,0.29931972789115646,0.5578231292517006,0.38920682668685913,0.29931972789115646,,,,,accuracy,0.29931972789115646,,29.931972789115648,977,0.0,0.0,2.077827718341515,10,test,False,,,11
M1,N7,E10b,T12e,categorical,2.129286527633667,0.28378378378378377,0.5371621621621622,0.38182532787323,0.28378378378378377,,,,,accuracy,0.28378378378378377,,28.37837837837838,986,0.0,0.0,2.062189418594972,10,test,False,,,10
M1,N7,E10b,T12e,categorical,2.0442326068878174,0.3231292517006803,0.5952380952380952,0.40912336111068726,0.3231292517006803,,,,,accuracy,0.3231292517006803,,32.31292517006803,979,0.0,0.0,2.052670576851355,10,test,False,,,12
M1,N7,E10b,T12e,categorical,2.111510753631592,0.29931972789115646,0.5578231292517006,0.38809624314308167,0.29931972789115646,,,,,accuracy,0.29931972789115646,,29.931972789115648,977,0.0,0.0,2.077827718341515,10,test,False,,,11
M1,N7,E10b,T12e,categorical,2.088465452194214,0.33220338983050846,0.5423728813559322,0.405566930770874,0.33220338983050846,,,,,accuracy,0.33220338983050846,,33.220338983050844,983,0.0,0.0,2.0542936026800533,10,test,False,,,13
M1,N7,E10b,T12e,categorical,2.061272144317627,0.3231292517006803,0.5952380952380952,0.4031836986541748,0.3231292517006803,,,,,accuracy,0.3231292517006803,,32.31292517006803,979,0.0,0.0,2.052670576851355,10,test,False,,,12
M1,N7,E10b,T12e,categorical,2.0487751960754395,0.3230240549828179,0.584192439862543,0.4071732759475708,0.3230240549828179,,,,,accuracy,0.3230240549828179,,32.302405498281786,970,0.0,0.0,2.064833090990932,10,test,False,,,14
M1,N7,E10b,T12e,categorical,2.0945067405700684,0.33220338983050846,0.5423728813559322,0.40445825457572937,0.33220338983050846,,,,,accuracy,0.33220338983050846,,33.220338983050844,983,0.0,0.0,2.0542936026800533,10,test,False,,,13
M1,N7,E10b,T12e,categorical,2.139240026473999,0.2773972602739726,0.547945205479452,0.380292147397995,0.2773972602739726,,,,,accuracy,0.2773972602739726,,27.73972602739726,973,0.0,0.0,2.0684240303868324,10,test,False,,,15
M1,N7,E10b,T12e,categorical,2.0459835529327393,0.3230240549828179,0.6013745704467354,0.40810003876686096,0.3230240549828179,,,,,accuracy,0.3230240549828179,,32.302405498281786,970,0.0,0.0,2.064833090990932,10,test,False,,,14
M1,N7,E10b,T12e,categorical,2.0968921184539795,0.2832764505119454,0.5972696245733788,0.3875817358493805,0.2832764505119454,,,,,accuracy,0.2832764505119454,,28.327645051194537,976,0.0,0.0,2.0757146814618532,10,test,False,,,16
M1,N7,E10b,T12e,categorical,2.140077829360962,0.2773972602739726,0.547945205479452,0.3799046576023102,0.2773972602739726,,,,,accuracy,0.2773972602739726,,27.73972602739726,973,0.0,0.0,2.0684240303868324,10,test,False,,,15
M1,N7,E10b,T12e,categorical,2.0951340198516846,0.2891156462585034,0.5408163265306123,0.39007413387298584,0.2891156462585034,,,,,accuracy,0.2891156462585034,,28.91156462585034,977,0.0,0.0,2.063711048728835,10,test,False,,,17
M1,N7,E10b,T12e,categorical,2.093690872192383,0.2832764505119454,0.5972696245733788,0.3882329761981964,0.2832764505119454,,,,,accuracy,0.2832764505119454,,28.327645051194537,976,0.0,0.0,2.0757146814618532,10,test,False,,,16
M1,N7,E10b,T12e,categorical,2.0907201766967773,0.3299319727891156,0.5884353741496599,0.4023348093032837,0.3299319727891156,,,,,accuracy,0.3299319727891156,,32.99319727891156,980,0.0,0.0,2.0446045777154565,10,test,False,,,18
M1,N7,E10b,T12e,categorical,2.1037633419036865,0.2891156462585034,0.5544217687074829,0.38826093077659607,0.2891156462585034,,,,,accuracy,0.2891156462585034,,28.91156462585034,977,0.0,0.0,2.063711048728835,10,test,False,,,17
M1,N7,E10b,T12e,categorical,1.9969402551651,0.3344594594594595,0.6317567567567568,0.42508578300476074,0.3344594594594595,,,,,accuracy,0.3344594594594595,,33.44594594594595,985,0.0,0.0,2.051028359854399,10,test,False,,,19
M1,N7,E10b,T12e,categorical,2.09674072265625,0.3299319727891156,0.5884353741496599,0.40222036838531494,0.3299319727891156,,,,,accuracy,0.3299319727891156,,32.99319727891156,980,0.0,0.0,2.0446045777154565,10,test,False,,,18
M1,N7,E10c,T12a,categorical,0.48046061396598816,0.8412162162162162,0.9628378378378378,0.870387613773346,0.8412162162162162,,,,,accuracy,0.8412162162162162,,84.12162162162163,986,73.802,7.261785248927415,2.0880208927565347,10,train,False,,,0
M1,N7,E10b,T12e,categorical,2.0025973320007324,0.3344594594594595,0.6317567567567568,0.4241156578063965,0.3344594594594595,,,,,accuracy,0.3344594594594595,,33.44594594594595,985,0.0,0.0,2.051028359854399,10,test,False,,,19
M1,N7,E10c,T12a,categorical,0.47750499844551086,0.8513513513513513,0.9628378378378378,0.8706854581832886,0.8513513513513513,,,,,accuracy,0.8513513513513513,,85.13513513513513,984,75.729,7.269545089574509,2.0856138227827796,10,train,False,,,1
M1,N7,E10c,T12a,categorical,0.4678708612918854,0.8682432432432432,0.972972972972973,0.8884514570236206,0.8682432432432432,,,,,accuracy,0.8682432432432432,,86.82432432432432,986,73.802,7.261785248927415,2.0880208927565347,10,train,False,,,0
M1,N7,E10c,T12a,categorical,0.4177463948726654,0.8783783783783784,0.956081081081081,0.8925402760505676,0.8783783783783784,,,,,accuracy,0.8783783783783784,,87.83783783783784,985,74.656,7.238941204249403,2.0722020893267663,10,train,False,,,2
M1,N7,E10c,T12a,categorical,0.4605659246444702,0.8378378378378378,0.9594594594594594,0.8677369952201843,0.8378378378378378,,,,,accuracy,0.8378378378378378,,83.78378378378379,984,75.729,7.269545089574509,2.0856138227827796,10,train,False,,,1
M1,N7,E10c,T12a,categorical,0.41420283913612366,0.8745762711864407,0.9694915254237289,0.8983840346336365,0.8745762711864407,,,,,accuracy,0.8745762711864407,,87.45762711864407,981,72.844,7.2860470643954995,2.059372716219966,10,train,False,,,3
M1,N7,E10c,T12a,categorical,0.426428884267807,0.8851351351351351,0.9459459459459459,0.8927491903305054,0.8851351351351351,,,,,accuracy,0.8851351351351351,,88.51351351351352,985,74.656,7.238941204249403,2.0722020893267663,10,train,False,,,2
M1,N7,E10c,T12a,categorical,0.5267211198806763,0.8668941979522184,0.9419795221843004,0.8703242540359497,0.8668941979522184,,,,,accuracy,0.8668941979522184,,86.68941979522185,974,70.75,7.2926835706373705,2.066990647886476,10,train,False,,,4
M1,N7,E10c,T12a,categorical,0.39421185851097107,0.8915254237288136,0.976271186440678,0.9034742712974548,0.8915254237288136,,,,,accuracy,0.8915254237288136,,89.15254237288136,981,72.844,7.2860470643954995,2.059372716219966,10,train,False,,,3
M1,N7,E10c,T12a,categorical,0.4795910120010376,0.8648648648648649,0.9527027027027027,0.8799290060997009,0.8648648648648649,,,,,accuracy,0.8648648648648649,,86.48648648648648,985,73.909,7.299150927062032,2.0655220932661833,10,train,False,,,5
M1,N7,E10c,T12a,categorical,0.5701203346252441,0.8532423208191127,0.9419795221843004,0.8677382469177246,0.8532423208191127,,,,,accuracy,0.8532423208191127,,85.32423208191126,974,70.75,7.2926835706373705,2.066990647886476,10,train,False,,,4
M1,N7,E10c,T12a,categorical,0.4291141927242279,0.888135593220339,0.9593220338983051,0.8983611464500427,0.888135593220339,,,,,accuracy,0.888135593220339,,88.8135593220339,981,73.909,7.27716008672532,2.081362344273505,10,train,False,,,6
M1,N7,E10c,T12a,categorical,0.4704408347606659,0.875,0.9459459459459459,0.8860609531402588,0.875,,,,,accuracy,0.875,,87.5,985,73.909,7.299150927062032,2.0655220932661833,10,train,False,,,5
M1,N7,E10c,T12a,categorical,0.5215455889701843,0.8576271186440678,0.9525423728813559,0.874774694442749,0.8576271186440678,,,,,accuracy,0.8576271186440678,,85.76271186440678,981,74.769,7.260419409953357,2.0741237238157915,10,train,False,,,7
M1,N7,E10c,T12a,categorical,0.42847707867622375,0.8813559322033898,0.9593220338983051,0.894094705581665,0.8813559322033898,,,,,accuracy,0.8813559322033898,,88.13559322033898,981,73.909,7.27716008672532,2.081362344273505,10,train,False,,,6
M1,N7,E10c,T12a,categorical,0.576719343662262,0.8406779661016949,0.9288135593220339,0.8569625020027161,0.8406779661016949,,,,,accuracy,0.8406779661016949,,84.06779661016948,981,75.09,7.28408264867503,2.057185802345319,10,train,False,,,8
M1,N7,E10c,T12a,categorical,0.5146639347076416,0.8508474576271187,0.9525423728813559,0.8718708753585815,0.8508474576271187,,,,,accuracy,0.8508474576271187,,85.08474576271186,981,74.769,7.260419409953357,2.0741237238157915,10,train,False,,,7
M1,N7,E10c,T12a,categorical,0.6336286067962646,0.8203389830508474,0.9389830508474576,0.8381012678146362,0.8203389830508474,,,,,accuracy,0.8203389830508474,,82.03389830508473,982,69.16,7.305206571309447,2.089847552623116,10,train,False,,,9
M1,N7,E10c,T12a,categorical,0.639421284198761,0.8271186440677966,0.9322033898305084,0.8436084389686584,0.8271186440677966,,,,,accuracy,0.8271186440677966,,82.71186440677965,981,75.09,7.28408264867503,2.057185802345319,10,train,False,,,8
M1,N7,E10c,T12a,categorical,0.5593847632408142,0.8175675675675675,0.9459459459459459,0.8501326441764832,0.8175675675675675,,,,,accuracy,0.8175675675675675,,81.75675675675676,986,68.763,7.282449655471114,2.092059029483905,10,train,False,,,10
M1,N7,E10c,T12a,categorical,0.6131182312965393,0.8271186440677966,0.9186440677966101,0.8436794281005859,0.8271186440677966,,,,,accuracy,0.8271186440677966,,82.71186440677965,982,69.16,7.305206571309447,2.089847552623116,10,train,False,,,9
M1,N7,E10c,T12a,categorical,0.507544755935669,0.8440677966101695,0.9525423728813559,0.8620683550834656,0.8440677966101695,,,,,accuracy,0.8440677966101695,,84.40677966101696,983,74.629,7.2645493099861795,2.0545067380468787,10,train,False,,,11
M1,N7,E10c,T12a,categorical,0.5941705703735352,0.8074324324324325,0.9459459459459459,0.8343637585639954,0.8074324324324325,,,,,accuracy,0.8074324324324325,,80.74324324324324,986,68.763,7.282449655471114,2.092059029483905,10,train,False,,,10
M1,N7,E10c,T12a,categorical,0.48315107822418213,0.847457627118644,0.9491525423728814,0.8697742819786072,0.847457627118644,,,,,accuracy,0.847457627118644,,84.7457627118644,982,70.164,7.293199977072323,2.0759902363814176,10,train,False,,,12
M1,N7,E10c,T12a,categorical,0.5744366645812988,0.8372881355932204,0.9491525423728814,0.85683673620224,0.8372881355932204,,,,,accuracy,0.8372881355932204,,83.72881355932203,983,74.629,7.2645493099861795,2.0545067380468787,10,train,False,,,11
M1,N7,E10c,T12a,categorical,0.5219711065292358,0.8383838383838383,0.9494949494949495,0.859623908996582,0.8383838383838383,,,,,accuracy,0.8383838383838383,,83.83838383838383,988,70.144,7.266086037102047,2.0774980687927864,10,train,False,,,13
M1,N7,E10c,T12a,categorical,0.4585728049278259,0.8677966101694915,0.9525423728813559,0.881314218044281,0.8677966101694915,,,,,accuracy,0.8677966101694915,,86.77966101694915,982,70.164,7.293199977072323,2.0759902363814176,10,train,False,,,12
M1,N7,E10c,T12a,categorical,0.577642023563385,0.8197278911564626,0.935374149659864,0.8393617868423462,0.8197278911564626,,,,,accuracy,0.8197278911564626,,81.97278911564626,978,72.044,7.301380405173562,2.0877558943915537,10,train,False,,,14
M1,N7,E10c,T12a,categorical,0.518458902835846,0.8518518518518519,0.9528619528619529,0.8735855221748352,0.8518518518518519,,,,,accuracy,0.8518518518518519,,85.18518518518519,988,70.144,7.266086037102047,2.0774980687927864,10,train,False,,,13
M1,N7,E10c,T12a,categorical,0.5112530589103699,0.8561643835616438,0.9452054794520548,0.8720841407775879,0.8561643835616438,,,,,accuracy,0.8561643835616438,,85.61643835616438,973,70.435,7.259678802163476,2.054389273529947,10,train,False,,,15
