Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M1,N8,E10a,T12a,categorical,3.7447509765625,0.22180451127819548,0.33458646616541354,0.16270403563976288,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,74.068,7.277833203039909,3.204469154913049,47,train,False,,,15
M1,N8,E10a,T12a,categorical,3.6842634677886963,0.16728624535315986,0.30111524163568776,0.17329280078411102,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,70.003,7.290232696506256,3.182452479320435,47,train,False,,,16
M1,N8,E10a,T12a,categorical,3.695850372314453,0.1794871794871795,0.32967032967032966,0.17046202719211578,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,71.694,7.284695760161748,3.2097470833426804,47,train,False,,,17
M1,N8,E10a,T12a,categorical,3.739487409591675,0.20074349442379183,0.3680297397769517,0.16379117965698242,0.20074349442379183,,,,,accuracy,0.20074349442379183,,20.074349442379184,896,67.332,7.3005294525050894,3.2391163419576507,47,train,False,,,18
M1,N8,E10a,T12a,categorical,3.7632956504821777,0.09665427509293681,0.24907063197026022,0.15956026315689087,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,66.115,7.3090719560105,3.268273595673592,47,train,False,,,19
M1,N8,E10a,T12a,categorical,3.712040424346924,0.16226415094339622,0.3132075471698113,0.1684105098247528,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,62.532,7.332078652862888,3.294578652236697,47,test,False,,,0
M1,N8,E10a,T12a,categorical,3.7222440242767334,0.1893939393939394,0.3181818181818182,0.16634425520896912,0.1893939393939394,,,,,accuracy,0.1893939393939394,,18.939393939393938,878,62.086,7.306993971403129,3.3135369268298924,47,test,False,,,1
M1,N8,E10a,T12a,categorical,3.7394092082977295,0.19540229885057472,0.31417624521072796,0.1633310765028,0.19540229885057472,,,,,accuracy,0.19540229885057472,,19.54022988505747,870,67.977,7.306595945058938,3.2488107857658477,47,test,False,,,2
M1,N8,E10a,T12a,categorical,3.702446699142456,0.0842911877394636,0.2988505747126437,0.16910579800605774,0.0842911877394636,,,,,accuracy,0.0842911877394636,,8.42911877394636,867,64.281,7.309495416164804,3.2344624675705402,47,test,False,,,3
M1,N8,E10a,T12a,categorical,3.6988182067871094,0.18702290076335878,0.3244274809160305,0.17028793692588806,0.18702290076335878,,,,,accuracy,0.18702290076335878,,18.702290076335878,873,64.207,7.302092825266744,3.2432864074300136,47,test,False,,,4
M1,N8,E10a,T12a,categorical,3.7679197788238525,0.15151515151515152,0.32196969696969696,0.15852288901805878,0.15151515151515152,,,,,accuracy,0.15151515151515152,,15.151515151515152,878,64.546,7.322863100377273,3.263574799418261,47,test,False,,,5
M1,N8,E10a,T12a,categorical,3.7194151878356934,0.15503875968992248,0.313953488372093,0.1670982539653778,0.15503875968992248,,,,,accuracy,0.15503875968992248,,15.503875968992247,857,65.691,7.317730497123874,3.2456792858931536,47,test,False,,,6
M1,N8,E10a,T12a,categorical,3.7146530151367188,0.0842911877394636,0.34099616858237547,0.16797059774398804,0.0842911877394636,,,,,accuracy,0.0842911877394636,,8.42911877394636,868,60.124,7.333537299979956,3.283133772576751,47,test,False,,,7
M1,N8,E10a,T12a,categorical,3.7454822063446045,0.21755725190839695,0.3244274809160305,0.1619754284620285,0.21755725190839695,,,,,accuracy,0.21755725190839695,,21.755725190839694,872,65.32,7.298746403656999,3.239851413848673,47,test,False,,,8
M1,N8,E10a,T12a,categorical,3.6867401599884033,0.16666666666666666,0.32945736434108525,0.17320942878723145,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,66.861,7.298545757592144,3.22174992971119,47,test,False,,,9
M1,N8,E10a,T12a,categorical,3.740264654159546,0.16279069767441862,0.26744186046511625,0.163887619972229,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,67.775,7.317506636946337,3.26199792522676,47,test,False,,,10
M1,N8,E10a,T12a,categorical,3.6798102855682373,0.17557251908396945,0.3053435114503817,0.17470721900463104,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,69.185,7.324500285428739,3.2346528811611743,47,test,False,,,11
M1,N8,E10a,T12a,categorical,3.702950954437256,0.16796875,0.32421875,0.16988025605678558,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,64.57,7.334445227049822,3.23676286168255,47,test,False,,,12
M1,N8,E10a,T12a,categorical,3.708357095718384,0.1984126984126984,0.30952380952380953,0.1694057136774063,0.1984126984126984,,,,,accuracy,0.1984126984126984,,19.841269841269842,838,69.408,7.32132158050314,3.2260088468999624,47,test,False,,,13
M1,N8,E10a,T12a,categorical,3.7021687030792236,0.18875502008032127,0.27710843373493976,0.17030319571495056,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,70.705,7.327247184250992,3.1940526341066353,47,test,False,,,14
M1,N8,E10a,T12a,categorical,3.7268483638763428,0.14728682170542637,0.29844961240310075,0.1652286946773529,0.14728682170542637,,,,,accuracy,0.14728682170542637,,14.728682170542637,858,66.402,7.321069320564622,3.2828212686064435,47,test,False,,,15
M1,N8,E10a,T12a,categorical,3.6936511993408203,0.16862745098039217,0.30980392156862746,0.1720728725194931,0.16862745098039217,,,,,accuracy,0.16862745098039217,,16.862745098039216,850,67.263,7.288997650391316,3.2495591215776454,47,test,False,,,16
M1,N8,E10a,T12a,categorical,3.7332136631011963,0.1076923076923077,0.2923076923076923,0.16408763825893402,0.1076923076923077,,,,,accuracy,0.1076923076923077,,10.76923076923077,866,62.442,7.3496820159982095,3.2744614003408214,47,test,False,,,17
M1,N8,E10a,T12a,categorical,3.7455668449401855,0.03125,0.2734375,0.16200858354568481,0.03125,,,,,accuracy,0.03125,,3.125,852,68.508,7.30801922284512,3.2184702739502553,47,test,False,,,18
M1,N8,E10a,T12a,categorical,3.7306838035583496,0.15384615384615385,0.28846153846153844,0.16461585462093353,0.15384615384615385,,,,,accuracy,0.15384615384615385,,15.384615384615385,866,66.731,7.322616922144395,3.273549849160496,47,test,False,,,19
M1,N8,E10a,T12b,categorical,3.724550247192383,0.13584905660377358,0.27169811320754716,0.1668279618024826,0.13584905660377358,,,,,accuracy,0.13584905660377358,,13.584905660377359,881,15.936,7.493965271091904,3.2790889486625647,47,train,False,,,0
M1,N8,E10a,T12b,categorical,3.6945180892944336,0.1455223880597015,0.2798507462686567,0.17178404331207275,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,16.595,7.549472420585582,3.2313609491162514,47,train,False,,,1
M1,N8,E10a,T12b,categorical,3.715817451477051,0.17424242424242425,0.23106060606060605,0.168451726436615,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,15.997,7.518117797981741,3.1780018583470007,47,train,False,,,2
M1,N8,E10a,T12b,categorical,3.721034288406372,0.16236162361623616,0.28413284132841327,0.16732653975486755,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,15.976,7.532051806037881,3.2521090720727983,47,train,False,,,3
M1,N8,E10a,T12b,categorical,3.710597038269043,0.15355805243445692,0.30711610486891383,0.16914361715316772,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,15.526,7.530021364612626,3.2979903420232266,47,train,False,,,4
M1,N8,E10a,T12b,categorical,3.753962278366089,0.1455223880597015,0.2947761194029851,0.16067998111248016,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,892,16.107,7.524790897639155,3.254135217443921,47,train,False,,,5
M1,N8,E10a,T12b,categorical,3.7413330078125,0.20074349442379183,0.35687732342007433,0.1630391925573349,0.20074349442379183,,,,,accuracy,0.20074349442379183,,20.074349442379184,896,15.908,7.504946637832015,3.2025056315129636,47,train,False,,,6
M1,N8,E10a,T12b,categorical,3.6990442276000977,0.16791044776119404,0.31716417910447764,0.17044563591480255,0.16791044776119404,,,,,accuracy,0.16791044776119404,,16.791044776119403,893,15.893,7.5261571137870575,3.2484512185752052,47,train,False,,,7
M1,N8,E10a,T12b,categorical,3.6878113746643066,0.17358490566037735,0.2641509433962264,0.17266808450222015,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,16.156,7.506967720286163,3.2409952498452226,47,train,False,,,8
M1,N8,E10a,T12b,categorical,3.718747854232788,0.21245421245421245,0.358974358974359,0.16696424782276154,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,15.641,7.5027469393445525,3.2426340470317294,47,train,False,,,9
M1,N8,E10a,T12b,categorical,3.7309579849243164,0.15730337078651685,0.24344569288389514,0.16559532284736633,0.15730337078651685,,,,,accuracy,0.15730337078651685,,15.730337078651685,890,15.533,7.522728107683539,3.2836889414087804,47,train,False,,,10
M1,N8,E10a,T12b,categorical,3.727679491043091,0.17424242424242425,0.29924242424242425,0.16570664942264557,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,877,15.936,7.48126438751053,3.264224731722255,47,train,False,,,11
M1,N8,E10a,T12b,categorical,3.719625234603882,0.16287878787878787,0.3333333333333333,0.16718482971191406,0.16287878787878787,,,,,accuracy,0.16287878787878787,,16.28787878787879,879,16.249,7.510630184561512,3.2668892806601035,47,train,False,,,12
M1,N8,E10a,T12b,categorical,3.694979429244995,0.21641791044776118,0.31716417910447764,0.17173314094543457,0.21641791044776118,,,,,accuracy,0.21641791044776118,,21.641791044776117,892,16.417,7.4783681557855655,3.2362769146645944,47,train,False,,,13
M1,N8,E10a,T12b,categorical,3.7563533782958984,0.1553030303030303,0.23484848484848486,0.1610458791255951,0.1553030303030303,,,,,accuracy,0.1553030303030303,,15.530303030303031,879,16.641,7.496467471520985,3.260277153735803,47,train,False,,,14
M1,N8,E10a,T12b,categorical,3.6735644340515137,0.22180451127819548,0.3383458646616541,0.1764264553785324,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,16.164,7.5135092897161435,3.204469154913049,47,train,False,,,15
M1,N8,E10a,T12b,categorical,3.6572978496551514,0.16728624535315986,0.31970260223048325,0.17849594354629517,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,16.195,7.514021265286967,3.182452479320435,47,train,False,,,16
M1,N8,E10a,T12b,categorical,3.706467390060425,0.1794871794871795,0.27472527472527475,0.1693386286497116,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,16.333,7.483065424982576,3.2097470833426804,47,train,False,,,17
M1,N8,E10a,T12b,categorical,3.67578125,0.20074349442379183,0.37174721189591076,0.17664766311645508,0.20074349442379183,,,,,accuracy,0.20074349442379183,,20.074349442379184,896,15.663,7.499943179839269,3.2391163419576507,47,train,False,,,18
M1,N8,E10a,T12b,categorical,3.737185001373291,0.09665427509293681,0.26022304832713755,0.1638384759426117,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,16.411,7.5001724198577975,3.268273595673592,47,train,False,,,19
M1,N8,E10a,T12b,categorical,3.6917130947113037,0.16226415094339622,0.3169811320754717,0.17237959802150726,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,16.112,7.530753347560701,3.294578652236697,47,test,False,,,0
M1,N8,E10a,T12b,categorical,3.7481508255004883,0.18181818181818182,0.2878787878787879,0.1622249186038971,0.18181818181818182,,,,,accuracy,0.18181818181818182,,18.181818181818183,878,15.494,7.529993476345614,3.3135369268298924,47,test,False,,,1
M1,N8,E10a,T12b,categorical,3.7313268184661865,0.15708812260536398,0.3103448275862069,0.16482526063919067,0.15708812260536398,,,,,accuracy,0.15708812260536398,,15.708812260536398,870,15.821,7.514162288231781,3.2488107857658477,47,test,False,,,2
M1,N8,E10a,T12b,categorical,3.740670919418335,0.1685823754789272,0.2796934865900383,0.16289187967777252,0.1685823754789272,,,,,accuracy,0.1685823754789272,,16.85823754789272,867,15.876,7.504941832012794,3.2344624675705402,47,test,False,,,3
M1,N8,E10a,T12b,categorical,3.7397031784057617,0.18702290076335878,0.26717557251908397,0.16371572017669678,0.18702290076335878,,,,,accuracy,0.18702290076335878,,18.702290076335878,873,15.554,7.518404823962775,3.2432864074300136,47,test,False,,,4
M1,N8,E10a,T12b,categorical,3.6984519958496094,0.20075757575757575,0.3106060606060606,0.17158250510692596,0.20075757575757575,,,,,accuracy,0.20075757575757575,,20.075757575757574,878,15.508,7.517523972497633,3.263574799418261,47,test,False,,,5
M1,N8,E10a,T12b,categorical,3.7410166263580322,0.15503875968992248,0.24806201550387597,0.16309550404548645,0.15503875968992248,,,,,accuracy,0.15503875968992248,,15.503875968992247,857,15.137,7.544975984300849,3.2456792858931536,47,test,False,,,6
M1,N8,E10a,T12b,categorical,3.7160916328430176,0.18773946360153257,0.30268199233716475,0.1678285151720047,0.18773946360153257,,,,,accuracy,0.18773946360153257,,18.773946360153257,868,15.455,7.550936336080205,3.283133772576751,47,test,False,,,7
M1,N8,E10a,T12b,categorical,3.7439167499542236,0.10305343511450382,0.3282442748091603,0.16255038976669312,0.10305343511450382,,,,,accuracy,0.10305343511450382,,10.305343511450381,872,15.748,7.487138739355764,3.239851413848673,47,test,False,,,8
M1,N8,E10a,T12b,categorical,3.682668685913086,0.16666666666666666,0.313953488372093,0.174608513712883,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,15.089,7.519481216841852,3.22174992971119,47,test,False,,,9
M1,N8,E10a,T12b,categorical,3.7039098739624023,0.16279069767441862,0.313953488372093,0.1709134578704834,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,15.468,7.509217749488538,3.26199792522676,47,test,False,,,10
M1,N8,E10a,T12b,categorical,3.6641016006469727,0.17557251908396945,0.3282442748091603,0.17723707854747772,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,15.536,7.535802277782723,3.2346528811611743,47,test,False,,,11
M1,N8,E10a,T12b,categorical,3.688493251800537,0.16796875,0.32421875,0.17338398098945618,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,15.348,7.5260117044301795,3.23676286168255,47,test,False,,,12
M1,N8,E10a,T12b,categorical,3.7124485969543457,0.1984126984126984,0.34523809523809523,0.16786351799964905,0.1984126984126984,,,,,accuracy,0.1984126984126984,,19.841269841269842,838,15.66,7.552725209685217,3.2260088468999624,47,test,False,,,13
M1,N8,E10a,T12b,categorical,3.687886953353882,0.18875502008032127,0.3253012048192771,0.17342542111873627,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,16.25,7.558817396189369,3.1940526341066353,47,test,False,,,14
M1,N8,E10a,T12b,categorical,3.7362327575683594,0.14728682170542637,0.2054263565891473,0.16365593671798706,0.14728682170542637,,,,,accuracy,0.14728682170542637,,14.728682170542637,858,15.878,7.53676900419063,3.2828212686064435,47,test,False,,,15
M1,N8,E10a,T12b,categorical,3.7402844429016113,0.16862745098039217,0.27450980392156865,0.16336219012737274,0.16862745098039217,,,,,accuracy,0.16862745098039217,,16.862745098039216,850,15.776,7.523813086475161,3.2495591215776454,47,test,False,,,16
M1,N8,E10a,T12b,categorical,3.691155433654785,0.1576923076923077,0.3153846153846154,0.17314063012599945,0.1576923076923077,,,,,accuracy,0.1576923076923077,,15.769230769230768,866,16.204,7.53339077991128,3.2744614003408214,47,test,False,,,17
M1,N8,E10a,T12b,categorical,3.6756958961486816,0.18359375,0.3359375,0.1750565767288208,0.18359375,,,,,accuracy,0.18359375,,18.359375,852,15.673,7.527293408304229,3.2184702739502553,47,test,False,,,18
M1,N8,E10a,T12b,categorical,3.6969354152679443,0.16538461538461538,0.31153846153846154,0.17091645300388336,0.16538461538461538,,,,,accuracy,0.16538461538461538,,16.538461538461537,866,15.566,7.542082611625525,3.273549849160496,47,test,False,,,19
M1,N8,E10a,T12e,categorical,3.73500919342041,0.15471698113207547,0.30943396226415093,0.16395063698291779,0.15471698113207547,,,,,accuracy,0.15471698113207547,,15.471698113207546,881,0.0,0.0,3.2790889486625647,47,train,False,,,0
M1,N8,E10a,T12e,categorical,3.717151403427124,0.1455223880597015,0.26865671641791045,0.16692940890789032,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,0.0,0.0,3.2313609491162514,47,train,False,,,1
M1,N8,E10a,T12e,categorical,3.710996150970459,0.17424242424242425,0.3143939393939394,0.16875946521759033,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,0.0,0.0,3.1780018583470007,47,train,False,,,2
M1,N8,E10a,T12e,categorical,3.726637125015259,0.16236162361623616,0.31365313653136534,0.1663295328617096,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,0.0,0.0,3.2521090720727983,47,train,False,,,3
M1,N8,E10a,T12e,categorical,3.720986843109131,0.15355805243445692,0.30711610486891383,0.16699129343032837,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,0.0,0.0,3.2979903420232266,47,train,False,,,4
M1,N8,E10a,T12e,categorical,3.714191436767578,0.1455223880597015,0.27238805970149255,0.16732729971408844,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,892,0.0,0.0,3.254135217443921,47,train,False,,,5
M1,N8,E10a,T12e,categorical,3.717780590057373,0.1970260223048327,0.35687732342007433,0.16763801872730255,0.1970260223048327,,,,,accuracy,0.1970260223048327,,19.702602230483272,896,0.0,0.0,3.2025056315129636,47,train,False,,,6
M1,N8,E10a,T12e,categorical,3.736849546432495,0.1044776119402985,0.3208955223880597,0.16385042667388916,0.1044776119402985,,,,,accuracy,0.1044776119402985,,10.44776119402985,893,0.0,0.0,3.2484512185752052,47,train,False,,,7
M1,N8,E10a,T12e,categorical,3.7469756603240967,0.17358490566037735,0.3018867924528302,0.16239455342292786,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,0.0,0.0,3.2409952498452226,47,train,False,,,8
M1,N8,E10a,T12e,categorical,3.696760654449463,0.21245421245421245,0.37362637362637363,0.17049533128738403,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,0.0,0.0,3.2426340470317294,47,train,False,,,9
M1,N8,E10a,T12e,categorical,3.756342887878418,0.15730337078651685,0.26591760299625467,0.16073991358280182,0.15730337078651685,,,,,accuracy,0.15730337078651685,,15.730337078651685,890,0.0,0.0,3.2836889414087804,47,train,False,,,10
M1,N8,E10a,T12e,categorical,3.690062999725342,0.17424242424242425,0.2537878787878788,0.17185284197330475,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,877,0.0,0.0,3.264224731722255,47,train,False,,,11
M1,N8,E10a,T12e,categorical,3.7174160480499268,0.16287878787878787,0.2916666666666667,0.16793358325958252,0.16287878787878787,,,,,accuracy,0.16287878787878787,,16.28787878787879,879,0.0,0.0,3.2668892806601035,47,train,False,,,12
M1,N8,E10a,T12e,categorical,3.654384136199951,0.21641791044776118,0.332089552238806,0.1800774186849594,0.21641791044776118,,,,,accuracy,0.21641791044776118,,21.641791044776117,892,0.0,0.0,3.2362769146645944,47,train,False,,,13
M1,N8,E10a,T12e,categorical,3.724959373474121,0.1553030303030303,0.2916666666666667,0.16580338776111603,0.1553030303030303,,,,,accuracy,0.1553030303030303,,15.530303030303031,879,0.0,0.0,3.260277153735803,47,train,False,,,14
M1,N8,E10a,T12e,categorical,3.7248947620391846,0.22180451127819548,0.2894736842105263,0.16620518267154694,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,0.0,0.0,3.204469154913049,47,train,False,,,15
M1,N8,E10a,T12e,categorical,3.705174446105957,0.16728624535315986,0.3048327137546468,0.16974806785583496,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,0.0,0.0,3.182452479320435,47,train,False,,,16
M1,N8,E10a,T12e,categorical,3.7062370777130127,0.1794871794871795,0.2490842490842491,0.1688195765018463,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,0.0,0.0,3.2097470833426804,47,train,False,,,17
M1,N8,E10a,T12e,categorical,3.6823389530181885,0.20074349442379183,0.3680297397769517,0.17518110573291779,0.20074349442379183,,,,,accuracy,0.20074349442379183,,20.074349442379184,896,0.0,0.0,3.2391163419576507,47,train,False,,,18
M1,N8,E10a,T12e,categorical,3.705993413925171,0.09665427509293681,0.2527881040892193,0.1700599640607834,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,0.0,0.0,3.268273595673592,47,train,False,,,19
M1,N8,E10a,T12e,categorical,3.72578501701355,0.16226415094339622,0.2339622641509434,0.16655762493610382,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,0.0,0.0,3.294578652236697,47,test,False,,,0
M1,N8,E10a,T12e,categorical,3.708732843399048,0.18181818181818182,0.2878787878787879,0.16928207874298096,0.18181818181818182,,,,,accuracy,0.18181818181818182,,18.181818181818183,878,0.0,0.0,3.3135369268298924,47,test,False,,,1
M1,N8,E10a,T12e,categorical,3.7642619609832764,0.16475095785440613,0.2835249042145594,0.1594095379114151,0.16475095785440613,,,,,accuracy,0.16475095785440613,,16.47509578544061,870,0.0,0.0,3.2488107857658477,47,test,False,,,2
M1,N8,E10a,T12e,categorical,3.7402541637420654,0.19157088122605365,0.2681992337164751,0.16285060346126556,0.19157088122605365,,,,,accuracy,0.19157088122605365,,19.157088122605366,867,0.0,0.0,3.2344624675705402,47,test,False,,,3
M1,N8,E10a,T12e,categorical,3.7336597442626953,0.18702290076335878,0.31297709923664124,0.16545923054218292,0.18702290076335878,,,,,accuracy,0.18702290076335878,,18.702290076335878,873,0.0,0.0,3.2432864074300136,47,test,False,,,4
M1,N8,E10a,T12e,categorical,3.7205023765563965,0.20075757575757575,0.2840909090909091,0.1665996015071869,0.20075757575757575,,,,,accuracy,0.20075757575757575,,20.075757575757574,878,0.0,0.0,3.263574799418261,47,test,False,,,5
M1,N8,E10a,T12e,categorical,3.740971088409424,0.15503875968992248,0.3178294573643411,0.16326303780078888,0.15503875968992248,,,,,accuracy,0.15503875968992248,,15.503875968992247,857,0.0,0.0,3.2456792858931536,47,test,False,,,6
M1,N8,E10a,T12e,categorical,3.6884560585021973,0.18773946360153257,0.34099616858237547,0.1730632781982422,0.18773946360153257,,,,,accuracy,0.18773946360153257,,18.773946360153257,868,0.0,0.0,3.283133772576751,47,test,False,,,7
M1,N8,E10a,T12e,categorical,3.7187774181365967,0.14885496183206107,0.3053435114503817,0.16700085997581482,0.14885496183206107,,,,,accuracy,0.14885496183206107,,14.885496183206106,872,0.0,0.0,3.239851413848673,47,test,False,,,8
M1,N8,E10a,T12e,categorical,3.73245906829834,0.16666666666666666,0.3449612403100775,0.16526468098163605,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,0.0,0.0,3.22174992971119,47,test,False,,,9
M1,N8,E10a,T12e,categorical,3.7303664684295654,0.16279069767441862,0.2558139534883721,0.16592875123023987,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,0.0,0.0,3.26199792522676,47,test,False,,,10
M1,N8,E10a,T12e,categorical,3.725480794906616,0.17557251908396945,0.3244274809160305,0.1658860146999359,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,0.0,0.0,3.2346528811611743,47,test,False,,,11
M1,N8,E10a,T12e,categorical,3.7457115650177,0.16796875,0.24609375,0.16224683821201324,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,0.0,0.0,3.23676286168255,47,test,False,,,12
M1,N8,E10a,T12e,categorical,3.6576356887817383,0.1984126984126984,0.34523809523809523,0.17961332201957703,0.1984126984126984,,,,,accuracy,0.1984126984126984,,19.841269841269842,838,0.0,0.0,3.2260088468999624,47,test,False,,,13
M1,N8,E10a,T12e,categorical,3.6710286140441895,0.18875502008032127,0.285140562248996,0.1765928864479065,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,0.0,0.0,3.1940526341066353,47,test,False,,,14
M1,N8,E10a,T12e,categorical,3.707434892654419,0.14728682170542637,0.3333333333333333,0.1689242720603943,0.14728682170542637,,,,,accuracy,0.14728682170542637,,14.728682170542637,858,0.0,0.0,3.2828212686064435,47,test,False,,,15
M1,N8,E10a,T12e,categorical,3.6920969486236572,0.17254901960784313,0.32941176470588235,0.17164629697799683,0.17254901960784313,,,,,accuracy,0.17254901960784313,,17.254901960784313,850,0.0,0.0,3.2495591215776454,47,test,False,,,16
M1,N8,E10a,T12e,categorical,3.708784341812134,0.1576923076923077,0.25769230769230766,0.16886143386363983,0.1576923076923077,,,,,accuracy,0.1576923076923077,,15.769230769230768,866,0.0,0.0,3.2744614003408214,47,test,False,,,17
M1,N8,E10a,T12e,categorical,3.6994731426239014,0.18359375,0.31640625,0.17024418711662292,0.18359375,,,,,accuracy,0.18359375,,18.359375,852,0.0,0.0,3.2184702739502553,47,test,False,,,18
M1,N8,E10a,T12e,categorical,3.7344412803649902,0.16538461538461538,0.2923076923076923,0.16414836049079895,0.16538461538461538,,,,,accuracy,0.16538461538461538,,16.538461538461537,866,0.0,0.0,3.273549849160496,47,test,False,,,19
M1,N8,E10b,T12a,categorical,3.7282211780548096,0.13584905660377358,0.27169811320754716,0.1662365049123764,0.13584905660377358,,,,,accuracy,0.13584905660377358,,13.584905660377359,881,68.618,7.296330850432761,3.2790889486625647,47,train,False,,,0
M1,N8,E10b,T12a,categorical,3.705066680908203,0.1455223880597015,0.2798507462686567,0.16957628726959229,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,71.171,7.292496147374388,3.2313609491162514,47,train,False,,,1
M1,N8,E10b,T12a,categorical,3.7197463512420654,0.17424242424242425,0.2840909090909091,0.1673566699028015,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,70.979,7.312019931721841,3.1780018583470007,47,train,False,,,2
M1,N8,E10b,T12a,categorical,3.7095351219177246,0.16236162361623616,0.33579335793357934,0.16911828517913818,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,66.069,7.314504909369051,3.2521090720727983,47,train,False,,,3
M1,N8,E10b,T12a,categorical,3.6900951862335205,0.15355805243445692,0.24719101123595505,0.17293785512447357,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,69.446,7.3256473128846515,3.2979903420232266,47,train,False,,,4
M1,N8,E10b,T12a,categorical,3.714237928390503,0.1455223880597015,0.27238805970149255,0.16719985008239746,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,892,68.552,7.281902291794099,3.254135217443921,47,train,False,,,5
M1,N8,E10b,T12a,categorical,3.696359872817993,0.1970260223048327,0.3308550185873606,0.17209188640117645,0.1970260223048327,,,,,accuracy,0.1970260223048327,,19.702602230483272,896,71.512,7.298147136286968,3.2025056315129636,47,train,False,,,6
M1,N8,E10b,T12a,categorical,3.6917500495910645,0.16791044776119404,0.3283582089552239,0.17246517539024353,0.16791044776119404,,,,,accuracy,0.16791044776119404,,16.791044776119403,893,68.508,7.314719743127351,3.2484512185752052,47,train,False,,,7
M1,N8,E10b,T12a,categorical,3.700674295425415,0.17358490566037735,0.3169811320754717,0.17026574909687042,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,72.413,7.326899384876668,3.2409952498452226,47,train,False,,,8
M1,N8,E10b,T12a,categorical,3.633716583251953,0.21245421245421245,0.37362637362637363,0.18225909769535065,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,70.539,7.2580545347946535,3.2426340470317294,47,train,False,,,9
