Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,985,15.533,7.522728107683539,,2,train,False,0.0,0.0,10
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,15.936,7.48126438751053,,2,train,False,0.0,0.0,11
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,16.249,7.510630184561512,,2,train,False,0.0,0.0,12
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,16.417,7.4783681557855655,,2,train,False,0.0,0.0,13
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,16.641,7.496467471520985,,2,train,False,0.0,0.0,14
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,16.164,7.5135092897161435,,2,train,False,0.0,0.0,15
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,16.195,7.514021265286967,,2,train,False,0.0,0.0,16
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,16.333,7.483065424982576,,2,train,False,0.0,0.0,17
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,995,15.663,7.499943179839269,,2,train,False,0.0,0.0,18
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,992,16.411,7.5001724198577975,,2,train,False,0.0,0.0,19
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,16.112,7.530753347560701,,2,test,False,0.0,0.0,0
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,992,15.494,7.529993476345614,,2,test,False,0.0,0.0,1
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,983,15.821,7.514162288231781,,2,test,False,0.0,0.0,2
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,15.876,7.504941832012794,,2,test,False,0.0,0.0,3
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,15.554,7.518404823962775,,2,test,False,0.0,0.0,4
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,15.508,7.517523972497633,,2,test,False,0.0,0.0,5
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,15.137,7.544975984300849,,2,test,False,0.0,0.0,6
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,15.455,7.550936336080205,,2,test,False,0.0,0.0,7
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,993,15.748,7.487138739355764,,2,test,False,0.0,0.0,8
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,15.089,7.519481216841852,,2,test,False,0.0,0.0,9
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,995,15.468,7.509217749488538,,2,test,False,0.0,0.0,10
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,987,15.536,7.535802277782723,,2,test,False,0.0,0.0,11
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,15.348,7.5260117044301795,,2,test,False,0.0,0.0,12
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,993,15.66,7.552725209685217,,2,test,False,0.0,0.0,13
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,982,16.25,7.558817396189369,,2,test,False,0.0,0.0,14
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,15.878,7.53676900419063,,2,test,False,0.0,0.0,15
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,15.776,7.523813086475161,,2,test,False,0.0,0.0,16
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,987,16.204,7.53339077991128,,2,test,False,0.0,0.0,17
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,15.673,7.527293408304229,,2,test,False,0.0,0.0,18
M5,N7,E11c,T12b,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,15.566,7.542082611625525,,2,test,False,0.0,0.0,19
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,980,0.0,0.0,,2,train,False,0.0,0.0,0
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,0.0,0.0,,2,train,False,0.0,0.0,1
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,990,0.0,0.0,,2,train,False,0.0,0.0,2
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,993,0.0,0.0,,2,train,False,0.0,0.0,3
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,train,False,0.0,0.0,4
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,992,0.0,0.0,,2,train,False,0.0,0.0,5
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,train,False,0.0,0.0,6
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,train,False,0.0,0.0,7
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,983,0.0,0.0,,2,train,False,0.0,0.0,8
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,0.0,0.0,,2,train,False,0.0,0.0,9
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,985,0.0,0.0,,2,train,False,0.0,0.0,10
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,train,False,0.0,0.0,11
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,0.0,0.0,,2,train,False,0.0,0.0,12
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,0.0,0.0,,2,train,False,0.0,0.0,13
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,0.0,0.0,,2,train,False,0.0,0.0,14
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,train,False,0.0,0.0,15
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,0.0,0.0,,2,train,False,0.0,0.0,16
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,train,False,0.0,0.0,17
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,995,0.0,0.0,,2,train,False,0.0,0.0,18
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,992,0.0,0.0,,2,train,False,0.0,0.0,19
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,test,False,0.0,0.0,0
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,992,0.0,0.0,,2,test,False,0.0,0.0,1
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,983,0.0,0.0,,2,test,False,0.0,0.0,2
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,0.0,0.0,,2,test,False,0.0,0.0,3
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,test,False,0.0,0.0,4
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,0.0,0.0,,2,test,False,0.0,0.0,5
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,test,False,0.0,0.0,6
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,test,False,0.0,0.0,7
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,993,0.0,0.0,,2,test,False,0.0,0.0,8
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,test,False,0.0,0.0,9
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,995,0.0,0.0,,2,test,False,0.0,0.0,10
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,987,0.0,0.0,,2,test,False,0.0,0.0,11
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,test,False,0.0,0.0,12
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,993,0.0,0.0,,2,test,False,0.0,0.0,13
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,982,0.0,0.0,,2,test,False,0.0,0.0,14
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,994,0.0,0.0,,2,test,False,0.0,0.0,15
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,991,0.0,0.0,,2,test,False,0.0,0.0,16
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,987,0.0,0.0,,2,test,False,0.0,0.0,17
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,989,0.0,0.0,,2,test,False,0.0,0.0,18
M5,N7,E11c,T12e,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,988,0.0,0.0,,2,test,False,0.0,0.0,19
