Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M1,N8,E10b,T12b,categorical,0.3377993702888489,0.9211927582534613,0.9605963791267306,0.9293033480644226,0.9211927582534613,,,,,accuracy,0.9211927582534613,,92.11927582534612,3127.0,9.363,6.896828922973426,2.1497767541002153,18.0,train,False,,,8
M1,N8,E10b,T12b,categorical,0.3796189725399017,0.9031216361679224,0.952637244348762,0.9121938943862916,0.9031216361679224,,,,,accuracy,0.9031216361679224,,90.31216361679223,3096.0,9.685,6.909502139474991,2.28793500361491,18.0,train,False,,,9
M1,N8,E10b,T12b,categorical,0.4194592237472534,0.899103139013453,0.9596412556053812,0.9104498624801636,0.899103139013453,,,,,accuracy,0.899103139013453,,89.91031390134529,2971.0,9.364,6.865012201514572,2.264159228245415,18.0,train,False,,,10
M1,N8,E10b,T12b,categorical,0.3634889423847198,0.9044652128764278,0.9553478712357216,0.9156931638717652,0.9044652128764278,,,,,accuracy,0.9044652128764278,,90.44652128764278,3208.0,9.467,6.881883175440567,2.175038606310933,18.0,train,False,,,11
M1,N8,E10b,T12b,categorical,0.2824660837650299,0.9341825902335456,0.9681528662420382,0.9399785995483398,0.9341825902335456,,,,,accuracy,0.9341825902335456,,93.41825902335457,3138.0,9.478,6.877700960690266,2.261201914431825,18.0,train,False,,,12
M1,N8,E10b,T12b,categorical,0.3910965919494629,0.9043381535038932,0.9510567296996664,0.9132676720619202,0.9043381535038932,,,,,accuracy,0.9043381535038932,,90.43381535038932,2994.0,9.716,6.863741241801353,2.238052454010893,18.0,train,False,,,13
M1,N8,E10b,T12b,categorical,0.4114448130130768,0.906832298136646,0.9544513457556936,0.916410505771637,0.906832298136646,,,,,accuracy,0.906832298136646,,90.6832298136646,3220.0,9.734,6.876996747476485,2.1744970533351156,18.0,train,False,,,14
M1,N8,E10b,T12b,categorical,0.4160619676113128,0.8981173864894795,0.9623477297895904,0.9088397026062012,0.8981173864894795,,,,,accuracy,0.8981173864894795,,89.81173864894795,3009.0,9.384,6.880278703617222,2.22594368001418,18.0,train,False,,,15
M1,N8,E10b,T12b,categorical,0.3599861562252044,0.9105263157894736,0.9578947368421052,0.9161770343780518,0.9105263157894736,,,,,accuracy,0.9105263157894736,,91.05263157894736,3166.0,9.618,6.888403198198445,2.214941747329775,18.0,train,False,,,16
M1,N8,E10b,T12b,categorical,0.3563797771930694,0.9172043010752688,0.9591397849462364,0.9239110946655272,0.9172043010752688,,,,,accuracy,0.9172043010752688,,91.72043010752688,3097.0,9.47,6.896604816229571,2.2549524615646304,18.0,train,False,,,17
M1,N8,E10b,T12b,categorical,0.293066143989563,0.9300970873786408,0.9640776699029128,0.935008466243744,0.9300970873786408,,,,,accuracy,0.9300970873786408,,93.00970873786407,3431.0,9.774,6.879914082150151,2.099975621166705,18.0,train,False,,,18
M1,N8,E10b,T12b,categorical,0.356454849243164,0.9185110663983904,0.9668008048289738,0.9246011972427368,0.9185110663983904,,,,,accuracy,0.9185110663983904,,91.85110663983905,3313.0,9.571,6.880508180461637,2.2873027397862953,18.0,train,False,,,19
M1,N8,E10b,T12b,categorical,0.3372248709201813,0.911983032873807,0.968186638388123,0.918566107749939,0.911983032873807,,,,,accuracy,0.911983032873807,,91.1983032873807,3143.0,9.655,6.8951997132854554,2.335217008561988,18.0,test,False,,,0
M1,N8,E10b,T12b,categorical,0.3539316952228546,0.9113355780022446,0.9528619528619529,0.9192225337028505,0.9113355780022446,,,,,accuracy,0.9113355780022446,,91.13355780022448,2970.0,9.541,6.878433327200048,2.1856536912031443,18.0,test,False,,,1
M1,N8,E10b,T12b,categorical,0.3172675669193268,0.926073926073926,0.957042957042957,0.9309689998626708,0.926073926073926,,,,,accuracy,0.926073926073926,,92.6073926073926,3336.0,9.519,6.886130191552894,2.206834534808725,18.0,test,False,,,2
M1,N8,E10b,T12b,categorical,0.4798639118671417,0.8667400881057269,0.9295154185022028,0.8793718814849854,0.8667400881057269,,,,,accuracy,0.8667400881057269,,86.67400881057269,3024.0,9.671,6.858582396381095,2.1916260226435895,18.0,test,False,,,3
M1,N8,E10b,T12b,categorical,0.3493561446666717,0.919103313840156,0.9580896686159844,0.924704134464264,0.919103313840156,,,,,accuracy,0.919103313840156,,91.9103313840156,3418.0,9.52,6.868505380018929,2.3526653153697525,18.0,test,False,,,4
M1,N8,E10b,T12b,categorical,0.2407253682613372,0.9439050701186624,0.970873786407767,0.947806477546692,0.9439050701186624,,,,,accuracy,0.9439050701186624,,94.39050701186623,3088.0,9.579,6.883039653188572,2.1289669347697737,18.0,test,False,,,5
M1,N8,E10b,T12b,categorical,0.3518531322479248,0.9166666666666666,0.9572368421052632,0.9242123961448668,0.9166666666666666,,,,,accuracy,0.9166666666666666,,91.66666666666666,3039.0,9.551,6.8896720417104,2.261810911280663,18.0,test,False,,,6
M1,N8,E10b,T12b,categorical,0.2481700032949447,0.9273255813953488,0.9738372093023256,0.9397819638252258,0.9273255813953488,,,,,accuracy,0.9273255813953488,,92.73255813953487,3437.0,9.62,6.853939635154054,2.195311109988215,18.0,test,False,,,7
M1,N8,E10b,T12b,categorical,0.3853112757205963,0.9050701186623517,0.95361380798274,0.9149090647697448,0.9050701186623517,,,,,accuracy,0.9050701186623517,,90.50701186623516,3090.0,9.792,6.878597052824216,2.229836320130163,18.0,test,False,,,8
M1,N8,E10b,T12b,categorical,0.3293856978416443,0.918232044198895,0.96353591160221,0.9281438589096068,0.918232044198895,,,,,accuracy,0.918232044198895,,91.8232044198895,3015.0,9.479,6.864568844075899,2.3174360539558356,18.0,test,False,,,9
M1,N8,E10b,T12b,categorical,0.3557470440864563,0.9211873080859776,0.9518935516888434,0.925907552242279,0.9211873080859776,,,,,accuracy,0.9211873080859776,,92.11873080859776,3255.0,9.536,6.897006148057581,2.2905119695453733,18.0,test,False,,,10
M1,N8,E10b,T12b,categorical,0.3792923390865326,0.9224043715846996,0.9628415300546448,0.9298680424690248,0.9224043715846996,,,,,accuracy,0.9224043715846996,,92.24043715846994,3049.0,9.677,6.870054515145077,2.3118170023525324,18.0,test,False,,,11
M1,N8,E10b,T12b,categorical,0.3143195807933807,0.9331275720164608,0.9691358024691358,0.9393970966339112,0.9331275720164608,,,,,accuracy,0.9331275720164608,,93.3127572016461,3239.0,9.573,6.930742757514334,2.2157409452299452,18.0,test,False,,,12
M1,N8,E10b,T12b,categorical,0.4114316403865814,0.901750972762646,0.943579766536965,0.9113501310348512,0.901750972762646,,,,,accuracy,0.901750972762646,,90.1750972762646,3426.0,9.62,6.882268622344837,2.2557301780968473,18.0,test,False,,,13
M1,N8,E10b,T12b,categorical,0.3543380498886108,0.9158878504672896,0.960539979231568,0.9244676232337952,0.9158878504672896,,,,,accuracy,0.9158878504672896,,91.58878504672896,3208.0,9.412,6.896872546144163,2.273494750743649,18.0,test,False,,,14
M1,N8,E10b,T12b,categorical,0.3724814355373382,0.9261133603238868,0.97165991902834,0.9295625686645508,0.9261133603238868,,,,,accuracy,0.9261133603238868,,92.61133603238866,3292.0,9.491,6.926340041631682,2.2331271812688107,18.0,test,False,,,15
M1,N8,E10b,T12b,categorical,0.3462674915790558,0.9151785714285714,0.9631696428571428,0.9227649569511414,0.9151785714285714,,,,,accuracy,0.9151785714285714,,91.51785714285714,2986.0,9.468,6.908707805236209,2.1897152001103093,18.0,test,False,,,16
M1,N8,E10b,T12b,categorical,0.2898494601249695,0.9327251995438997,0.9692132269099202,0.9366487860679626,0.9327251995438997,,,,,accuracy,0.9327251995438997,,93.27251995438996,2920.0,9.658,6.8487784080890055,2.182933901060043,18.0,test,False,,,17
M1,N8,E10b,T12b,categorical,0.3342394828796386,0.9333333333333332,0.9704761904761904,0.938319981098175,0.9333333333333332,,,,,accuracy,0.9333333333333332,,93.33333333333331,3500.0,9.636,6.914993923235374,2.1391326792271417,18.0,test,False,,,18
M1,N8,E10b,T12b,categorical,0.348987728357315,0.9142259414225942,0.9623430962343096,0.9233015179634094,0.9142259414225942,,,,,accuracy,0.9142259414225942,,91.4225941422594,3185.0,9.558,6.8593361919836955,2.2784013166510664,18.0,test,False,,,19
M1,N8,E10b,T12e,categorical,0.3794838786125183,0.9075342465753424,0.954337899543379,0.9164239168167114,0.9075342465753424,,,,,accuracy,0.9075342465753424,,90.75342465753424,2919.0,0.0,0.0,2.210967960177449,18.0,train,False,,,0
M1,N8,E10b,T12e,categorical,0.3613076210021972,0.917910447761194,0.960554371002132,0.923859477043152,0.917910447761194,,,,,accuracy,0.917910447761194,,91.7910447761194,3125.0,0.0,0.0,2.2679967435070045,18.0,train,False,,,1
M1,N8,E10b,T12e,categorical,0.3908586800098419,0.8991130820399114,0.9634146341463414,0.9127984642982484,0.8991130820399114,,,,,accuracy,0.8991130820399114,,89.91130820399114,3005.0,0.0,0.0,2.3121881213462223,18.0,train,False,,,2
M1,N8,E10b,T12e,categorical,0.3372706472873688,0.9103313840155944,0.9600389863547758,0.9202081561088562,0.9103313840155944,,,,,accuracy,0.9103313840155944,,91.03313840155946,3418.0,0.0,0.0,2.288082175040598,18.0,train,False,,,3
M1,N8,E10b,T12e,categorical,0.3708813786506653,0.9042105263157896,0.956842105263158,0.9137739539146424,0.9042105263157896,,,,,accuracy,0.9042105263157896,,90.42105263157896,3166.0,0.0,0.0,2.328626003410794,18.0,train,False,,,4
M1,N8,E10b,T12e,categorical,0.3558070361614227,0.9111374407582938,0.962085308056872,0.9176541566848756,0.9111374407582938,,,,,accuracy,0.9111374407582938,,91.1137440758294,2813.0,0.0,0.0,2.231336203325493,18.0,train,False,,,5
M1,N8,E10b,T12e,categorical,0.30987349152565,0.926441351888668,0.9662027833001988,0.934233009815216,0.926441351888668,,,,,accuracy,0.926441351888668,,92.6441351888668,3351.0,0.0,0.0,2.291138104743647,18.0,train,False,,,6
M1,N8,E10b,T12e,categorical,0.2998072504997253,0.9285714285714286,0.970408163265306,0.936204731464386,0.9285714285714286,,,,,accuracy,0.9285714285714286,,92.85714285714286,3266.0,0.0,0.0,2.2256352335675196,18.0,train,False,,,7
M1,N8,E10b,T12e,categorical,0.337387353181839,0.9275825346112886,0.959531416400426,0.9320116639137268,0.9275825346112886,,,,,accuracy,0.9275825346112886,,92.75825346112886,3127.0,0.0,0.0,2.1497767541002153,18.0,train,False,,,8
M1,N8,E10b,T12e,categorical,0.3956388831138611,0.907427341227126,0.9569429494079656,0.9155234098434448,0.907427341227126,,,,,accuracy,0.907427341227126,,90.7427341227126,3096.0,0.0,0.0,2.28793500361491,18.0,train,False,,,9
M1,N8,E10b,T12e,categorical,0.40852752327919,0.9047085201793722,0.9573991031390134,0.911758303642273,0.9047085201793722,,,,,accuracy,0.9047085201793722,,90.47085201793722,2971.0,0.0,0.0,2.264159228245415,18.0,train,False,,,10
M1,N8,E10b,T12e,categorical,0.363028734922409,0.9117341640706128,0.952232606438214,0.9225647449493408,0.9117341640706128,,,,,accuracy,0.9117341640706128,,91.17341640706128,3208.0,0.0,0.0,2.175038606310933,18.0,train,False,,,11
M1,N8,E10b,T12e,categorical,0.2913535833358764,0.9384288747346072,0.9596602972399152,0.940984845161438,0.9384288747346072,,,,,accuracy,0.9384288747346072,,93.84288747346072,3138.0,0.0,0.0,2.261201914431825,18.0,train,False,,,12
M1,N8,E10b,T12e,categorical,0.3724795877933502,0.9254727474972192,0.9599555061179088,0.9297229647636414,0.9254727474972192,,,,,accuracy,0.9254727474972192,,92.54727474972192,2994.0,0.0,0.0,2.238052454010893,18.0,train,False,,,13
M1,N8,E10b,T12e,categorical,0.417025476694107,0.906832298136646,0.9513457556935818,0.9160358309745787,0.906832298136646,,,,,accuracy,0.906832298136646,,90.6832298136646,3220.0,0.0,0.0,2.1744970533351156,18.0,train,False,,,14
M1,N8,E10b,T12e,categorical,0.4697045385837555,0.8770764119601329,0.9512735326688816,0.892583966255188,0.8770764119601329,,,,,accuracy,0.8770764119601329,,87.70764119601328,3009.0,0.0,0.0,2.22594368001418,18.0,train,False,,,15
M1,N8,E10b,T12e,categorical,0.3628766238689422,0.911578947368421,0.9536842105263158,0.9196290373802184,0.911578947368421,,,,,accuracy,0.911578947368421,,91.15789473684212,3166.0,0.0,0.0,2.214941747329775,18.0,train,False,,,16
M1,N8,E10b,T12e,categorical,0.3731878399848938,0.9118279569892472,0.9591397849462364,0.9200960397720336,0.9118279569892472,,,,,accuracy,0.9118279569892472,,91.18279569892474,3097.0,0.0,0.0,2.2549524615646304,18.0,train,False,,,17
M1,N8,E10b,T12e,categorical,0.3335164487361908,0.9223300970873788,0.9592233009708738,0.924496293067932,0.9223300970873788,,,,,accuracy,0.9223300970873788,,92.23300970873788,3431.0,0.0,0.0,2.099975621166705,18.0,train,False,,,18
M1,N8,E10b,T12e,categorical,0.3537307381629944,0.9114688128772636,0.9678068410462776,0.9225245714187622,0.9114688128772636,,,,,accuracy,0.9114688128772636,,91.14688128772636,3313.0,0.0,0.0,2.2873027397862953,18.0,train,False,,,19
M1,N8,E10b,T12e,categorical,0.358882337808609,0.9056203605514316,0.9575821845174972,0.914752185344696,0.9056203605514316,,,,,accuracy,0.9056203605514316,,90.56203605514315,3143.0,0.0,0.0,2.335217008561988,18.0,test,False,,,0
M1,N8,E10b,T12e,categorical,0.3226940333843231,0.925925925925926,0.9652076318742986,0.9333242774009703,0.925925925925926,,,,,accuracy,0.925925925925926,,92.5925925925926,2970.0,0.0,0.0,2.1856536912031443,18.0,test,False,,,1
M1,N8,E10b,T12e,categorical,0.3367508351802826,0.912087912087912,0.956043956043956,0.921818196773529,0.912087912087912,,,,,accuracy,0.912087912087912,,91.2087912087912,3336.0,0.0,0.0,2.206834534808725,18.0,test,False,,,2
M1,N8,E10b,T12e,categorical,0.4094474911689758,0.8777533039647577,0.9383259911894272,0.8981258869171143,0.8777533039647577,,,,,accuracy,0.8777533039647577,,87.77533039647577,3024.0,0.0,0.0,2.1916260226435895,18.0,test,False,,,3
M1,N8,E10b,T12e,categorical,0.3450861275196075,0.9171539961013644,0.9619883040935672,0.9216530323028564,0.9171539961013644,,,,,accuracy,0.9171539961013644,,91.71539961013644,3418.0,0.0,0.0,2.3526653153697525,18.0,test,False,,,4
M1,N8,E10b,T12e,categorical,0.2689495682716369,0.930960086299892,0.9751887810140236,0.941454291343689,0.930960086299892,,,,,accuracy,0.930960086299892,,93.0960086299892,3088.0,0.0,0.0,2.1289669347697737,18.0,test,False,,,5
M1,N8,E10b,T12e,categorical,0.3730282783508301,0.912280701754386,0.956140350877193,0.9189271926879884,0.912280701754386,,,,,accuracy,0.912280701754386,,91.2280701754386,3039.0,0.0,0.0,2.261810911280663,18.0,test,False,,,6
M1,N8,E10b,T12e,categorical,0.240982636809349,0.9418604651162792,0.9738372093023256,0.9460692405700684,0.9418604651162792,,,,,accuracy,0.9418604651162792,,94.18604651162792,3437.0,0.0,0.0,2.195311109988215,18.0,test,False,,,7
M1,N8,E10b,T12e,categorical,0.3975701928138733,0.906148867313916,0.9503775620280476,0.9163565635681152,0.906148867313916,,,,,accuracy,0.906148867313916,,90.6148867313916,3090.0,0.0,0.0,2.229836320130163,18.0,test,False,,,8
M1,N8,E10b,T12e,categorical,0.3634300529956817,0.9104972375690608,0.952486187845304,0.9179288148880004,0.9104972375690608,,,,,accuracy,0.9104972375690608,,91.04972375690608,3015.0,0.0,0.0,2.3174360539558356,18.0,test,False,,,9
M1,N8,E10b,T12e,categorical,0.3075117170810699,0.9222108495394064,0.9590583418628454,0.9300994277000428,0.9222108495394064,,,,,accuracy,0.9222108495394064,,92.22108495394065,3255.0,0.0,0.0,2.2905119695453733,18.0,test,False,,,10
M1,N8,E10b,T12e,categorical,0.4041077196598053,0.9136612021857924,0.9420765027322404,0.9242045879364014,0.9136612021857924,,,,,accuracy,0.9136612021857924,,91.36612021857924,3049.0,0.0,0.0,2.3118170023525324,18.0,test,False,,,11
M1,N8,E10b,T12e,categorical,0.2935109138488769,0.9362139917695472,0.9681069958847736,0.9396677017211914,0.9362139917695472,,,,,accuracy,0.9362139917695472,,93.62139917695474,3239.0,0.0,0.0,2.2157409452299452,18.0,test,False,,,12
M1,N8,E10b,T12e,categorical,0.4070959389209747,0.8978599221789884,0.943579766536965,0.9094271659851074,0.8978599221789884,,,,,accuracy,0.8978599221789884,,89.78599221789884,3426.0,0.0,0.0,2.2557301780968473,18.0,test,False,,,13
M1,N8,E10b,T12e,categorical,0.351044625043869,0.9158878504672896,0.9584631360332296,0.9260653853416444,0.9158878504672896,,,,,accuracy,0.9158878504672896,,91.58878504672896,3208.0,0.0,0.0,2.273494750743649,18.0,test,False,,,14
M1,N8,E10b,T12e,categorical,0.3361440896987915,0.9281376518218624,0.9635627530364372,0.933066189289093,0.9281376518218624,,,,,accuracy,0.9281376518218624,,92.81376518218624,3292.0,0.0,0.0,2.2331271812688107,18.0,test,False,,,15
M1,N8,E10b,T12e,categorical,0.3470491766929626,0.9151785714285714,0.9620535714285714,0.9231504797935486,0.9151785714285714,,,,,accuracy,0.9151785714285714,,91.51785714285714,2986.0,0.0,0.0,2.1897152001103093,18.0,test,False,,,16
M1,N8,E10b,T12e,categorical,0.2671770453453064,0.9304446978335232,0.9703534777651084,0.9418787956237792,0.9304446978335232,,,,,accuracy,0.9304446978335232,,93.04446978335234,2920.0,0.0,0.0,2.182933901060043,18.0,test,False,,,17
M1,N8,E10b,T12e,categorical,0.3266531527042389,0.9285714285714286,0.9666666666666668,0.9344315528869628,0.9285714285714286,,,,,accuracy,0.9285714285714286,,92.85714285714286,3500.0,0.0,0.0,2.1391326792271417,18.0,test,False,,,18
M1,N8,E10b,T12e,categorical,0.351191371679306,0.9079497907949792,0.9571129707112972,0.9209066033363342,0.9079497907949792,,,,,accuracy,0.9079497907949792,,90.7949790794979,3185.0,0.0,0.0,2.2784013166510664,18.0,test,False,,,19
M1,N8,E10c,T12a,categorical,0.3974908292293548,0.9143835616438356,0.9577625570776256,0.9205141663551332,0.9143835616438356,,,,,accuracy,0.9143835616438356,,91.43835616438356,2919.0,130.415,7.250427333922261,2.210967960177449,18.0,train,False,,,0
M1,N8,E10c,T12a,categorical,0.369372010231018,0.908315565031983,0.953091684434968,0.9171971082687378,0.908315565031983,,,,,accuracy,0.908315565031983,,90.8315565031983,3125.0,130.661,7.272168341507912,2.2679967435070045,18.0,train,False,,,1
M1,N8,E10c,T12a,categorical,0.4015027582645416,0.9035476718403548,0.9556541019955654,0.913896918296814,0.9035476718403548,,,,,accuracy,0.9035476718403548,,90.35476718403548,3005.0,134.048,7.247702458283312,2.3121881213462223,18.0,train,False,,,2
M1,N8,E10c,T12a,categorical,0.3470495939254761,0.912280701754386,0.9649122807017544,0.9212827086448668,0.912280701754386,,,,,accuracy,0.912280701754386,,91.2280701754386,3418.0,135.502,7.265949791697949,2.288082175040598,18.0,train,False,,,3
M1,N8,E10c,T12a,categorical,0.353908360004425,0.9094736842105264,0.9642105263157896,0.9213917255401612,0.9094736842105264,,,,,accuracy,0.9094736842105264,,90.94736842105264,3166.0,130.462,7.25196398843481,2.328626003410794,18.0,train,False,,,4
M1,N8,E10c,T12a,categorical,0.3442646861076355,0.9158767772511848,0.9656398104265402,0.9241656064987184,0.9158767772511848,,,,,accuracy,0.9158767772511848,,91.58767772511848,2813.0,127.871,7.266763744180334,2.231336203325493,18.0,train,False,,,5
M1,N8,E10c,T12a,categorical,0.2950239181518554,0.9294234592445328,0.963220675944334,0.9357424974441528,0.9294234592445328,,,,,accuracy,0.9294234592445328,,92.94234592445328,3351.0,130.484,7.277705975503223,2.291138104743647,18.0,train,False,,,6
M1,N8,E10c,T12a,categorical,0.3033252656459808,0.926530612244898,0.9693877551020408,0.93397319316864,0.926530612244898,,,,,accuracy,0.926530612244898,,92.6530612244898,3266.0,130.496,7.275616620089292,2.2256352335675196,18.0,train,False,,,7
M1,N8,E10c,T12a,categorical,0.3331453800201416,0.9275825346112886,0.9563365282215124,0.9323535561561584,0.9275825346112886,,,,,accuracy,0.9275825346112886,,92.75825346112886,3127.0,132.112,7.272901473412449,2.1497767541002153,18.0,train,False,,,8
M1,N8,E10c,T12a,categorical,0.371432900428772,0.9095801937567276,0.9515608180839612,0.9192349910736084,0.9095801937567276,,,,,accuracy,0.9095801937567276,,90.95801937567278,3096.0,133.045,7.287921745518223,2.28793500361491,18.0,train,False,,,9
M1,N8,E10c,T12a,categorical,0.4140813946723938,0.897982062780269,0.9573991031390134,0.91125750541687,0.897982062780269,,,,,accuracy,0.897982062780269,,89.79820627802691,2971.0,127.576,7.233189724389127,2.264159228245415,18.0,train,False,,,10
M1,N8,E10c,T12a,categorical,0.3711508214473724,0.90134994807892,0.9511941848390446,0.9142370223999025,0.90134994807892,,,,,accuracy,0.90134994807892,,90.134994807892,3208.0,127.208,7.288459131196572,2.175038606310933,18.0,train,False,,,11
M1,N8,E10c,T12a,categorical,0.2639942765235901,0.9341825902335456,0.9713375796178344,0.9413636326789856,0.9341825902335456,,,,,accuracy,0.9341825902335456,,93.41825902335457,3138.0,127.745,7.261583078166958,2.261201914431825,18.0,train,False,,,12
M1,N8,E10c,T12a,categorical,0.3767439723014831,0.9154616240266964,0.96440489432703,0.92103111743927,0.9154616240266964,,,,,accuracy,0.9154616240266964,,91.54616240266962,2994.0,130.103,7.248841461517116,2.238052454010893,18.0,train,False,,,13
M1,N8,E10c,T12a,categorical,0.4068148732185364,0.9078674948240164,0.9523809523809524,0.9158761501312256,0.9078674948240164,,,,,accuracy,0.9078674948240164,,90.78674948240165,3220.0,128.312,7.262604502149108,2.1744970533351156,18.0,train,False,,,14
M1,N8,E10c,T12a,categorical,0.4461387097835541,0.8748615725359912,0.9457364341085271,0.8964307904243469,0.8748615725359912,,,,,accuracy,0.8748615725359912,,87.48615725359912,3009.0,130.927,7.266297376880097,2.22594368001418,18.0,train,False,,,15
M1,N8,E10c,T12a,categorical,0.3726658821105957,0.9021052631578949,0.9610526315789474,0.914945662021637,0.9021052631578949,,,,,accuracy,0.9021052631578949,,90.21052631578948,3166.0,130.765,7.274964552558937,2.214941747329775,18.0,train,False,,,16
M1,N8,E10c,T12a,categorical,0.3633874356746673,0.9172043010752688,0.9591397849462364,0.9198323488235474,0.9172043010752688,,,,,accuracy,0.9172043010752688,,91.72043010752688,3097.0,128.087,7.260344514205232,2.2549524615646304,18.0,train,False,,,17
M1,N8,E10c,T12a,categorical,0.2921640574932098,0.9300970873786408,0.9650485436893204,0.934105634689331,0.9300970873786408,,,,,accuracy,0.9300970873786408,,93.00970873786407,3431.0,136.065,7.286278252146137,2.099975621166705,18.0,train,False,,,18
M1,N8,E10c,T12a,categorical,0.3684011995792389,0.9104627766599598,0.9607645875251508,0.9185429215431212,0.9104627766599598,,,,,accuracy,0.9104627766599598,,91.04627766599596,3313.0,132.625,7.249132320990149,2.2873027397862953,18.0,train,False,,,19
M1,N8,E10c,T12a,categorical,0.3401795029640198,0.9130434782608696,0.966065747613998,0.919669508934021,0.9130434782608696,,,,,accuracy,0.9130434782608696,,91.30434782608695,3143.0,131.982,7.264667586894769,2.335217008561988,18.0,test,False,,,0
M1,N8,E10c,T12a,categorical,0.3302138149738312,0.9236812570145904,0.9663299663299664,0.9286935329437256,0.9236812570145904,,,,,accuracy,0.9236812570145904,,92.36812570145904,2970.0,130.454,7.271147626033244,2.1856536912031443,18.0,test,False,,,1
M1,N8,E10c,T12a,categorical,0.3271169662475586,0.92007992007992,0.9630369630369632,0.924454927444458,0.92007992007992,,,,,accuracy,0.92007992007992,,92.00799200799202,3336.0,127.922,7.27656261025056,2.206834534808725,18.0,test,False,,,2
M1,N8,E10c,T12a,categorical,0.438391774892807,0.8777533039647577,0.9361233480176212,0.8930190801620483,0.8777533039647577,,,,,accuracy,0.8777533039647577,,87.77533039647577,3024.0,132.339,7.274006898134297,2.1916260226435895,18.0,test,False,,,3
M1,N8,E10c,T12a,categorical,0.3623612523078918,0.9113060428849904,0.95906432748538,0.9177553057670592,0.9113060428849904,,,,,accuracy,0.9113060428849904,,91.13060428849904,3418.0,130.608,7.258476203377783,2.3526653153697525,18.0,test,False,,,4
M1,N8,E10c,T12a,categorical,0.2593733072280884,0.929881337648328,0.9676375404530744,0.9386487007141112,0.929881337648328,,,,,accuracy,0.929881337648328,,92.9881337648328,3088.0,131.854,7.278653773902584,2.1289669347697737,18.0,test,False,,,5
M1,N8,E10c,T12a,categorical,0.376676470041275,0.9155701754385964,0.9473684210526316,0.9198492765426636,0.9155701754385964,,,,,accuracy,0.9155701754385964,,91.55701754385966,3039.0,132.714,7.258674973740294,2.261810911280663,18.0,test,False,,,6
M1,N8,E10c,T12a,categorical,0.2292540669441223,0.939922480620155,0.9767441860465116,0.9445148706436156,0.939922480620155,,,,,accuracy,0.939922480620155,,93.9922480620155,3437.0,130.706,7.282535863676299,2.195311109988215,18.0,test,False,,,7
M1,N8,E10c,T12a,categorical,0.3774530589580536,0.9050701186623517,0.952535059331176,0.9141250252723694,0.9050701186623517,,,,,accuracy,0.9050701186623517,,90.50701186623516,3090.0,127.803,7.253026078944123,2.229836320130163,18.0,test,False,,,8
M1,N8,E10c,T12a,categorical,0.340067982673645,0.9226519337016574,0.9591160220994476,0.9288157224655152,0.9226519337016574,,,,,accuracy,0.9226519337016574,,92.26519337016576,3015.0,130.588,7.27977962044825,2.3174360539558356,18.0,test,False,,,9
M1,N8,E10c,T12a,categorical,0.31939697265625,0.9150460593654044,0.9590583418628454,0.9257322549819946,0.9150460593654044,,,,,accuracy,0.9150460593654044,,91.50460593654044,3255.0,132.132,7.283173451720402,2.2905119695453733,18.0,test,False,,,10
M1,N8,E10c,T12a,categorical,0.4155864417552948,0.921311475409836,0.9540983606557376,0.9276018738746644,0.921311475409836,,,,,accuracy,0.921311475409836,,92.1311475409836,3049.0,132.342,7.256633014295304,2.3118170023525324,18.0,test,False,,,11
M1,N8,E10c,T12a,categorical,0.2809401452541351,0.9423868312757202,0.97119341563786,0.9448937773704528,0.9423868312757202,,,,,accuracy,0.9423868312757202,,94.23868312757202,3239.0,132.694,7.267523621761221,2.2157409452299452,18.0,test,False,,,12
M1,N8,E10c,T12a,categorical,0.3933009207248688,0.8949416342412452,0.953307392996109,0.9085001349449158,0.8949416342412452,,,,,accuracy,0.8949416342412452,,89.49416342412452,3426.0,133.732,7.280583302653922,2.2557301780968473,18.0,test,False,,,13
M1,N8,E10c,T12a,categorical,0.3572518229484558,0.9158878504672896,0.9574247144340602,0.9257043600082396,0.9158878504672896,,,,,accuracy,0.9158878504672896,,91.58878504672896,3208.0,131.608,7.281429280493961,2.273494750743649,18.0,test,False,,,14
M1,N8,E10c,T12a,categorical,0.3647626936435699,0.9240890688259108,0.9655870445344128,0.9301935434341432,0.9240890688259108,,,,,accuracy,0.9240890688259108,,92.4089068825911,3292.0,131.493,7.291825141306311,2.2331271812688107,18.0,test,False,,,15
M1,N8,E10c,T12a,categorical,0.3647343814373016,0.9051339285714286,0.9564732142857144,0.91461181640625,0.9051339285714286,,,,,accuracy,0.9051339285714286,,90.51339285714286,2986.0,132.862,7.284709751035654,2.1897152001103093,18.0,test,False,,,16
M1,N8,E10c,T12a,categorical,0.3157065510749817,0.9258836944127709,0.9646522234891676,0.9290626645088196,0.9258836944127709,,,,,accuracy,0.9258836944127709,,92.58836944127708,2920.0,133.168,7.25803926994654,2.182933901060043,18.0,test,False,,,17
