Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M4,N7,E10b,T12e,edge_scalar,,,,,,,6.893708229064941,85.42241668701172,-7.033348083496094e-06,r2,-7.033348083496094e-06,,49.999648332595825,1000,0.0,0.0,1.1990139068696386,1,test,False,,,2
M4,N7,E10b,T12e,edge_scalar,,,,,,,10.817286491394043,714.8700561523438,-0.00018489360809326172,r2,-0.00018489360809326172,,49.99075531959534,1000,0.0,0.0,0.3164678816451995,1,test,False,,,3
M4,N7,E10b,T12e,edge_scalar,,,,,,,6.7440009117126465,109.7739028930664,-0.0007874965667724609,r2,-0.0007874965667724609,,49.96062517166138,1000,0.0,0.0,1.1039330379661894,1,test,False,,,4
M4,N7,E10b,T12e,edge_scalar,,,,,,,5.89098596572876,91.35469055175781,-0.0024390220642089844,r2,-0.0024390220642089844,,49.87804889678955,1000,0.0,0.0,0.7385203322814358,1,test,False,,,5
M4,N7,E10b,T12e,edge_scalar,,,,,,,31.388328552246094,41152.6875,-0.004534363746643066,r2,-0.004534363746643066,,49.77328181266785,1000,0.0,0.0,0.018400056394743656,1,test,False,,,6
M4,N7,E10b,T12e,edge_scalar,,,,,,,11.702895164489746,458.1996154785156,-0.0001850128173828125,r2,-0.0001850128173828125,,49.99074935913086,1000,0.0,0.0,0.8617585844340845,1,test,False,,,7
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.317935466766357,102.73983764648438,-0.00045120716094970703,r2,-0.00045120716094970703,,49.977439641952515,1000,0.0,0.0,1.8142454427280703,1,test,False,,,8
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.262576103210449,154.9851837158203,-2.7894973754882812e-05,r2,-2.7894973754882812e-05,,49.998605251312256,1000,0.0,0.0,1.5194081510877333,1,test,False,,,9
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.55980920791626,183.28648376464844,-0.0004878044128417969,r2,-0.0004878044128417969,,49.97560977935791,1000,0.0,0.0,1.1651460310262463,1,test,False,,,10
M4,N7,E10b,T12e,edge_scalar,,,,,,,9.882970809936523,358.4607238769531,-0.00011444091796875,r2,-0.00011444091796875,,49.99427795410156,1000,0.0,0.0,0.7543674735771778,1,test,False,,,11
M4,N7,E10b,T12e,edge_scalar,,,,,,,9.396305084228516,179.68942260742188,-0.010686993598937988,r2,-0.010686993598937988,,49.4656503200531,1000,0.0,0.0,1.3970450383993203,1,test,False,,,12
M4,N7,E10b,T12e,edge_scalar,,,,,,,5.8984055519104,59.32939529418945,-0.0018892288208007812,r2,-0.0018892288208007812,,49.90553855895996,1000,0.0,0.0,1.9728397725968019,1,test,False,,,13
M4,N7,E10b,T12e,edge_scalar,,,,,,,7.0276875495910645,114.24333190917969,-0.006324052810668945,r2,-0.006324052810668945,,49.68379735946655,1000,0.0,0.0,0.836007215959503,1,test,False,,,14
M4,N7,E10b,T12e,edge_scalar,,,,,,,10.428378105163574,229.9980926513672,-0.0004646778106689453,r2,-0.0004646778106689453,,49.97676610946655,1000,0.0,0.0,1.7891761448736736,1,test,False,,,15
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.868830680847168,196.38311767578125,-0.0003789663314819336,r2,-0.0003789663314819336,,49.9810516834259,1000,0.0,0.0,1.4093370688462303,1,test,False,,,16
M4,N7,E10b,T12e,edge_scalar,,,,,,,10.1488618850708,303.65496826171875,-4.0531158447265625e-05,r2,-4.0531158447265625e-05,,49.99797344207764,1000,0.0,0.0,1.225482881333884,1,test,False,,,17
M4,N7,E10b,T12e,edge_scalar,,,,,,,8.314494132995605,168.97445678710938,-0.0025533437728881836,r2,-0.0025533437728881836,,49.87233281135559,1000,0.0,0.0,1.120279633684147,1,test,False,,,18
M4,N7,E10b,T12e,edge_scalar,,,,,,,24.960224151611328,42344.03125,-0.0002745389938354492,r2,-0.0002745389938354492,,49.98627305030823,1000,0.0,0.0,0.013680165805379474,1,test,False,,,19
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.718502998352051,76.95040130615234,0.24583691358566284,r2,0.24583691358566284,,62.29184567928314,1000,216.379,7.646386072090627,2.156908843157937,1,train,False,,,0
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.686085224151611,53.67038345336914,-0.13304424285888672,r2,-0.13304424285888672,,43.347787857055664,1000,206.996,7.620898819468372,2.3111888352589474,1,train,False,,,1
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.663982391357422,31.543561935424805,-0.03917098045349121,r2,-0.03917098045349121,,48.04145097732544,1000,218.288,7.631200822139384,2.078634369301999,1,train,False,,,2
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.500594139099121,53.66823196411133,-0.18657433986663818,r2,-0.18657433986663818,,40.67128300666809,1000,221.007,7.621309470123625,2.111930161648228,1,train,False,,,3
M4,N7,E10c,T12a,edge_scalar,,,,,,,8.480240821838379,193.99513244628906,0.15527230501174927,r2,0.15527230501174927,,57.76361525058746,1000,216.039,7.643515041238322,0.9488041286832583,1,train,False,,,4
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.420535564422607,79.43051147460938,0.026570439338684082,r2,0.026570439338684082,,51.328521966934204,1000,219.817,7.6828131549888115,1.8274122999178857,1,train,False,,,5
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.826268672943115,48.17890548706055,-0.7328076362609863,r2,-0.7328076362609863,,13.359618186950684,1000,216.934,7.63429276966701,2.1727642039263584,1,train,False,,,6
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.872424125671387,115.46824645996094,-0.1247560977935791,r2,-0.1247560977935791,,43.762195110321045,1000,219.161,7.631405287405881,1.9271988852400832,1,train,False,,,7
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.3774824142456055,42.46076202392578,0.18085050582885742,r2,0.18085050582885742,,59.04252529144287,1000,214.565,7.657271824177929,1.930737730225622,1,train,False,,,8
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.037099361419678,85.77911376953125,-0.9028711318969727,r2,-0.9028711318969727,,4.856443405151367,1000,227.171,7.66090805540424,2.007845910475261,1,train,False,,,9
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.2128496170043945,50.209598541259766,-0.6901509761810303,r2,-0.6901509761810303,,15.492451190948486,1000,217.474,7.649946727944115,1.7409565534349012,1,train,False,,,10
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.9078640937805176,37.607566833496094,0.07742637395858765,r2,0.07742637395858765,,53.87131869792938,1000,235.122,7.668067874249651,2.2307049665567735,1,train,False,,,11
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.880093574523926,65.68113708496094,0.025860607624053955,r2,0.025860607624053955,,51.2930303812027,1000,213.592,7.654340248767621,2.1021242589006466,1,train,False,,,12
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.33630895614624,100.34683990478516,-0.720893383026123,r2,-0.720893383026123,,13.955330848693848,1000,209.145,7.662639169244226,1.2757551030700636,1,train,False,,,13
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.380516052246094,65.63227081298828,0.002222299575805664,r2,0.002222299575805664,,50.11111497879028,1000,220.625,7.675069616470148,1.7848354326473477,1,train,False,,,14
M4,N7,E10c,T12a,edge_scalar,,,,,,,7.433083534240723,243.9337158203125,-0.16228652000427246,r2,-0.16228652000427246,,41.88567399978638,1000,211.09,7.652552682642909,1.4921639529512007,1,train,False,,,15
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.9478960037231445,92.56048583984375,-0.26552534103393555,r2,-0.26552534103393555,,36.72373294830322,1000,226.491,7.655106414948081,2.001091093646744,1,train,False,,,16
M4,N7,E10c,T12a,edge_scalar,,,,,,,10.407964706420898,240.29261779785156,-0.5088483095169067,r2,-0.5088483095169067,,24.557584524154663,1000,209.037,7.657024892159459,2.013642067535861,1,train,False,,,17
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.509694576263428,203.35513305664062,-0.2208167314529419,r2,-0.2208167314529419,,38.959163427352905,1000,218.428,7.651391765772411,1.7349335560235821,1,train,False,,,18
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.808412075042725,114.54879760742188,-0.5777078866958618,r2,-0.5777078866958618,,21.11460566520691,1000,209.007,7.654382333186581,2.515229413517088,1,train,False,,,19
M4,N7,E10c,T12a,edge_scalar,,,,,,,2.868776798248291,16.185527801513672,0.12268632650375366,r2,0.12268632650375366,,56.13431632518768,1000,184.766,7.628231320122291,1.6818769100594881,1,test,False,,,0
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.9782145023345947,45.07496643066406,-0.2245769500732422,r2,-0.2245769500732422,,38.77115249633789,1000,205.498,7.683546953063592,1.9198432809111934,1,test,False,,,1
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.7234394550323486,39.116451263427734,0.32433682680130005,r2,0.32433682680130005,,66.216841340065,1000,187.211,7.627776666309689,1.9531477720296213,1,test,False,,,2
M4,N7,E10c,T12a,edge_scalar,,,,,,,7.091464042663574,213.62222290039062,0.09658914804458618,r2,0.09658914804458618,,54.82945740222931,1000,195.286,7.6338067337604345,1.538625428956218,1,test,False,,,3
M4,N7,E10c,T12a,edge_scalar,,,,,,,2.823415994644165,22.215721130371094,-0.20167958736419678,r2,-0.20167958736419678,,39.91602063179016,1000,195.857,7.617275631697085,1.3550016385611894,1,test,False,,,4
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.5755181312561035,519.4647216796875,-0.01790785789489746,r2,-0.01790785789489746,,49.10460710525513,1000,185.289,7.666059518781177,0.43542488452946826,1,test,False,,,5
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.2682907581329346,24.624740600585938,0.6873798966407776,r2,0.6873798966407776,,84.36899483203888,1000,193.87,7.654960414359729,1.5136025870077172,1,test,False,,,6
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.279571533203125,85.32722473144531,0.07696223258972168,r2,0.07696223258972168,,53.848111629486084,1000,197.093,7.634254681667049,1.025369561869823,1,test,False,,,7
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.614096164703369,46.8629035949707,-0.042566657066345215,r2,-0.042566657066345215,,47.87166714668274,1000,195.955,7.623883460508277,1.8728991001522912,1,test,False,,,8
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.861023426055908,59.26904296875,0.21461689472198486,r2,0.21461689472198486,,60.73084473609924,1000,190.636,7.634384088630236,1.5963705714283634,1,test,False,,,9
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.061331748962402,72.23341369628906,-0.30578160285949707,r2,-0.30578160285949707,,34.71091985702515,1000,192.854,7.611131726634382,1.1054074560017209,1,test,False,,,10
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.079025745391846,226.16940307617188,0.14231568574905396,r2,0.14231568574905396,,57.1157842874527,1000,182.861,7.614701304152831,0.8399526573645942,1,test,False,,,11
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.133415222167969,72.29400634765625,0.15534520149230957,r2,0.15534520149230957,,57.76726007461548,1000,190.677,7.641818750655961,1.5940260631112584,1,test,False,,,12
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.476903438568115,84.431884765625,-0.32476603984832764,r2,-0.32476603984832764,,33.76169800758362,1000,193.077,7.6376609267160775,1.9867069036625808,1,test,False,,,13
M4,N7,E10c,T12a,edge_scalar,,,,,,,4.108068466186523,53.445098876953125,0.49509960412979126,r2,0.49509960412979126,,74.75498020648956,1000,196.741,7.613629394376755,1.5650656117387354,1,test,False,,,14
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.180293083190918,22.469757080078125,-0.008485198020935059,r2,-0.008485198020935059,,49.57574009895325,1000,181.505,7.61697330444365,1.7956236513362285,1,test,False,,,15
M4,N7,E10c,T12a,edge_scalar,,,,,,,5.879558563232422,158.44882202148438,-0.02762782573699951,r2,-0.02762782573699951,,48.618608713150024,1000,208.422,7.647182817529323,1.0843622540131133,1,test,False,,,16
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.78332257270813,48.30927658081055,-0.13003134727478027,r2,-0.13003134727478027,,43.498432636260986,1000,207.965,7.67171123401722,1.2342599912305412,1,test,False,,,17
M4,N7,E10c,T12a,edge_scalar,,,,,,,6.043155193328857,218.40411376953125,0.2192317247390747,r2,0.2192317247390747,,60.961586236953735,1000,194.821,7.631339219959985,0.923161954321507,1,test,False,,,18
M4,N7,E10c,T12a,edge_scalar,,,,,,,3.876955032348633,44.9459228515625,0.0461498498916626,r2,0.0461498498916626,,52.30749249458313,1000,189.009,7.6373844138691815,1.9003336532560409,1,test,False,,,19
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.570913314819336,52.451969146728516,0.4859371781349182,r2,0.4859371781349182,,74.29685890674591,1000,9.884,6.699253211905408,2.156908843157937,1,train,False,,,0
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.199247360229492,43.191078186035156,0.08818614482879639,r2,0.08818614482879639,,54.40930724143982,1000,9.811,6.660144837756773,2.3111888352589474,1,train,False,,,1
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.956099271774292,33.022361755371094,-0.08788859844207764,r2,-0.08788859844207764,,45.60557007789612,1000,10.237,6.691766659008028,2.078634369301999,1,train,False,,,2
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.447115421295166,47.88226318359375,-0.05864977836608887,r2,-0.05864977836608887,,47.06751108169556,1000,9.99,6.732215792267835,2.111930161648228,1,train,False,,,3
M4,N7,E10c,T12b,edge_scalar,,,,,,,7.1342058181762695,129.9495849609375,0.4341506361961365,r2,0.4341506361961365,,71.70753180980682,1000,9.68,6.7444412168326355,0.9488041286832583,1,train,False,,,4
M4,N7,E10c,T12b,edge_scalar,,,,,,,7.257437229156494,90.3873062133789,-0.10770630836486816,r2,-0.10770630836486816,,44.61468458175659,1000,10.177,6.759003065393868,1.8274122999178857,1,train,False,,,5
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.539732933044434,43.11845016479492,-0.5508027076721191,r2,-0.5508027076721191,,22.459864616394043,1000,9.926,6.677920915572357,2.1727642039263584,1,train,False,,,6
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.356437683105469,124.08313751220703,-0.2086721658706665,r2,-0.2086721658706665,,39.566391706466675,1000,10.156,6.718703282216223,1.9271988852400832,1,train,False,,,7
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.8564677238464355,49.785545349121094,0.039541423320770264,r2,0.039541423320770264,,51.97707116603851,1000,10.105,6.636966462862182,1.930737730225622,1,train,False,,,8
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.063699245452881,83.25801086425781,-0.8469444513320923,r2,-0.8469444513320923,,7.652777433395386,1000,10.206,6.719937225865339,2.007845910475261,1,train,False,,,9
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.131738185882568,49.42629623413086,-0.6637835502624512,r2,-0.6637835502624512,,16.81082248687744,1000,10.008,6.707942285126205,1.7409565534349012,1,train,False,,,10
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.849393844604492,40.09926223754883,0.01630115509033203,r2,0.01630115509033203,,50.8150577545166,1000,10.339,6.735951995724408,2.2307049665567735,1,train,False,,,11
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.452630996704102,61.21965026855469,0.09203046560287476,r2,0.09203046560287476,,54.60152328014374,1000,10.062,6.7099828504865275,2.1021242589006466,1,train,False,,,12
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.106113910675049,90.52880096435547,-0.5525193214416504,r2,-0.5525193214416504,,22.37403392791748,1000,9.964,6.70047606752709,1.2757551030700636,1,train,False,,,13
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.617187023162842,71.22084045410156,-0.08273828029632568,r2,-0.08273828029632568,,45.863085985183716,1000,10.001,6.68102525014361,1.7848354326473477,1,train,False,,,14
M4,N7,E10c,T12b,edge_scalar,,,,,,,7.352531433105469,247.323974609375,-0.17844033241271973,r2,-0.17844033241271973,,41.077983379364014,1000,9.776,6.7121082638941445,1.4921639529512007,1,train,False,,,15
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.8374528884887695,88.26631164550781,-0.20681369304656982,r2,-0.20681369304656982,,39.65931534767151,1000,10.0,6.700365520522954,2.001091093646744,1,train,False,,,16
M4,N7,E10c,T12b,edge_scalar,,,,,,,10.913122177124023,253.23350524902344,-0.5901069641113281,r2,-0.5901069641113281,,20.494651794433594,1000,9.894,6.722019051433123,2.013642067535861,1,train,False,,,17
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.00234317779541,189.734619140625,-0.1390477418899536,r2,-0.1390477418899536,,43.04761290550232,1000,9.88,6.658377836444646,1.7349335560235821,1,train,False,,,18
M4,N7,E10c,T12b,edge_scalar,,,,,,,7.004645347595215,109.23628997802734,-0.5045374631881714,r2,-0.5045374631881714,,24.77312684059143,1000,10.225,6.681941917039997,2.515229413517088,1,train,False,,,19
M4,N7,E10c,T12b,edge_scalar,,,,,,,2.8751797676086426,16.139371871948242,0.12518823146820068,r2,0.12518823146820068,,56.259411573410034,1000,10.141,6.867231464304889,1.6818769100594881,1,test,False,,,0
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.279850959777832,50.01194381713867,-0.35870254039764404,r2,-0.35870254039764404,,32.0648729801178,1000,10.195,6.899005791907764,1.9198432809111934,1,test,False,,,1
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.8467559814453125,42.64734649658203,0.2633472681045532,r2,0.2633472681045532,,63.16736340522766,1000,9.886,6.825853640188784,1.9531477720296213,1,test,False,,,2
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.54574728012085,193.89276123046875,0.18002527952194214,r2,0.18002527952194214,,59.00126397609711,1000,9.937,6.865199522806315,1.538625428956218,1,test,False,,,3
M4,N7,E10c,T12b,edge_scalar,,,,,,,2.717390775680542,19.17273712158203,-0.03708028793334961,r2,-0.03708028793334961,,48.14598560333252,1000,9.844,6.833899054064039,1.3550016385611894,1,test,False,,,4
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.544122219085693,530.6019897460938,-0.039731740951538086,r2,-0.039731740951538086,,48.013412952423096,1000,10.021,6.8650212806083095,0.43542488452946826,1,test,False,,,5
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.5287954807281494,25.761924743652344,0.6729428768157959,r2,0.6729428768157959,,83.6471438407898,1000,10.049,6.835579802901374,1.5136025870077172,1,test,False,,,6
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.572466850280762,93.39363098144531,-0.010297179222106934,r2,-0.010297179222106934,,49.48514103889465,1000,9.853,6.87210956269581,1.025369561869823,1,test,False,,,7
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.8742547035217285,52.32865905761719,-0.16416418552398682,r2,-0.16416418552398682,,41.79179072380066,1000,9.873,6.8222712427759395,1.8728991001522912,1,test,False,,,8
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.7619264125823975,58.016117095947266,0.2312195897102356,r2,0.2312195897102356,,61.56097948551178,1000,10.103,6.806733673655556,1.5963705714283634,1,test,False,,,9
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.570614814758301,46.601497650146484,0.1575729250907898,r2,0.1575729250907898,,57.87864625453949,1000,9.984,6.832994358800354,1.1054074560017209,1,test,False,,,10
M4,N7,E10c,T12b,edge_scalar,,,,,,,5.865067481994629,254.8497772216797,0.033553361892700195,r2,0.033553361892700195,,51.67766809463501,1000,9.949,6.834667620103978,0.8399526573645942,1,test,False,,,11
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.829136371612549,55.19028854370117,0.3551783561706543,r2,0.3551783561706543,,67.75891780853271,1000,9.833,6.8583106717858415,1.5940260631112584,1,test,False,,,12
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.0811285972595215,77.38167572021484,-0.21414577960968018,r2,-0.21414577960968018,,39.29271101951599,1000,10.172,6.829431419794322,1.9867069036625808,1,test,False,,,13
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.0626301765441895,58.01469039916992,0.45193034410476685,r2,0.45193034410476685,,72.59651720523834,1000,10.1,6.7895871858250825,1.5650656117387354,1,test,False,,,14
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.2289624214172363,22.167509078979492,0.005080223083496094,r2,0.005080223083496094,,50.254011154174805,1000,9.928,6.834712747205764,1.7956236513362285,1,test,False,,,15
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.056869029998779,159.57009887695312,-0.03489995002746582,r2,-0.03489995002746582,,48.25500249862671,1000,9.918,6.799649302584161,1.0843622540131133,1,test,False,,,16
M4,N7,E10c,T12b,edge_scalar,,,,,,,3.7867610454559326,44.80624008178711,-0.04808974266052246,r2,-0.04808974266052246,,47.59551286697388,1000,9.821,6.786639423021299,1.2342599912305412,1,test,False,,,17
M4,N7,E10c,T12b,edge_scalar,,,,,,,6.3081488609313965,239.2467803955078,0.14472168684005737,r2,0.14472168684005737,,57.23608434200287,1000,10.028,6.847885956789803,0.923161954321507,1,test,False,,,18
M4,N7,E10c,T12b,edge_scalar,,,,,,,4.217078685760498,48.39203643798828,-0.026984214782714844,r2,-0.026984214782714844,,48.65078926086426,1000,9.938,6.878920709052055,1.9003336532560409,1,test,False,,,19
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.056441783905029,104.3812026977539,-0.0230025053024292,r2,-0.0230025053024292,,48.84987473487854,1000,0.0,0.0,2.156908843157937,1,train,False,,,0
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.061608791351318,59.000614166259766,-0.24557161331176758,r2,-0.24557161331176758,,37.72141933441162,1000,0.0,0.0,2.3111888352589474,1,train,False,,,1
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.0040059089660645,39.39507293701172,-0.2978311777114868,r2,-0.2978311777114868,,35.10844111442566,1000,0.0,0.0,2.078634369301999,1,train,False,,,2
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.759661674499512,48.85997772216797,-0.08026647567749023,r2,-0.08026647567749023,,45.98667621612549,1000,0.0,0.0,2.111930161648228,1,train,False,,,3
M4,N7,E10c,T12e,edge_scalar,,,,,,,9.217270851135254,260.64776611328125,-0.1349583864212036,r2,-0.1349583864212036,,43.25208067893982,1000,0.0,0.0,0.9488041286832583,1,train,False,,,4
M4,N7,E10c,T12e,edge_scalar,,,,,,,7.132033824920654,81.97346496582031,-0.0045937299728393555,r2,-0.0045937299728393555,,49.77031350135803,1000,0.0,0.0,1.8274122999178857,1,train,False,,,5
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.169216156005859,34.369964599609375,-0.23615384101867676,r2,-0.23615384101867676,,38.19230794906616,1000,0.0,0.0,2.1727642039263584,1,train,False,,,6
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.429187774658203,112.49333190917969,-0.09577798843383789,r2,-0.09577798843383789,,45.211100578308105,1000,0.0,0.0,1.9271988852400832,1,train,False,,,7
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.690768718719482,57.047645568847656,-0.10055840015411377,r2,-0.10055840015411377,,44.97207999229431,1000,0.0,0.0,1.930737730225622,1,train,False,,,8
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.817831993103027,46.121795654296875,-0.023137569427490234,r2,-0.023137569427490234,,48.84312152862549,1000,0.0,0.0,2.007845910475261,1,train,False,,,9
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.489631652832031,29.717517852783203,-0.0003483295440673828,r2,-0.0003483295440673828,,49.98258352279663,1000,0.0,0.0,1.7409565534349012,1,train,False,,,10
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.951658248901367,43.04707717895508,-0.05601346492767334,r2,-0.05601346492767334,,47.19932675361633,1000,0.0,0.0,2.2307049665567735,1,train,False,,,11
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.643251895904541,67.56942749023438,-0.0021452903747558594,r2,-0.0021452903747558594,,49.89273548126221,1000,0.0,0.0,2.1021242589006466,1,train,False,,,12
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.686982154846191,64.9720230102539,-0.1142345666885376,r2,-0.1142345666885376,,44.28827166557312,1000,0.0,0.0,1.2757551030700636,1,train,False,,,13
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.685641288757324,69.25753784179688,-0.05289101600646973,r2,-0.05289101600646973,,47.355449199676514,1000,0.0,0.0,1.7848354326473477,1,train,False,,,14
M4,N7,E10c,T12e,edge_scalar,,,,,,,7.3844218254089355,212.65969848632812,-0.013273239135742188,r2,-0.013273239135742188,,49.33633804321289,1000,0.0,0.0,1.4921639529512007,1,train,False,,,15
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.733083724975586,77.66768646240234,-0.06190478801727295,r2,-0.06190478801727295,,46.90476059913635,1000,0.0,0.0,2.001091093646744,1,train,False,,,16
M4,N7,E10c,T12e,edge_scalar,,,,,,,9.310809135437012,190.56036376953125,-0.19656908512115479,r2,-0.19656908512115479,,40.17154574394226,1000,0.0,0.0,2.013642067535861,1,train,False,,,17
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.874238014221191,166.68356323242188,-0.0006636381149291992,r2,-0.0006636381149291992,,49.96681809425354,1000,0.0,0.0,1.7349335560235821,1,train,False,,,18
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.122081756591797,90.0420913696289,-0.24017119407653809,r2,-0.24017119407653809,,37.991440296173096,1000,0.0,0.0,2.515229413517088,1,train,False,,,19
M4,N7,E10c,T12e,edge_scalar,,,,,,,3.433436155319214,18.67494010925293,-0.012248754501342773,r2,-0.012248754501342773,,49.38756227493286,1000,0.0,0.0,1.6818769100594881,1,test,False,,,0
M4,N7,E10c,T12e,edge_scalar,,,,,,,3.920926332473755,38.66075897216797,-0.05031859874725342,r2,-0.05031859874725342,,47.48407006263733,1000,0.0,0.0,1.9198432809111934,1,test,False,,,1
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.1558122634887695,58.02199935913086,-0.0022209882736206055,r2,-0.0022209882736206055,,49.88895058631897,1000,0.0,0.0,1.9531477720296213,1,test,False,,,2
M4,N7,E10c,T12e,edge_scalar,,,,,,,9.547359466552734,237.93348693847656,-0.006223440170288086,r2,-0.006223440170288086,,49.688827991485596,1000,0.0,0.0,1.538625428956218,1,test,False,,,3
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.9538254737854,30.05068016052246,-0.625483512878418,r2,-0.625483512878418,,18.7258243560791,1000,0.0,0.0,1.3550016385611894,1,test,False,,,4
M4,N7,E10c,T12e,edge_scalar,,,,,,,6.058437824249268,512.1939697265625,-0.00366055965423584,r2,-0.00366055965423584,,49.81697201728821,1000,0.0,0.0,0.43542488452946826,1,test,False,,,5
M4,N7,E10c,T12e,edge_scalar,,,,,,,7.460017681121826,86.08275604248047,-0.09285223484039307,r2,-0.09285223484039307,,45.35738825798035,1000,0.0,0.0,1.5136025870077172,1,test,False,,,6
M4,N7,E10c,T12e,edge_scalar,,,,,,,5.625628471374512,93.14823150634766,-0.007642507553100586,r2,-0.007642507553100586,,49.61787462234497,1000,0.0,0.0,1.025369561869823,1,test,False,,,7
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.229465961456299,45.1220817565918,-0.0038383007049560547,r2,-0.0038383007049560547,,49.8080849647522,1000,0.0,0.0,1.8728991001522912,1,test,False,,,8
M4,N7,E10c,T12e,edge_scalar,,,,,,,4.531976222991943,75.64924621582031,-0.0024396181106567383,r2,-0.0024396181106567383,,49.87801909446716,1000,0.0,0.0,1.5963705714283634,1,test,False,,,9
