Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,1.0366958091998923,0.6827586206896552,0.8896551724137931,0.7419060468673706,0.6827586206896552,,,,0.47174135320541566,final_score,0.0,,0.47174135320541566,0.5241374332694367,0.0,0.47174135320541566,-0.11010758930674223,graph_lift,0.0,482,75.188,7.153030044025835,1.9544980932598923,11,train,False,,,,5
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1475316882133484,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,482,75.188,7.153030044025835,,11,train,False,,,,5
M1,N7,E10b,T12a,categorical,0.8501634795090248,0.7586206896551724,0.896551724137931,0.7906394004821777,0.7586206896551724,,,,0.5467018998326376,final_score,0.0,,0.5467018998326376,0.5546702376760227,0.0,0.5467018998326376,-0.01789311767936177,graph_lift,0.0,483,82.976,7.160936180042393,1.9257091833522773,11,train,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15249879658222198,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,483,82.976,7.160936180042393,,11,train,False,,,,6
M1,N7,E10b,T12a,categorical,1.1209517584906683,0.6805555555555556,0.8680555555555556,0.7069591879844666,0.6805555555555556,,,,0.43684199655076883,final_score,0.0,,0.43684199655076883,0.4845312693311221,0.0,0.43684199655076883,-0.09251632532291758,graph_lift,0.0,480,92.336,7.198562043544823,1.9443304595234754,11,train,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17687423527240753,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,480,92.336,7.198562043544823,,11,train,False,,,,7
M1,N7,E10b,T12a,categorical,1.231469516096444,0.6137931034482759,0.8275862068965517,0.6615039110183716,0.6137931034482759,,,,0.34654047522257914,final_score,0.0,,0.34654047522257914,0.36453180212014136,0.0,0.34654047522257914,-0.028311923330840948,graph_lift,0.0,481,86.88,7.196375669601146,1.8978287874795106,11,train,False,,,,8
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.18517209589481354,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,481,86.88,7.196375669601146,,11,train,False,,,,8
M1,N7,E10b,T12a,categorical,1.2390855023650085,0.6802721088435374,0.8707482993197279,0.701876163482666,0.6802721088435374,,,,0.37664905784758684,final_score,0.0,,0.37664905784758684,0.4252339205991642,0.0,0.37664905784758684,-0.08452980176252675,graph_lift,0.0,488,88.23,7.188648718923265,1.9719259912795195,11,train,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1466161608695984,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,488,88.23,7.188648718923265,,11,train,False,,,,9
M1,N7,E10b,T12a,categorical,0.9647719065348307,0.7013888888888888,0.9236111111111112,0.747270941734314,0.7013888888888888,,,,0.5124597666977173,final_score,0.0,,0.5124597666977173,0.5299072634029078,0.0,0.5124597666977173,-0.037115010181798344,graph_lift,0.0,479,90.978,7.15913310437482,1.9292061388249366,11,train,False,,,,10
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.156840518116951,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,479,90.978,7.15913310437482,,11,train,False,,,,10
M1,N7,E10b,T12a,categorical,1.1596216698215431,0.726027397260274,0.9041095890410958,0.7367081046104431,0.726027397260274,,,,0.40145859833441766,final_score,0.0,,0.40145859833441766,0.4100020175146162,0.0,0.40145859833441766,-0.014480421007897544,graph_lift,0.0,484,83.092,7.160021118461574,1.8916827812519341,11,train,False,,,,11
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11047512292861938,final_score,0.2074387987735274,,0.2074387987735274,0.0,0.2074387987735274,0.2074387987735274,0.2074387987735274,graph_lift,20.74387987735274,484,83.092,7.160021118461574,,11,train,False,,,,11
M1,N7,E10b,T12a,categorical,1.0597788137155812,0.7062937062937062,0.8741258741258742,0.7290012836456299,0.7062937062937062,,,,0.43214218900871304,final_score,0.0,,0.43214218900871304,0.5432333268839602,0.0,0.43214218900871304,-0.24321200388239553,graph_lift,0.0,475,82.986,7.14792174957493,1.877182473814769,11,train,False,,,,12
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15224552154541016,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,475,82.986,7.14792174957493,,11,train,False,,,,12
M1,N7,E10b,T12a,categorical,1.273525873819987,0.6666666666666666,0.8472222222222222,0.699714183807373,0.6666666666666666,,,,0.3410899624385306,final_score,0.0,,0.3410899624385306,0.4347906750713598,0.0,0.3410899624385306,-0.16578054978951254,graph_lift,0.0,479,81.07,7.157941033459105,1.934635552261678,11,train,False,,,,13
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1709131896495819,final_score,0.0,,0.053542189397514525,0.13636808855508564,0.0,0.053542189397514525,-0.09590416711096028,graph_lift,0.0,479,81.07,7.157941033459105,,11,train,False,,,,13
M1,N7,E10b,T12a,categorical,1.126009981397172,0.6619718309859155,0.8591549295774648,0.6967449188232422,0.6619718309859155,,,,0.4168647406558902,final_score,0.0,,0.4168647406558902,0.4831722994397908,0.0,0.4168647406558902,-0.12829722306298078,graph_lift,0.0,473,85.472,7.119656508256675,1.881096424825003,11,train,False,,,,14
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.22192411124706268,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,473,85.472,7.119656508256675,,11,train,False,,,,14
M1,N7,E10b,T12a,categorical,1.0510452058580186,0.6944444444444444,0.8958333333333334,0.7238202691078186,0.6944444444444444,,,,0.4079164798045336,final_score,0.0,,0.4079164798045336,0.44858510171617483,0.0,0.4079164798045336,-0.07375321566068424,graph_lift,0.0,477,81.148,7.173753475949811,1.9171667005168103,11,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13332895934581757,final_score,0.15295947843640736,,0.17022093085476594,0.020378543858202734,0.15295947843640736,0.17022093085476594,0.15295947843640736,graph_lift,15.295947843640736,477,81.148,7.173753475949811,,11,train,False,,,,15
M1,N7,E10b,T12a,categorical,1.1198957231309679,0.7291666666666666,0.8819444444444444,0.7594789266586304,0.7291666666666666,,,,0.4331153402854242,final_score,0.0,,0.4331153402854242,0.4539193692483692,0.0,0.4331153402854242,-0.038096991161012436,graph_lift,0.0,480,87.042,7.172111367456119,1.9467946406703627,11,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11730065941810608,final_score,0.0,,0.2881063721054023,0.48408942863491367,0.0,0.2881063721054023,-0.3798779622036919,graph_lift,0.0,480,87.042,7.172111367456119,,11,train,False,,,,16
M1,N7,E10b,T12a,categorical,1.1165439817640517,0.6736111111111112,0.8680555555555556,0.7133084535598755,0.6736111111111112,,,,0.435350229728238,final_score,0.0,,0.435350229728238,0.4689463367268307,0.0,0.435350229728238,-0.0632631112861963,graph_lift,0.0,477,92.286,7.171869290507874,1.982561678744126,11,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16655102372169495,final_score,0.0,,0.0,0.19181391921015045,0.0,0.0,-0.2373388057150013,graph_lift,0.0,477,92.286,7.171869290507874,,11,train,False,,,,17
M1,N7,E10b,T12a,categorical,1.100727865140732,0.7191780821917808,0.8698630136986302,0.7352110147476196,0.7191780821917808,,,,0.4284762163684521,final_score,0.0,,0.4284762163684521,0.4525500040427588,0.0,0.4284762163684521,-0.04397440469830047,graph_lift,0.0,486,88.842,7.1805818709932465,1.9469049307507074,11,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11762695014476776,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,486,88.842,7.1805818709932465,,11,train,False,,,,18
M1,N7,E10b,T12a,categorical,0.8766783622846211,0.7602739726027398,0.9383561643835616,0.7748916745185852,0.7602739726027398,,,,0.5650790929975533,final_score,0.0,,0.5650790929975533,0.6097500243170033,0.0,0.5650790929975533,-0.11446748008444864,graph_lift,0.0,486,82.248,7.157232031825021,1.944331045299725,11,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12937533855438232,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,486,82.248,7.157232031825021,,11,train,False,,,,19
M1,N7,E10b,T12a,categorical,1.0302597681681316,0.7222222222222222,0.8958333333333334,0.7378151416778564,0.7222222222222222,,,,0.4719628614686814,final_score,0.0,,0.4719628614686814,0.5423440366010851,0.0,0.4719628614686814,-0.15378620789664246,graph_lift,0.0,479,81.776,7.179110200264615,1.9513572490084652,11,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.18552343547344208,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,479,81.776,7.179110200264615,,11,train,False,,,,20
M1,N7,E10b,T12a,categorical,1.0110772494612068,0.7310344827586207,0.8758620689655172,0.7499709129333496,0.7310344827586207,,,,0.47516381220053894,final_score,0.0,,0.47516381220053894,0.4992237240335935,0.0,0.47516381220053894,-0.04804523094993535,graph_lift,0.0,482,86.792,7.172556864535201,1.9756577396741453,11,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1647675633430481,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,482,86.792,7.172556864535201,,11,train,False,,,,21
M1,N7,E10b,T12a,categorical,0.9418598228776959,0.7183098591549296,0.9084507042253521,0.7514532208442688,0.7183098591549296,,,,0.48105614766832505,final_score,0.0,,0.48105614766832505,0.5093486000382708,0.0,0.48105614766832505,-0.05766304217648725,graph_lift,0.0,473,91.452,7.150513173481135,1.8518014207671336,11,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15030574798583984,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,473,91.452,7.150513173481135,,11,train,False,,,,22
M1,N7,E10b,T12a,categorical,1.2206837621228448,0.7172413793103448,0.8689655172413793,0.7109942436218262,0.7172413793103448,,,,0.2882046272342138,final_score,0.0,,0.2882046272342138,0.3403348927626444,0.0,0.2882046272342138,-0.07902534931209189,graph_lift,0.0,482,77.272,7.169564333189557,1.8725997452564964,11,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16172945499420166,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,482,77.272,7.169564333189557,,11,train,False,,,,23
