Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.7643157958984375,0.78,0.9333333333333333,0.7980899214744568,0.78,,,,0.35648251242749907,final_score,0.0,,0.35648251242749907,0.3693108433569835,0.0,0.35648251242749907,-0.020340179935494817,graph_lift,0.0,500,219.466,7.503592528351627,1.2749092548525744,11,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14373694360256195,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,219.466,7.503592528351627,,11,train,False,,,,18
M1,N7,E10b,T12a,categorical,1.0927239990234374,0.7066666666666667,0.8866666666666667,0.7288122177124023,0.7066666666666667,,,,0.25439029641797684,final_score,0.0,,0.25439029641797684,0.2728822869841546,0.0,0.25439029641797684,-0.025431907702370617,graph_lift,0.0,500,213.966,7.528181211836181,1.4103305264011226,11,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13994933664798737,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,213.966,7.528181211836181,,11,train,False,,,,19
M1,N7,E10b,T12a,categorical,0.7685454813639323,0.7733333333333333,0.9266666666666666,0.8033029437065125,0.7733333333333333,,,,0.420674371266356,final_score,0.0830942444699884,,0.420674371266356,0.36817320074649496,0.0830942444699884,0.420674371266356,0.0830942444699884,graph_lift,8.30942444699884,500,223.518,7.521791196142118,1.445760588293523,11,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12901586294174194,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,223.518,7.521791196142118,,11,train,False,,,,20
M1,N7,E10b,T12a,categorical,1.008909912109375,0.74,0.9133333333333333,0.7380104660987854,0.74,,,,0.2480448802052465,final_score,0.0,,0.2480448802052465,0.2522320425007549,0.0,0.2480448802052465,-0.005599547631743294,graph_lift,0.0,500,203.018,7.500589532496779,1.4183384747945846,10,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.22966060042381287,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,203.018,7.500589532496779,,10,train,False,,,,21
M1,N7,E10b,T12a,categorical,0.7926893615722657,0.7533333333333333,0.92,0.7886785864830017,0.7533333333333333,,,,0.36035373696012674,final_score,0.0,,0.36035373696012674,0.3832805032028882,0.0,0.36035373696012674,-0.037175355022550725,graph_lift,0.0,500,236.668,7.611863182498965,1.2499747677814181,9,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16760896146297455,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,236.668,7.611863182498965,,9,train,False,,,,22
M1,N7,E10b,T12a,categorical,0.8104410807291667,0.74,0.9133333333333333,0.7822895050048828,0.74,,,,0.4295143013469961,final_score,0.08047855520261095,,0.4295143013469961,0.37958412837374667,0.08047855520261095,0.4295143013469961,0.08047855520261095,graph_lift,8.047855520261095,500,207.342,7.467753414389873,1.407913878656909,10,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06674311310052872,final_score,0.44370158374828533,,0.5169905849357246,0.13174404069178097,0.44370158374828533,0.5169905849357246,0.44370158374828533,graph_lift,44.370158374828534,500,207.342,7.467753414389873,,10,train,False,,,,23
M1,N7,E10b,T12a,categorical,0.744132080078125,0.8066666666666666,0.9333333333333333,0.8238415122032166,0.8066666666666666,,,,0.44699799894315173,final_score,0.0,,0.44699799894315173,0.4496792034478353,0.0,0.44699799894315173,-0.004872075562983772,graph_lift,0.0,500,217.244,7.49923943539182,1.3408166726989754,10,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12275576591491699,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,217.244,7.49923943539182,,10,train,False,,,,24
M1,N7,E10b,T12a,categorical,0.9367684936523437,0.6866666666666666,0.8866666666666667,0.7496668696403503,0.6866666666666666,,,,0.3334098454852654,final_score,0.1546707406831473,,0.3334098454852654,0.2114431777110909,0.1546707406831473,0.3334098454852654,0.1546707406831473,graph_lift,15.467074068314728,500,228.238,7.508515568119069,1.3202480677111328,10,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14574037492275238,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,228.238,7.508515568119069,,10,train,False,,,,25
M1,N7,E10b,T12a,categorical,0.6810335286458333,0.82,0.9333333333333333,0.8256527781486511,0.82,,,,0.43793387535386075,final_score,0.23483191938457676,,0.43793387535386075,0.26543443344621676,0.23483191938457676,0.43793387535386075,0.23483191938457676,graph_lift,23.483191938457676,500,221.906,7.5202422406273675,1.308400892920752,10,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10569189488887787,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,221.906,7.5202422406273675,,10,train,False,,,,26
M1,N7,E10b,T12a,categorical,0.915243631998698,0.72,0.9133333333333333,0.7689924240112305,0.72,,,,0.3483340464044521,final_score,0.05370002815589215,,0.3483340464044521,0.31135372187995536,0.05370002815589215,0.3483340464044521,0.05370002815589215,graph_lift,5.370002815589215,500,215.454,7.537460167346998,1.376275308764397,11,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14591124653816223,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,215.454,7.537460167346998,,11,train,False,,,,27
M1,N7,E10b,T12a,categorical,1.0828501383463542,0.6533333333333333,0.8866666666666667,0.7165022492408752,0.6533333333333333,,,,0.28035110437070665,final_score,0.060099721778533496,,0.28035110437070665,0.23433484136098515,0.060099721778533496,0.28035110437070665,0.060099721778533496,graph_lift,6.009972177853349,500,213.266,7.520668586733227,1.4545313593932196,11,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.0868915319442749,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,213.266,7.520668586733227,,11,train,False,,,,28
M1,N7,E10b,T12a,categorical,0.9260942586263021,0.6866666666666666,0.92,0.7392470240592957,0.6866666666666666,,,,0.26653658472132524,final_score,0.16023905099827193,,0.26653658472132524,0.1265807059132903,0.16023905099827193,0.26653658472132524,0.16023905099827193,graph_lift,16.023905099827193,500,212.732,7.526441109983002,1.2590953854029183,10,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11753253638744354,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,212.732,7.526441109983002,,10,train,False,,,,29
M1,N7,E10b,T12a,categorical,0.9031587727864583,0.7266666666666667,0.8866666666666667,0.7619940042495728,0.7266666666666667,,,,0.3386009877317592,final_score,0.10951941554768332,,0.3386009877317592,0.2572561111200091,0.10951941554768332,0.3386009877317592,0.10951941554768332,graph_lift,10.951941554768332,500,226.35,7.527115383277589,1.380338911765643,10,train,False,,,,30
