Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.21872536838054657,final_score,0.04799191457876735,,0.08720016596348182,0.041184788223060195,0.04799191457876735,0.08720016596348182,0.04799191457876735,graph_lift,4.799191457876735,430,16.716,7.0398534215927455,,16,test,False,,,,16
M1,N8,E10a,T12b,categorical,1.7817256450653076,0.25,0.7890625,0.5067740082740784,0.25,,,,-0.10289702549380664,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,424,17.748,6.920565290437436,1.8375380095682086,16,test,False,,,,17
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.24665257334709167,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,424,17.748,6.920565290437436,,16,test,False,,,,17
M1,N8,E10a,T12b,categorical,2.101726806640625,0.28,0.704,0.445614755153656,0.28,,,,-0.08369818847220567,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,416,17.134,6.968313863610765,1.9458185397718202,16,test,False,,,,18
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.22127002477645874,final_score,0.0,,0.0,0.15098399257041833,0.0,0.0,-0.17783409411505252,graph_lift,0.0,416,17.134,6.968313863610765,,16,test,False,,,,18
M1,N8,E10a,T12b,categorical,2.169847011566162,0.2109375,0.6796875,0.39127469062805176,0.2109375,,,,-0.08464732090503535,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,426,16.742,6.944306823052024,1.9495067372459556,16,test,False,,,,19
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.28114140033721924,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,426,16.742,6.944306823052024,,16,test,False,,,,19
M1,N8,E10a,T12b,categorical,2.1696393562085703,0.32575757575757575,0.7045454545454546,0.4121144115924835,0.32575757575757575,,,,-0.1284860073295928,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,437,17.118,6.995286019090115,1.9499091158256567,16,test,False,,,,20
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.3030725121498108,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,437,17.118,6.995286019090115,,16,test,False,,,,20
M1,N8,E10a,T12b,categorical,1.772425651550293,0.390625,0.796875,0.5245941281318665,0.390625,,,,-0.0031216614047508973,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,424,17.182,6.912084366211179,1.9855203696391261,16,test,False,,,,21
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.16927702724933624,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,424,17.182,6.912084366211179,,16,test,False,,,,21
M1,N8,E10a,T12b,categorical,1.9929022170205153,0.29770992366412213,0.7557251908396947,0.4586397111415863,0.29770992366412213,,,,-0.14657730561139126,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,434,17.094,6.979641453862762,1.9128947154404647,16,test,False,,,,22
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.2801045775413513,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,434,17.094,6.979641453862762,,16,test,False,,,,22
M1,N8,E10a,T12b,categorical,1.9249488525390626,0.36,0.72,0.4833530783653259,0.36,,,,-0.019610448491544696,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,415,17.656,6.957879195743185,1.9821868552456412,16,test,False,,,,23
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.10279015451669693,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,415,17.656,6.957879195743185,,16,test,False,,,,23
M1,N8,E10a,T12b,categorical,2.0888054140152468,0.3387096774193548,0.6290322580645161,0.45049381256103516,0.3387096774193548,,,,-0.030609986058661942,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,412,17.268,6.9909713976457795,1.9355585588731692,16,test,False,,,,24
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.09715109318494797,final_score,0.12007311017880754,,0.32974833254362673,0.23828709497379574,0.12007311017880754,0.32974833254362673,0.12007311017880754,graph_lift,12.007311017880754,412,17.268,6.9909713976457795,,16,test,False,,,,24
M1,N8,E10a,T12b,categorical,1.788815097954437,0.4351145038167939,0.7557251908396947,0.5158836841583252,0.4351145038167939,,,,-0.07005074416129986,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,434,17.904,7.044390234282677,1.9185525812499349,16,test,False,,,,25
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.2742048501968384,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,434,17.904,7.044390234282677,,16,test,False,,,,25
M1,N8,E10a,T12b,categorical,2.071228511749752,0.2222222222222222,0.7142857142857143,0.43215546011924744,0.2222222222222222,,,,-0.06124005524351084,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,419,17.61,6.883172558445954,1.9018162919615402,16,test,False,,,,26
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.21958395838737488,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,419,17.61,6.883172558445954,,16,test,False,,,,26
M1,N8,E10a,T12b,categorical,1.73276123046875,0.448,0.768,0.5556522607803345,0.448,,,,0.006505164853408463,final_score,0.006505164853408463,,0.006505164853408463,0.0,0.006505164853408463,0.006505164853408463,0.006505164853408463,graph_lift,0.6505164853408463,416,16.462,6.958463950308466,1.9210286122512907,16,test,False,,,,27
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.12490934133529663,final_score,0.198577147472473,,0.35590446621057226,0.19630999820122477,0.198577147472473,0.35590446621057226,0.198577147472473,graph_lift,19.8577147472473,416,16.462,6.958463950308466,,16,test,False,,,,27
M1,N8,E10a,T12b,categorical,2.012881729953973,0.31007751937984496,0.7209302325581395,0.464263379573822,0.31007751937984496,,,,-0.058342912543998926,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,427,17.3,6.9317179695124285,1.8927678877388874,16,test,False,,,,28
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.19460724294185638,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,427,17.3,6.9317179695124285,,16,test,False,,,,28
M1,N8,E10a,T12b,categorical,1.8969593350849454,0.38095238095238093,0.7222222222222222,0.4801574647426605,0.38095238095238093,,,,0.018619294046888113,final_score,0.018619294046888113,,0.018619294046888113,0.0,0.018619294046888113,0.018619294046888113,0.018619294046888113,graph_lift,1.8619294046888113,419,18.01,6.980500459495061,1.925099282316603,16,test,False,,,,29
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.2166915237903595,final_score,0.0,,0.0,0.26422945552155364,0.0,0.0,-0.35911937152751017,graph_lift,0.0,419,18.01,6.980500459495061,,16,test,False,,,,29
M1,N8,E10a,T12b,categorical,1.8880054504890753,0.36585365853658536,0.7317073170731707,0.5042428374290466,0.36585365853658536,,,,-0.053677391196704116,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,17.584,6.969010394951484,1.8312667189003373,16,test,False,,,,30
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.14417217671871185,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,17.584,6.969010394951484,,16,test,False,,,,30
M1,N8,E10a,T12b,categorical,1.8391907707093254,0.4444444444444444,0.7063492063492064,0.5145906209945679,0.4444444444444444,,,,-0.05626932447989086,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,419,17.436,7.00853445176563,1.8450955571678471,16,test,False,,,,31
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.1582316756248474,final_score,0.0,,0.0,0.09849146386878181,0.0,0.0,-0.10925183724987601,graph_lift,0.0,419,17.436,7.00853445176563,,16,test,False,,,,31
M1,N8,E10a,T12b,categorical,2.0134506225585938,0.296875,0.6875,0.4617833197116852,0.296875,,,,-0.06280659429030955,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,426,17.558,6.964669860011407,1.897453936009975,16,test,False,,,,32
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.23248368501663208,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,426,17.558,6.964669860011407,,16,test,False,,,,32
M1,N8,E10a,T12b,categorical,2.075285896422371,0.2777777777777778,0.7063492063492064,0.4529432952404022,0.2777777777777778,,,,-0.06626309391205032,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,17.178,7.043652819979995,1.9438757768463795,16,test,False,,,,33
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.19722774624824524,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,17.178,7.043652819979995,,16,test,False,,,,33
M1,N8,E10a,T12b,categorical,1.994545384457237,0.3684210526315789,0.7368421052631579,0.4717094600200653,0.3684210526315789,,,,-0.06510294199454547,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,442,17.312,6.960396471489691,1.9996368814424925,16,test,False,,,,34
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.25280120968818665,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,442,17.312,6.960396471489691,,16,test,False,,,,34
M1,N8,E10a,T12b,categorical,2.1166798425099205,0.23809523809523808,0.7142857142857143,0.4127161204814911,0.23809523809523808,,,,-0.14628345990490832,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,17.206,6.954664981926511,1.9256709059572836,16,test,False,,,,35
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.29755473136901855,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,17.206,6.954664981926511,,16,test,False,,,,35
M1,N8,E10a,T12b,categorical,2.2539825439453125,0.25396825396825395,0.6428571428571429,0.41053423285484314,0.25396825396825395,,,,-0.07482633430896724,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,417,16.83,6.960401606953846,1.9911077494937435,16,test,False,,,,36
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.23384776711463928,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,417,16.83,6.960401606953846,,16,test,False,,,,36
M1,N8,E10a,T12b,categorical,2.0177872532097867,0.3643410852713178,0.7441860465116279,0.4754617214202881,0.3643410852713178,,,,-0.049936774207446355,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,427,17.124,6.979668300138124,1.848487084613075,16,test,False,,,,37
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.14685209095478058,final_score,0.25243470745203367,,0.28305392054408035,0.04095858033709079,0.25243470745203367,0.28305392054408035,0.25243470745203367,graph_lift,25.243470745203368,427,17.124,6.979668300138124,,16,test,False,,,,37
M1,N8,E10a,T12b,categorical,2.0193610462715954,0.2682926829268293,0.7317073170731707,0.435808390378952,0.2682926829268293,,,,-0.04549565126243649,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,407,17.034,7.007928371280487,1.8403934653348373,16,test,False,,,,38
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.19501017034053802,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,407,17.034,7.007928371280487,,16,test,False,,,,38
M1,N8,E10a,T12b,categorical,2.002556852592054,0.31007751937984496,0.7364341085271318,0.46587687730789185,0.31007751937984496,,,,-0.0808658212073079,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,430,17.0,7.052953774099159,1.9595179815722727,16,test,False,,,,39
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.20392346382141113,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,430,17.0,7.052953774099159,,16,test,False,,,,39
M1,N8,E10a,T12b,categorical,2.129261192908654,0.25384615384615383,0.6692307692307692,0.41421496868133545,0.25384615384615383,,,,-0.08024863681360728,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,432,16.752,6.9087789953839,1.983893362147326,16,test,False,,,,40
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.2507224977016449,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,432,16.752,6.9087789953839,,16,test,False,,,,40
M1,N8,E10a,T12b,categorical,2.10529833984375,0.256,0.672,0.43729886412620544,0.256,,,,-0.03628131402550361,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,416,17.56,6.9298302309246775,1.9480084985555144,16,test,False,,,,41
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.17084765434265137,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,416,17.56,6.9298302309246775,,16,test,False,,,,41
M1,N8,E10a,T12b,categorical,2.1385724467615925,0.33064516129032256,0.6290322580645161,0.4380488693714142,0.33064516129032256,,,,-0.03505543274754741,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,412,17.336,6.97399114362521,2.030130148154287,16,test,False,,,,42
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.18059280514717102,final_score,0.0,,0.0,0.06344011181533854,0.0,0.0,-0.06773737869374782,graph_lift,0.0,412,17.336,6.97399114362521,,16,test,False,,,,42
M1,N8,E10a,T12b,categorical,1.860770263671875,0.368,0.76,0.5045325756072998,0.368,,,,-0.027403737115269555,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,414,16.7,6.954203467543093,1.917772726816458,16,test,False,,,,43
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.12387930601835251,final_score,0.0,,0.0073212658153180895,0.06024397492785723,0.0,0.0073212658153180895,-0.056315370905418126,graph_lift,0.0,414,16.7,6.954203467543093,,16,test,False,,,,43
M1,N8,E10a,T12b,categorical,2.12086083984375,0.36,0.704,0.4490899443626404,0.36,,,,-0.06116729127641918,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,415,17.288,6.949648645470054,1.9636751318976047,16,test,False,,,,44
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.1174483448266983,final_score,0.0,,0.08770960603388976,0.11642296906998367,0.0,0.08770960603388976,-0.03249672867330132,graph_lift,0.0,415,17.288,6.949648645470054,,16,test,False,,,,44
M1,N8,E10a,T12b,categorical,1.99395361328125,0.496,0.768,0.5250756740570068,0.496,,,,-0.03326324078088527,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,414,17.812,6.950535730000459,1.9334834491341097,16,test,False,,,,45
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.15174224972724915,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,414,17.812,6.950535730000459,,16,test,False,,,,45
M1,N8,E10a,T12b,categorical,2.0274541945684526,0.3492063492063492,0.7222222222222222,0.4802316427230835,0.3492063492063492,,,,-0.0530879944726923,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,419,17.68,6.948228827889103,1.9041782276362764,16,test,False,,,,46
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.15489569306373596,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,419,17.68,6.948228827889103,,16,test,False,,,,46
M1,N8,E10a,T12b,categorical,1.8468947410583496,0.359375,0.7265625,0.4947354793548584,0.359375,,,,0.004998424926809686,final_score,0.004998424926809686,,0.004998424926809686,0.0,0.004998424926809686,0.004998424926809686,0.004998424926809686,graph_lift,0.4998424926809686,426,17.262,6.963792172495481,2.007511017056151,16,test,False,,,,47
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.15405768156051636,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,426,17.262,6.963792172495481,,16,test,False,,,,47
M1,N8,E10a,T12b,categorical,1.7294474924643208,0.44881889763779526,0.7952755905511811,0.5396861433982849,0.44881889763779526,,,,0.02313558314417208,final_score,0.02313558314417208,,0.02313558314417208,0.0,0.02313558314417208,0.02313558314417208,0.02313558314417208,graph_lift,2.313558314417208,421,16.59,6.980789124897874,1.8278237448162549,16,test,False,,,,48
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.13202336430549622,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,421,16.59,6.980789124897874,,16,test,False,,,,48
M1,N8,E10a,T12b,categorical,2.075597567821112,0.25984251968503935,0.6771653543307087,0.44426363706588745,0.25984251968503935,,,,-0.10207363017718563,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,421,16.936,6.978527058195402,1.9599062558622404,16,test,False,,,,49
M5,N8,E10a,T12b,global_categorical,,,,,,,,,0.2531736195087433,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,421,16.936,6.978527058195402,,16,test,False,,,,49
M1,N8,E10a,T12e,categorical,1.9472643318822829,0.3135593220338983,0.7372881355932204,0.48227110505104065,0.3135593220338983,,,,-0.033655368814666575,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,391,0.0,0.0,1.923468789346825,16,train,False,,,,0
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.1608079969882965,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,391,0.0,0.0,,16,train,False,,,,0
M1,N8,E10a,T12e,categorical,1.9957880779979675,0.43089430894308944,0.7479674796747967,0.4902346134185791,0.43089430894308944,,,,-0.07702545324645316,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,0.0,0.0,1.8910615925910605,16,train,False,,,,1
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.27481701970100403,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,0.0,0.0,,16,train,False,,,,1
M1,N8,E10a,T12e,categorical,2.0066956550844255,0.2903225806451613,0.6935483870967742,0.4535543620586395,0.2903225806451613,,,,-0.09761391907239925,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,412,0.0,0.0,1.9401432857990697,16,train,False,,,,2
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.26650363206863403,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,412,0.0,0.0,,16,train,False,,,,2
M1,N8,E10a,T12e,categorical,1.9990474331763484,0.27419354838709675,0.6935483870967742,0.46658453345298767,0.27419354838709675,,,,-0.08885088511264061,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,413,0.0,0.0,1.8407044083324482,16,train,False,,,,3
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.23963803052902222,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,413,0.0,0.0,,16,train,False,,,,3
M1,N8,E10a,T12e,categorical,1.8872858031183226,0.452991452991453,0.7606837606837606,0.5222479104995728,0.452991452991453,,,,-0.1239059884381355,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,390,0.0,0.0,1.6871330433662117,16,train,False,,,,4
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.21463289856910706,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,390,0.0,0.0,,16,train,False,,,,4
M1,N8,E10a,T12e,categorical,2.022976806640625,0.4,0.664,0.4808897078037262,0.4,,,,-0.024867731281020156,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,415,0.0,0.0,1.9656948707040873,16,train,False,,,,5
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.08962632715702057,final_score,0.24401100740865872,,0.24401100740865872,0.0,0.24401100740865872,0.24401100740865872,0.24401100740865872,graph_lift,24.40110074086587,415,0.0,0.0,,16,train,False,,,,5
M1,N8,E10a,T12e,categorical,1.9699770817991162,0.3442622950819672,0.7131147540983607,0.4693419635295868,0.3442622950819672,,,,-0.015050331245327842,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,405,0.0,0.0,1.9899311911097688,16,train,False,,,,6
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.11728253960609436,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,405,0.0,0.0,,16,train,False,,,,6
M1,N8,E10a,T12e,categorical,1.7962108084825965,0.4715447154471545,0.7560975609756098,0.5266653299331665,0.4715447154471545,,,,0.019759603195316222,final_score,0.019759603195316222,,0.019759603195316222,0.0,0.019759603195316222,0.019759603195316222,0.019759603195316222,graph_lift,1.9759603195316222,410,0.0,0.0,1.914486651093965,16,train,False,,,,7
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.14487916231155396,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,410,0.0,0.0,,16,train,False,,,,7
M1,N8,E10a,T12e,categorical,1.8062634972052845,0.44715447154471544,0.7804878048780488,0.5259274840354919,0.44715447154471544,,,,-0.020544255317180404,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,409,0.0,0.0,1.8733399338715393,16,train,False,,,,8
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.12089790403842926,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,409,0.0,0.0,,16,train,False,,,,8
M1,N8,E10a,T12e,categorical,1.8856884716002922,0.44715447154471544,0.7235772357723578,0.5024127960205078,0.44715447154471544,,,,-0.03917853179139685,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,0.0,0.0,1.956887811442029,16,train,False,,,,9
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.12356007844209671,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,408,0.0,0.0,,16,train,False,,,,9
M1,N8,E10a,T12e,categorical,1.7447289218421744,0.48739495798319327,0.7563025210084033,0.552628755569458,0.48739495798319327,,,,-0.07459748688142254,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,396,0.0,0.0,1.830619978007678,16,train,False,,,,10
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.17503799498081207,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,396,0.0,0.0,,16,train,False,,,,10
M1,N8,E10a,T12e,categorical,1.8718655168517562,0.35537190082644626,0.7272727272727273,0.5038196444511414,0.35537190082644626,,,,-0.03985468006005033,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,403,0.0,0.0,1.8947640754976374,16,train,False,,,,11
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.13380128145217896,final_score,0.04318096159372871,,0.20134377543260443,0.1653006550771817,0.04318096159372871,0.20134377543260443,0.04318096159372871,graph_lift,4.318096159372871,403,0.0,0.0,,16,train,False,,,,11
M1,N8,E10a,T12e,categorical,2.038644134021196,0.3770491803278688,0.6967213114754098,0.48052093386650085,0.3770491803278688,,,,-0.020856468652447724,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,405,0.0,0.0,1.9291781715725582,16,train,False,,,,12
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.17637768387794495,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,405,0.0,0.0,,16,train,False,,,,12
M1,N8,E10a,T12e,categorical,1.8914623418130165,0.4380165289256198,0.6942148760330579,0.5001201629638672,0.4380165289256198,,,,-0.06732452292114699,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,402,0.0,0.0,1.9133774597968871,16,train,False,,,,13
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.17312125861644745,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,402,0.0,0.0,,16,train,False,,,,13
M1,N8,E10a,T12e,categorical,1.9657570411419045,0.3793103448275862,0.7241379310344828,0.483063280582428,0.3793103448275862,,,,-0.050025635777469546,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,384,0.0,0.0,1.9104388902494165,16,train,False,,,,14
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.13651596009731293,final_score,0.0,,0.0,0.0511534399535874,0.0,0.0,-0.05391118238452088,graph_lift,0.0,384,0.0,0.0,,16,train,False,,,,14
M1,N8,E10a,T12e,categorical,1.864776861472208,0.4016393442622951,0.7868852459016393,0.5088034272193909,0.4016393442622951,,,,-0.10916861575818171,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,405,0.0,0.0,1.9240632205255885,16,train,False,,,,15
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.15429511666297913,final_score,0.12576075903496864,,0.2088358860355454,0.09502562125771666,0.12576075903496864,0.2088358860355454,0.12576075903496864,graph_lift,12.576075903496864,405,0.0,0.0,,16,train,False,,,,15
M1,N8,E10a,T12e,categorical,2.012111540763609,0.21774193548387097,0.6774193548387096,0.4654601514339447,0.21774193548387097,,,,-0.09256172647095595,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,413,0.0,0.0,1.9036608354508449,16,train,False,,,,16
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.27129673957824707,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,413,0.0,0.0,,16,train,False,,,,16
M1,N8,E10a,T12e,categorical,2.033284902572632,0.3515625,0.71875,0.4675366282463074,0.3515625,,,,-0.03891730198955323,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,424,0.0,0.0,1.8170303083087977,16,train,False,,,,17
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.12928177416324615,final_score,0.11450531034327906,,0.2559783611676915,0.15976724928667524,0.11450531034327906,0.2559783611676915,0.11450531034327906,graph_lift,11.450531034327906,424,0.0,0.0,,16,train,False,,,,17
M1,N8,E10a,T12e,categorical,2.088131859188988,0.35714285714285715,0.746031746031746,0.4587811827659607,0.35714285714285715,,,,-0.034597539669177335,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,420,0.0,0.0,1.9803046294988564,16,train,False,,,,18
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.23583512008190155,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,420,0.0,0.0,,16,train,False,,,,18
M1,N8,E10a,T12e,categorical,2.0072344825381325,0.38095238095238093,0.753968253968254,0.471922904253006,0.38095238095238093,,,,-0.05979898437170306,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,0.0,0.0,1.9164276389950534,16,train,False,,,,19
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.14009468257427216,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,418,0.0,0.0,,16,train,False,,,,19
M1,N8,E10a,T12e,categorical,2.096256379158266,0.3548387096774194,0.6693548387096774,0.4553481936454773,0.3548387096774194,,,,-0.03149104681631787,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,411,0.0,0.0,1.9629880336089154,16,train,False,,,,20
M5,N8,E10a,T12e,global_categorical,,,,,,,,,0.1945030391216278,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,411,0.0,0.0,,16,train,False,,,,20
