Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.19760264456272125,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,61.334,7.18834942950418,,16,test,False,,,,5
M1,N7,E11a,T12a,categorical,1.5777509212493896,0.5505226480836237,0.8048780487804879,0.603588879108429,0.5505226480836237,,,,0.2051533111072208,final_score,0.015156793881608002,,0.2051533111072208,0.1929205746105056,0.015156793881608002,0.2051533111072208,0.015156793881608002,graph_lift,1.5156793881608002,956,63.848,7.207983939307957,1.9988043776548188,16,test,False,,,,6
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.18772348761558533,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,63.848,7.207983939307957,,16,test,False,,,,6
M1,N7,E11a,T12a,categorical,1.6522212028503418,0.5209790209790209,0.8041958041958042,0.5800137519836426,0.5209790209790209,,,,0.15573497509903622,final_score,0.0035205557207340313,,0.15573497509903622,0.1527521919816378,0.0035205557207340313,0.15573497509903622,0.0035205557207340313,graph_lift,0.35205557207340316,953,62.177,7.1932608618988,1.9454565121371272,16,test,False,,,,7
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.20446830987930298,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,953,62.177,7.1932608618988,,16,test,False,,,,7
M1,N7,E11a,T12a,categorical,1.5222889184951782,0.5944055944055944,0.8251748251748252,0.622086226940155,0.5944055944055944,,,,0.26433611523470013,final_score,0.0,,0.26433611523470013,0.2957742099365053,0.0,0.26433611523470013,-0.044642066714101175,graph_lift,0.0,952,64.748,7.177010842874952,2.0524165993573433,16,test,False,,,,8
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.10941420495510101,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,952,64.748,7.177010842874952,,16,test,False,,,,8
M1,N7,E11a,T12a,categorical,1.8703234195709229,0.46735395189003437,0.7216494845360825,0.5184680819511414,0.46735395189003437,,,,0.0191700870746635,final_score,0.0191700870746635,,0.0191700870746635,0.0,0.0191700870746635,0.0191700870746635,0.0191700870746635,graph_lift,1.91700870746635,968,64.026,7.2206672804027825,1.934793749073668,16,test,False,,,,9
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.24543261528015137,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,968,64.026,7.2206672804027825,,16,test,False,,,,9
M1,N7,E11a,T12b,categorical,1.757440209388733,0.47750865051903113,0.7958477508650519,0.5405955910682678,0.47750865051903113,,,,0.10201893225827308,final_score,0.03688442861287972,,0.10201893225827308,0.0676289591617586,0.03688442861287972,0.10201893225827308,0.03688442861287972,graph_lift,3.6884428612879723,962,17.273,7.15585862999057,1.981530023253645,16,train,False,,,,0
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17353713512420654,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.273,7.15585862999057,,16,train,False,,,,0
M1,N7,E11a,T12b,categorical,1.7769972085952759,0.5120274914089347,0.8109965635738832,0.5407629013061523,0.5120274914089347,,,,0.06377365079154595,final_score,0.005620787783512982,,0.06377365079154595,0.058481575533351426,0.005620787783512982,0.06377365079154595,0.005620787783512982,graph_lift,0.5620787783512983,970,17.422,7.144439704509467,1.938480051029979,16,train,False,,,,1
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.21770943701267242,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,17.422,7.144439704509467,,16,train,False,,,,1
M1,N7,E11a,T12b,categorical,1.7563105821609497,0.5051546391752577,0.7938144329896907,0.5413091778755188,0.5051546391752577,,,,0.04164865054787692,final_score,0.0,,0.04164865054787692,0.11708882562678358,0.0,0.04164865054787692,-0.08544480721116941,graph_lift,0.0,969,17.321,7.1787173295422875,1.9092710339652281,16,train,False,,,,2
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.21913889050483704,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.321,7.1787173295422875,,16,train,False,,,,2
M1,N7,E11a,T12b,categorical,1.6254278421401978,0.5620689655172414,0.8586206896551725,0.6026461720466614,0.5620689655172414,,,,0.13476076836181483,final_score,0.03034314307718612,,0.13476076836181483,0.10768513061001384,0.03034314307718612,0.13476076836181483,0.03034314307718612,graph_lift,3.034314307718612,965,17.134,7.20532735501493,1.9078331533390003,16,train,False,,,,3
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17913460731506348,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,17.134,7.20532735501493,,16,train,False,,,,3
M1,N7,E11a,T12b,categorical,1.7020374536514282,0.5389830508474577,0.8372881355932204,0.5666305422782898,0.5389830508474577,,,,0.06481665791137903,final_score,0.0,,0.06481665791137903,0.07235656912014421,0.0,0.06481665791137903,-0.008128027383984911,graph_lift,0.0,981,17.473,7.1593385927681155,1.8300692043804085,16,train,False,,,,4
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.23887097835540771,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,981,17.473,7.1593385927681155,,16,train,False,,,,4
M1,N7,E11a,T12b,categorical,1.5483849048614502,0.6082474226804123,0.8109965635738832,0.6214908957481384,0.6082474226804123,,,,0.20717174047334908,final_score,0.0,,0.20717174047334908,0.2360694773433546,0.0,0.20717174047334908,-0.0378277029297255,graph_lift,0.0,967,17.484,7.135929587874143,2.0196009763851985,16,train,False,,,,5
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.20020155608654022,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,17.484,7.135929587874143,,16,train,False,,,,5
M1,N7,E11a,T12b,categorical,1.8771839141845703,0.4726027397260274,0.7397260273972602,0.5251410603523254,0.4726027397260274,,,,0.07625639306578846,final_score,0.0,,0.07625639306578846,0.10079708440302293,0.0,0.07625639306578846,-0.027291605611556545,graph_lift,0.0,971,17.201,7.1907063481437525,2.0234388805453887,16,train,False,,,,6
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17055059969425201,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,17.201,7.1907063481437525,,16,train,False,,,,6
M1,N7,E11a,T12b,categorical,1.6291285753250122,0.5308219178082192,0.8184931506849316,0.5818753242492676,0.5308219178082192,,,,0.21411697859985246,final_score,0.00797872323499894,,0.21411697859985246,0.20779620376396968,0.00797872323499894,0.21411697859985246,0.00797872323499894,graph_lift,0.797872323499894,972,17.364,7.203751177843076,2.0053821031845356,16,train,False,,,,7
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1334417760372162,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,972,17.364,7.203751177843076,,16,train,False,,,,7
M1,N7,E11a,T12b,categorical,1.6874607801437378,0.5448275862068965,0.7655172413793103,0.5802636742591858,0.5448275862068965,,,,0.13547930575106515,final_score,0.024783225081443518,,0.13547930575106515,0.11350920484203753,0.024783225081443518,0.13547930575106515,0.024783225081443518,graph_lift,2.478322508144352,964,17.769,7.120862889859291,1.9604049795123717,16,train,False,,,,8
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.18110787868499756,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.769,7.120862889859291,,16,train,False,,,,8
M1,N7,E11a,T12b,categorical,1.7879904508590698,0.5068027210884354,0.8095238095238095,0.5467590689659119,0.5068027210884354,,,,0.1263523939085227,final_score,0.013458445918508878,,0.1263523939085227,0.11443405249677752,0.013458445918508878,0.1263523939085227,0.013458445918508878,graph_lift,1.3458445918508877,977,17.37,7.1719851851068945,1.9817084222976713,16,train,False,,,,9
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.2124651074409485,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,977,17.37,7.1719851851068945,,16,train,False,,,,9
M1,N7,E11a,T12b,categorical,1.5978144407272339,0.5738831615120275,0.7938144329896907,0.6086140275001526,0.5738831615120275,,,,0.1540331942779637,final_score,0.0,,0.1540331942779637,0.1556723863487205,0.0,0.1540331942779637,-0.0019414171042779762,graph_lift,0.0,967,17.394,7.1709450156383285,1.9750384095070497,16,test,False,,,,0
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.21546992659568787,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,17.394,7.1709450156383285,,16,test,False,,,,0
M1,N7,E11a,T12b,categorical,1.6583678722381592,0.547945205479452,0.839041095890411,0.5713526010513306,0.547945205479452,,,,0.10347304241625432,final_score,0.007057489548179752,,0.10347304241625432,0.09710084103882555,0.007057489548179752,0.10347304241625432,0.007057489548179752,graph_lift,0.7057489548179752,971,17.309,7.1374000358544025,1.9568231726956764,16,test,False,,,,1
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.21146884560585022,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,17.309,7.1374000358544025,,16,test,False,,,,1
M1,N7,E11a,T12b,categorical,1.661405086517334,0.5432525951557093,0.7577854671280276,0.5813729763031006,0.5432525951557093,,,,0.13868696813321135,final_score,0.0,,0.13868696813321135,0.162252901330458,0.0,0.13868696813321135,-0.0281301280955465,graph_lift,0.0,963,17.016,7.146291278643223,1.966258303092216,16,test,False,,,,2
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.18473359942436218,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,17.016,7.146291278643223,,16,test,False,,,,2
M1,N7,E11a,T12b,categorical,1.619739294052124,0.53125,0.7847222222222222,0.5937705636024475,0.53125,,,,0.18295080165631528,final_score,0.0,,0.18295080165631528,0.21969080818596198,0.0,0.18295080165631528,-0.047083908423832234,graph_lift,0.0,957,17.164,7.162518493976714,1.978560088290459,16,test,False,,,,3
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1614716798067093,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,957,17.164,7.162518493976714,,16,test,False,,,,3
M1,N7,E11a,T12b,categorical,1.942284345626831,0.4982698961937716,0.7681660899653979,0.526646614074707,0.4982698961937716,,,,0.05619819461281961,final_score,0.0,,0.05619819461281961,0.1415865880715057,0.0,0.05619819461281961,-0.09947234312993113,graph_lift,0.0,963,17.647,7.11608008867243,1.955313784561953,16,test,False,,,,4
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.12282919883728027,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,17.647,7.11608008867243,,16,test,False,,,,4
M1,N7,E11a,T12b,categorical,1.7676386833190918,0.4879725085910653,0.7663230240549829,0.5496309399604797,0.4879725085910653,,,,0.10589278117331524,final_score,0.0,,0.10589278117331524,0.1196864022780102,0.0,0.10589278117331524,-0.015668985621020808,graph_lift,0.0,967,17.267,7.171865370016716,1.9166591813142921,16,test,False,,,,5
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.18194133043289185,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,17.267,7.171865370016716,,16,test,False,,,,5
M1,N7,E11a,T12b,categorical,1.591074824333191,0.554006968641115,0.7839721254355401,0.6034033894538879,0.554006968641115,,,,0.19844096155828206,final_score,0.08000477116983738,,0.19844096155828206,0.12873565718274915,0.08000477116983738,0.19844096155828206,0.08000477116983738,graph_lift,8.000477116983738,956,17.143,7.162024452376859,1.9988043776548188,16,test,False,,,,6
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.19228363037109375,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,17.143,7.162024452376859,,16,test,False,,,,6
M1,N7,E11a,T12b,categorical,1.5618016719818115,0.5384615384615384,0.7867132867132867,0.5994745492935181,0.5384615384615384,,,,0.20193826105134638,final_score,0.0,,0.20193826105134638,0.21184161353490527,0.0,0.20193826105134638,-0.012565180620580103,graph_lift,0.0,953,17.788,7.127688663585711,1.9454565121371272,16,test,False,,,,7
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.21549594402313232,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,953,17.788,7.127688663585711,,16,test,False,,,,7
M1,N7,E11a,T12b,categorical,1.6854759454727173,0.5524475524475524,0.7867132867132867,0.5799433588981628,0.5524475524475524,,,,0.18547409997642383,final_score,0.059579240889895246,,0.18547409997642383,0.13387077844353368,0.059579240889895246,0.18547409997642383,0.059579240889895246,graph_lift,5.957924088989524,952,17.143,7.155143202059193,2.0524165993573433,16,test,False,,,,8
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10823626816272736,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,952,17.143,7.155143202059193,,16,test,False,,,,8
M1,N7,E11a,T12b,categorical,1.8479033708572388,0.5017182130584192,0.7663230240549829,0.554846465587616,0.5017182130584192,,,,0.030927542493500493,final_score,0.01142008281543292,,0.030927542493500493,0.019732810002477064,0.01142008281543292,0.030927542493500493,0.01142008281543292,graph_lift,1.1420082815432921,968,17.993,7.166414327032961,1.934793749073668,16,test,False,,,,9
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1663881242275238,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,968,17.993,7.166414327032961,,16,test,False,,,,9
M1,N7,E11a,T12e,categorical,1.9995418787002563,0.3771626297577855,0.7024221453287197,0.4789373278617859,0.3771626297577855,,,,-0.021685303570401437,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,0.0,0.0,1.981530023253645,16,train,False,,,,0
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.07777293026447296,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,0.0,0.0,,16,train,False,,,,0
M1,N7,E11a,T12e,categorical,1.9334357976913452,0.3951890034364261,0.738831615120275,0.4884789288043976,0.3951890034364261,,,,-0.018647354846409447,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,0.0,0.0,1.938480051029979,16,train,False,,,,1
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08228760212659836,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,0.0,0.0,,16,train,False,,,,1
M1,N7,E11a,T12e,categorical,1.8928545713424683,0.4020618556701031,0.7560137457044673,0.49434521794319153,0.4020618556701031,,,,-0.03285819611135676,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,0.0,0.0,1.9092710339652281,16,train,False,,,,2
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.10508207976818085,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,0.0,0.0,,16,train,False,,,,2
M1,N7,E11a,T12e,categorical,1.9074256420135498,0.41724137931034483,0.7172413793103448,0.49893492460250854,0.41724137931034483,,,,-0.01535081208539646,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,0.0,0.0,1.9078331533390003,16,train,False,,,,3
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08058763295412064,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,0.0,0.0,,16,train,False,,,,3
M1,N7,E11a,T12e,categorical,1.8674813508987427,0.4033898305084746,0.7661016949152543,0.5035789608955383,0.4033898305084746,,,,-0.02608636142941312,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,981,0.0,0.0,1.8300692043804085,16,train,False,,,,4
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.11891214549541473,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,981,0.0,0.0,,16,train,False,,,,4
M1,N7,E11a,T12e,categorical,1.9967124462127686,0.40893470790378006,0.697594501718213,0.48007887601852417,0.40893470790378006,,,,-0.022387941085247443,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,0.0,0.0,2.0196009763851985,16,train,False,,,,5
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.11520479619503021,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,0.0,0.0,,16,train,False,,,,5
M1,N7,E11a,T12e,categorical,2.063915967941284,0.2636986301369863,0.6917808219178082,0.4524446129798889,0.2636986301369863,,,,-0.01563259709339282,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,0.0,0.0,2.0234388805453887,16,train,False,,,,6
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.10583153367042542,final_score,0.0,,0.0,0.07554719268748733,0.0,0.0,-0.08172098358066697,graph_lift,0.0,971,0.0,0.0,,16,train,False,,,,6
M1,N7,E11a,T12e,categorical,2.1001529693603516,0.3424657534246575,0.6472602739726028,0.44423961639404297,0.3424657534246575,,,,-0.013102756705223317,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,972,0.0,0.0,2.0053821031845356,16,train,False,,,,7
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.07683197408914566,final_score,0.15302359485270417,,0.1919427733029425,0.0459507233185203,0.15302359485270417,0.1919427733029425,0.15302359485270417,graph_lift,15.302359485270417,972,0.0,0.0,,16,train,False,,,,7
M1,N7,E11a,T12e,categorical,1.9869670867919922,0.3758620689655172,0.6862068965517242,0.4799313247203827,0.3758620689655172,,,,-0.017963931101297792,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,0.0,0.0,1.9604049795123717,16,train,False,,,,8
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08836435526609421,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,0.0,0.0,,16,train,False,,,,8
M1,N7,E11a,T12e,categorical,2.0905404090881348,0.3401360544217687,0.6768707482993197,0.4520513713359833,0.3401360544217687,,,,-0.02147955091448539,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,977,0.0,0.0,1.9817084222976713,16,train,False,,,,9
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08780725300312042,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,977,0.0,0.0,,16,train,False,,,,9
M1,N7,E11a,T12e,categorical,1.9342167377471924,0.41580756013745707,0.7353951890034365,0.49319279193878174,0.41580756013745707,,,,-0.024075834815280306,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,0.0,0.0,1.9750384095070497,16,test,False,,,,0
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.07348346710205078,final_score,0.1003267555620098,,0.13010517640650335,0.03309915130697878,0.1003267555620098,0.13010517640650335,0.1003267555620098,graph_lift,10.03267555620098,967,0.0,0.0,,16,test,False,,,,0
M1,N7,E11a,T12e,categorical,1.8887395858764648,0.4246575342465753,0.7328767123287672,0.5054425001144409,0.4246575342465753,,,,-0.021067780759479682,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,0.0,0.0,1.9568231726956764,16,test,False,,,,1
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.09420593082904816,final_score,0.02045454122888076,,0.02045454122888076,0.0,0.02045454122888076,0.02045454122888076,0.02045454122888076,graph_lift,2.045454122888076,971,0.0,0.0,,16,test,False,,,,1
M1,N7,E11a,T12e,categorical,1.964007019996643,0.38408304498269896,0.7301038062283737,0.4816107451915741,0.38408304498269896,,,,-0.018189291255957807,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,0.0,0.0,1.966258303092216,16,test,False,,,,2
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08502501994371414,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,0.0,0.0,,16,test,False,,,,2
M1,N7,E11a,T12e,categorical,1.999391794204712,0.3993055555555556,0.6979166666666666,0.47328799962997437,0.3993055555555556,,,,-0.008558241605052919,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,957,0.0,0.0,1.978560088290459,16,test,False,,,,3
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0825480967760086,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,957,0.0,0.0,,16,test,False,,,,3
M1,N7,E11a,T12e,categorical,2.082414388656616,0.3356401384083045,0.6747404844290658,0.44851917028427124,0.3356401384083045,,,,-0.01189425879651873,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,0.0,0.0,1.955313784561953,16,test,False,,,,4
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.07899360358715057,final_score,0.0,,0.13806133956653738,0.2507880118784681,0.0,0.13806133956653738,-0.15046031577066143,graph_lift,0.0,963,0.0,0.0,,16,test,False,,,,4
M1,N7,E11a,T12e,categorical,2.0304763317108154,0.4020618556701031,0.7079037800687286,0.4738607108592987,0.4020618556701031,,,,-0.027055720646695258,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,0.0,0.0,1.9166591813142921,16,test,False,,,,5
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.08160972595214844,final_score,0.0,,0.0,0.02946618230282204,0.0,0.0,-0.030360799145296716,graph_lift,0.0,967,0.0,0.0,,16,test,False,,,,5
M1,N7,E11a,T12e,categorical,2.040783405303955,0.34494773519163763,0.686411149825784,0.45583823323249817,0.34494773519163763,,,,-0.028115339510332626,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,0.0,0.0,1.9988043776548188,16,test,False,,,,6
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.1492134928703308,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,0.0,0.0,,16,test,False,,,,6
M1,N7,E11a,T12e,categorical,2.0131330490112305,0.3811188811188811,0.7097902097902098,0.4711931049823761,0.3811188811188811,,,,-0.028686625605076177,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,953,0.0,0.0,1.9454565121371272,16,test,False,,,,7
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.10168430954217911,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,953,0.0,0.0,,16,test,False,,,,7
M1,N7,E11a,T12e,categorical,2.09684681892395,0.36713286713286714,0.6573426573426573,0.4479482173919678,0.36713286713286714,,,,-0.013325672636606,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,952,0.0,0.0,2.0524165993573433,16,test,False,,,,8
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0749620720744133,final_score,0.0,,0.0,0.14899524470647804,0.0,0.0,-0.17508156538454095,graph_lift,0.0,952,0.0,0.0,,16,test,False,,,,8
M1,N7,E11a,T12e,categorical,1.959120750427246,0.38144329896907214,0.7216494845360825,0.4886283874511719,0.38144329896907214,,,,-0.02739677510045646,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,968,0.0,0.0,1.934793749073668,16,test,False,,,,9
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.10460659861564636,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,968,0.0,0.0,,16,test,False,,,,9
M1,N7,E11b,T12a,categorical,1.953020691871643,0.47058823529411764,0.7197231833910035,0.5176171064376831,0.47058823529411764,,,,0.0020851792991971596,final_score,0.0,,0.0020851792991971596,0.033173807350928786,0.0,0.0020851792991971596,-0.032155343212775224,graph_lift,0.0,962,76.938,7.141466898934765,1.981530023253645,16,train,False,,,,0
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.20399659872055054,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,76.938,7.141466898934765,,16,train,False,,,,0
M1,N7,E11b,T12a,categorical,1.710923194885254,0.5085910652920962,0.7800687285223368,0.5632246732711792,0.5085910652920962,,,,0.09858531744716215,final_score,0.0,,0.09858531744716215,0.12585027924564995,0.0,0.09858531744716215,-0.031190265410094085,graph_lift,0.0,970,74.069,7.1297280538273515,1.938480051029979,16,train,False,,,,1
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.20358887314796448,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,74.069,7.1297280538273515,,16,train,False,,,,1
M1,N7,E11b,T12a,categorical,1.6886396408081055,0.5189003436426117,0.8075601374570447,0.5672998428344727,0.5189003436426117,,,,0.07857406415943335,final_score,0.0,,0.07857406415943335,0.10868280407336339,0.0,0.07857406415943335,-0.0337800505269375,graph_lift,0.0,969,69.989,7.153797856433556,1.9092710339652281,16,train,False,,,,2
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.2054615318775177,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,69.989,7.153797856433556,,16,train,False,,,,2
M1,N7,E11b,T12a,categorical,1.6936081647872925,0.5103448275862069,0.8379310344827586,0.5652655363082886,0.5103448275862069,,,,0.09846740595038206,final_score,0.0,,0.09846740595038206,0.16305259321608356,0.0,0.09846740595038206,-0.07716755765320885,graph_lift,0.0,965,69.917,7.128457081857102,1.9078331533390003,16,train,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.2107853889465332,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,69.917,7.128457081857102,,16,train,False,,,,3
M1,N7,E11b,T12a,categorical,1.7534643411636353,0.5322033898305085,0.8067796610169492,0.5720142126083374,0.5322033898305085,,,,0.03656019395699861,final_score,0.0014564036220985907,,0.03656019395699861,0.0351549901899475,0.0014564036220985907,0.03656019395699861,0.0014564036220985907,graph_lift,0.14564036220985907,981,69.616,7.1649466236313,1.8300692043804085,16,train,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.10342229902744293,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,981,69.616,7.1649466236313,,16,train,False,,,,4
M1,N7,E11b,T12a,categorical,1.7105729579925537,0.5395189003436426,0.7903780068728522,0.5708497762680054,0.5395189003436426,,,,0.12412569087711434,final_score,0.0,,0.12412569087711434,0.2031617964824013,0.0,0.12412569087711434,-0.09918714396019968,graph_lift,0.0,967,70.535,7.13501214397503,2.0196009763851985,16,train,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1676592230796814,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,70.535,7.13501214397503,,16,train,False,,,,5
M1,N7,E11b,T12a,categorical,1.919690728187561,0.4417808219178082,0.7294520547945206,0.5035056471824646,0.4417808219178082,,,,0.055339214736140674,final_score,0.0,,0.055339214736140674,0.12421188232078872,0.0,0.055339214736140674,-0.07864078787362028,graph_lift,0.0,971,70.191,7.148194392697357,2.0234388805453887,16,train,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.16318030655384064,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,70.191,7.148194392697357,,16,train,False,,,,6
