Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12251467257738113,final_score,0.0,,0.0,0.17333931939000302,0.0,0.0,-0.20968617893147534,graph_lift,0.0,945,19.616,7.347763383538169,,11,train,False,,,,9
M1,N7,E10b,T12b,categorical,1.0804214477539062,0.6808510638297872,0.8936170212765957,0.7272285223007202,0.6808510638297872,,,,0.4578389357874929,final_score,0.0,,0.4578389357874929,0.4783722410852045,0.0,0.4578389357874929,-0.039363904521548976,graph_lift,0.0,937,20.34,7.343106990748148,1.948749352683765,11,test,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11139040440320969,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,20.34,7.343106990748148,,11,test,False,,,,0
M1,N7,E10b,T12b,categorical,0.9082186818122864,0.7383512544802867,0.921146953405018,0.7677040696144104,0.7383512544802867,,,,0.5199499412944544,final_score,0.0,,0.5199499412944544,0.5664215032736117,0.0,0.5199499412944544,-0.1071814269619636,graph_lift,0.0,930,20.401,7.331072221783959,1.8846134922204418,11,test,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09115640819072723,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,930,20.401,7.331072221783959,,11,test,False,,,,1
M1,N7,E10b,T12b,categorical,0.8713878989219666,0.7553191489361702,0.9184397163120568,0.7759777307510376,0.7553191489361702,,,,0.5424185359190714,final_score,0.0,,0.5424185359190714,0.5946783574287233,0.0,0.5424185359190714,-0.12893419946225032,graph_lift,0.0,937,20.28,7.334834466777564,1.8930462798906762,11,test,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10612811148166656,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,20.28,7.334834466777564,,11,test,False,,,,2
M1,N7,E10b,T12b,categorical,0.8523455858230591,0.7634408602150538,0.9390681003584229,0.7931768298149109,0.7634408602150538,,,,0.5517218070632633,final_score,0.0,,0.5517218070632633,0.5884220124375104,0.0,0.5517218070632633,-0.08916950488921577,graph_lift,0.0,930,19.985,7.328644300900116,1.9091378300578248,11,test,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09595797210931778,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,930,19.985,7.328644300900116,,11,test,False,,,,3
M1,N7,E10b,T12b,categorical,0.8460317254066467,0.7607142857142857,0.9428571428571428,0.7892026305198669,0.7607142857142857,,,,0.5662979017364119,final_score,0.0,,0.5662979017364119,0.6190705333607629,0.0,0.5662979017364119,-0.1385364909938296,graph_lift,0.0,931,20.124,7.271112560896595,1.9241378881796305,11,test,False,,,,4
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.07705286890268326,final_score,0.09485016032885511,,0.09485016032885511,0.0,0.09485016032885511,0.09485016032885511,0.09485016032885511,graph_lift,9.485016032885511,931,20.124,7.271112560896595,,11,test,False,,,,4
M1,N7,E10b,T12b,categorical,0.8327990174293518,0.762589928057554,0.9280575539568345,0.783576488494873,0.762589928057554,,,,0.5381226389426091,final_score,0.0,,0.5381226389426091,0.551918742213522,0.0,0.5381226389426091,-0.030789288842531865,graph_lift,0.0,924,20.002,7.281667527642764,1.8695620821122085,11,test,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10333078354597092,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,924,20.002,7.281667527642764,,11,test,False,,,,5
M1,N7,E10b,T12b,categorical,0.8738173842430115,0.7598566308243727,0.899641577060932,0.7761245965957642,0.7598566308243727,,,,0.5290556561005948,final_score,0.0,,0.5290556561005948,0.5909893533611191,0.0,0.5290556561005948,-0.15142319098408738,graph_lift,0.0,929,20.332,7.293786279637309,1.9265291197347207,11,test,False,,,,6
