Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.10530658066272736,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,219.817,7.682813154988811,,11,train,False,,,,5
M1,N7,E11b,T12a,categorical,0.9425764083862305,0.7533333333333333,0.9033333333333333,0.7717565894126892,0.7533333333333333,,,,0.3475624096252522,final_score,0.03732298183237201,,0.3475624096252522,0.3222674084226026,0.03732298183237201,0.3475624096252522,0.03732298183237201,graph_lift,3.732298183237201,1000,216.934,7.6342927696670095,1.434705340673147,11,train,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.06054301932454109,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,216.934,7.6342927696670095,,11,train,False,,,,6
M1,N7,E11b,T12a,categorical,0.8230071067810059,0.7466666666666667,0.9133333333333333,0.7776824831962585,0.7466666666666667,,,,0.3875119802683278,final_score,0.12208165405879229,,0.3875119802683278,0.3023405621225175,0.12208165405879229,0.3875119802683278,0.12208165405879229,graph_lift,12.208165405879228,1000,219.161,7.63140528740588,1.3717287064786692,10,train,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1239280253648758,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,219.161,7.63140528740588,,10,train,False,,,,7
M1,N7,E11b,T12a,categorical,0.9857268333435059,0.7033333333333334,0.9266666666666666,0.7474076151847839,0.7033333333333334,,,,0.2736568866101863,final_score,0.0,,0.2736568866101863,0.2761467439476648,0.0,0.2736568866101863,-0.003439726652688443,graph_lift,0.0,1000,214.565,7.657271824177929,1.353609540269382,11,train,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.10229898989200592,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,214.565,7.657271824177929,,11,train,False,,,,8
M1,N7,E11b,T12a,categorical,0.8705172538757324,0.7466666666666667,0.92,0.7781286835670471,0.7466666666666667,,,,0.3258897512005142,final_score,0.02842902773794617,,0.3258897512005142,0.3061646878662987,0.02842902773794617,0.3258897512005142,0.02842902773794617,graph_lift,2.842902773794617,1000,227.171,7.6609080554042395,1.3396231503303442,12,train,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.09762386977672577,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,227.171,7.6609080554042395,,12,train,False,,,,9
M1,N7,E11b,T12a,categorical,0.9357291460037231,0.76,0.92,0.7808464765548706,0.76,,,,0.34720517047223876,final_score,0.0,,0.34720517047223876,0.36343478560781517,0.0,0.34720517047223876,-0.02549560480000942,graph_lift,0.0,1000,184.766,7.628231320122291,1.4166152183796688,11,test,False,,,,0
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0788814052939415,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,184.766,7.628231320122291,,11,test,False,,,,0
M1,N7,E11b,T12a,categorical,0.8924300074577332,0.7366666666666667,0.9166666666666666,0.769902765750885,0.7366666666666667,,,,0.375533527899337,final_score,0.0,,0.375533527899337,0.3903852191906968,0.0,0.375533527899337,-0.024362419939429922,graph_lift,0.0,1000,205.498,7.683546953063594,1.4287055268983067,11,test,False,,,,1
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.12293142080307007,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,205.498,7.683546953063594,,11,test,False,,,,1
M1,N7,E11b,T12a,categorical,0.9065954685211182,0.73,0.9233333333333333,0.7613840699195862,0.73,,,,0.3232068717900116,final_score,0.0,,0.3232068717900116,0.35958962573069575,0.0,0.3232068717900116,-0.05681162486194285,graph_lift,0.0,1000,187.211,7.62777666630969,1.4161687788396862,11,test,False,,,,2
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.13435424864292145,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,187.211,7.62777666630969,,11,test,False,,,,2
M1,N7,E11b,T12a,categorical,0.847427487373352,0.7433333333333333,0.94,0.7773506045341492,0.7433333333333333,,,,0.3847271308673429,final_score,0.0,,0.3847271308673429,0.387919247859834,0.0,0.3847271308673429,-0.005215189305217883,graph_lift,0.0,1000,195.286,7.633806733760434,1.3839685548710827,11,test,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.12513354420661926,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,195.286,7.633806733760434,,11,test,False,,,,3
M1,N7,E11b,T12a,categorical,1.0251600742340088,0.7066666666666667,0.8833333333333333,0.7363854050636292,0.7066666666666667,,,,0.3044507835557003,final_score,0.0,,0.3044507835557003,0.3116002630153717,0.0,0.3044507835557003,-0.010385651062256312,graph_lift,0.0,1000,195.857,7.617275631697084,1.447480150898743,11,test,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.14049465954303741,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,195.857,7.617275631697084,,11,test,False,,,,4
M1,N7,E11b,T12a,categorical,1.1030892133712769,0.6933333333333334,0.8933333333333333,0.7229713201522827,0.6933333333333334,,,,0.2534918495686471,final_score,0.018558479075394114,,0.2534918495686471,0.23937582167088745,0.018558479075394114,0.2534918495686471,0.018558479075394114,graph_lift,1.8558479075394114,1000,185.289,7.666059518781178,1.4109375953874534,11,test,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.13748955726623535,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,185.289,7.666059518781178,,11,test,False,,,,5
M1,N7,E11b,T12a,categorical,0.8764399290084839,0.74,0.9233333333333333,0.7721303105354309,0.74,,,,0.36251911257710234,final_score,0.0,,0.36251911257710234,0.3716625916599058,0.0,0.36251911257710234,-0.0145518617249897,graph_lift,0.0,1000,193.87,7.654960414359729,1.3774818745119128,11,test,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.12789292633533478,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,193.87,7.654960414359729,,11,test,False,,,,6
M1,N7,E11b,T12a,categorical,0.9697473049163818,0.6966666666666667,0.91,0.7476094365119934,0.6966666666666667,,,,0.3003218679526706,final_score,0.0,,0.3003218679526706,0.3016934801886143,0.0,0.3003218679526706,-0.0019641979518023214,graph_lift,0.0,1000,197.093,7.634254681667049,1.4313239183734743,11,test,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.11546691507101059,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,197.093,7.634254681667049,,11,test,False,,,,7
M1,N7,E11b,T12a,categorical,0.8389413356781006,0.7566666666666667,0.93,0.7831095457077026,0.7566666666666667,,,,0.3584595896539283,final_score,0.10427315950400509,,0.3584595896539283,0.2837767259594135,0.10427315950400509,0.3584595896539283,0.10427315950400509,graph_lift,10.427315950400509,1000,195.955,7.623883460508277,1.4068359340482244,11,test,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1402062177658081,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,195.955,7.623883460508277,,11,test,False,,,,8
M1,N7,E11b,T12a,categorical,0.9276159405708313,0.72,0.9033333333333333,0.7569810748100281,0.72,,,,0.387532848750871,final_score,0.015120052965655623,,0.387532848750871,0.37813014358411823,0.015120052965655623,0.387532848750871,0.015120052965655623,graph_lift,1.5120052965655624,1000,190.636,7.634384088630237,1.4401853095952981,10,test,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.08030848205089569,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,190.636,7.634384088630237,,10,test,False,,,,9
M1,N7,E11b,T12b,categorical,0.8981589674949646,0.7366666666666667,0.91,0.7638517022132874,0.7366666666666667,,,,0.3493042500837942,final_score,0.038733251548062717,,0.3493042500837942,0.32308513639516556,0.038733251548062717,0.3493042500837942,0.038733251548062717,graph_lift,3.8733251548062717,1000,9.884,6.699253211905408,1.3871449488211753,10,train,False,,,,0
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09223400801420212,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.884,6.699253211905408,,10,train,False,,,,0
M1,N7,E11b,T12b,categorical,0.9262997508049011,0.73,0.9,0.7661052346229553,0.73,,,,0.3307659472576454,final_score,0.05110017769407864,,0.3307659472576454,0.29472633779607105,0.05110017769407864,0.3307659472576454,0.05110017769407864,graph_lift,5.110017769407864,1000,9.811,6.660144837756773,1.386668040094565,11,train,False,,,,1
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08248376101255417,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.811,6.660144837756773,,11,train,False,,,,1
M1,N7,E11b,T12b,categorical,1.0082440376281738,0.7333333333333333,0.9133333333333333,0.7532233595848083,0.7333333333333333,,,,0.25490535103849654,final_score,0.0,,0.25490535103849654,0.30097527044090777,0.0,0.25490535103849654,-0.06590599367131074,graph_lift,0.0,1000,10.237,6.691766659008028,1.3335399472977523,11,train,False,,,,2
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1430860310792923,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.237,6.691766659008028,,11,train,False,,,,2
M1,N7,E11b,T12b,categorical,1.0034369230270386,0.7166666666666667,0.94,0.7481542825698853,0.7166666666666667,,,,0.21567535169506824,final_score,0.0,,0.21567535169506824,0.23970875578909567,0.0,0.21567535169506824,-0.03161078636249635,graph_lift,0.0,1000,9.99,6.732215792267835,1.3223657103782767,10,train,False,,,,3
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.12884895503520966,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.99,6.732215792267835,,10,train,False,,,,3
M1,N7,E11b,T12b,categorical,0.7649403214454651,0.7466666666666667,0.9566666666666667,0.7883613109588623,0.7466666666666667,,,,0.3906783053305837,final_score,0.010190549326268207,,0.3906783053305837,0.38440505467525043,0.010190549326268207,0.3906783053305837,0.010190549326268207,graph_lift,1.0190549326268208,1000,9.68,6.7444412168326355,1.2786680974452962,9,train,False,,,,4
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.095293328166008,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.68,6.7444412168326355,,9,train,False,,,,4
M1,N7,E11b,T12b,categorical,0.8465099334716797,0.76,0.9166666666666666,0.7871800661087036,0.76,,,,0.3785516390186716,final_score,0.0801486392020697,,0.3785516390186716,0.32440349879762154,0.0801486392020697,0.3785516390186716,0.0801486392020697,graph_lift,8.01486392020697,1000,10.177,6.759003065393868,1.3539656857810132,11,train,False,,,,5
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.07474338263273239,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.177,6.759003065393868,,11,train,False,,,,5
M1,N7,E11b,T12b,categorical,1.0285574197769165,0.69,0.8866666666666667,0.7359319925308228,0.69,,,,0.28804759281384507,final_score,0.041968003984057714,,0.28804759281384507,0.2568594680064239,0.041968003984057714,0.28804759281384507,0.041968003984057714,graph_lift,4.196800398405771,1000,9.926,6.677920915572357,1.434705340673147,11,train,False,,,,6
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.13412214815616608,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.926,6.677920915572357,,11,train,False,,,,6
M1,N7,E11b,T12b,categorical,0.967014491558075,0.69,0.9,0.7381033301353455,0.69,,,,0.28034062571446305,final_score,0.04752105096990408,,0.28034062571446305,0.24443540193894875,0.04752105096990408,0.28034062571446305,0.04752105096990408,graph_lift,4.752105096990408,1000,10.156,6.718703282216223,1.3717287064786692,10,train,False,,,,7
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.15796267986297607,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.156,6.718703282216223,,10,train,False,,,,7
M1,N7,E11b,T12b,categorical,1.0471062660217285,0.7066666666666667,0.8933333333333333,0.7393446564674377,0.7066666666666667,,,,0.2284288383301758,final_score,0.011653560212093501,,0.2284288383301758,0.21933126825913496,0.011653560212093501,0.2284288383301758,0.011653560212093501,graph_lift,1.1653560212093501,1000,10.105,6.636966462862182,1.353609540269382,11,train,False,,,,8
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.07570305466651917,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.105,6.636966462862182,,11,train,False,,,,8
M1,N7,E11b,T12b,categorical,0.8640379905700684,0.7366666666666667,0.9333333333333333,0.7757327556610107,0.7366666666666667,,,,0.33090717598719455,final_score,0.02232882603108622,,0.33090717598719455,0.31562590589985007,0.02232882603108622,0.33090717598719455,0.02232882603108622,graph_lift,2.232882603108622,1000,10.206,6.719937225865339,1.3396231503303442,12,train,False,,,,9
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11611903458833694,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.206,6.719937225865339,,12,train,False,,,,9
M1,N7,E11b,T12b,categorical,0.9969161748886108,0.7,0.9033333333333333,0.7495938539505005,0.7,,,,0.304519124564654,final_score,0.0,,0.304519124564654,0.3203031390328017,0.0,0.304519124564654,-0.023222138242167675,graph_lift,0.0,1000,10.141,6.867231464304889,1.4166152183796688,11,test,False,,,,0
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0914042666554451,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.141,6.867231464304889,,11,test,False,,,,0
M1,N7,E11b,T12b,categorical,0.9188536405563354,0.7166666666666667,0.9233333333333333,0.7614337801933289,0.7166666666666667,,,,0.35704392070926405,final_score,0.02415810440311346,,0.35704392070926405,0.34112679298580084,0.02415810440311346,0.35704392070926405,0.02415810440311346,graph_lift,2.415810440311346,1000,10.195,6.899005791907764,1.4287055268983067,11,test,False,,,,1
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.14124076068401337,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.195,6.899005791907764,,11,test,False,,,,1
M1,N7,E11b,T12b,categorical,1.0592467784881592,0.7,0.91,0.7288943529129028,0.7,,,,0.20924932291799558,final_score,0.0,,0.20924932291799558,0.2723947378972731,0.0,0.20924932291799558,-0.08678526430222865,graph_lift,0.0,1000,9.886,6.825853640188784,1.4161687788396862,11,test,False,,,,2
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1207442432641983,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.886,6.825853640188784,,11,test,False,,,,2
M1,N7,E11b,T12b,categorical,0.8903865814208984,0.7633333333333333,0.9366666666666666,0.7821090221405029,0.7633333333333333,,,,0.35353677995309174,final_score,0.076790405297051,,0.35353677995309174,0.29976548797143554,0.076790405297051,0.35353677995309174,0.076790405297051,graph_lift,7.6790405297051,1000,9.937,6.865199522806315,1.3839685548710827,11,test,False,,,,3
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09528688341379166,final_score,0.0,,0.0,0.1272409507939294,0.0,0.0,-0.14579161443204475,graph_lift,0.0,1000,9.937,6.865199522806315,,11,test,False,,,,3
M1,N7,E11b,T12b,categorical,1.0390702486038208,0.6566666666666666,0.8933333333333333,0.7187823057174683,0.6566666666666666,,,,0.2950130676013969,final_score,0.0,,0.2950130676013969,0.33597390883095435,0.0,0.2950130676013969,-0.06168559003072332,graph_lift,0.0,1000,9.844,6.833899054064039,1.447480150898743,11,test,False,,,,4
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.17454893887043,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.844,6.833899054064039,,11,test,False,,,,4
M1,N7,E11b,T12b,categorical,0.9988423585891724,0.74,0.8866666666666667,0.7572799921035767,0.74,,,,0.3240401841079754,final_score,0.039712534390915405,,0.3240401841079754,0.29608597414808346,0.039712534390915405,0.3240401841079754,0.039712534390915405,graph_lift,3.9712534390915404,1000,10.021,6.8650212806083095,1.4109375953874534,11,test,False,,,,5
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10258955508470535,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.021,6.8650212806083095,,11,test,False,,,,5
M1,N7,E11b,T12b,categorical,0.9196447730064392,0.7533333333333333,0.9233333333333333,0.770514190196991,0.7533333333333333,,,,0.33109394786581003,final_score,0.0,,0.33109394786581003,0.34876989548523285,0.0,0.33109394786581003,-0.027142399432829045,graph_lift,0.0,1000,10.049,6.835579802901374,1.3774818745119128,11,test,False,,,,6
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.16046948730945587,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.049,6.835579802901374,,11,test,False,,,,6
M1,N7,E11b,T12b,categorical,0.9679405689239502,0.7133333333333334,0.9066666666666666,0.7579681277275085,0.7133333333333334,,,,0.30162544270238145,final_score,0.012611580343554635,,0.30162544270238145,0.2927053392619159,0.012611580343554635,0.30162544270238145,0.012611580343554635,graph_lift,1.2611580343554636,1000,9.853,6.87210956269581,1.4313239183734743,11,test,False,,,,7
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0847737267613411,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.853,6.87210956269581,,11,test,False,,,,7
M1,N7,E11b,T12b,categorical,0.9354425072669983,0.7366666666666667,0.9333333333333333,0.7621710300445557,0.7366666666666667,,,,0.2846649269812881,final_score,0.054489516667345306,,0.2846649269812881,0.24344035774478157,0.054489516667345306,0.2846649269812881,0.054489516667345306,graph_lift,5.448951666734531,1000,9.873,6.8222712427759395,1.4068359340482244,11,test,False,,,,8
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.13347899913787842,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.873,6.8222712427759395,,11,test,False,,,,8
M1,N7,E11b,T12b,categorical,1.0298513174057007,0.6933333333333334,0.8733333333333333,0.7258862853050232,0.6933333333333334,,,,0.3200310248837138,final_score,0.0034821550381889466,,0.3200310248837138,0.3176549937825306,0.0034821550381889466,0.3200310248837138,0.0034821550381889466,graph_lift,0.34821550381889466,1000,10.103,6.806733673655556,1.4401853095952981,10,test,False,,,,9
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1409069001674652,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.103,6.806733673655556,,10,test,False,,,,9
M1,N7,E11b,T12e,categorical,1.397518277168274,0.55,0.85,0.5944180488586426,0.55,,,,-0.01247022983934798,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3871449488211753,10,train,False,,,,0
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0646381750702858,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,10,train,False,,,,0
M1,N7,E11b,T12e,categorical,1.3988373279571533,0.58,0.84,0.614061176776886,0.58,,,,-0.0106334894505149,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.386668040094565,11,train,False,,,,1
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.03967463970184326,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,train,False,,,,1
M1,N7,E11b,T12e,categorical,1.3980244398117065,0.5666666666666667,0.8366666666666667,0.6038354635238647,0.5666666666666667,,,,-0.03314331798832071,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3335399472977523,11,train,False,,,,2
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.09849677234888077,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,train,False,,,,2
M1,N7,E11b,T12e,categorical,1.2992240190505981,0.58,0.87,0.6208016872406006,0.58,,,,-0.01552319685461856,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3223657103782767,10,train,False,,,,3
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.04978753998875618,final_score,0.0,,0.0,0.07047577689284373,0.0,0.0,-0.07581919345497166,graph_lift,0.0,1000,0.0,0.0,,10,train,False,,,,3
M1,N7,E11b,T12e,categorical,1.2722245454788208,0.5833333333333334,0.85,0.6230791807174683,0.5833333333333334,,,,-0.013404532029284377,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.2786680974452962,9,train,False,,,,4
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.05775979906320572,final_score,0.1528563982249342,,0.1528563982249342,0.0,0.1528563982249342,0.1528563982249342,0.1528563982249342,graph_lift,15.285639822493419,1000,0.0,0.0,,9,train,False,,,,4
M1,N7,E11b,T12e,categorical,1.3785160779953003,0.5566666666666666,0.8533333333333334,0.6014566421508789,0.5566666666666666,,,,-0.0120100432073591,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3539656857810132,11,train,False,,,,5
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.036720506846904755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,train,False,,,,5
M1,N7,E11b,T12e,categorical,1.4778361320495605,0.5433333333333333,0.8333333333333334,0.583286464214325,0.5433333333333333,,,,-0.022936526579118377,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.434705340673147,11,train,False,,,,6
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.09136590361595154,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,train,False,,,,6
M1,N7,E11b,T12e,categorical,1.3738669157028198,0.5766666666666667,0.8466666666666667,0.6087096333503723,0.5766666666666667,,,,-0.022441976134851327,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3717287064786692,10,train,False,,,,7
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.09466266632080078,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,10,train,False,,,,7
M1,N7,E11b,T12e,categorical,1.3789620399475098,0.5333333333333333,0.8566666666666667,0.58760005235672,0.5333333333333333,,,,-0.01610255660683202,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.353609540269382,11,train,False,,,,8
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.041357796639204025,final_score,0.07345115460787398,,0.07783264611775807,0.004728829496333558,0.07345115460787398,0.07783264611775807,0.07345115460787398,graph_lift,7.345115460787397,1000,0.0,0.0,,11,train,False,,,,8
M1,N7,E11b,T12e,categorical,1.3246227502822876,0.5766666666666667,0.86,0.6147599816322327,0.5766666666666667,,,,-0.025759931813312154,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3396231503303442,12,train,False,,,,9
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.08627887070178986,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,12,train,False,,,,9
M1,N7,E11b,T12e,categorical,1.455958604812622,0.5266666666666666,0.8433333333333334,0.5784205198287964,0.5266666666666666,,,,-0.01572369267051843,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.4166152183796688,11,test,False,,,,0
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.06822936236858368,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,test,False,,,,0
M1,N7,E11b,T12e,categorical,1.4550241231918335,0.51,0.8433333333333334,0.5734624862670898,0.51,,,,-0.018134485439687875,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.4287055268983067,11,test,False,,,,1
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.06156694516539574,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,test,False,,,,1
M1,N7,E11b,T12e,categorical,1.347618579864502,0.5366666666666666,0.8866666666666667,0.594821035861969,0.5366666666666666,,,,-0.006026455103600448,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.4161687788396862,11,test,False,,,,2
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.036046352237463,final_score,0.25083206092744703,,0.26572258997614384,0.01987608955494124,0.25083206092744703,0.26572258997614384,0.25083206092744703,graph_lift,25.083206092744703,1000,0.0,0.0,,11,test,False,,,,2
M1,N7,E11b,T12e,categorical,1.4133410453796387,0.52,0.8466666666666667,0.5770764946937561,0.52,,,,-0.026153202117285,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3839685548710827,11,test,False,,,,3
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.10223013907670975,final_score,0.0,,0.0,0.138844916484273,0.0,0.0,-0.1612310246342955,graph_lift,0.0,1000,0.0,0.0,,11,test,False,,,,3
M1,N7,E11b,T12e,categorical,1.4957003593444824,0.5066666666666667,0.83,0.5640119910240173,0.5066666666666667,,,,-0.014800722788437692,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.447480150898743,11,test,False,,,,4
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.03847203031182289,final_score,0.3421879163175823,,0.3421879163175823,0.0,0.3421879163175823,0.3421879163175823,0.3421879163175823,graph_lift,34.21879163175823,1000,0.0,0.0,,11,test,False,,,,4
M1,N7,E11b,T12e,categorical,1.494147539138794,0.5266666666666666,0.8133333333333334,0.57297283411026,0.5266666666666666,,,,-0.011154243609803993,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.4109375953874534,11,test,False,,,,5
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.056319817900657654,final_score,0.20304560660840842,,0.3090878346882032,0.13305934311813233,0.20304560660840842,0.3090878346882032,0.20304560660840842,graph_lift,20.304560660840842,1000,0.0,0.0,,11,test,False,,,,5
M1,N7,E11b,T12e,categorical,1.3941494226455688,0.55,0.8566666666666667,0.5964755415916443,0.55,,,,-0.014038222564549896,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,1.3774818745119128,11,test,False,,,,6
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.06029629334807396,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,,11,test,False,,,,6
