Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09173297882080078,final_score,0.0,,0.2943617563791006,0.29917511763033044,0.0,0.2943617563791006,-0.006868136923099271,graph_lift,0.0,1000,132.339,7.274006898134298,,18,test,False,,,,3
M1,N7,E10b,T12a,categorical,1.2628673315048218,0.6966666666666667,0.8533333333333334,0.7287892699241638,0.6966666666666667,,,,0.4734493050645523,final_score,0.0,,0.4734493050645523,0.5167059775603438,0.0,0.4734493050645523,-0.08950384339006066,graph_lift,0.0,1000,130.608,7.258476203377782,2.4126476269556356,18,test,False,,,,4
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07062352448701859,final_score,0.0,,0.46423530504959887,0.5097354018146615,0.0,0.46423530504959887,-0.09280722477918314,graph_lift,0.0,1000,130.608,7.258476203377782,,18,test,False,,,,4
M1,N7,E10b,T12a,categorical,1.0439643859863281,0.7433333333333333,0.8733333333333333,0.757776141166687,0.7433333333333333,,,,0.5399927026995529,final_score,0.0,,0.5399927026995529,0.5630683086489147,0.0,0.5399927026995529,-0.05281284559150904,graph_lift,0.0,1000,131.854,7.278653773902583,2.3035439206879165,18,test,False,,,,5
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07629000395536423,final_score,0.10182481959912476,,0.430413961364051,0.36584081695318027,0.10182481959912476,0.430413961364051,0.10182481959912476,graph_lift,10.182481959912476,1000,131.854,7.278653773902583,,18,test,False,,,,5
M1,N7,E10b,T12a,categorical,1.1269458532333374,0.7,0.86,0.7320125102996826,0.7,,,,0.5178470923448161,final_score,0.0,,0.5178470923448161,0.5391645554062455,0.0,0.5178470923448161,-0.04625829742810187,graph_lift,0.0,1000,132.714,7.258674973740295,2.328731242370615,18,test,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.0951487272977829,final_score,0.0,,0.2285237494531374,0.35373616653571766,0.0,0.2285237494531374,-0.19374814216568798,graph_lift,0.0,1000,132.714,7.258674973740295,,18,test,False,,,,6
M1,N7,E10b,T12a,categorical,0.9280369281768799,0.7433333333333333,0.9033333333333333,0.7672189474105835,0.7433333333333333,,,,0.5871848378255787,final_score,0.0,,0.5871848378255787,0.6250870837491814,0.0,0.5871848378255787,-0.10109613267697053,graph_lift,0.0,1000,130.706,7.2825358636763,2.3471716805067393,18,test,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09799394011497498,final_score,0.0,,0.15786447498188155,0.3025819914520759,0.0,0.15786447498188155,-0.2075047026266313,graph_lift,0.0,1000,130.706,7.2825358636763,,18,test,False,,,,7
M1,N7,E10b,T12a,categorical,0.9350911378860474,0.74,0.8966666666666666,0.7723047733306885,0.74,,,,0.5949195014263695,final_score,0.0,,0.5949195014263695,0.6042077373674986,0.0,0.5949195014263695,-0.023467452039994265,graph_lift,0.0,1000,127.803,7.253026078944124,2.3731727407972665,18,test,False,,,,8
