experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12b_train01,1,2.74035,2.74589,0.007246,0.256616,2.74163,0.026316,0.257689,2.746053,0.0,0.256574
M1/N8/E11b/T12b_train01,2,2.596794,2.72792,0.007246,0.261318,2.722401,0.026316,0.262722,2.729017,0.0,0.261043
M1/N8/E11b/T12b_train01,3,2.487518,2.700625,0.388889,0.268641,2.693247,0.421053,0.270542,2.703399,0.374449,0.267945
M1/N8/E11b/T12b_train01,4,2.364664,2.663245,0.391304,0.279034,2.653354,0.421053,0.281628,2.668889,0.378855,0.277608
M1/N8/E11b/T12b_train01,5,2.290912,2.61845,0.391304,0.292085,2.60576,0.421053,0.29549,2.62774,0.378855,0.289706
M1/N8/E11b/T12b_train01,6,2.188571,2.560472,0.391304,0.309844,2.544107,0.421053,0.314378,2.573703,0.378855,0.306405
M1/N8/E11b/T12b_train01,7,2.102469,2.49957,0.391304,0.329237,2.479712,0.421053,0.334893,2.517909,0.378855,0.324426
M1/N8/E11b/T12b_train01,8,1.9661,2.429066,0.391304,0.352639,2.404616,0.421053,0.359823,2.453491,0.378855,0.346204
M1/N8/E11b/T12b_train01,9,1.966352,2.347747,0.391304,0.380164,2.317811,0.421053,0.38921,2.379662,0.378855,0.371807
M1/N8/E11b/T12b_train01,10,1.883129,2.278005,0.391304,0.403176,2.245051,0.421053,0.413396,2.317463,0.378855,0.393004
M1/N8/E11b/T12b_train01,11,1.833348,2.204844,0.391304,0.42631,2.168656,0.421053,0.437735,2.253067,0.378855,0.414201
M1/N8/E11b/T12b_train01,12,1.789083,2.134167,0.391304,0.446785,2.093876,0.421053,0.459646,2.191489,0.378855,0.433102
M1/N8/E11b/T12b_train01,13,1.801521,2.07918,0.391304,0.46069,2.036671,0.421053,0.474327,2.144976,0.378855,0.445876
M1/N8/E11b/T12b_train01,14,1.756221,2.029115,0.391304,0.471865,1.984774,0.421053,0.486088,2.103858,0.378855,0.456074
M1/N8/E11b/T12b_train01,15,1.689674,1.989339,0.391304,0.47978,1.944506,0.421053,0.494315,2.071955,0.378855,0.46323
