experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train01,1,2.788621,2.784762,0.018762,0.247094,2.77736,0.006849,0.248934,2.788801,0.017182,0.246104
M1/N7/E10b/T12e_train01,2,2.786699,2.778391,0.018762,0.248647,2.770276,0.006849,0.250675,2.781947,0.017182,0.247768
M1/N7/E10b/T12e_train01,3,2.776606,2.772208,0.018762,0.250169,2.763403,0.006849,0.252382,2.77531,0.017182,0.249396
M1/N7/E10b/T12e_train01,4,2.757352,2.766232,0.018762,0.251654,2.756743,0.006849,0.254051,2.768904,0.017182,0.250982
M1/N7/E10b/T12e_train01,5,2.728331,2.760511,0.018762,0.253085,2.750417,0.006849,0.255648,2.762776,0.017182,0.252511
M1/N7/E10b/T12e_train01,6,2.691414,2.754929,0.163227,0.254496,2.74422,0.226027,0.257227,2.756816,0.189003,0.254011
M1/N7/E10b/T12e_train01,7,2.63472,2.749495,0.281426,0.25588,2.738178,0.369863,0.25878,2.751039,0.271478,0.255478
M1/N7/E10b/T12e_train01,8,2.56627,2.744088,0.281426,0.257269,2.732189,0.369863,0.260333,2.745287,0.271478,0.25695
M1/N7/E10b/T12e_train01,9,2.46058,2.738751,0.281426,0.258652,2.726254,0.369863,0.261886,2.739637,0.271478,0.258408
M1/N7/E10b/T12e_train01,10,2.397443,2.733244,0.281426,0.260089,2.720125,0.369863,0.263501,2.733814,0.271478,0.259921
M1/N7/E10b/T12e_train01,11,2.291013,2.727503,0.281426,0.261598,2.713708,0.369863,0.265204,2.72775,0.271478,0.261509
M1/N7/E10b/T12e_train01,12,2.221468,2.72145,0.281426,0.2632,2.706931,0.369863,0.267016,2.721368,0.271478,0.263193
M1/N7/E10b/T12e_train01,13,2.164396,2.715177,0.281426,0.264872,2.699907,0.369863,0.268907,2.714771,0.271478,0.264946
M1/N7/E10b/T12e_train01,14,2.143593,2.708756,0.281426,0.266598,2.692642,0.369863,0.270878,2.708018,0.271478,0.266755
M1/N7/E10b/T12e_train01,15,2.083629,2.702695,0.281426,0.268238,2.685678,0.369863,0.272781,2.70167,0.271478,0.268468
