experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12b_train02,1,2.875216,2.812577,0.029557,0.240124,2.811582,0.053571,0.240415,2.814936,0.044843,0.239569
M1/N8/E11a/T12b_train02,2,2.764427,2.802011,0.029557,0.242651,2.801063,0.053571,0.242934,2.803313,0.044843,0.24235
M1/N8/E11a/T12b_train02,3,2.627384,2.785795,0.029557,0.246608,2.785099,0.053571,0.246831,2.785535,0.044843,0.246687
M1/N8/E11a/T12b_train02,4,2.471852,2.760322,0.029557,0.253003,2.760046,0.053571,0.253118,2.757571,0.044843,0.253705
M1/N8/E11a/T12b_train02,5,2.364975,2.727661,0.359606,0.261532,2.727601,0.375,0.261585,2.721795,0.390135,0.263048
M1/N8/E11a/T12b_train02,6,2.231355,2.685971,0.381773,0.272933,2.686145,0.392857,0.272924,2.675948,0.421525,0.275596
M1/N8/E11a/T12b_train02,7,2.172286,2.638148,0.381773,0.286723,2.638258,0.392857,0.286738,2.62319,0.421525,0.290829
M1/N8/E11a/T12b_train02,8,2.092443,2.584557,0.381773,0.303037,2.584548,0.392857,0.303108,2.564017,0.421525,0.308886
M1/N8/E11a/T12b_train02,9,1.991783,2.525306,0.381773,0.322015,2.525135,0.392857,0.322176,2.498478,0.421525,0.329953
M1/N8/E11a/T12b_train02,10,1.933204,2.463344,0.381773,0.34269,2.462919,0.392857,0.342974,2.429834,0.421525,0.352982
M1/N8/E11a/T12b_train02,11,1.88785,2.401236,0.381773,0.363912,2.400355,0.392857,0.364401,2.360804,0.421525,0.376752
M1/N8/E11a/T12b_train02,12,1.901995,2.340571,0.381773,0.384686,2.338968,0.392857,0.385501,2.293164,0.421525,0.40017
M1/N8/E11a/T12b_train02,13,1.890224,2.286249,0.381773,0.402835,2.283881,0.392857,0.403965,2.232594,0.421525,0.42071
M1/N8/E11a/T12b_train02,14,1.845242,2.23978,0.381773,0.417685,2.23698,0.392857,0.418942,2.181142,0.421525,0.437474
M1/N8/E11a/T12b_train02,15,1.844014,2.201435,0.381773,0.429281,2.198757,0.392857,0.430417,2.139143,0.421525,0.450457
M1/N8/E11a/T12b_train02,16,1.810073,2.170821,0.381773,0.438007,2.168703,0.392857,0.438849,2.106319,0.421525,0.460046
M1/N8/E11a/T12b_train02,17,1.785574,2.145619,0.389163,0.444813,2.14454,0.392857,0.445141,2.080117,0.421525,0.467246
M1/N8/E11a/T12b_train02,18,1.782174,2.128622,0.399015,0.449202,2.129214,0.392857,0.448812,2.064059,0.421525,0.47138
M1/N8/E11a/T12b_train02,19,1.711415,2.114575,0.401478,0.452767,2.117226,0.401786,0.451553,2.051741,0.426009,0.474428
M1/N8/E11a/T12b_train02,20,1.708115,2.102959,0.401478,0.455761,2.108378,0.401786,0.453491,2.042726,0.426009,0.476611
M1/N8/E11a/T12b_train02,21,1.685219,2.092946,0.401478,0.458405,2.101188,0.401786,0.45505,2.035709,0.426009,0.4783
M1/N8/E11a/T12b_train02,22,1.620294,2.082942,0.401478,0.461182,2.094616,0.401786,0.456546,2.02915,0.426009,0.479971
M1/N8/E11a/T12b_train02,23,1.611577,2.074309,0.401478,0.4637,2.089976,0.392857,0.457575,2.024569,0.426009,0.481149
M1/N8/E11a/T12b_train02,24,1.560966,2.063692,0.406404,0.466867,2.083633,0.392857,0.459124,2.018034,0.430493,0.482916
M1/N8/E11a/T12b_train02,25,1.561499,2.051631,0.406404,0.470542,2.076217,0.392857,0.461066,2.010266,0.430493,0.485074
M1/N8/E11a/T12b_train02,26,1.555466,2.037954,0.41133,0.474753,2.067485,0.392857,0.463433,2.001195,0.434978,0.487644
M1/N8/E11a/T12b_train02,27,1.515122,2.02305,0.418719,0.479356,2.057996,0.392857,0.465935,1.991014,0.434978,0.490485
M1/N8/E11a/T12b_train02,28,1.478185,2.009753,0.433498,0.48365,2.05071,0.392857,0.467891,1.983168,0.430493,0.492725
M1/N8/E11a/T12b_train02,29,1.478461,1.997195,0.438424,0.4879,2.04465,0.383929,0.469604,1.976742,0.430493,0.494599
M1/N8/E11a/T12b_train02,30,1.447704,1.985695,0.448276,0.491967,2.040243,0.383929,0.470848,1.972341,0.434978,0.495872
M1/N8/E11a/T12b_train02,31,1.421241,1.974241,0.460591,0.496199,2.03637,0.375,0.472025,1.968665,0.44843,0.496977
M1/N8/E11a/T12b_train02,32,1.429012,1.965784,0.482759,0.499898,2.036765,0.383929,0.472134,1.969586,0.439462,0.496936
M1/N8/E11a/T12b_train02,33,1.398086,1.956564,0.5,0.504032,2.037993,0.401786,0.472036,1.971029,0.452915,0.496765
M1/N8/E11a/T12b_train02,34,1.368424,1.947346,0.529557,0.508322,2.040455,0.375,0.471537,1.973644,0.466368,0.496289
M1/N8/E11a/T12b_train02,35,1.332432,1.936616,0.551724,0.513157,2.04241,0.383929,0.471097,1.975692,0.479821,0.496007
M1/N8/E11a/T12b_train02,36,1.308937,1.923943,0.568966,0.518526,2.043584,0.375,0.470725,1.976735,0.484305,0.495914
M1/N8/E11a/T12b_train02,37,1.313415,1.907273,0.576355,0.525156,2.042012,0.401786,0.47113,1.975209,0.479821,0.496538
