experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train02,1,3.848414,3.845701,0.020221,0.146528,3.842766,0.013423,0.14695,3.846424,0.037037,0.146437
M1/N7/E10b/T12e_train02,2,3.841887,3.841002,0.020221,0.147227,3.838131,0.013423,0.147643,3.841496,0.037037,0.147168
M1/N7/E10b/T12e_train02,3,3.835193,3.836287,0.027574,0.147934,3.833469,0.053691,0.148345,3.836533,0.037037,0.14791
M1/N7/E10b/T12e_train02,4,3.816838,3.831578,0.034926,0.148644,3.828806,0.053691,0.149051,3.831651,0.03367,0.148644
M1/N7/E10b/T12e_train02,5,3.78834,3.826938,0.034926,0.149347,3.8242,0.053691,0.149751,3.82686,0.03367,0.149368
M1/N7/E10b/T12e_train02,6,3.759847,3.822391,0.034926,0.15004,3.819672,0.053691,0.150443,3.822154,0.03367,0.150083
M1/N7/E10b/T12e_train02,7,3.714909,3.817905,0.064338,0.150727,3.815204,0.087248,0.151128,3.817495,0.043771,0.150795
M1/N7/E10b/T12e_train02,8,3.671291,3.813392,0.183824,0.151422,3.810734,0.174497,0.151818,3.812838,0.191919,0.15151
M1/N7/E10b/T12e_train02,9,3.620654,3.808834,0.183824,0.152127,3.806247,0.174497,0.152513,3.808131,0.191919,0.152236
M1/N7/E10b/T12e_train02,10,3.564723,3.804115,0.183824,0.15286,3.801622,0.174497,0.153233,3.803267,0.191919,0.15299
M1/N7/E10b/T12e_train02,11,3.493747,3.799176,0.183824,0.153631,3.796775,0.174497,0.15399,3.798211,0.191919,0.153778
M1/N7/E10b/T12e_train02,12,3.456301,3.794049,0.183824,0.154435,3.791746,0.174497,0.154779,3.792986,0.191919,0.154595
M1/N7/E10b/T12e_train02,13,3.399076,3.788738,0.183824,0.155272,3.786549,0.174497,0.155599,3.78757,0.191919,0.155448
M1/N7/E10b/T12e_train02,14,3.357067,3.783334,0.183824,0.156127,3.781281,0.174497,0.156433,3.782058,0.191919,0.156321
M1/N7/E10b/T12e_train02,15,3.367247,3.778063,0.183824,0.156962,3.776186,0.174497,0.15724,3.776664,0.191919,0.157177
M1/N7/E10b/T12e_train02,16,3.348801,3.773075,0.183824,0.157751,3.771431,0.174497,0.157992,3.771565,0.191919,0.157986
M1/N7/E10b/T12e_train02,17,3.322187,3.768281,0.183824,0.158506,3.766891,0.174497,0.158708,3.766666,0.191919,0.158762
M1/N7/E10b/T12e_train02,18,3.354443,3.763915,0.183824,0.159188,3.762804,0.174497,0.159347,3.762225,0.191919,0.159461
M1/N7/E10b/T12e_train02,19,3.348549,3.760145,0.183824,0.159769,3.759272,0.174497,0.159891,3.758453,0.191919,0.160047
