experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12a_train00,1,3.849448,3.836716,0.086777,0.147792,3.841873,0.090909,0.147067,3.834986,0.09434,0.148046
M1/N8/E11a/T12a_train00,2,3.746709,3.832443,0.086777,0.148415,3.838073,0.090909,0.14762,3.831717,0.09434,0.148524
M1/N8/E11a/T12a_train00,3,3.684168,3.825414,0.086777,0.149456,3.831576,0.083333,0.148579,3.826273,0.09434,0.149332
M1/N8/E11a/T12a_train00,4,3.606647,3.813619,0.086777,0.151239,3.821082,0.090909,0.150159,3.816854,0.09434,0.150755
M1/N8/E11a/T12a_train00,5,3.515239,3.797541,0.086777,0.153732,3.806947,0.090909,0.152335,3.803896,0.09434,0.152758
M1/N8/E11a/T12a_train00,6,3.443274,3.777824,0.200413,0.156892,3.789844,0.159091,0.155048,3.788046,0.14717,0.155285
M1/N8/E11a/T12a_train00,7,3.369594,3.754991,0.179752,0.160685,3.770184,0.136364,0.158269,3.76967,0.135849,0.158309
M1/N8/E11a/T12a_train00,8,3.287336,3.728987,0.179752,0.16518,3.747911,0.136364,0.162048,3.748805,0.135849,0.161868
M1/N8/E11a/T12a_train00,9,3.212192,3.699536,0.179752,0.170498,3.722714,0.136364,0.166487,3.725134,0.135849,0.166059
M1/N8/E11a/T12a_train00,10,3.199036,3.668027,0.179752,0.176447,3.695827,0.136364,0.171406,3.699746,0.135849,0.170729
M1/N8/E11a/T12a_train00,11,3.114315,3.635132,0.179752,0.182912,3.667944,0.136364,0.176678,3.673143,0.135849,0.17578
M1/N8/E11a/T12a_train00,12,3.043503,3.601288,0.179752,0.189794,3.639469,0.136364,0.18221,3.645582,0.135849,0.181152
M1/N8/E11a/T12a_train00,13,3.031233,3.569165,0.179752,0.196475,3.612575,0.136364,0.18751,3.619317,0.135849,0.186349
M1/N8/E11a/T12a_train00,14,3.025505,3.537851,0.179752,0.203108,3.586491,0.136364,0.192706,3.59369,0.135849,0.191473
M1/N8/E11a/T12a_train00,15,2.943374,3.507951,0.179752,0.209442,3.561755,0.136364,0.197615,3.569237,0.135849,0.196337
M1/N8/E11a/T12a_train00,16,2.926713,3.480593,0.179752,0.215209,3.539214,0.136364,0.202044,3.546888,0.135849,0.200748
M1/N8/E11a/T12a_train00,17,2.921319,3.454909,0.183884,0.220575,3.518136,0.136364,0.20614,3.525936,0.14717,0.204844
M1/N8/E11a/T12a_train00,18,2.874297,3.431244,0.194215,0.225472,3.498893,0.151515,0.209843,3.506624,0.14717,0.208578
M1/N8/E11a/T12a_train00,19,2.834678,3.40958,0.204545,0.22994,3.481569,0.159091,0.213172,3.489095,0.143396,0.211946
M1/N8/E11a/T12a_train00,20,2.79335,3.388612,0.206612,0.234239,3.464882,0.159091,0.216364,3.472392,0.14717,0.215119
M1/N8/E11a/T12a_train00,21,2.740317,3.368401,0.208678,0.238403,3.448933,0.159091,0.219448,3.456455,0.154717,0.218153
M1/N8/E11a/T12a_train00,22,2.727731,3.349547,0.216942,0.242275,3.434364,0.166667,0.2223,3.441613,0.154717,0.220966
M1/N8/E11a/T12a_train00,23,2.717064,3.331031,0.216942,0.246222,3.420698,0.174242,0.225088,3.427309,0.154717,0.223745
M1/N8/E11a/T12a_train00,24,2.706291,3.313222,0.231405,0.250189,3.408464,0.174242,0.227699,3.414162,0.173585,0.226391
M1/N8/E11a/T12a_train00,25,2.643822,3.294349,0.239669,0.254519,3.395818,0.174242,0.230497,3.400649,0.177358,0.229211
M1/N8/E11a/T12a_train00,26,2.626728,3.275426,0.247934,0.259059,3.38388,0.174242,0.233272,3.387863,0.192453,0.232
M1/N8/E11a/T12a_train00,27,2.556148,3.254849,0.258264,0.26423,3.371139,0.174242,0.236374,3.374459,0.188679,0.235066
