experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11b/T12b_train02,1,3.943239,3.819144,0.016605,0.150426,3.818597,0.013514,0.150494,3.827268,0.003367,0.149227
M1/N9/E11b/T12b_train02,2,3.840409,3.813074,0.070111,0.151352,3.812331,0.087838,0.15145,3.82185,0.057239,0.150057
M1/N9/E11b/T12b_train02,3,3.75865,3.805274,0.101476,0.152556,3.804215,0.101351,0.15271,3.815052,0.094276,0.151112
M1/N9/E11b/T12b_train02,4,3.669924,3.794225,0.212177,0.154277,3.792347,0.243243,0.154571,3.805271,0.195286,0.152641
M1/N9/E11b/T12b_train02,5,3.597853,3.78024,0.180812,0.156495,3.777274,0.22973,0.156988,3.793127,0.171717,0.154573
M1/N9/E11b/T12b_train02,6,3.521648,3.764917,0.180812,0.158959,3.761074,0.22973,0.159628,3.779756,0.171717,0.156731
M1/N9/E11b/T12b_train02,7,3.439581,3.745148,0.180812,0.162223,3.739897,0.22973,0.163185,3.762395,0.171717,0.159608
M1/N9/E11b/T12b_train02,8,3.366692,3.720313,0.180812,0.166417,3.713903,0.22973,0.16767,3.740147,0.171717,0.163378
M1/N9/E11b/T12b_train02,9,3.289165,3.692864,0.180812,0.171203,3.685266,0.22973,0.172782,3.715997,0.171717,0.167617
M1/N9/E11b/T12b_train02,10,3.226507,3.661904,0.180812,0.176767,3.652961,0.22973,0.178764,3.688519,0.171717,0.172594
M1/N9/E11b/T12b_train02,11,3.118763,3.625107,0.180812,0.183654,3.614829,0.22973,0.186163,3.655902,0.171717,0.17876
M1/N9/E11b/T12b_train02,12,3.071975,3.587686,0.180812,0.190968,3.575863,0.22973,0.194099,3.62253,0.171717,0.185337
M1/N9/E11b/T12b_train02,13,2.976297,3.547121,0.180812,0.199091,3.534583,0.22973,0.202792,3.587128,0.171717,0.192532
M1/N9/E11b/T12b_train02,14,2.928656,3.505093,0.180812,0.207779,3.491764,0.22973,0.212153,3.550778,0.171717,0.200168
M1/N9/E11b/T12b_train02,15,2.846034,3.464998,0.180812,0.216169,3.451744,0.22973,0.221073,3.516923,0.171717,0.207399
M1/N9/E11b/T12b_train02,16,2.805866,3.425251,0.180812,0.224627,3.412722,0.22973,0.22992,3.483855,0.171717,0.214564
M1/N9/E11b/T12b_train02,17,2.765544,3.390054,0.180812,0.232201,3.378857,0.22973,0.23771,3.455245,0.171717,0.220859
M1/N9/E11b/T12b_train02,18,2.672069,3.358628,0.180812,0.238896,3.34993,0.22973,0.24417,3.43077,0.171717,0.226205
M1/N9/E11b/T12b_train02,19,2.609652,3.326885,0.180812,0.245405,3.321836,0.22973,0.250112,3.406356,0.171717,0.231272
M1/N9/E11b/T12b_train02,20,2.583844,3.296826,0.180812,0.251661,3.296311,0.22973,0.255461,3.384585,0.171717,0.23587
M1/N9/E11b/T12b_train02,21,2.547818,3.266032,0.184502,0.258264,3.270412,0.22973,0.260954,3.362689,0.171717,0.240564
M1/N9/E11b/T12b_train02,22,2.483706,3.24189,0.195572,0.263562,3.251981,0.22973,0.264792,3.346709,0.178451,0.244001
M1/N9/E11b/T12b_train02,23,2.399976,3.217347,0.215867,0.269246,3.234244,0.22973,0.268637,3.33119,0.191919,0.247468
M1/N9/E11b/T12b_train02,24,2.337449,3.190907,0.238007,0.275232,3.215447,0.236486,0.272489,3.314997,0.208754,0.251007
M1/N9/E11b/T12b_train02,25,2.325639,3.166832,0.300738,0.281172,3.200339,0.25,0.275781,3.300785,0.245791,0.254255
M1/N9/E11b/T12b_train02,26,2.286082,3.14198,0.357934,0.287494,3.185009,0.317568,0.279318,3.286316,0.292929,0.257707
M1/N9/E11b/T12b_train02,27,2.222888,3.116484,0.392989,0.294467,3.169148,0.364865,0.28348,3.271965,0.309764,0.261463
M1/N9/E11b/T12b_train02,28,2.193082,3.087995,0.411439,0.302988,3.150612,0.385135,0.289074,3.255454,0.313131,0.266301
M1/N9/E11b/T12b_train02,29,2.130727,3.057972,0.435424,0.311873,3.132114,0.398649,0.294462,3.238134,0.340067,0.271289
M1/N9/E11b/T12b_train02,30,2.075448,3.028014,0.446494,0.3216,3.114178,0.398649,0.300505,3.222138,0.346801,0.276531
M1/N9/E11b/T12b_train02,31,2.042096,2.99075,0.457565,0.333205,3.088859,0.405405,0.308442,3.200214,0.353535,0.283349
M1/N9/E11b/T12b_train02,32,1.990305,2.950356,0.4631,0.346034,3.063213,0.418919,0.316572,3.176043,0.353535,0.290915
M1/N9/E11b/T12b_train02,33,1.986949,2.909271,0.461255,0.359773,3.037329,0.412162,0.325411,3.152601,0.356902,0.298923
M1/N9/E11b/T12b_train02,34,1.93177,2.866665,0.48155,0.374029,3.013628,0.425676,0.333508,3.128357,0.37037,0.307141
M1/N9/E11b/T12b_train02,35,1.887051,2.817905,0.49262,0.389841,2.983373,0.425676,0.343374,3.099318,0.367003,0.316685
M1/N9/E11b/T12b_train02,36,1.848531,2.771467,0.50738,0.404792,2.95635,0.425676,0.352217,3.072525,0.380471,0.325407
