experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12b_train06,1,3.889503,3.847816,0.0,0.146238,3.845897,0.0,0.146534,3.844871,0.0,0.146664
M1/N8/E11b/T12b_train06,2,3.797457,3.838844,0.02439,0.147568,3.835909,0.037037,0.148028,3.836141,0.026022,0.147973
M1/N8/E11b/T12b_train06,3,3.738143,3.826422,0.02439,0.149451,3.823026,0.037037,0.150005,3.823969,0.026022,0.149843
M1/N8/E11b/T12b_train06,4,3.653904,3.810124,0.174797,0.151988,3.806019,0.2,0.152686,3.807693,0.197026,0.152407
M1/N8/E11b/T12b_train06,5,3.605665,3.788158,0.174797,0.155525,3.78345,0.2,0.156381,3.78509,0.197026,0.15609
M1/N8/E11b/T12b_train06,6,3.517289,3.763003,0.174797,0.159727,3.757318,0.2,0.160838,3.759541,0.197026,0.160445
M1/N8/E11b/T12b_train06,7,3.471043,3.730697,0.174797,0.165405,3.723461,0.2,0.166932,3.726471,0.197026,0.166386
M1/N8/E11b/T12b_train06,8,3.366293,3.698593,0.174797,0.17128,3.689379,0.2,0.173339,3.693057,0.197026,0.172637
M1/N8/E11b/T12b_train06,9,3.309479,3.661917,0.174797,0.178267,3.651345,0.2,0.180831,3.655616,0.197026,0.179948
M1/N8/E11b/T12b_train06,10,3.263778,3.623692,0.174797,0.185801,3.611983,0.2,0.188919,3.61692,0.197026,0.187787
M1/N8/E11b/T12b_train06,11,3.173207,3.58414,0.174797,0.193824,3.571352,0.2,0.197563,3.577298,0.197026,0.196099
M1/N8/E11b/T12b_train06,12,3.167968,3.542032,0.174797,0.202563,3.528627,0.2,0.206892,3.535599,0.197026,0.205054
M1/N8/E11b/T12b_train06,13,3.117249,3.504962,0.174797,0.21019,3.491337,0.2,0.214989,3.499113,0.197026,0.212751
M1/N8/E11b/T12b_train06,14,3.077882,3.47017,0.174797,0.216999,3.456242,0.2,0.222241,3.464571,0.197026,0.219597
M1/N8/E11b/T12b_train06,15,3.028321,3.444147,0.174797,0.22178,3.430669,0.2,0.22714,3.439799,0.197026,0.224109
M1/N8/E11b/T12b_train06,16,3.00841,3.419581,0.174797,0.225997,3.406675,0.2,0.231364,3.416774,0.197026,0.227873
M1/N8/E11b/T12b_train06,17,2.979848,3.400942,0.174797,0.228724,3.390212,0.2,0.233681,3.40056,0.197026,0.22995
M1/N8/E11b/T12b_train06,18,2.921304,3.381549,0.174797,0.231762,3.373473,0.2,0.236205,3.383809,0.197026,0.232178
M1/N8/E11b/T12b_train06,19,2.885668,3.362107,0.174797,0.234646,3.356882,0.2,0.238551,3.366716,0.197026,0.234266
M1/N8/E11b/T12b_train06,20,2.873222,3.345764,0.207317,0.236833,3.34386,0.244444,0.239952,3.353992,0.208178,0.235325
M1/N8/E11b/T12b_train06,21,2.84056,3.333181,0.23374,0.237809,3.334872,0.214815,0.240011,3.34505,0.167286,0.235084
M1/N8/E11b/T12b_train06,22,2.819271,3.320081,0.180894,0.239475,3.325341,0.177778,0.240942,3.33462,0.133829,0.235965
