experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12a_train08,1,3.898644,3.836833,0.168519,0.147863,3.83444,0.182432,0.148183,3.837536,0.183051,0.147756
M1/N7/E11b/T12a_train08,2,3.806448,3.829208,0.168519,0.149042,3.827991,0.182432,0.149197,3.829797,0.183051,0.148951
M1/N7/E11b/T12a_train08,3,3.761242,3.818521,0.168519,0.150728,3.817777,0.182432,0.150822,3.818958,0.183051,0.150663
M1/N7/E11b/T12a_train08,4,3.665781,3.806329,0.168519,0.15267,3.806255,0.182432,0.152667,3.806886,0.183051,0.152592
M1/N7/E11b/T12a_train08,5,3.570758,3.789534,0.168519,0.155399,3.78933,0.182432,0.155417,3.790526,0.183051,0.155261
M1/N7/E11b/T12a_train08,6,3.541833,3.768856,0.168519,0.158855,3.768368,0.182432,0.158933,3.770729,0.183051,0.158589
M1/N7/E11b/T12a_train08,7,3.445867,3.742333,0.168519,0.163446,3.741564,0.182432,0.163612,3.745065,0.183051,0.163061
M1/N7/E11b/T12a_train08,8,3.366997,3.710744,0.168519,0.169137,3.710214,0.182432,0.169333,3.714341,0.183051,0.168626
M1/N7/E11b/T12a_train08,9,3.282246,3.677428,0.168519,0.17542,3.677156,0.182432,0.175676,3.682012,0.183051,0.174768
M1/N7/E11b/T12a_train08,10,3.186536,3.639466,0.168519,0.182892,3.639627,0.182432,0.183234,3.645621,0.183051,0.182014
M1/N7/E11b/T12a_train08,11,3.149656,3.597153,0.168519,0.191609,3.598118,0.182432,0.191996,3.604996,0.183051,0.190477
M1/N7/E11b/T12a_train08,12,3.059101,3.555303,0.168519,0.200468,3.558401,0.182432,0.200673,3.564754,0.183051,0.199077
M1/N7/E11b/T12a_train08,13,2.974232,3.512822,0.168519,0.209877,3.518571,0.182432,0.209784,3.524399,0.183051,0.208103
M1/N7/E11b/T12a_train08,14,2.904533,3.472836,0.168519,0.218726,3.482811,0.182432,0.217978,3.486732,0.183051,0.216489
M1/N7/E11b/T12a_train08,15,2.855095,3.435263,0.168519,0.227142,3.45094,0.182432,0.225365,3.452364,0.183051,0.224265
M1/N7/E11b/T12a_train08,16,2.7724,3.400299,0.168519,0.234814,3.422151,0.182432,0.231859,3.420909,0.183051,0.231144
M1/N7/E11b/T12a_train08,17,2.751602,3.363499,0.168519,0.242654,3.392841,0.182432,0.238112,3.388346,0.183051,0.238015
M1/N7/E11b/T12a_train08,18,2.678685,3.330514,0.168519,0.249624,3.368477,0.182432,0.243092,3.359315,0.183051,0.243898
M1/N7/E11b/T12a_train08,19,2.623084,3.300711,0.168519,0.255624,3.348254,0.182432,0.246866,3.334375,0.183051,0.248571
M1/N7/E11b/T12a_train08,20,2.589405,3.277437,0.168519,0.260245,3.335676,0.182432,0.248751,3.316907,0.183051,0.25136
M1/N7/E11b/T12a_train08,21,2.520252,3.255364,0.172222,0.264696,3.325042,0.182432,0.250179,3.301069,0.183051,0.253919
M1/N7/E11b/T12a_train08,22,2.445381,3.234595,0.224074,0.268765,3.318926,0.202703,0.250371,3.28865,0.213559,0.255443
M1/N7/E11b/T12a_train08,23,2.384131,3.213225,0.277778,0.273409,3.310794,0.243243,0.251431,3.275415,0.244068,0.257548
