experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10c/T12a_train06,1,3.970199,3.863071,0.02439,0.143962,3.862572,0.037037,0.144033,3.863293,0.026022,0.143942
M1/N8/E10c/T12a_train06,2,3.92712,3.858343,0.02439,0.144635,3.857718,0.037037,0.144724,3.858919,0.026022,0.144561
M1/N8/E10c/T12a_train06,3,3.814842,3.851583,0.02439,0.145598,3.850996,0.037037,0.145678,3.85235,0.026022,0.145489
M1/N8/E10c/T12a_train06,4,3.736202,3.842893,0.02439,0.146849,3.842289,0.037037,0.146929,3.843639,0.026022,0.146736
M1/N8/E10c/T12a_train06,5,3.654988,3.832569,0.02439,0.148357,3.832085,0.037037,0.148416,3.833454,0.026022,0.148215
M1/N8/E10c/T12a_train06,6,3.602164,3.820071,0.095528,0.150216,3.819616,0.088889,0.150266,3.821144,0.05948,0.150036
M1/N8/E10c/T12a_train06,7,3.510383,3.804775,0.101626,0.152538,3.804357,0.103704,0.152578,3.805938,0.078067,0.152332
M1/N8/E10c/T12a_train06,8,3.457625,3.78656,0.103659,0.155369,3.786224,0.103704,0.155395,3.787665,0.081784,0.155161
M1/N8/E10c/T12a_train06,9,3.383858,3.765324,0.130081,0.158763,3.765308,0.133333,0.158741,3.766514,0.111524,0.158529
M1/N8/E10c/T12a_train06,10,3.353957,3.740752,0.239837,0.162814,3.741046,0.244444,0.162747,3.741884,0.215613,0.162573
M1/N8/E10c/T12a_train06,11,3.218346,3.713438,0.213415,0.167475,3.713859,0.251852,0.167401,3.714376,0.219331,0.167247
M1/N8/E10c/T12a_train06,12,3.197753,3.683351,0.189024,0.172804,3.683909,0.222222,0.172737,3.68409,0.197026,0.172591
M1/N8/E10c/T12a_train06,13,3.143659,3.650304,0.178862,0.178902,3.651033,0.214815,0.178855,3.650934,0.197026,0.178686
M1/N8/E10c/T12a_train06,14,3.066396,3.615096,0.178862,0.185684,3.615777,0.214815,0.18572,3.615556,0.197026,0.185476
M1/N8/E10c/T12a_train06,15,2.994171,3.577883,0.178862,0.193169,3.578568,0.207407,0.193313,3.578214,0.197026,0.19296
M1/N8/E10c/T12a_train06,16,2.944834,3.539257,0.178862,0.201263,3.540158,0.207407,0.201513,3.539711,0.197026,0.200994
M1/N8/E10c/T12a_train06,17,2.834154,3.499846,0.178862,0.209809,3.501376,0.207407,0.210125,3.500629,0.197026,0.209416
M1/N8/E10c/T12a_train06,18,2.830747,3.460098,0.178862,0.218704,3.462356,0.207407,0.219113,3.461373,0.197026,0.218125
M1/N8/E10c/T12a_train06,19,2.817616,3.421337,0.180894,0.227571,3.424483,0.207407,0.228062,3.423362,0.197026,0.226726
M1/N8/E10c/T12a_train06,20,2.772401,3.383544,0.180894,0.236353,3.38805,0.207407,0.236879,3.386755,0.197026,0.23512
M1/N8/E10c/T12a_train06,21,2.750285,3.346828,0.180894,0.244921,3.353254,0.207407,0.245396,3.351509,0.197026,0.243223
M1/N8/E10c/T12a_train06,22,2.688545,3.312371,0.180894,0.252931,3.321192,0.214815,0.253257,3.318977,0.197026,0.250674
M1/N8/E10c/T12a_train06,23,2.663975,3.280806,0.182927,0.260107,3.292922,0.214815,0.26004,3.29005,0.197026,0.257092
M1/N8/E10c/T12a_train06,24,2.610426,3.251305,0.184959,0.266791,3.267637,0.222222,0.266099,3.263913,0.197026,0.26284
