experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train08,1,3.850085,3.847135,0.027778,0.146327,3.844143,0.013514,0.146742,3.847414,0.040678,0.146275
M1/N7/E10b/T12e_train08,2,3.847053,3.842953,0.061111,0.146942,3.839991,0.040541,0.147359,3.843263,0.040678,0.146886
M1/N7/E10b/T12e_train08,3,3.838523,3.838954,0.053704,0.147534,3.836031,0.054054,0.147951,3.839313,0.040678,0.14747
M1/N7/E10b/T12e_train08,4,3.822514,3.835191,0.053704,0.148094,3.832275,0.054054,0.148516,3.835623,0.040678,0.14802
M1/N7/E10b/T12e_train08,5,3.799247,3.831675,0.053704,0.14862,3.828796,0.054054,0.149041,3.832225,0.040678,0.148529
M1/N7/E10b/T12e_train08,6,3.76333,3.828216,0.053704,0.149139,3.825366,0.054054,0.149561,3.828901,0.040678,0.149028
M1/N7/E10b/T12e_train08,7,3.737294,3.82465,0.053704,0.149677,3.821838,0.054054,0.150098,3.825479,0.040678,0.149545
M1/N7/E10b/T12e_train08,8,3.672441,3.821034,0.053704,0.150224,3.818288,0.054054,0.150642,3.822023,0.040678,0.150069
M1/N7/E10b/T12e_train08,9,3.636911,3.817353,0.053704,0.150783,3.814661,0.054054,0.151199,3.818496,0.040678,0.150606
M1/N7/E10b/T12e_train08,10,3.583954,3.813489,0.053704,0.151373,3.810826,0.054054,0.151791,3.814764,0.040678,0.151176
M1/N7/E10b/T12e_train08,11,3.522971,3.809494,0.098148,0.151986,3.806837,0.094595,0.15241,3.810902,0.057627,0.151769
M1/N7/E10b/T12e_train08,12,3.491878,3.805266,0.168519,0.152637,3.802602,0.182432,0.153069,3.806834,0.183051,0.152396
M1/N7/E10b/T12e_train08,13,3.461995,3.800884,0.168519,0.153314,3.798239,0.182432,0.153751,3.802652,0.183051,0.153043
M1/N7/E10b/T12e_train08,14,3.41556,3.796454,0.168519,0.154001,3.793869,0.182432,0.154437,3.798436,0.183051,0.153698
M1/N7/E10b/T12e_train08,15,3.431556,3.792006,0.168519,0.154694,3.789463,0.182432,0.155132,3.794177,0.183051,0.154361
M1/N7/E10b/T12e_train08,16,3.421108,3.787733,0.168519,0.15536,3.785303,0.182432,0.155788,3.790018,0.183051,0.155011
M1/N7/E10b/T12e_train08,17,3.390333,3.783777,0.168519,0.155974,3.781525,0.182432,0.156381,3.786114,0.183051,0.155619
M1/N7/E10b/T12e_train08,18,3.371683,3.780079,0.168519,0.156548,3.778039,0.182432,0.156927,3.782415,0.183051,0.156194
M1/N7/E10b/T12e_train08,19,3.412836,3.776786,0.168519,0.157057,3.774966,0.182432,0.157407,3.779126,0.183051,0.156703
M1/N7/E10b/T12e_train08,20,3.358718,3.773932,0.168519,0.157496,3.77236,0.182432,0.157811,3.776288,0.183051,0.15714
M1/N7/E10b/T12e_train08,21,3.354798,3.771249,0.168519,0.157907,3.769968,0.182432,0.15818,3.77362,0.183051,0.157549
M1/N7/E10b/T12e_train08,22,3.36461,3.768769,0.168519,0.158286,3.767771,0.182432,0.158518,3.771156,0.183051,0.157925
M1/N7/E10b/T12e_train08,23,3.370169,3.766468,0.168519,0.158637,3.765711,0.182432,0.158835,3.768889,0.183051,0.15827
M1/N7/E10b/T12e_train08,24,3.350839,3.764148,0.168519,0.158992,3.763635,0.182432,0.159156,3.766658,0.183051,0.15861
M1/N7/E10b/T12e_train08,25,3.339542,3.7618,0.168519,0.159351,3.76152,0.182432,0.159483,3.764426,0.183051,0.15895
M1/N7/E10b/T12e_train08,26,3.34649,3.759452,0.168519,0.159711,3.759394,0.182432,0.159814,3.762216,0.183051,0.159288
M1/N7/E10b/T12e_train08,27,3.332138,3.757009,0.168519,0.160088,3.757173,0.182432,0.160161,3.759952,0.183051,0.159636
M1/N7/E10b/T12e_train08,28,3.339447,3.75447,0.168519,0.160483,3.754853,0.182432,0.160528,3.757639,0.183051,0.159994
M1/N7/E10b/T12e_train08,29,3.29355,3.75162,0.168519,0.160928,3.752224,0.182432,0.160946,3.755018,0.183051,0.160403
M1/N7/E10b/T12e_train08,30,3.316165,3.748463,0.168519,0.161426,3.749261,0.182432,0.161423,3.752099,0.183051,0.160863
M1/N7/E10b/T12e_train08,31,3.307632,3.744963,0.168519,0.161983,3.745977,0.182432,0.161956,3.748874,0.183051,0.161374
M1/N7/E10b/T12e_train08,32,3.298155,3.740747,0.168519,0.162658,3.741989,0.182432,0.162609,3.744997,0.183051,0.161994
M1/N7/E10b/T12e_train08,33,3.308794,3.735775,0.168519,0.16346,3.737295,0.182432,0.163384,3.74042,0.183051,0.162732
M1/N7/E10b/T12e_train08,34,3.320534,3.730269,0.168519,0.164355,3.732108,0.182432,0.164249,3.735383,0.183051,0.16355
M1/N7/E10b/T12e_train08,35,3.329486,3.72408,0.168519,0.165367,3.726311,0.182432,0.165221,3.72972,0.183051,0.164474
M1/N7/E10b/T12e_train08,36,3.291581,3.717064,0.168519,0.166522,3.719756,0.182432,0.16633,3.723304,0.183051,0.165529
M1/N7/E10b/T12e_train08,37,3.311735,3.709529,0.168519,0.167772,3.712706,0.182432,0.167534,3.716457,0.183051,0.166662
M1/N7/E10b/T12e_train08,38,3.299702,3.701465,0.168519,0.169118,3.70523,0.182432,0.16882,3.709117,0.183051,0.167886
M1/N7/E10b/T12e_train08,39,3.289572,3.692488,0.168519,0.170623,3.696917,0.182432,0.17026,3.700962,0.183051,0.169251
M1/N7/E10b/T12e_train08,40,3.30042,3.682241,0.168519,0.172349,3.687536,0.182432,0.171894,3.691638,0.183051,0.17082
M1/N7/E10b/T12e_train08,41,3.305535,3.671036,0.168519,0.174249,3.677342,0.182432,0.173685,3.681394,0.183051,0.172556
M1/N7/E10b/T12e_train08,42,3.308958,3.659421,0.168519,0.176226,3.666735,0.182432,0.175557,3.670758,0.183051,0.174368
M1/N7/E10b/T12e_train08,43,3.293131,3.647554,0.168519,0.178253,3.655912,0.182432,0.177478,3.659884,0.183051,0.176228
M1/N7/E10b/T12e_train08,44,3.287994,3.635106,0.168519,0.18039,3.644615,0.182432,0.179499,3.648586,0.183051,0.178169
M1/N7/E10b/T12e_train08,45,3.27841,3.62219,0.168519,0.182612,3.632961,0.182432,0.181593,3.636921,0.183051,0.180182
M1/N7/E10b/T12e_train08,46,3.24799,3.60837,0.168519,0.184993,3.620504,0.182432,0.183836,3.624336,0.183051,0.182359
M1/N7/E10b/T12e_train08,47,3.300821,3.594249,0.168519,0.187437,3.607856,0.182432,0.18613,3.611643,0.183051,0.184567
M1/N7/E10b/T12e_train08,48,3.307717,3.579221,0.168519,0.190044,3.594437,0.182432,0.188579,3.598097,0.183051,0.18693
M1/N7/E10b/T12e_train08,49,3.278242,3.563556,0.168519,0.192767,3.580444,0.182432,0.19115,3.584004,0.183051,0.1894
M1/N7/E10b/T12e_train08,50,3.286975,3.547192,0.168519,0.195612,3.565857,0.182432,0.193847,3.569423,0.183051,0.191958
M1/N7/E10b/T12e_train08,51,3.275113,3.531136,0.168519,0.198387,3.551656,0.182432,0.196467,3.555289,0.183051,0.194431
M1/N7/E10b/T12e_train08,52,3.283701,3.513225,0.168519,0.201487,3.535887,0.182432,0.1994,3.539538,0.183051,0.197207
