experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12e_train05,1,3.844865,3.839059,0.045872,0.147459,3.840373,0.033557,0.147242,3.835312,0.053691,0.147993
M1/N7/E10c/T12e_train05,2,3.840836,3.835075,0.045872,0.148046,3.836846,0.033557,0.14776,3.831408,0.053691,0.14857
M1/N7/E10c/T12e_train05,3,3.831509,3.831033,0.045872,0.148644,3.833324,0.033557,0.148279,3.827443,0.053691,0.149158
M1/N7/E10c/T12e_train05,4,3.813421,3.827072,0.045872,0.149232,3.829828,0.033557,0.148796,3.823572,0.053691,0.149734
M1/N7/E10c/T12e_train05,5,3.799622,3.82306,0.045872,0.14983,3.826283,0.033557,0.149322,3.819692,0.053691,0.150313
M1/N7/E10c/T12e_train05,6,3.771026,3.81904,0.045872,0.150431,3.822722,0.033557,0.149853,3.815799,0.053691,0.150897
M1/N7/E10c/T12e_train05,7,3.734807,3.815016,0.045872,0.151035,3.819156,0.033557,0.150385,3.811906,0.053691,0.151482
M1/N7/E10c/T12e_train05,8,3.695894,3.811015,0.045872,0.151637,3.815602,0.033557,0.150918,3.808055,0.053691,0.152063
M1/N7/E10c/T12e_train05,9,3.659044,3.806992,0.045872,0.152244,3.812012,0.033557,0.151457,3.804173,0.053691,0.152649
M1/N7/E10c/T12e_train05,10,3.580427,3.802841,0.045872,0.152872,3.808335,0.033557,0.152012,3.80018,0.053691,0.153254
M1/N7/E10c/T12e_train05,11,3.554555,3.798615,0.045872,0.153514,3.804584,0.033557,0.152579,3.796148,0.053691,0.153867
M1/N7/E10c/T12e_train05,12,3.50606,3.794256,0.045872,0.154178,3.800726,0.033557,0.153165,3.792009,0.053691,0.154497
M1/N7/E10c/T12e_train05,13,3.464674,3.789668,0.045872,0.154879,3.796633,0.033557,0.153788,3.787697,0.053691,0.155155
M1/N7/E10c/T12e_train05,14,3.438262,3.784707,0.045872,0.15564,3.792129,0.033557,0.154478,3.783021,0.053691,0.155872
M1/N7/E10c/T12e_train05,15,3.44363,3.77956,0.045872,0.156433,3.787356,0.033557,0.155214,3.778129,0.053691,0.156625
M1/N7/E10c/T12e_train05,16,3.378985,3.774328,0.045872,0.157242,3.782426,0.033557,0.155976,3.773121,0.053691,0.157398
M1/N7/E10c/T12e_train05,17,3.36758,3.769138,0.045872,0.158047,3.777454,0.033557,0.156749,3.768144,0.053691,0.158169
M1/N7/E10c/T12e_train05,18,3.389982,3.764271,0.045872,0.158803,3.772757,0.033557,0.15748,3.763472,0.053691,0.158892
M1/N7/E10c/T12e_train05,19,3.389385,3.759943,0.045872,0.159474,3.768524,0.033557,0.158137,3.759315,0.053691,0.159535
M1/N7/E10c/T12e_train05,20,3.389293,3.756054,0.045872,0.160076,3.764725,0.033557,0.158726,3.755563,0.053691,0.160114
M1/N7/E10c/T12e_train05,21,3.383393,3.752814,0.141284,0.160573,3.761597,0.161074,0.159207,3.752466,0.134228,0.160588
M1/N7/E10c/T12e_train05,22,3.374815,3.749943,0.141284,0.16101,3.758773,0.161074,0.159638,3.749722,0.134228,0.161004
M1/N7/E10c/T12e_train05,23,3.367105,3.747314,0.137615,0.161407,3.75619,0.154362,0.16003,3.747218,0.134228,0.161381
M1/N7/E10c/T12e_train05,24,3.347033,3.744889,0.137615,0.161771,3.753855,0.154362,0.16038,3.744956,0.134228,0.161718
M1/N7/E10c/T12e_train05,25,3.402135,3.742689,0.159633,0.162097,3.751754,0.174497,0.160692,3.742934,0.144295,0.162016
M1/N7/E10c/T12e_train05,26,3.357436,3.740433,0.159633,0.162432,3.749638,0.174497,0.161006,3.740891,0.144295,0.162317
M1/N7/E10c/T12e_train05,27,3.322726,3.738148,0.159633,0.162771,3.747515,0.174497,0.16132,3.738836,0.144295,0.162618
M1/N7/E10c/T12e_train05,28,3.348449,3.735813,0.159633,0.163116,3.745423,0.174497,0.161628,3.73676,0.144295,0.162921
M1/N7/E10c/T12e_train05,29,3.327591,3.733387,0.159633,0.163476,3.743319,0.174497,0.161938,3.734637,0.144295,0.163232
M1/N7/E10c/T12e_train05,30,3.37771,3.731046,0.159633,0.163824,3.741326,0.174497,0.162234,3.73263,0.144295,0.163527
M1/N7/E10c/T12e_train05,31,3.318374,3.728369,0.159633,0.164227,3.739062,0.174497,0.162574,3.730325,0.144295,0.163869
M1/N7/E10c/T12e_train05,32,3.353609,3.725466,0.159633,0.164668,3.73659,0.174497,0.16295,3.72781,0.144295,0.164245
M1/N7/E10c/T12e_train05,33,3.321877,3.722092,0.159633,0.165185,3.733729,0.174497,0.163389,3.72488,0.144295,0.164688
M1/N7/E10c/T12e_train05,34,3.334789,3.718223,0.159633,0.165781,3.730454,0.174497,0.163896,3.721457,0.144295,0.165209
M1/N7/E10c/T12e_train05,35,3.338505,3.713714,0.159633,0.166483,3.726634,0.174497,0.164493,3.717449,0.144295,0.165824
M1/N7/E10c/T12e_train05,36,3.287462,3.708339,0.159633,0.167326,3.722093,0.174497,0.165208,3.712628,0.144295,0.16657
M1/N7/E10c/T12e_train05,37,3.323201,3.702042,0.159633,0.168319,3.716799,0.174497,0.166048,3.706999,0.144295,0.167445
M1/N7/E10c/T12e_train05,38,3.28933,3.694994,0.159633,0.169439,3.710912,0.174497,0.16699,3.700693,0.144295,0.168431
M1/N7/E10c/T12e_train05,39,3.317608,3.687127,0.159633,0.170696,3.704382,0.174497,0.168042,3.69366,0.144295,0.169537
M1/N7/E10c/T12e_train05,40,3.302276,3.678298,0.159633,0.172115,3.697058,0.174497,0.16923,3.685723,0.144295,0.17079
M1/N7/E10c/T12e_train05,41,3.325233,3.668819,0.159633,0.173649,3.68923,0.174497,0.170509,3.677185,0.144295,0.172146
M1/N7/E10c/T12e_train05,42,3.286694,3.658409,0.159633,0.17534,3.680576,0.174497,0.171931,3.66775,0.144295,0.173649
M1/N7/E10c/T12e_train05,43,3.322859,3.647317,0.159633,0.177154,3.671265,0.174497,0.173474,3.657688,0.144295,0.175262
M1/N7/E10c/T12e_train05,44,3.297691,3.635773,0.159633,0.17905,3.661589,0.174497,0.175089,3.647187,0.144295,0.176951
M1/N7/E10c/T12e_train05,45,3.288134,3.622483,0.159633,0.18124,3.650364,0.174497,0.176971,3.635118,0.144295,0.178895
M1/N7/E10c/T12e_train05,46,3.305795,3.608184,0.159633,0.183597,3.638324,0.174497,0.178996,3.62224,0.144295,0.180966
M1/N7/E10c/T12e_train05,47,3.282975,3.593086,0.159633,0.186092,3.625662,0.174497,0.181136,3.608655,0.144295,0.183152
M1/N7/E10c/T12e_train05,48,3.302389,3.57747,0.159633,0.188675,3.612469,0.174497,0.183379,3.59461,0.144295,0.185415
M1/N7/E10c/T12e_train05,49,3.287102,3.561549,0.159633,0.191308,3.599026,0.174497,0.185671,3.580282,0.144295,0.187717
M1/N7/E10c/T12e_train05,50,3.315224,3.544957,0.159633,0.194039,3.584881,0.174497,0.188079,3.565218,0.144295,0.190128
M1/N7/E10c/T12e_train05,51,3.266209,3.527662,0.159633,0.196876,3.570387,0.174497,0.190551,3.54963,0.144295,0.192604
M1/N7/E10c/T12e_train05,52,3.285097,3.50982,0.159633,0.199791,3.55529,0.174497,0.193136,3.533505,0.144295,0.195157
M1/N7/E10c/T12e_train05,53,3.289449,3.492258,0.159633,0.202623,3.540711,0.174497,0.195618,3.517779,0.144295,0.197604
M1/N7/E10c/T12e_train05,54,3.278862,3.474356,0.159633,0.205477,3.525801,0.174497,0.198147,3.501788,0.144295,0.200065
M1/N7/E10c/T12e_train05,55,3.291279,3.456272,0.159633,0.208313,3.510931,0.174497,0.200649,3.485721,0.144295,0.202493
M1/N7/E10c/T12e_train05,56,3.262167,3.438374,0.159633,0.211083,3.496303,0.174497,0.203104,3.469786,0.144295,0.204866
M1/N7/E10c/T12e_train05,57,3.270531,3.419118,0.159633,0.214022,3.480743,0.174497,0.205718,3.452706,0.144295,0.207372
M1/N7/E10c/T12e_train05,58,3.275647,3.398821,0.159633,0.217072,3.464569,0.174497,0.208439,3.434696,0.144295,0.209978
M1/N7/E10c/T12e_train05,59,3.267271,3.380044,0.159633,0.219845,3.449807,0.174497,0.210925,3.418264,0.144295,0.212315
M1/N7/E10c/T12e_train05,60,3.262505,3.360438,0.159633,0.222726,3.434608,0.174497,0.213534,3.401308,0.144295,0.214711
M1/N7/E10c/T12e_train05,61,3.274471,3.341664,0.159633,0.22544,3.419937,0.174497,0.216093,3.38499,0.144295,0.216994
M1/N7/E10c/T12e_train05,62,3.256702,3.32294,0.159633,0.228144,3.405939,0.174497,0.218652,3.369275,0.144295,0.219198
M1/N7/E10c/T12e_train05,63,3.296218,3.303028,0.159633,0.231003,3.391195,0.174497,0.22146,3.352621,0.144295,0.221541
M1/N7/E10c/T12e_train05,64,3.269679,3.284157,0.159633,0.233645,3.378119,0.174497,0.224053,3.337202,0.144295,0.223665
M1/N7/E10c/T12e_train05,65,3.250571,3.265985,0.159633,0.236206,3.366722,0.174497,0.226612,3.323057,0.144295,0.225641
M1/N7/E10c/T12e_train05,66,3.264247,3.249535,0.159633,0.238513,3.357901,0.174497,0.228979,3.311297,0.144295,0.227312
M1/N7/E10c/T12e_train05,67,3.282626,3.23728,0.159633,0.240199,3.352567,0.174497,0.23086,3.303334,0.144295,0.228496
M1/N7/E10c/T12e_train05,68,3.265853,3.228506,0.159633,0.241384,3.350685,0.174497,0.232346,3.298711,0.144295,0.229289
M1/N7/E10c/T12e_train05,69,3.293752,3.223032,0.159633,0.242117,3.352569,0.174497,0.233486,3.297753,0.144295,0.229749
M1/N7/E10c/T12e_train05,70,3.25612,3.22159,0.159633,0.242384,3.359182,0.174497,0.234248,3.301742,0.144295,0.229763
M1/N7/E10c/T12e_train05,71,3.26709,3.224748,0.159633,0.242168,3.371072,0.174497,0.234664,3.3111,0.144295,0.229342
M1/N7/E10c/T12e_train05,72,3.27908,3.232559,0.159633,0.241496,3.387873,0.174497,0.234599,3.326248,0.144295,0.228418
