experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12b_train04,1,3.896101,3.837241,0.026639,0.147817,3.842383,0.029851,0.147075,3.836233,0.026217,0.147944
M1/N8/E11b/T12b_train04,2,3.804243,3.830049,0.186475,0.148907,3.836146,0.179104,0.14802,3.828866,0.153558,0.149051
M1/N8/E11b/T12b_train04,3,3.705132,3.820201,0.186475,0.150427,3.828039,0.179104,0.149277,3.819627,0.153558,0.150461
M1/N8/E11b/T12b_train04,4,3.641773,3.803537,0.186475,0.153061,3.814163,0.179104,0.151483,3.80412,0.153558,0.152886
M1/N8/E11b/T12b_train04,5,3.568023,3.78121,0.186475,0.156751,3.795523,0.179104,0.154586,3.784294,0.153558,0.156123
M1/N8/E11b/T12b_train04,6,3.494986,3.753259,0.186475,0.161509,3.773142,0.179104,0.158459,3.759713,0.153558,0.16025
M1/N8/E11b/T12b_train04,7,3.422752,3.720088,0.186475,0.167492,3.745782,0.179104,0.163494,3.730645,0.153558,0.165396
M1/N8/E11b/T12b_train04,8,3.333525,3.680488,0.186475,0.175059,3.713789,0.179104,0.169811,3.696267,0.153558,0.171818
M1/N8/E11b/T12b_train04,9,3.280286,3.639357,0.186475,0.183318,3.681445,0.179104,0.176602,3.661294,0.153558,0.178677
M1/N8/E11b/T12b_train04,10,3.227087,3.595199,0.186475,0.192603,3.647505,0.179104,0.18419,3.623728,0.153558,0.186337
M1/N8/E11b/T12b_train04,11,3.156803,3.554211,0.186475,0.201349,3.616301,0.179104,0.19133,3.589255,0.153558,0.193472
M1/N8/E11b/T12b_train04,12,3.115696,3.507578,0.186475,0.211379,3.582999,0.179104,0.199252,3.549832,0.153558,0.201602
M1/N8/E11b/T12b_train04,13,3.072124,3.464711,0.186475,0.220561,3.553264,0.179104,0.20651,3.514061,0.153558,0.208911
M1/N8/E11b/T12b_train04,14,3.036956,3.424969,0.186475,0.228647,3.528041,0.179104,0.212548,3.481624,0.153558,0.215238
M1/N8/E11b/T12b_train04,15,2.966891,3.388857,0.186475,0.235358,3.506918,0.179104,0.21732,3.452781,0.153558,0.220396
M1/N8/E11b/T12b_train04,16,2.975455,3.360284,0.186475,0.240137,3.492317,0.179104,0.220453,3.429918,0.153558,0.224212
M1/N8/E11b/T12b_train04,17,2.933259,3.336895,0.186475,0.243542,3.482596,0.179104,0.222282,3.411852,0.153558,0.226872
M1/N8/E11b/T12b_train04,18,2.859725,3.316737,0.186475,0.246164,3.474846,0.179104,0.223533,3.39635,0.153558,0.229138
M1/N8/E11b/T12b_train04,19,2.828736,3.300983,0.186475,0.24786,3.470685,0.179104,0.223929,3.384662,0.153558,0.230534
M1/N8/E11b/T12b_train04,20,2.775605,3.283962,0.186475,0.250012,3.466775,0.179104,0.224676,3.373239,0.153558,0.232111
M1/N8/E11b/T12b_train04,21,2.785629,3.269013,0.186475,0.251969,3.463636,0.179104,0.225321,3.36435,0.153558,0.233396
M1/N8/E11b/T12b_train04,22,2.691904,3.257377,0.190574,0.25337,3.462232,0.179104,0.225499,3.357998,0.153558,0.234175
M1/N8/E11b/T12b_train04,23,2.718347,3.243985,0.219262,0.255658,3.460052,0.19403,0.226321,3.351504,0.168539,0.235357
M1/N8/E11b/T12b_train04,24,2.671034,3.231147,0.233607,0.258182,3.456266,0.208955,0.227576,3.345222,0.198502,0.236631
M1/N8/E11b/T12b_train04,25,2.660791,3.216975,0.233607,0.261444,3.450726,0.208955,0.229678,3.338915,0.202247,0.238163
M1/N8/E11b/T12b_train04,26,2.624821,3.202676,0.237705,0.265128,3.443104,0.216418,0.232118,3.331955,0.205993,0.240095
M1/N8/E11b/T12b_train04,27,2.583384,3.185166,0.235656,0.269645,3.436314,0.216418,0.23499,3.324514,0.202247,0.242319
M1/N8/E11b/T12b_train04,28,2.498974,3.167192,0.231557,0.27498,3.426934,0.208955,0.238462,3.31618,0.198502,0.245023
M1/N8/E11b/T12b_train04,29,2.464297,3.15103,0.237705,0.279426,3.420528,0.208955,0.240432,3.30908,0.198502,0.24706
M1/N8/E11b/T12b_train04,30,2.455408,3.131548,0.241803,0.285205,3.410574,0.208955,0.243794,3.30144,0.205993,0.249769
M1/N8/E11b/T12b_train04,31,2.400022,3.110657,0.243852,0.291428,3.399699,0.208955,0.247264,3.291909,0.205993,0.252668
M1/N8/E11b/T12b_train04,32,2.377024,3.087147,0.245902,0.298006,3.390682,0.208955,0.250563,3.282406,0.205993,0.255691
M1/N8/E11b/T12b_train04,33,2.373483,3.068142,0.256148,0.303719,3.380246,0.208955,0.253372,3.274567,0.213483,0.258255
M1/N8/E11b/T12b_train04,34,2.347499,3.040991,0.262295,0.31166,3.366405,0.216418,0.257331,3.262101,0.217228,0.262203
M1/N8/E11b/T12b_train04,35,2.245891,3.015557,0.272541,0.319056,3.355738,0.208955,0.260426,3.251151,0.228464,0.265406
M1/N8/E11b/T12b_train04,36,2.22139,2.98446,0.288934,0.328057,3.342399,0.216418,0.264358,3.238061,0.235955,0.269457
M1/N8/E11b/T12b_train04,37,2.243368,2.953391,0.305328,0.337202,3.328824,0.223881,0.268056,3.225421,0.247191,0.273314
M1/N8/E11b/T12b_train04,38,2.201943,2.919178,0.313525,0.346921,3.314576,0.223881,0.27219,3.211851,0.265918,0.277395
M1/N8/E11b/T12b_train04,39,2.151166,2.881709,0.331967,0.357654,3.298339,0.223881,0.276524,3.197285,0.258427,0.281624
M1/N8/E11b/T12b_train04,40,2.155861,2.845588,0.342213,0.368089,3.283937,0.238806,0.280524,3.184797,0.273408,0.285435
M1/N8/E11b/T12b_train04,41,2.07975,2.80803,0.356557,0.378814,3.26627,0.246269,0.285036,3.170537,0.269663,0.289566
M1/N8/E11b/T12b_train04,42,2.115034,2.764273,0.381148,0.390846,3.252887,0.238806,0.288723,3.153841,0.277154,0.294008
M1/N8/E11b/T12b_train04,43,2.019235,2.724296,0.397541,0.402556,3.235874,0.238806,0.292652,3.140508,0.280899,0.297634
M1/N8/E11b/T12b_train04,44,2.02021,2.681491,0.409836,0.41473,3.21933,0.246269,0.296769,3.126094,0.284644,0.301414
M1/N8/E11b/T12b_train04,45,1.993785,2.636176,0.418033,0.427517,3.201109,0.253731,0.301118,3.111145,0.284644,0.304987
M1/N8/E11b/T12b_train04,46,1.934575,2.58426,0.42623,0.441653,3.181276,0.253731,0.306173,3.095379,0.277154,0.308979
M1/N8/E11b/T12b_train04,47,1.926243,2.534372,0.440574,0.455634,3.159329,0.253731,0.31116,3.080328,0.277154,0.312624
M1/N8/E11b/T12b_train04,48,1.89373,2.478526,0.456967,0.47067,3.138759,0.268657,0.315791,3.063205,0.284644,0.316326
M1/N8/E11b/T12b_train04,49,1.90901,2.420451,0.471311,0.485854,3.117947,0.268657,0.320623,3.044979,0.29588,0.320058
M1/N8/E11b/T12b_train04,50,1.824492,2.365882,0.502049,0.500013,3.09588,0.276119,0.32491,3.03091,0.292135,0.322969
M1/N8/E11b/T12b_train04,51,1.793351,2.31158,0.528689,0.514407,3.075094,0.268657,0.328607,3.018936,0.29588,0.32553
M1/N8/E11b/T12b_train04,52,1.744708,2.251835,0.540984,0.529595,3.053625,0.268657,0.33261,3.002035,0.292135,0.329108
M1/N8/E11b/T12b_train04,53,1.728007,2.190441,0.555328,0.544463,3.030686,0.268657,0.336409,2.987851,0.307116,0.332294
M1/N8/E11b/T12b_train04,54,1.665242,2.12094,0.565574,0.560554,3.005793,0.276119,0.340663,2.970309,0.307116,0.336139
M1/N8/E11b/T12b_train04,55,1.664354,2.055676,0.586066,0.576074,2.986384,0.268657,0.343766,2.952903,0.303371,0.339418
M1/N8/E11b/T12b_train04,56,1.635829,1.98999,0.596311,0.591282,2.965888,0.276119,0.347135,2.938072,0.307116,0.342307
M1/N8/E11b/T12b_train04,57,1.665707,1.922433,0.606557,0.606206,2.944309,0.276119,0.350391,2.921007,0.303371,0.345328
M1/N8/E11b/T12b_train04,58,1.596036,1.849253,0.618852,0.621833,2.919559,0.291045,0.354771,2.904476,0.299625,0.34839
M1/N8/E11b/T12b_train04,59,1.566311,1.785597,0.633197,0.636084,2.899003,0.291045,0.358429,2.892239,0.299625,0.350406
M1/N8/E11b/T12b_train04,60,1.553253,1.72617,0.653689,0.649434,2.880054,0.276119,0.36193,2.883141,0.29588,0.3521
M1/N8/E11b/T12b_train04,61,1.483325,1.659984,0.665984,0.663211,2.861039,0.276119,0.365229,2.873574,0.299625,0.353819
M1/N8/E11b/T12b_train04,62,1.486171,1.59879,0.684426,0.676643,2.847257,0.283582,0.367657,2.866199,0.29588,0.354935
M1/N8/E11b/T12b_train04,63,1.48941,1.534092,0.694672,0.689643,2.834074,0.268657,0.369807,2.859308,0.292135,0.355763
M1/N8/E11b/T12b_train04,64,1.403093,1.472795,0.702869,0.701625,2.822759,0.276119,0.372007,2.856424,0.292135,0.355914
M1/N8/E11b/T12b_train04,65,1.429273,1.413892,0.717213,0.714298,2.810131,0.283582,0.374788,2.852356,0.29588,0.356061
M1/N8/E11b/T12b_train04,66,1.376153,1.358892,0.729508,0.726979,2.800091,0.283582,0.37692,2.847452,0.299625,0.356083
M1/N8/E11b/T12b_train04,67,1.391675,1.305395,0.741803,0.738401,2.789535,0.291045,0.379571,2.843626,0.299625,0.356374
M1/N8/E11b/T12b_train04,68,1.293411,1.257508,0.752049,0.749215,2.783542,0.30597,0.381722,2.839226,0.303371,0.35661
M1/N8/E11b/T12b_train04,69,1.317459,1.211082,0.758197,0.759757,2.774446,0.313433,0.384479,2.835542,0.299625,0.357236
M1/N8/E11b/T12b_train04,70,1.247681,1.165486,0.772541,0.769808,2.769408,0.320896,0.386909,2.83125,0.307116,0.358231
M1/N8/E11b/T12b_train04,71,1.21379,1.12335,0.778689,0.77891,2.766208,0.335821,0.388823,2.828748,0.307116,0.359404
M1/N8/E11b/T12b_train04,72,1.224429,1.079755,0.782787,0.787128,2.76305,0.343284,0.391377,2.830195,0.307116,0.360616
M1/N8/E11b/T12b_train04,73,1.229457,1.038769,0.793033,0.795243,2.759413,0.343284,0.392393,2.828676,0.310861,0.36187
M1/N8/E11b/T12b_train04,74,1.220925,1.002553,0.805328,0.803138,2.758298,0.350746,0.393278,2.828687,0.310861,0.362808
M1/N8/E11b/T12b_train04,75,1.222057,0.970426,0.819672,0.810723,2.758584,0.350746,0.394024,2.829662,0.322097,0.363446
M1/N8/E11b/T12b_train04,76,1.154039,0.942744,0.82582,0.817836,2.759784,0.350746,0.394372,2.832437,0.314607,0.363263
