experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12b_train09,1,3.881586,3.850822,0.066132,0.145774,3.853704,0.036496,0.145344,3.855156,0.047619,0.145112
M1/N8/E11b/T12b_train09,2,3.812505,3.844903,0.094188,0.146643,3.848577,0.080292,0.146096,3.848154,0.095238,0.146137
M1/N8/E11b/T12b_train09,3,3.75215,3.835231,0.094188,0.148077,3.839843,0.080292,0.147393,3.836915,0.095238,0.147802
M1/N8/E11b/T12b_train09,4,3.696633,3.823203,0.094188,0.149905,3.828369,0.080292,0.149134,3.822329,0.095238,0.150017
M1/N8/E11b/T12b_train09,5,3.635038,3.805333,0.094188,0.152674,3.811267,0.080292,0.151784,3.800718,0.095238,0.153385
M1/N8/E11b/T12b_train09,6,3.574472,3.788566,0.094188,0.155331,3.794422,0.080292,0.154432,3.780728,0.095238,0.156584
M1/N8/E11b/T12b_train09,7,3.510476,3.765347,0.094188,0.159122,3.771921,0.080292,0.158087,3.753241,0.095238,0.161154
M1/N8/E11b/T12b_train09,8,3.457872,3.738339,0.188377,0.163711,3.745965,0.182482,0.162475,3.720939,0.230769,0.166788
M1/N8/E11b/T12b_train09,9,3.396123,3.708393,0.152305,0.168991,3.716991,0.145985,0.167546,3.684771,0.212454,0.173369
M1/N8/E11b/T12b_train09,10,3.347952,3.675593,0.152305,0.17497,3.685039,0.145985,0.173333,3.644684,0.212454,0.180996
M1/N8/E11b/T12b_train09,11,3.279961,3.644722,0.152305,0.18079,3.654973,0.145985,0.178915,3.608071,0.212454,0.188312
M1/N8/E11b/T12b_train09,12,3.259259,3.610852,0.152305,0.187309,3.621727,0.145985,0.185211,3.567504,0.212454,0.196683
M1/N8/E11b/T12b_train09,13,3.200549,3.573976,0.152305,0.19459,3.586121,0.145985,0.192106,3.523886,0.212454,0.206069
M1/N8/E11b/T12b_train09,14,3.130815,3.542205,0.152305,0.200763,3.555126,0.145985,0.197944,3.486982,0.212454,0.213958
M1/N8/E11b/T12b_train09,15,3.108995,3.509356,0.152305,0.207068,3.523855,0.145985,0.203771,3.449636,0.212454,0.221981
M1/N8/E11b/T12b_train09,16,3.07758,3.480084,0.152305,0.212458,3.496206,0.145985,0.208632,3.417886,0.212454,0.228626
M1/N8/E11b/T12b_train09,17,3.060046,3.450212,0.152305,0.217806,3.46828,0.145985,0.213361,3.38624,0.212454,0.235092
M1/N8/E11b/T12b_train09,18,2.98407,3.423903,0.152305,0.222338,3.444215,0.145985,0.217228,3.358828,0.212454,0.240473
M1/N8/E11b/T12b_train09,19,2.934875,3.402238,0.164329,0.225782,3.424859,0.145985,0.219988,3.33891,0.21978,0.243916
M1/N8/E11b/T12b_train09,20,2.939839,3.383484,0.188377,0.22855,3.408371,0.167883,0.222159,3.322222,0.234432,0.246483
M1/N8/E11b/T12b_train09,21,2.888825,3.363598,0.200401,0.231766,3.390699,0.175182,0.224755,3.304157,0.241758,0.249782
