experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12a_train05,1,3.947564,3.847236,0.022018,0.146283,3.847872,0.033557,0.146209,3.847184,0.026846,0.146292
M1/N7/E11b/T12a_train05,2,3.81998,3.83923,0.022018,0.147439,3.839673,0.033557,0.147404,3.839146,0.026846,0.147458
M1/N7/E11b/T12a_train05,3,3.742344,3.824867,0.022018,0.149521,3.825081,0.033557,0.149539,3.825352,0.026846,0.149467
M1/N7/E11b/T12a_train05,4,3.649509,3.806043,0.022018,0.152324,3.805953,0.033557,0.152408,3.807176,0.026846,0.15218
M1/N7/E11b/T12a_train05,5,3.57591,3.785814,0.045872,0.155426,3.786348,0.033557,0.155434,3.787647,0.053691,0.155179
M1/N7/E11b/T12a_train05,6,3.461549,3.756829,0.13211,0.160043,3.757719,0.120805,0.160039,3.759763,0.107383,0.159609
M1/N7/E11b/T12a_train05,7,3.393596,3.726798,0.159633,0.165052,3.728431,0.174497,0.164979,3.731274,0.144295,0.164332
M1/N7/E11b/T12a_train05,8,3.284316,3.689029,0.159633,0.171643,3.692472,0.174497,0.17135,3.695541,0.144295,0.170508
M1/N7/E11b/T12a_train05,9,3.226309,3.646052,0.159633,0.17959,3.651865,0.174497,0.179023,3.655469,0.144295,0.177801
M1/N7/E11b/T12a_train05,10,3.128609,3.600177,0.159633,0.188548,3.609088,0.174497,0.187596,3.612847,0.144295,0.18594
M1/N7/E11b/T12a_train05,11,3.022039,3.552909,0.159633,0.19828,3.564978,0.174497,0.19698,3.569432,0.144295,0.194627
M1/N7/E11b/T12a_train05,12,2.981004,3.506964,0.159633,0.208009,3.523597,0.174497,0.206102,3.527469,0.144295,0.203177
M1/N7/E11b/T12a_train05,13,2.919225,3.45671,0.159633,0.219063,3.478441,0.174497,0.216597,3.482217,0.144295,0.2127
M1/N7/E11b/T12a_train05,14,2.884263,3.407915,0.159633,0.229613,3.435252,0.174497,0.226468,3.438405,0.144295,0.221658
M1/N7/E11b/T12a_train05,15,2.834682,3.367733,0.159633,0.238113,3.401604,0.174497,0.234065,3.402905,0.144295,0.228699
M1/N7/E11b/T12a_train05,16,2.744901,3.333796,0.159633,0.245272,3.374281,0.174497,0.240078,3.373862,0.144295,0.234458
M1/N7/E11b/T12a_train05,17,2.693183,3.303671,0.159633,0.251607,3.350645,0.174497,0.245125,3.348385,0.144295,0.239472
