experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10c/T12a_train09,1,3.868494,3.848043,0.094188,0.146202,3.84342,0.080292,0.14688,3.849025,0.095238,0.146046
M1/N8/E10c/T12a_train09,2,3.798167,3.842602,0.094188,0.146992,3.838315,0.080292,0.147623,3.84246,0.095238,0.146994
M1/N8/E10c/T12a_train09,3,3.751096,3.835826,0.094188,0.14799,3.831826,0.080292,0.148581,3.834364,0.095238,0.14818
M1/N8/E10c/T12a_train09,4,3.689516,3.826892,0.094188,0.149322,3.823093,0.080292,0.149887,3.823829,0.095238,0.149748
M1/N8/E10c/T12a_train09,5,3.63304,3.815458,0.094188,0.151056,3.811929,0.080292,0.151584,3.810582,0.095238,0.151758
M1/N8/E10c/T12a_train09,6,3.562101,3.801038,0.094188,0.153283,3.797718,0.080292,0.153782,3.793895,0.095238,0.154345
M1/N8/E10c/T12a_train09,7,3.511039,3.783266,0.094188,0.156089,3.780199,0.080292,0.156546,3.773381,0.095238,0.15761
M1/N8/E10c/T12a_train09,8,3.424149,3.762429,0.094188,0.159463,3.759744,0.080292,0.159852,3.749409,0.095238,0.161542
M1/N8/E10c/T12a_train09,9,3.356296,3.738621,0.094188,0.163426,3.73627,0.080292,0.16374,3.722056,0.095238,0.166187
M1/N8/E10c/T12a_train09,10,3.317124,3.711992,0.112224,0.167984,3.71016,0.10219,0.168175,3.691491,0.113553,0.17156
M1/N8/E10c/T12a_train09,11,3.255045,3.682416,0.212425,0.173195,3.6813,0.175182,0.173203,3.657768,0.245421,0.177715
M1/N8/E10c/T12a_train09,12,3.216218,3.649819,0.190381,0.179096,3.649666,0.167883,0.178846,3.620737,0.234432,0.184723
M1/N8/E10c/T12a_train09,13,3.151973,3.615589,0.164329,0.18544,3.616606,0.145985,0.184852,3.581764,0.223443,0.192348
M1/N8/E10c/T12a_train09,14,3.087656,3.579432,0.156313,0.192269,3.581823,0.145985,0.191246,3.540817,0.212454,0.200611
M1/N8/E10c/T12a_train09,15,3.085665,3.543598,0.156313,0.19908,3.547625,0.145985,0.197523,3.500763,0.212454,0.208853
M1/N8/E10c/T12a_train09,16,3.055242,3.508183,0.156313,0.205809,3.51402,0.145985,0.203641,3.461741,0.212454,0.216997
M1/N8/E10c/T12a_train09,17,3.003597,3.473752,0.156313,0.212302,3.481378,0.145985,0.209494,3.424371,0.212454,0.224851
M1/N8/E10c/T12a_train09,18,2.951405,3.440928,0.156313,0.218376,3.450369,0.145985,0.21491,3.389571,0.212454,0.23213
M1/N8/E10c/T12a_train09,19,2.942188,3.41036,0.156313,0.223903,3.421999,0.145985,0.219697,3.35832,0.212454,0.238586
M1/N8/E10c/T12a_train09,20,2.877223,3.382688,0.156313,0.228793,3.396504,0.145985,0.223844,3.331333,0.212454,0.244068
M1/N8/E10c/T12a_train09,21,2.826351,3.356917,0.158317,0.233257,3.373219,0.145985,0.227503,3.307626,0.212454,0.248777
M1/N8/E10c/T12a_train09,22,2.81673,3.332958,0.164329,0.237358,3.352087,0.145985,0.230751,3.287117,0.212454,0.252773
M1/N8/E10c/T12a_train09,23,2.734238,3.310558,0.170341,0.241186,3.332905,0.145985,0.233664,3.269293,0.21978,0.256197
M1/N8/E10c/T12a_train09,24,2.709004,3.289525,0.172345,0.244886,3.315561,0.153285,0.236342,3.253868,0.230769,0.259262
M1/N8/E10c/T12a_train09,25,2.719383,3.269149,0.182365,0.2486,3.299502,0.153285,0.238893,3.240395,0.234432,0.261992
M1/N8/E10c/T12a_train09,26,2.656185,3.249427,0.188377,0.252342,3.284754,0.167883,0.241318,3.228471,0.238095,0.264502
M1/N8/E10c/T12a_train09,27,2.61236,3.229985,0.194389,0.256231,3.271401,0.167883,0.243598,3.217985,0.234432,0.266854
M1/N8/E10c/T12a_train09,28,2.58571,3.210633,0.202405,0.260298,3.25902,0.175182,0.24585,3.208402,0.241758,0.26923
M1/N8/E10c/T12a_train09,29,2.561143,3.190966,0.212425,0.264655,3.247581,0.182482,0.248094,3.199452,0.245421,0.271635
M1/N8/E10c/T12a_train09,30,2.531848,3.170279,0.214429,0.269453,3.236439,0.182482,0.250448,3.190456,0.245421,0.274351
M1/N8/E10c/T12a_train09,31,2.476574,3.148844,0.220441,0.274649,3.22549,0.182482,0.252945,3.181416,0.245421,0.277294
M1/N8/E10c/T12a_train09,32,2.415964,3.126325,0.228457,0.2803,3.214568,0.182482,0.255621,3.172109,0.245421,0.280585
M1/N8/E10c/T12a_train09,33,2.433785,3.102964,0.236473,0.28624,3.20405,0.182482,0.258285,3.16283,0.249084,0.28391
M1/N8/E10c/T12a_train09,34,2.385587,3.078711,0.240481,0.292482,3.193848,0.182482,0.260977,3.153437,0.249084,0.287338
M1/N8/E10c/T12a_train09,35,2.383398,3.052926,0.242485,0.299157,3.183555,0.182482,0.263745,3.143598,0.252747,0.290936
M1/N8/E10c/T12a_train09,36,2.340813,3.024781,0.248497,0.306478,3.172993,0.189781,0.266699,3.13338,0.252747,0.294711
M1/N8/E10c/T12a_train09,37,2.300548,2.994846,0.254509,0.314324,3.162189,0.19708,0.269844,3.122886,0.252747,0.298608
M1/N8/E10c/T12a_train09,38,2.246788,2.963356,0.256513,0.322548,3.151273,0.20438,0.273074,3.111665,0.25641,0.30262
M1/N8/E10c/T12a_train09,39,2.222904,2.928987,0.272545,0.331549,3.139775,0.211679,0.276465,3.099647,0.263736,0.306731
M1/N8/E10c/T12a_train09,40,2.147403,2.893488,0.284569,0.340742,3.128662,0.211679,0.279614,3.087799,0.25641,0.310616
M1/N8/E10c/T12a_train09,41,2.169863,2.854987,0.292585,0.350714,3.116635,0.211679,0.282986,3.074483,0.25641,0.31488
M1/N8/E10c/T12a_train09,42,2.121294,2.815024,0.312625,0.36118,3.10484,0.20438,0.286269,3.061813,0.260073,0.318696
M1/N8/E10c/T12a_train09,43,2.054887,2.773413,0.326653,0.372174,3.092155,0.20438,0.28966,3.048828,0.267399,0.322331
M1/N8/E10c/T12a_train09,44,2.054273,2.729856,0.348697,0.383628,3.079304,0.19708,0.293005,3.035273,0.278388,0.326156
M1/N8/E10c/T12a_train09,45,1.989814,2.68197,0.366733,0.396472,3.064627,0.211679,0.296796,3.019304,0.282051,0.330629
M1/N8/E10c/T12a_train09,46,1.984884,2.631742,0.38477,0.410066,3.049263,0.226277,0.300721,3.003163,0.29304,0.335023
M1/N8/E10c/T12a_train09,47,1.955629,2.580665,0.410822,0.423927,3.034292,0.226277,0.304638,2.987267,0.29304,0.339304
M1/N8/E10c/T12a_train09,48,1.945456,2.526141,0.43487,0.438748,3.019186,0.233577,0.308491,2.9718,0.307692,0.343349
M1/N8/E10c/T12a_train09,49,1.809029,2.470817,0.446894,0.453955,3.004343,0.233577,0.312233,2.957179,0.318681,0.347055
M1/N8/E10c/T12a_train09,50,1.840191,2.412493,0.462926,0.469604,2.988872,0.233577,0.315972,2.941801,0.326007,0.350802
M1/N8/E10c/T12a_train09,51,1.794448,2.352191,0.476954,0.485707,2.972688,0.233577,0.319909,2.925956,0.318681,0.354647
M1/N8/E10c/T12a_train09,52,1.772915,2.290119,0.50501,0.502087,2.956109,0.240876,0.323923,2.910649,0.315018,0.358322
M1/N8/E10c/T12a_train09,53,1.778235,2.226324,0.531062,0.519042,2.938179,0.240876,0.328603,2.894605,0.307692,0.362164
M1/N8/E10c/T12a_train09,54,1.713351,2.161539,0.537074,0.536424,2.921202,0.240876,0.333076,2.880656,0.307692,0.365413
M1/N8/E10c/T12a_train09,55,1.710591,2.097446,0.54509,0.553517,2.905203,0.255474,0.337195,2.868712,0.318681,0.368151
M1/N8/E10c/T12a_train09,56,1.677413,2.031894,0.55511,0.570519,2.888978,0.262774,0.341317,2.856364,0.326007,0.370994
M1/N8/E10c/T12a_train09,57,1.673668,1.965522,0.569138,0.587291,2.873921,0.262774,0.345176,2.844776,0.333333,0.373726
M1/N8/E10c/T12a_train09,58,1.641132,1.90004,0.591182,0.603589,2.860625,0.284672,0.34881,2.833951,0.333333,0.37632
