experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12e_train09,1,3.848615,3.847744,0.01845,0.146221,3.853556,0.013423,0.14536,3.847292,0.023569,0.146293
M1/N7/E10c/T12e_train09,2,3.849555,3.843405,0.01845,0.146859,3.849658,0.013423,0.145931,3.84329,0.023569,0.146883
M1/N7/E10c/T12e_train09,3,3.839299,3.839261,0.01845,0.147471,3.845979,0.013423,0.146474,3.839474,0.023569,0.147449
M1/N7/E10c/T12e_train09,4,3.828928,3.835455,0.101476,0.148036,3.842617,0.080537,0.146972,3.835964,0.097643,0.147973
M1/N7/E10c/T12e_train09,5,3.815899,3.831834,0.101476,0.148575,3.839438,0.080537,0.147444,3.832621,0.097643,0.148473
M1/N7/E10c/T12e_train09,6,3.787602,3.828352,0.101476,0.149096,3.836405,0.080537,0.147896,3.829408,0.097643,0.148955
M1/N7/E10c/T12e_train09,7,3.757518,3.824956,0.101476,0.149606,3.833452,0.080537,0.148339,3.826259,0.097643,0.149429
M1/N7/E10c/T12e_train09,8,3.718177,3.821554,0.101476,0.150119,3.830512,0.080537,0.148781,3.823123,0.097643,0.149903
M1/N7/E10c/T12e_train09,9,3.666867,3.818111,0.101476,0.150639,3.827534,0.080537,0.149229,3.819957,0.097643,0.150383
M1/N7/E10c/T12e_train09,10,3.620335,3.814519,0.101476,0.151183,3.82443,0.080537,0.149698,3.816654,0.097643,0.150884
M1/N7/E10c/T12e_train09,11,3.578925,3.810817,0.101476,0.151747,3.821249,0.080537,0.15018,3.813252,0.097643,0.151403
M1/N7/E10c/T12e_train09,12,3.508936,3.806864,0.101476,0.152351,3.817863,0.080537,0.150696,3.809634,0.097643,0.151958
M1/N7/E10c/T12e_train09,13,3.463151,3.802566,0.101476,0.153011,3.814211,0.080537,0.151255,3.805728,0.097643,0.152559
M1/N7/E10c/T12e_train09,14,3.407277,3.7978,0.101476,0.153747,3.810168,0.080537,0.151877,3.801388,0.097643,0.15323
M1/N7/E10c/T12e_train09,15,3.375177,3.792631,0.101476,0.154549,3.805844,0.080537,0.152547,3.796702,0.097643,0.153958
M1/N7/E10c/T12e_train09,16,3.354897,3.78718,0.101476,0.155397,3.801306,0.080537,0.153252,3.791774,0.097643,0.154727
M1/N7/E10c/T12e_train09,17,3.363006,3.781559,0.101476,0.156275,3.796624,0.080537,0.153983,3.786675,0.097643,0.155525
M1/N7/E10c/T12e_train09,18,3.375284,3.776375,0.101476,0.157083,3.792281,0.080537,0.154661,3.781936,0.097643,0.156268
M1/N7/E10c/T12e_train09,19,3.30091,3.771657,0.101476,0.157817,3.788334,0.080537,0.155275,3.777644,0.097643,0.156941
M1/N7/E10c/T12e_train09,20,3.325058,3.767308,0.101476,0.158491,3.784674,0.080537,0.155844,3.773668,0.097643,0.157564
M1/N7/E10c/T12e_train09,21,3.310777,3.763329,0.101476,0.159105,3.781348,0.080537,0.156359,3.770061,0.097643,0.158127
M1/N7/E10c/T12e_train09,22,3.333349,3.759564,0.101476,0.159682,3.778186,0.080537,0.156846,3.766707,0.097643,0.158649
