experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11a/T12b_train06,1,2.41285,2.361161,0.183636,0.312489,2.365397,0.16,0.311193,2.365614,0.16,0.311141
M1/N7/E11a/T12b_train06,2,2.211599,2.340299,0.183636,0.318966,2.346547,0.16,0.317042,2.345349,0.16,0.317437
M1/N7/E11a/T12b_train06,3,2.059769,2.314005,0.625455,0.327334,2.322371,0.6,0.32473,2.319654,0.61,0.325629
M1/N7/E11a/T12b_train06,4,1.88371,2.279691,0.541818,0.338617,2.290689,0.5,0.335132,2.285894,0.543333,0.336758
M1/N7/E11a/T12b_train06,5,1.73098,2.238463,0.532727,0.352689,2.252759,0.5,0.348055,2.245426,0.543333,0.350618
M1/N7/E11a/T12b_train06,6,1.582866,2.189349,0.532727,0.370153,2.207799,0.5,0.364006,2.197399,0.543333,0.367783
M1/N7/E11a/T12b_train06,7,1.467206,2.131954,0.532727,0.391455,2.155509,0.5,0.383372,2.141371,0.543333,0.388714
M1/N7/E11a/T12b_train06,8,1.358693,2.067487,0.532727,0.416276,2.096828,0.5,0.405895,2.078652,0.543333,0.413057
M1/N7/E11a/T12b_train06,9,1.257813,1.998025,0.532727,0.443725,2.033717,0.5,0.430735,2.011343,0.543333,0.43992
M1/N7/E11a/T12b_train06,10,1.189341,1.92623,0.532727,0.472314,1.968778,0.5,0.456477,1.942268,0.543333,0.467762
M1/N7/E11a/T12b_train06,11,1.114923,1.855011,0.532727,0.500245,1.904674,0.5,0.481498,1.874364,0.543333,0.494779
M1/N7/E11a/T12b_train06,12,1.058662,1.784061,0.532727,0.527061,1.841165,0.5,0.505398,1.807417,0.543333,0.5205
M1/N7/E11a/T12b_train06,13,0.983743,1.715338,0.532727,0.55165,1.780031,0.5,0.527204,1.743244,0.543333,0.543893
M1/N7/E11a/T12b_train06,14,0.935403,1.651237,0.532727,0.573112,1.72335,0.5,0.546161,1.684167,0.543333,0.564056
M1/N7/E11a/T12b_train06,15,0.880345,1.591465,0.538182,0.591973,1.671006,0.5,0.562719,1.63001,0.543333,0.581434
M1/N7/E11a/T12b_train06,16,0.847563,1.535564,0.541818,0.608786,1.622375,0.5,0.577458,1.580321,0.543333,0.596554
M1/N7/E11a/T12b_train06,17,0.791613,1.48273,0.545455,0.624173,1.576756,0.5,0.590901,1.53421,0.543333,0.610093
M1/N7/E11a/T12b_train06,18,0.772235,1.434025,0.556364,0.63844,1.535084,0.5,0.603301,1.492802,0.55,0.622216
M1/N7/E11a/T12b_train06,19,0.739031,1.386992,0.567273,0.652261,1.49525,0.54,0.615217,1.453516,0.57,0.633758
M1/N7/E11a/T12b_train06,20,0.716851,1.344039,0.585455,0.665329,1.459569,0.553333,0.626272,1.418962,0.593333,0.644181
M1/N7/E11a/T12b_train06,21,0.693959,1.301278,0.607273,0.67829,1.424609,0.573333,0.637041,1.385219,0.613333,0.654332
M1/N7/E11a/T12b_train06,22,0.650919,1.260988,0.623636,0.690727,1.392417,0.593333,0.647139,1.354426,0.62,0.663741
M1/N7/E11a/T12b_train06,23,0.637905,1.22209,0.647273,0.70279,1.362305,0.62,0.656579,1.32556,0.643333,0.672582
M1/N7/E11a/T12b_train06,24,0.635552,1.186523,0.669091,0.714167,1.335828,0.62,0.665111,1.300729,0.656667,0.680378
M1/N7/E11a/T12b_train06,25,0.594262,1.151408,0.689091,0.724856,1.310389,0.64,0.672852,1.276767,0.673333,0.68751
M1/N7/E11a/T12b_train06,26,0.591505,1.118874,0.709091,0.734837,1.288124,0.653333,0.679606,1.255875,0.683333,0.693713
M1/N7/E11a/T12b_train06,27,0.596693,1.086579,0.725455,0.744354,1.266977,0.66,0.68569,1.235836,0.686667,0.699356
M1/N7/E11a/T12b_train06,28,0.546797,1.056435,0.736364,0.75347,1.248272,0.673333,0.691149,1.218478,0.71,0.704292
M1/N7/E11a/T12b_train06,29,0.538648,1.026399,0.750909,0.762092,1.230375,0.686667,0.696018,1.201627,0.716667,0.708798
