experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12a_train05,1,2.443301,2.412168,0.163636,0.297244,2.414342,0.153333,0.296588,2.412058,0.166667,0.297281
M1/N7/E10c/T12a_train05,2,2.246725,2.396625,0.163636,0.30185,2.398576,0.153333,0.301255,2.396718,0.166667,0.301824
M1/N7/E10c/T12a_train05,3,2.101992,2.370983,0.163636,0.30967,2.372465,0.153333,0.30921,2.371266,0.166667,0.309588
M1/N7/E10c/T12a_train05,4,1.921211,2.33462,0.598182,0.321242,2.335533,0.56,0.320943,2.335476,0.603333,0.320981
M1/N7/E10c/T12a_train05,5,1.769377,2.288544,0.556364,0.336692,2.288683,0.573333,0.336617,2.289985,0.556667,0.336241
M1/N7/E10c/T12a_train05,6,1.644511,2.232155,0.556364,0.356747,2.231294,0.573333,0.356959,2.234291,0.556667,0.356062
M1/N7/E10c/T12a_train05,7,1.501434,2.165074,0.556364,0.382135,2.16306,0.573333,0.382676,2.167928,0.556667,0.381205
M1/N7/E10c/T12a_train05,8,1.386777,2.088734,0.556364,0.412673,2.08565,0.573333,0.413501,2.092529,0.556667,0.411426
M1/N7/E10c/T12a_train05,9,1.294622,2.007017,0.556364,0.446588,2.003036,0.573333,0.447621,2.012115,0.556667,0.444891
M1/N7/E10c/T12a_train05,10,1.224745,1.922035,0.556364,0.482131,1.917454,0.573333,0.483263,1.928712,0.556667,0.479901
M1/N7/E10c/T12a_train05,11,1.12732,1.839258,0.556364,0.515638,1.834559,0.573333,0.516737,1.847669,0.556667,0.51287
M1/N7/E10c/T12a_train05,12,1.079363,1.758863,0.556364,0.546011,1.754518,0.573333,0.546985,1.76922,0.556667,0.542691
M1/N7/E10c/T12a_train05,13,1.019367,1.683669,0.556364,0.571735,1.680404,0.573333,0.572404,1.696198,0.556667,0.567828
M1/N7/E10c/T12a_train05,14,0.975145,1.613317,0.556364,0.593254,1.61172,0.573333,0.593473,1.628262,0.556667,0.588698
M1/N7/E10c/T12a_train05,15,0.916503,1.550559,0.556364,0.610636,1.551563,0.573333,0.610025,1.568178,0.556667,0.605313
M1/N7/E10c/T12a_train05,16,0.864279,1.494532,0.556364,0.625415,1.499405,0.573333,0.623424,1.515069,0.556667,0.619165
M1/N7/E10c/T12a_train05,17,0.840198,1.442121,0.556364,0.639031,1.451686,0.573333,0.635288,1.465947,0.556667,0.631668
M1/N7/E10c/T12a_train05,18,0.802561,1.395177,0.558182,0.651751,1.410232,0.573333,0.645804,1.422675,0.556667,0.643039
M1/N7/E10c/T12a_train05,19,0.771151,1.351746,0.572727,0.664292,1.373352,0.58,0.655609,1.383555,0.56,0.653867
