experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12b_train01,1,2.605198,2.419112,0.010909,0.294973,2.419879,0.006667,0.294781,2.42102,0.013333,0.294395
M1/N7/E10b/T12b_train01,2,2.345708,2.403493,0.047273,0.299557,2.405296,0.02,0.299058,2.4056,0.043333,0.298916
M1/N7/E10b/T12b_train01,3,2.172812,2.37948,0.156364,0.306756,2.38255,0.146667,0.305875,2.381683,0.126667,0.306082
M1/N7/E10b/T12b_train01,4,1.961575,2.345815,0.576364,0.317181,2.35058,0.56,0.315775,2.348176,0.53,0.316457
M1/N7/E10b/T12b_train01,5,1.795059,2.300243,0.569091,0.331915,2.307439,0.546667,0.329726,2.302728,0.58,0.331153
M1/N7/E10b/T12b_train01,6,1.642223,2.241643,0.565455,0.351923,2.252201,0.546667,0.348595,2.244459,0.58,0.351059
M1/N7/E10b/T12b_train01,7,1.483189,2.169713,0.565455,0.378066,2.184441,0.546667,0.373229,2.172978,0.58,0.377068
M1/N7/E10b/T12b_train01,8,1.344162,2.087366,0.565455,0.409916,2.107069,0.546667,0.403157,2.091322,0.58,0.408711
M1/N7/E10b/T12b_train01,9,1.227397,1.995018,0.565455,0.447568,2.020521,0.546667,0.438459,2.000022,0.58,0.446054
M1/N7/E10b/T12b_train01,10,1.148153,1.895915,0.565455,0.488972,1.927798,0.546667,0.477214,1.902595,0.58,0.486987
M1/N7/E10b/T12b_train01,11,1.05906,1.79357,0.565455,0.530815,1.831969,0.546667,0.516402,1.802549,0.58,0.528304
M1/N7/E10b/T12b_train01,12,1.006551,1.691486,0.565455,0.569131,1.736642,0.546667,0.552156,1.703436,0.58,0.566147
M1/N7/E10b/T12b_train01,13,0.957614,1.594631,0.565455,0.60026,1.646394,0.546667,0.581002,1.610228,0.58,0.596942
M1/N7/E10b/T12b_train01,14,0.925212,1.50729,0.565455,0.622709,1.565595,0.546667,0.601382,1.527291,0.58,0.619146
M1/N7/E10b/T12b_train01,15,0.861362,1.430913,0.565455,0.637598,1.495623,0.546667,0.614367,1.456066,0.58,0.633758
M1/N7/E10b/T12b_train01,16,0.833159,1.365676,0.565455,0.64693,1.436819,0.546667,0.621852,1.396617,0.58,0.642707
M1/N7/E10b/T12b_train01,17,0.792487,1.311359,0.565455,0.652973,1.388854,0.546667,0.626081,1.348755,0.58,0.648103
M1/N7/E10b/T12b_train01,18,0.731015,1.264768,0.565455,0.657081,1.348901,0.546667,0.628402,1.309063,0.58,0.65142
M1/N7/E10b/T12b_train01,19,0.710898,1.225343,0.565455,0.660408,1.316595,0.546667,0.629882,1.276972,0.583333,0.653695
M1/N7/E10b/T12b_train01,20,0.703038,1.191544,0.565455,0.663521,1.290315,0.546667,0.631143,1.250895,0.583333,0.655576
M1/N7/E10b/T12b_train01,21,0.692147,1.161264,0.565455,0.666934,1.268017,0.54,0.632571,1.228853,0.583333,0.657485
M1/N7/E10b/T12b_train01,22,0.643334,1.133147,0.570909,0.671631,1.248579,0.54,0.634949,1.209348,0.583333,0.660235
M1/N7/E10b/T12b_train01,23,0.636969,1.106711,0.576364,0.676773,1.231652,0.54,0.637627,1.192021,0.583333,0.663152
M1/N7/E10b/T12b_train01,24,0.595384,1.081737,0.583636,0.681993,1.21671,0.553333,0.640393,1.176386,0.593333,0.666063
M1/N7/E10b/T12b_train01,25,0.583636,1.057481,0.590909,0.687787,1.202728,0.553333,0.643675,1.161922,0.6,0.669264
M1/N7/E10b/T12b_train01,26,0.567022,1.033536,0.594545,0.694197,1.189552,0.553333,0.647523,1.148102,0.6,0.672855
M1/N7/E10b/T12b_train01,27,0.544597,1.009587,0.594545,0.701305,1.17696,0.56,0.651906,1.134988,0.603333,0.676727
M1/N7/E10b/T12b_train01,28,0.521545,0.984722,0.607273,0.709276,1.164496,0.573333,0.656765,1.12208,0.61,0.680931
M1/N7/E10b/T12b_train01,29,0.499918,0.957349,0.616364,0.719169,1.150892,0.573333,0.662789,1.108104,0.62,0.686139
M1/N7/E10b/T12b_train01,30,0.485122,0.930646,0.630909,0.728649,1.138937,0.573333,0.668228,1.095763,0.623333,0.69072
M1/N7/E10b/T12b_train01,31,0.467297,0.901515,0.647273,0.739732,1.126475,0.573333,0.674278,1.08267,0.63,0.695957
M1/N7/E10b/T12b_train01,32,0.453679,0.870448,0.663636,0.751611,1.113818,0.58,0.68028,1.069181,0.636667,0.701323
M1/N7/E10b/T12b_train01,33,0.434201,0.837421,0.689091,0.764566,1.100784,0.593333,0.686514,1.05519,0.643333,0.70705
M1/N7/E10b/T12b_train01,34,0.439111,0.802527,0.72,0.777964,1.088038,0.6,0.692402,1.040743,0.65,0.712693
M1/N7/E10b/T12b_train01,35,0.429506,0.765723,0.74,0.791387,1.075402,0.613333,0.697977,1.025198,0.66,0.718326
M1/N7/E10b/T12b_train01,36,0.394321,0.727803,0.776364,0.805377,1.06182,0.62,0.704274,1.008646,0.67,0.724518
M1/N7/E10b/T12b_train01,37,0.390006,0.689529,0.794545,0.818999,1.048353,0.633333,0.710426,0.99151,0.68,0.730896
M1/N7/E10b/T12b_train01,38,0.366464,0.650738,0.814545,0.832974,1.033851,0.666667,0.717351,0.972669,0.69,0.738395
M1/N7/E10b/T12b_train01,39,0.366492,0.612755,0.823636,0.846803,1.01875,0.666667,0.724855,0.953551,0.693333,0.746569
M1/N7/E10b/T12b_train01,40,0.325129,0.576303,0.841818,0.859698,1.004655,0.673333,0.731895,0.935206,0.706667,0.754569
M1/N7/E10b/T12b_train01,41,0.328327,0.540018,0.86,0.872718,0.990681,0.686667,0.739103,0.918357,0.72,0.762063
M1/N7/E10b/T12b_train01,42,0.316503,0.506366,0.869091,0.884268,0.97844,0.713333,0.745398,0.904774,0.733333,0.767983
M1/N7/E10b/T12b_train01,43,0.302692,0.474509,0.883636,0.894211,0.968883,0.706667,0.750318,0.892461,0.74,0.772817
M1/N7/E10b/T12b_train01,44,0.296261,0.445446,0.896364,0.902488,0.962534,0.72,0.753877,0.883231,0.746667,0.77608
M1/N7/E10b/T12b_train01,45,0.28497,0.417876,0.909091,0.909685,0.958273,0.733333,0.756385,0.874933,0.756667,0.778457
M1/N7/E10b/T12b_train01,46,0.267858,0.392282,0.914545,0.915906,0.956336,0.733333,0.758091,0.868634,0.753333,0.780135
M1/N7/E10b/T12b_train01,47,0.258022,0.36899,0.916364,0.921189,0.957186,0.74,0.759063,0.865313,0.746667,0.780798
M1/N7/E10b/T12b_train01,48,0.25866,0.348365,0.92,0.926046,0.958681,0.746667,0.760304,0.864344,0.74,0.780973
M1/N7/E10b/T12b_train01,49,0.268841,0.329315,0.925455,0.930207,0.962296,0.753333,0.760976,0.864544,0.74,0.78075
M1/N7/E10b/T12b_train01,50,0.238219,0.31128,0.927273,0.933764,0.967376,0.753333,0.761414,0.865912,0.746667,0.779973
M1/N7/E10b/T12b_train01,51,0.230704,0.293555,0.927273,0.937207,0.972107,0.753333,0.762317,0.867758,0.746667,0.779245
M1/N7/E10b/T12b_train01,52,0.232583,0.276032,0.927273,0.940445,0.97762,0.753333,0.763217,0.870194,0.743333,0.778953
M1/N7/E10b/T12b_train01,53,0.235109,0.259303,0.929091,0.943547,0.982337,0.76,0.764502,0.872913,0.75,0.778718
M1/N7/E10b/T12b_train01,54,0.215614,0.244068,0.932727,0.946265,0.987692,0.753333,0.765554,0.876977,0.75,0.778292
M1/N7/E10b/T12b_train01,55,0.223832,0.231253,0.932727,0.948292,0.997625,0.753333,0.765154,0.882304,0.753333,0.777441
M1/N7/E10b/T12b_train01,56,0.208114,0.219747,0.932727,0.949926,1.010615,0.76,0.763856,0.888202,0.75,0.776645
M1/N7/E10b/T12b_train01,57,0.194297,0.209794,0.934545,0.951199,1.02611,0.74,0.761901,0.896214,0.75,0.775736
M1/N7/E10b/T12b_train01,58,0.197752,0.200761,0.934545,0.952304,1.044043,0.74,0.759817,0.905886,0.743333,0.774582
M1/N7/E10b/T12b_train01,59,0.205089,0.192505,0.934545,0.953541,1.058308,0.74,0.758626,0.913905,0.74,0.773844
M1/N7/E10b/T12b_train01,60,0.19566,0.185623,0.934545,0.954584,1.07106,0.733333,0.757712,0.920367,0.74,0.77308
M1/N7/E10b/T12b_train01,61,0.186618,0.17949,0.934545,0.955446,1.082056,0.74,0.757061,0.926294,0.736667,0.772267
M1/N7/E10b/T12b_train01,62,0.188165,0.174393,0.934545,0.956123,1.094979,0.726667,0.755961,0.932718,0.736667,0.771312
M1/N7/E10b/T12b_train01,63,0.189741,0.170072,0.936364,0.956671,1.108685,0.72,0.754583,0.940194,0.733333,0.770256
M1/N7/E10b/T12b_train01,64,0.182742,0.166224,0.941818,0.957176,1.127083,0.713333,0.752155,0.951792,0.733333,0.768893
M1/N7/E10b/T12b_train01,65,0.180064,0.162584,0.945455,0.957654,1.148909,0.713333,0.749447,0.965753,0.736667,0.767724
M1/N7/E10b/T12b_train01,66,0.175051,0.159014,0.947273,0.958122,1.171975,0.713333,0.746917,0.979994,0.736667,0.766518
M1/N7/E10b/T12b_train01,67,0.177251,0.155768,0.949091,0.95858,1.196397,0.713333,0.744707,0.996123,0.74,0.765594
M1/N7/E10b/T12b_train01,68,0.169132,0.152778,0.950909,0.959058,1.223859,0.713333,0.742003,1.014727,0.74,0.764469
M1/N7/E10b/T12b_train01,69,0.164098,0.149905,0.952727,0.95954,1.251443,0.706667,0.739566,1.033855,0.736667,0.763321
M1/N7/E10b/T12b_train01,70,0.166085,0.147023,0.956364,0.960067,1.274469,0.706667,0.737629,1.05041,0.74,0.762386
M1/N7/E10b/T12b_train01,71,0.170626,0.14395,0.958182,0.960657,1.290527,0.706667,0.737038,1.059394,0.743333,0.76206
M1/N7/E10b/T12b_train01,72,0.157956,0.141166,0.961818,0.961259,1.306833,0.706667,0.736249,1.069784,0.74,0.761235
M1/N7/E10b/T12b_train01,73,0.155139,0.138564,0.963636,0.961907,1.31849,0.713333,0.736153,1.076965,0.736667,0.760568
M1/N7/E10b/T12b_train01,74,0.152155,0.136065,0.963636,0.962594,1.330617,0.713333,0.736184,1.083824,0.743333,0.759905
M1/N7/E10b/T12b_train01,75,0.15625,0.133541,0.965455,0.963326,1.34246,0.713333,0.736351,1.092385,0.743333,0.759101
M1/N7/E10b/T12b_train01,76,0.153314,0.131133,0.965455,0.964085,1.351249,0.72,0.7366,1.099459,0.74,0.758405
M1/N7/E10b/T12b_train01,77,0.15326,0.128747,0.969091,0.964916,1.361618,0.72,0.736402,1.104931,0.736667,0.758072
M1/N7/E10b/T12b_train01,78,0.141883,0.126451,0.970909,0.965764,1.371948,0.72,0.736229,1.108755,0.733333,0.757857
M1/N7/E10b/T12b_train01,79,0.14112,0.124245,0.972727,0.96661,1.380711,0.713333,0.735928,1.111457,0.733333,0.757701
M1/N7/E10b/T12b_train01,80,0.148236,0.122,0.974545,0.96743,1.387552,0.713333,0.736122,1.114517,0.733333,0.757896
M1/N7/E10b/T12b_train01,81,0.136019,0.119657,0.976364,0.968285,1.394894,0.713333,0.735639,1.117947,0.733333,0.758138
M1/N7/E10b/T12b_train01,82,0.143485,0.117281,0.976364,0.969152,1.40613,0.713333,0.734248,1.122449,0.73,0.758614
M1/N7/E10b/T12b_train01,83,0.139328,0.114884,0.978182,0.970012,1.417206,0.713333,0.732946,1.127574,0.733333,0.758836
M1/N7/E10b/T12b_train01,84,0.13222,0.112481,0.978182,0.970863,1.429235,0.713333,0.731646,1.134043,0.73,0.758788
M1/N7/E10b/T12b_train01,85,0.140657,0.110126,0.978182,0.971682,1.445322,0.713333,0.730388,1.142442,0.743333,0.758965
M1/N7/E10b/T12b_train01,86,0.130697,0.107787,0.978182,0.972465,1.458733,0.706667,0.729606,1.150484,0.74,0.759166
M1/N7/E10b/T12b_train01,87,0.126025,0.105415,0.978182,0.973219,1.47004,0.706667,0.728962,1.157138,0.743333,0.759183
M1/N7/E10b/T12b_train01,88,0.129107,0.103065,0.978182,0.973936,1.477202,0.706667,0.728698,1.161461,0.74,0.759277
M1/N7/E10b/T12b_train01,89,0.119737,0.100698,0.978182,0.974654,1.47528,0.706667,0.729128,1.162332,0.74,0.759337
M1/N7/E10b/T12b_train01,90,0.120127,0.0984,0.978182,0.975368,1.463836,0.706667,0.73015,1.155704,0.74,0.759934
M1/N7/E10b/T12b_train01,91,0.118154,0.096179,0.978182,0.976025,1.452472,0.706667,0.731471,1.14889,0.743333,0.760975
M1/N7/E10b/T12b_train01,92,0.11038,0.093932,0.978182,0.976683,1.444965,0.7,0.73264,1.143985,0.746667,0.762205
M1/N7/E10b/T12b_train01,93,0.113957,0.091782,0.978182,0.977315,1.437324,0.7,0.733348,1.139036,0.743333,0.7636
M1/N7/E10b/T12b_train01,94,0.109394,0.089522,0.98,0.977937,1.433139,0.7,0.733982,1.137194,0.746667,0.76471
M1/N7/E10b/T12b_train01,95,0.119517,0.087328,0.98,0.978544,1.434668,0.7,0.733997,1.137958,0.746667,0.765254
M1/N7/E10b/T12b_train01,96,0.111635,0.085051,0.981818,0.979147,1.446361,0.7,0.733175,1.14505,0.743333,0.764919
M1/N7/E10b/T12b_train01,97,0.114632,0.082939,0.981818,0.979698,1.457536,0.706667,0.732753,1.150746,0.743333,0.765335
M1/N7/E10b/T12b_train01,98,0.107203,0.080909,0.981818,0.980198,1.466494,0.706667,0.732336,1.157902,0.743333,0.76512
M1/N7/E10b/T12b_train01,99,0.106473,0.078867,0.98,0.980671,1.477253,0.706667,0.731516,1.16688,0.746667,0.76469
M1/N7/E10b/T12b_train01,100,0.096614,0.076895,0.98,0.981124,1.482148,0.706667,0.731544,1.170123,0.746667,0.764803
