experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12b_train08,1,2.441379,2.386279,0.118182,0.304877,2.390053,0.106667,0.303737,2.384252,0.14,0.305511
M1/N7/E10b/T12b_train08,2,2.228102,2.370378,0.14,0.309668,2.37409,0.126667,0.308539,2.369001,0.163333,0.310108
M1/N7/E10b/T12b_train08,3,2.064162,2.347052,0.170909,0.316832,2.350226,0.133333,0.315867,2.346492,0.176667,0.317021
M1/N7/E10b/T12b_train08,4,1.883252,2.313152,0.667273,0.327577,2.315384,0.66,0.326924,2.313831,0.643333,0.327364
M1/N7/E10b/T12b_train08,5,1.727124,2.270349,0.563636,0.341721,2.271353,0.6,0.341514,2.272749,0.533333,0.340913
M1/N7/E10b/T12b_train08,6,1.590897,2.214402,0.561818,0.36119,2.214209,0.6,0.361504,2.219139,0.533333,0.359514
M1/N7/E10b/T12b_train08,7,1.418409,2.14517,0.561818,0.386715,2.143964,0.6,0.387625,2.152866,0.533333,0.383838
M1/N7/E10b/T12b_train08,8,1.303864,2.062531,0.561818,0.41898,2.060271,0.6,0.420695,2.073871,0.533333,0.414482
M1/N7/E10b/T12b_train08,9,1.223743,1.968134,0.561818,0.45752,1.964815,0.6,0.460341,1.983755,0.533333,0.450957
M1/N7/E10b/T12b_train08,10,1.140827,1.868466,0.561818,0.498721,1.864524,0.6,0.502804,1.88889,0.533333,0.489709
M1/N7/E10b/T12b_train08,11,1.057167,1.76544,0.561818,0.539745,1.761424,0.6,0.54523,1.791068,0.533333,0.528043
M1/N7/E10b/T12b_train08,12,1.014581,1.663801,0.561818,0.576341,1.660039,0.6,0.583392,1.694862,0.533333,0.561923
M1/N7/E10b/T12b_train08,13,0.969974,1.57016,0.561818,0.604804,1.567403,0.6,0.613239,1.60668,0.533333,0.587868
M1/N7/E10b/T12b_train08,14,0.942609,1.488451,0.561818,0.624805,1.48746,0.6,0.634231,1.530151,0.533333,0.605705
M1/N7/E10b/T12b_train08,15,0.898957,1.417559,0.561818,0.638471,1.419178,0.6,0.648434,1.464196,0.533333,0.617483
M1/N7/E10b/T12b_train08,16,0.870983,1.357393,0.561818,0.64794,1.362697,0.6,0.657827,1.408819,0.533333,0.625261
M1/N7/E10b/T12b_train08,17,0.854546,1.308411,0.561818,0.654698,1.31812,0.6,0.664023,1.364166,0.533333,0.630575
M1/N7/E10b/T12b_train08,18,0.839037,1.267447,0.563636,0.660327,1.282508,0.6,0.668616,1.327264,0.536667,0.634921
M1/N7/E10b/T12b_train08,19,0.820018,1.231753,0.563636,0.665412,1.252638,0.6,0.672411,1.295768,0.536667,0.638746
M1/N7/E10b/T12b_train08,20,0.784724,1.201193,0.569091,0.670173,1.228102,0.606667,0.675695,1.269458,0.54,0.64229
M1/N7/E10b/T12b_train08,21,0.73847,1.174122,0.570909,0.675181,1.207779,0.606667,0.678838,1.246901,0.54,0.646024
M1/N7/E10b/T12b_train08,22,0.743114,1.150692,0.570909,0.680281,1.191356,0.606667,0.681904,1.22809,0.54,0.64985
M1/N7/E10b/T12b_train08,23,0.72077,1.128755,0.576364,0.685753,1.176852,0.606667,0.685136,1.211282,0.54,0.653911
M1/N7/E10b/T12b_train08,24,0.666103,1.10758,0.581818,0.691594,1.163887,0.606667,0.688473,1.195971,0.543333,0.65815
M1/N7/E10b/T12b_train08,25,0.652422,1.087296,0.581818,0.697859,1.152332,0.606667,0.691948,1.182321,0.543333,0.662601
M1/N7/E10b/T12b_train08,26,0.612682,1.067273,0.590909,0.704428,1.141698,0.606667,0.695417,1.169766,0.55,0.667069
M1/N7/E10b/T12b_train08,27,0.631054,1.047966,0.596364,0.711226,1.132283,0.62,0.698885,1.158511,0.55,0.671596
M1/N7/E10b/T12b_train08,28,0.59385,1.02682,0.607273,0.718264,1.121507,0.64,0.702452,1.146592,0.563333,0.676027
M1/N7/E10b/T12b_train08,29,0.547709,1.004573,0.625455,0.726086,1.110642,0.64,0.706273,1.134928,0.573333,0.680771
M1/N7/E10b/T12b_train08,30,0.531491,0.980566,0.641818,0.7341,1.098604,0.646667,0.710157,1.122969,0.583333,0.685305
M1/N7/E10b/T12b_train08,31,0.52302,0.954876,0.652727,0.743742,1.086476,0.66,0.714757,1.110596,0.586667,0.690882
M1/N7/E10b/T12b_train08,32,0.496607,0.92562,0.669091,0.754246,1.072228,0.66,0.719601,1.096181,0.603333,0.696858
M1/N7/E10b/T12b_train08,33,0.483361,0.895269,0.7,0.765751,1.057958,0.66,0.724753,1.081444,0.61,0.703478
M1/N7/E10b/T12b_train08,34,0.477314,0.861893,0.727273,0.778561,1.042041,0.673333,0.730403,1.06447,0.633333,0.711007
M1/N7/E10b/T12b_train08,35,0.458566,0.827012,0.756364,0.792459,1.026497,0.686667,0.73622,1.047137,0.66,0.719207
M1/N7/E10b/T12b_train08,36,0.448754,0.789808,0.781818,0.80627,1.009532,0.686667,0.741709,1.028849,0.676667,0.726992
M1/N7/E10b/T12b_train08,37,0.430969,0.749825,0.8,0.820492,0.990819,0.713333,0.747118,1.008824,0.69,0.73489
M1/N7/E10b/T12b_train08,38,0.40494,0.710193,0.827273,0.834451,0.973258,0.713333,0.752185,0.98956,0.706667,0.742437
M1/N7/E10b/T12b_train08,39,0.384093,0.672464,0.854545,0.847317,0.958192,0.72,0.756274,0.972975,0.72,0.748718
M1/N7/E10b/T12b_train08,40,0.384273,0.634806,0.869091,0.858951,0.94435,0.733333,0.759252,0.957252,0.726667,0.753936
M1/N7/E10b/T12b_train08,41,0.358919,0.600094,0.88,0.869173,0.933721,0.74,0.761205,0.9447,0.733333,0.75775
M1/N7/E10b/T12b_train08,42,0.351207,0.566065,0.892727,0.878512,0.924099,0.733333,0.762524,0.933753,0.74,0.760514
M1/N7/E10b/T12b_train08,43,0.334625,0.535165,0.901818,0.886726,0.918276,0.733333,0.762717,0.926337,0.74,0.762015
M1/N7/E10b/T12b_train08,44,0.314001,0.50516,0.909091,0.89455,0.914057,0.733333,0.762553,0.920273,0.736667,0.763007
M1/N7/E10b/T12b_train08,45,0.325547,0.477478,0.914545,0.901555,0.912632,0.726667,0.761953,0.916321,0.733333,0.763527
M1/N7/E10b/T12b_train08,46,0.285401,0.450243,0.918182,0.908469,0.911812,0.726667,0.761516,0.913064,0.736667,0.763984
M1/N7/E10b/T12b_train08,47,0.280578,0.423111,0.925455,0.915259,0.910153,0.72,0.761268,0.909207,0.73,0.764388
M1/N7/E10b/T12b_train08,48,0.275744,0.396125,0.932727,0.921827,0.90867,0.713333,0.760939,0.903607,0.723333,0.765563
M1/N7/E10b/T12b_train08,49,0.263232,0.370702,0.94,0.927652,0.908443,0.713333,0.760066,0.899386,0.72,0.766173
M1/N7/E10b/T12b_train08,50,0.258479,0.34828,0.943636,0.932521,0.910124,0.706667,0.758546,0.898259,0.723333,0.765817
M1/N7/E10b/T12b_train08,51,0.262443,0.326068,0.943636,0.936993,0.91035,0.713333,0.756937,0.896114,0.726667,0.765715
M1/N7/E10b/T12b_train08,52,0.248763,0.302808,0.943636,0.941554,0.90959,0.713333,0.756109,0.892715,0.733333,0.766283
M1/N7/E10b/T12b_train08,53,0.23895,0.280832,0.943636,0.945557,0.91116,0.7,0.754494,0.891029,0.736667,0.766555
M1/N7/E10b/T12b_train08,54,0.213764,0.260179,0.943636,0.949229,0.914516,0.7,0.752954,0.89072,0.726667,0.766787
M1/N7/E10b/T12b_train08,55,0.213767,0.240932,0.945455,0.952377,0.918563,0.7,0.75226,0.891187,0.726667,0.766959
M1/N7/E10b/T12b_train08,56,0.202333,0.224419,0.945455,0.954891,0.925173,0.7,0.751308,0.895894,0.723333,0.766038
M1/N7/E10b/T12b_train08,57,0.198821,0.209635,0.947273,0.957076,0.929744,0.706667,0.751233,0.903492,0.723333,0.764345
M1/N7/E10b/T12b_train08,58,0.210756,0.19678,0.947273,0.95907,0.934207,0.713333,0.750804,0.913461,0.723333,0.762287
M1/N7/E10b/T12b_train08,59,0.194915,0.185807,0.949091,0.960776,0.937998,0.713333,0.750633,0.92509,0.716667,0.760439
M1/N7/E10b/T12b_train08,60,0.186211,0.175994,0.949091,0.962222,0.940285,0.72,0.751484,0.938983,0.72,0.75883
M1/N7/E10b/T12b_train08,61,0.175344,0.167852,0.949091,0.963375,0.944634,0.72,0.752077,0.954597,0.713333,0.756837
M1/N7/E10b/T12b_train08,62,0.167712,0.160119,0.950909,0.964367,0.950866,0.713333,0.752403,0.970811,0.713333,0.754894
M1/N7/E10b/T12b_train08,63,0.169132,0.152814,0.950909,0.965248,0.960657,0.713333,0.752149,0.984238,0.71,0.753434
M1/N7/E10b/T12b_train08,64,0.180315,0.145592,0.950909,0.966067,0.973373,0.713333,0.750901,0.9939,0.713333,0.752515
M1/N7/E10b/T12b_train08,65,0.157039,0.138875,0.952727,0.96675,0.989601,0.726667,0.749225,1.003639,0.716667,0.75145
M1/N7/E10b/T12b_train08,66,0.166244,0.133048,0.952727,0.96729,1.004348,0.713333,0.747515,1.015194,0.713333,0.750477
M1/N7/E10b/T12b_train08,67,0.141812,0.128215,0.952727,0.96773,1.018295,0.72,0.745909,1.027894,0.713333,0.749238
M1/N7/E10b/T12b_train08,68,0.147184,0.124127,0.954545,0.968151,1.032512,0.726667,0.744318,1.040433,0.713333,0.747867
M1/N7/E10b/T12b_train08,69,0.150143,0.120578,0.954545,0.968574,1.044504,0.72,0.742662,1.05018,0.713333,0.746721
M1/N7/E10b/T12b_train08,70,0.153224,0.117399,0.954545,0.969056,1.054511,0.72,0.741443,1.060307,0.706667,0.745497
M1/N7/E10b/T12b_train08,71,0.149755,0.114632,0.954545,0.969615,1.064791,0.72,0.740422,1.070427,0.706667,0.743563
M1/N7/E10b/T12b_train08,72,0.142222,0.112261,0.958182,0.97026,1.073799,0.72,0.739512,1.080381,0.713333,0.741821
M1/N7/E10b/T12b_train08,73,0.141452,0.110036,0.965455,0.970872,1.08217,0.72,0.739176,1.090587,0.71,0.740945
M1/N7/E10b/T12b_train08,74,0.137341,0.107637,0.963636,0.971494,1.091249,0.726667,0.73949,1.103548,0.713333,0.739959
M1/N7/E10b/T12b_train08,75,0.130727,0.105077,0.965455,0.972165,1.097162,0.72,0.740295,1.115026,0.713333,0.739552
M1/N7/E10b/T12b_train08,76,0.131563,0.102593,0.967273,0.972846,1.095717,0.72,0.742153,1.12328,0.713333,0.740743
M1/N7/E10b/T12b_train08,77,0.129312,0.100196,0.970909,0.973514,1.098575,0.72,0.743698,1.133667,0.713333,0.742618
M1/N7/E10b/T12b_train08,78,0.123331,0.097956,0.974545,0.974191,1.100269,0.72,0.745974,1.144788,0.72,0.744236
M1/N7/E10b/T12b_train08,79,0.127425,0.095913,0.98,0.9749,1.102275,0.733333,0.747148,1.153119,0.723333,0.744966
M1/N7/E10b/T12b_train08,80,0.11301,0.093841,0.98,0.97561,1.108722,0.72,0.747086,1.162636,0.72,0.745164
M1/N7/E10b/T12b_train08,81,0.120448,0.091793,0.98,0.976334,1.112702,0.713333,0.746785,1.174077,0.716667,0.745259
M1/N7/E10b/T12b_train08,82,0.109099,0.089656,0.98,0.977052,1.120382,0.713333,0.745914,1.185125,0.716667,0.745383
M1/N7/E10b/T12b_train08,83,0.111109,0.087456,0.98,0.977786,1.133139,0.713333,0.743824,1.193977,0.713333,0.74464
M1/N7/E10b/T12b_train08,84,0.128065,0.085154,0.98,0.978524,1.150179,0.706667,0.741259,1.201575,0.71,0.744246
M1/N7/E10b/T12b_train08,85,0.104611,0.082865,0.98,0.979258,1.163446,0.706667,0.739678,1.208332,0.706667,0.744226
M1/N7/E10b/T12b_train08,86,0.104682,0.080627,0.98,0.979963,1.176343,0.706667,0.738016,1.212942,0.706667,0.744338
M1/N7/E10b/T12b_train08,87,0.104338,0.078531,0.98,0.980638,1.186455,0.706667,0.736663,1.216261,0.713333,0.744569
M1/N7/E10b/T12b_train08,88,0.103245,0.076372,0.98,0.981289,1.194561,0.706667,0.735913,1.221038,0.723333,0.744915
M1/N7/E10b/T12b_train08,89,0.110648,0.074341,0.98,0.981878,1.202633,0.706667,0.735855,1.223785,0.72,0.745497
M1/N7/E10b/T12b_train08,90,0.100586,0.072293,0.98,0.982436,1.21086,0.713333,0.735597,1.227995,0.72,0.745255
M1/N7/E10b/T12b_train08,91,0.103922,0.070389,0.98,0.982926,1.216381,0.706667,0.736515,1.234408,0.72,0.745783
M1/N7/E10b/T12b_train08,92,0.095875,0.068577,0.98,0.983372,1.219752,0.713333,0.738196,1.239933,0.72,0.746211
M1/N7/E10b/T12b_train08,93,0.093321,0.066872,0.98,0.983783,1.225418,0.713333,0.739272,1.247568,0.72,0.746109
M1/N7/E10b/T12b_train08,94,0.090035,0.065271,0.981818,0.984165,1.229519,0.713333,0.740486,1.257035,0.723333,0.745883
M1/N7/E10b/T12b_train08,95,0.09234,0.063743,0.98,0.984512,1.234792,0.726667,0.740577,1.267715,0.723333,0.745177
M1/N7/E10b/T12b_train08,96,0.080688,0.062207,0.98,0.984849,1.24087,0.72,0.739537,1.280871,0.723333,0.7445
M1/N7/E10b/T12b_train08,97,0.086978,0.060756,0.98,0.985165,1.24429,0.72,0.738094,1.289119,0.72,0.743623
M1/N7/E10b/T12b_train08,98,0.090834,0.05934,0.981818,0.985465,1.249116,0.72,0.736758,1.29799,0.72,0.742589
M1/N7/E10b/T12b_train08,99,0.091438,0.057952,0.981818,0.985756,1.265566,0.72,0.732881,1.307259,0.71,0.740627
M1/N7/E10b/T12b_train08,100,0.075544,0.056606,0.983636,0.986023,1.279819,0.72,0.729101,1.318808,0.706667,0.738721
