experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train08,1,2.442968,2.379099,0.169091,0.306954,2.382011,0.12,0.306067,2.378835,0.17,0.307038
M1/N7/E10b/T12a_train08,2,2.201362,2.359834,0.169091,0.312827,2.362676,0.12,0.311956,2.360143,0.17,0.312736
M1/N7/E10b/T12a_train08,3,2.00174,2.330081,0.618182,0.322142,2.331982,0.613333,0.321576,2.33171,0.576667,0.321635
M1/N7/E10b/T12a_train08,4,1.84856,2.287888,0.561818,0.335951,2.288149,0.6,0.335959,2.291506,0.533333,0.334781
M1/N7/E10b/T12a_train08,5,1.683429,2.23411,0.561818,0.354574,2.232137,0.6,0.35545,2.240253,0.533333,0.352504
M1/N7/E10b/T12a_train08,6,1.506319,2.169113,0.561818,0.378506,2.164754,0.6,0.38045,2.178389,0.533333,0.375229
M1/N7/E10b/T12a_train08,7,1.391646,2.092524,0.561818,0.40847,2.085836,0.6,0.411695,2.105506,0.533333,0.403637
M1/N7/E10b/T12a_train08,8,1.292027,2.008026,0.561818,0.44314,1.999302,0.6,0.447802,2.025181,0.533333,0.436408
M1/N7/E10b/T12a_train08,9,1.179259,1.918366,0.561818,0.480612,1.908266,0.6,0.486753,1.939959,0.533333,0.471727
M1/N7/E10b/T12a_train08,10,1.135777,1.826543,0.561818,0.518189,1.81609,0.6,0.525668,1.852943,0.533333,0.506927
M1/N7/E10b/T12a_train08,11,1.050233,1.735753,0.561818,0.552728,1.726028,0.6,0.561358,1.767118,0.533333,0.539056
M1/N7/E10b/T12a_train08,12,0.981994,1.649363,0.561818,0.581711,1.641856,0.6,0.591091,1.685677,0.533333,0.565782
M1/N7/E10b/T12a_train08,13,0.970648,1.569973,0.561818,0.604406,1.566132,0.6,0.614036,1.611021,0.533333,0.586488
M1/N7/E10b/T12a_train08,14,0.925505,1.497942,0.561818,0.621827,1.499129,0.6,0.631183,1.543676,0.533333,0.602098
M1/N7/E10b/T12a_train08,15,0.873652,1.434824,0.561818,0.63503,1.442337,0.6,0.643523,1.484762,0.533333,0.613753
M1/N7/E10b/T12a_train08,16,0.826461,1.380945,0.561818,0.645507,1.395982,0.6,0.652502,1.434747,0.533333,0.622854
M1/N7/E10b/T12a_train08,17,0.820157,1.332405,0.561818,0.654595,1.355517,0.6,0.659782,1.390211,0.533333,0.630538
M1/N7/E10b/T12a_train08,18,0.798528,1.291814,0.567273,0.663028,1.324015,0.6,0.665726,1.353433,0.536667,0.63759
M1/N7/E10b/T12a_train08,19,0.773601,1.254747,0.570909,0.671055,1.296253,0.6,0.671094,1.320449,0.54,0.644129
M1/N7/E10b/T12a_train08,20,0.741449,1.220838,0.58,0.679051,1.272003,0.606667,0.676169,1.29099,0.54,0.650499
M1/N7/E10b/T12a_train08,21,0.732049,1.191207,0.583636,0.68679,1.252208,0.606667,0.680794,1.266148,0.55,0.656502
M1/N7/E10b/T12a_train08,22,0.689332,1.16231,0.592727,0.694647,1.233435,0.606667,0.685436,1.242911,0.553333,0.662374
M1/N7/E10b/T12a_train08,23,0.676607,1.135512,0.601818,0.702209,1.216736,0.613333,0.689852,1.222367,0.56,0.667777
M1/N7/E10b/T12a_train08,24,0.644415,1.109136,0.607273,0.709418,1.200772,0.613333,0.693982,1.203428,0.563333,0.672504
