experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12e_train07,1,2.289586,2.280087,0.009091,0.322936,2.280381,0.013333,0.322862,2.279676,0.023333,0.323073
M1/N7/E10c/T12e_train07,2,2.276864,2.271606,0.009091,0.32566,2.272383,0.013333,0.325429,2.270855,0.023333,0.325907
M1/N7/E10c/T12e_train07,3,2.249379,2.263215,0.009091,0.328379,2.264466,0.013333,0.327991,2.262129,0.023333,0.328737
M1/N7/E10c/T12e_train07,4,2.200702,2.255007,0.009091,0.331061,2.25674,0.013333,0.330513,2.253582,0.023333,0.331534
M1/N7/E10c/T12e_train07,5,2.126121,2.247104,0.529091,0.333665,2.249297,0.486667,0.33296,2.245375,0.576667,0.334243
M1/N7/E10c/T12e_train07,6,2.04296,2.239493,0.529091,0.33619,2.242125,0.486667,0.335334,2.2375,0.576667,0.336862
M1/N7/E10c/T12e_train07,7,1.943489,2.232094,0.529091,0.33866,2.235155,0.486667,0.337656,2.229854,0.576667,0.339424
M1/N7/E10c/T12e_train07,8,1.837521,2.224756,0.529091,0.341123,2.228233,0.486667,0.339973,2.222301,0.576667,0.341969
M1/N7/E10c/T12e_train07,9,1.725511,2.21731,0.529091,0.343635,2.221204,0.486667,0.342337,2.214637,0.576667,0.344566
M1/N7/E10c/T12e_train07,10,1.636972,2.209777,0.529091,0.346184,2.214073,0.486667,0.344741,2.206908,0.576667,0.347197
M1/N7/E10c/T12e_train07,11,1.572465,2.20229,0.529091,0.34872,2.206971,0.486667,0.347136,2.199247,0.576667,0.349808
M1/N7/E10c/T12e_train07,12,1.526753,2.194793,0.529091,0.35126,2.199832,0.486667,0.349544,2.191606,0.576667,0.352416
M1/N7/E10c/T12e_train07,13,1.48833,2.187469,0.529091,0.353738,2.192798,0.486667,0.351911,2.184247,0.576667,0.354926
M1/N7/E10c/T12e_train07,14,1.521217,2.181016,0.529091,0.355904,2.186513,0.486667,0.35401,2.177905,0.576667,0.357072
M1/N7/E10c/T12e_train07,15,1.526037,2.175032,0.529091,0.357895,2.180622,0.486667,0.355961,2.172123,0.576667,0.359009
M1/N7/E10c/T12e_train07,16,1.485706,2.169351,0.529091,0.359767,2.174969,0.486667,0.357817,2.166746,0.576667,0.36079
M1/N7/E10c/T12e_train07,17,1.470325,2.163826,0.529091,0.36157,2.16939,0.486667,0.359634,2.161696,0.576667,0.362437
M1/N7/E10c/T12e_train07,18,1.484814,2.158226,0.529091,0.363384,2.163706,0.486667,0.361476,2.156649,0.576667,0.364067
M1/N7/E10c/T12e_train07,19,1.445144,2.153107,0.529091,0.365023,2.158461,0.486667,0.363159,2.152148,0.576667,0.365495
M1/N7/E10c/T12e_train07,20,1.458176,2.147944,0.529091,0.366669,2.153187,0.486667,0.364845,2.147586,0.576667,0.366935
M1/N7/E10c/T12e_train07,21,1.460061,2.142252,0.529091,0.368496,2.147441,0.486667,0.366691,2.14241,0.576667,0.368588
M1/N7/E10c/T12e_train07,22,1.461847,2.136126,0.529091,0.370476,2.141326,0.486667,0.368665,2.136686,0.576667,0.370437
M1/N7/E10c/T12e_train07,23,1.479864,2.129742,0.529091,0.372549,2.134999,0.486667,0.370715,2.130616,0.576667,0.372412
M1/N7/E10c/T12e_train07,24,1.471773,2.122551,0.529091,0.374911,2.127976,0.486667,0.373011,2.123575,0.576667,0.37474
