experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12a_train02,1,2.466233,2.350402,0.554545,0.316029,2.350562,0.593333,0.315976,2.35256,0.553333,0.315365
M1/N7/E10c/T12a_train02,2,2.251595,2.337484,0.563636,0.320111,2.33779,0.593333,0.320017,2.33998,0.566667,0.31934
M1/N7/E10c/T12a_train02,3,2.06982,2.317461,0.561818,0.326543,2.318007,0.593333,0.326385,2.320557,0.566667,0.325583
M1/N7/E10c/T12a_train02,4,1.88618,2.290488,0.561818,0.335395,2.291324,0.593333,0.33517,2.294433,0.566667,0.334163
M1/N7/E10c/T12a_train02,5,1.714803,2.253999,0.561818,0.347699,2.255177,0.593333,0.347412,2.259183,0.566667,0.346066
M1/N7/E10c/T12a_train02,6,1.599948,2.208964,0.561818,0.363399,2.210341,0.593333,0.363135,2.215672,0.566667,0.361253
M1/N7/E10c/T12a_train02,7,1.428316,2.154944,0.561818,0.382877,2.156897,0.593333,0.382561,2.163651,0.566667,0.380032
M1/N7/E10c/T12a_train02,8,1.313569,2.09332,0.561818,0.405861,2.095895,0.593333,0.40557,2.104463,0.566667,0.402136
M1/N7/E10c/T12a_train02,9,1.215003,2.02588,0.561818,0.431701,2.029325,0.593333,0.431448,2.039946,0.566667,0.426896
M1/N7/E10c/T12a_train02,10,1.133361,1.954417,0.561818,0.459469,1.959237,0.593333,0.459174,1.972104,0.566667,0.453294
M1/N7/E10c/T12a_train02,11,1.05551,1.881515,0.561818,0.487752,1.888458,0.593333,0.48721,1.903549,0.566667,0.479921
M1/N7/E10c/T12a_train02,12,0.985043,1.807394,0.561818,0.515922,1.817294,0.593333,0.514913,1.834473,0.566667,0.506202
M1/N7/E10c/T12a_train02,13,0.944062,1.734285,0.561818,0.542501,1.748151,0.593333,0.540713,1.767157,0.566667,0.530678
M1/N7/E10c/T12a_train02,14,0.88654,1.665859,0.561818,0.566009,1.684719,0.593333,0.563059,1.705103,0.566667,0.551937
M1/N7/E10c/T12a_train02,15,0.822373,1.599916,0.561818,0.587393,1.624675,0.593333,0.582983,1.646178,0.566667,0.570931
M1/N7/E10c/T12a_train02,16,0.807044,1.538749,0.561818,0.606302,1.570423,0.593333,0.600002,1.592526,0.566667,0.587311
M1/N7/E10c/T12a_train02,17,0.750297,1.481627,0.565455,0.623304,1.521195,0.593333,0.614681,1.543389,0.566667,0.601598
M1/N7/E10c/T12a_train02,18,0.741776,1.429123,0.567273,0.638859,1.477563,0.606667,0.627408,1.499435,0.573333,0.614139
M1/N7/E10c/T12a_train02,19,0.706326,1.379394,0.583636,0.65375,1.437332,0.606667,0.639142,1.458697,0.573333,0.62582
M1/N7/E10c/T12a_train02,20,0.649446,1.334779,0.605455,0.667741,1.403082,0.606667,0.649405,1.423465,0.596667,0.636281
M1/N7/E10c/T12a_train02,21,0.659014,1.293269,0.64,0.681397,1.37288,0.62,0.658771,1.391933,0.63,0.646049
M1/N7/E10c/T12a_train02,22,0.593909,1.251101,0.663636,0.695527,1.342641,0.653333,0.668453,1.360404,0.643333,0.656111
M1/N7/E10c/T12a_train02,23,0.586605,1.211414,0.712727,0.709186,1.315208,0.666667,0.677456,1.331557,0.656667,0.665529
M1/N7/E10c/T12a_train02,24,0.575583,1.172829,0.747273,0.722572,1.288974,0.68,0.686243,1.304009,0.666667,0.674685
M1/N7/E10c/T12a_train02,25,0.541321,1.135317,0.765455,0.735717,1.264363,0.7,0.694576,1.278298,0.683333,0.683291
