experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train07,1,2.418706,2.291825,0.16,0.319399,2.291117,0.18,0.319635,2.292203,0.14,0.319261
M1/N7/E10b/T12a_train07,2,2.243923,2.277994,0.14,0.3238,2.278271,0.166667,0.323722,2.277957,0.126667,0.323797
M1/N7/E10b/T12a_train07,3,2.038684,2.255267,0.221818,0.331179,2.257419,0.233333,0.330483,2.254373,0.17,0.331465
M1/N7/E10b/T12a_train07,4,1.895073,2.219775,0.529091,0.343031,2.224991,0.486667,0.341278,2.21789,0.576667,0.343684
M1/N7/E10b/T12a_train07,5,1.714415,2.170289,0.529091,0.360241,2.179746,0.486667,0.356927,2.167065,0.576667,0.361452
M1/N7/E10b/T12a_train07,6,1.562229,2.110479,0.529091,0.382033,2.124939,0.486667,0.376733,2.105549,0.576667,0.384052
M1/N7/E10b/T12a_train07,7,1.429781,2.040554,0.529091,0.40875,2.060985,0.486667,0.4009,2.033653,0.576667,0.411859
M1/N7/E10b/T12a_train07,8,1.314501,1.961492,0.529091,0.440243,1.988803,0.486667,0.429255,1.9525,0.576667,0.444742
M1/N7/E10b/T12a_train07,9,1.219183,1.873873,0.529091,0.475918,1.909113,0.486667,0.461173,1.862604,0.576667,0.482208
M1/N7/E10b/T12a_train07,10,1.143778,1.78337,0.529091,0.51221,1.827212,0.486667,0.49341,1.769997,0.576667,0.52055
M1/N7/E10b/T12a_train07,11,1.051772,1.691959,0.529091,0.546359,1.744905,0.486667,0.523524,1.676622,0.576667,0.557016
M1/N7/E10b/T12a_train07,12,1.012848,1.605011,0.529091,0.574643,1.667031,0.486667,0.548251,1.588158,0.576667,0.587643
M1/N7/E10b/T12a_train07,13,0.949681,1.526132,0.529091,0.595501,1.596939,0.486667,0.566202,1.508222,0.576667,0.610702
M1/N7/E10b/T12a_train07,14,0.907927,1.456841,0.529091,0.60954,1.536042,0.486667,0.577919,1.438604,0.576667,0.626601
M1/N7/E10b/T12a_train07,15,0.877247,1.398387,0.529091,0.61823,1.485553,0.486667,0.58474,1.380587,0.576667,0.636724
M1/N7/E10b/T12a_train07,16,0.824674,1.350037,0.529091,0.623527,1.444493,0.486667,0.588544,1.333691,0.576667,0.642919
M1/N7/E10b/T12a_train07,17,0.801948,1.309792,0.529091,0.626968,1.411071,0.486667,0.590707,1.295723,0.576667,0.646849
M1/N7/E10b/T12a_train07,18,0.770837,1.276068,0.529091,0.629748,1.383763,0.486667,0.5924,1.265195,0.576667,0.649641
M1/N7/E10b/T12a_train07,19,0.740256,1.247234,0.529091,0.632423,1.361232,0.486667,0.594068,1.240301,0.576667,0.651932
M1/N7/E10b/T12a_train07,20,0.697826,1.221749,0.529091,0.63574,1.341738,0.486667,0.596423,1.219801,0.576667,0.654314
M1/N7/E10b/T12a_train07,21,0.669572,1.198617,0.529091,0.638861,1.324991,0.486667,0.598581,1.201669,0.576667,0.656482
M1/N7/E10b/T12a_train07,22,0.640917,1.176083,0.534545,0.643006,1.308665,0.486667,0.601813,1.18515,0.576667,0.659176
M1/N7/E10b/T12a_train07,23,0.599544,1.154127,0.541818,0.647087,1.293321,0.486667,0.604987,1.169236,0.58,0.661814
M1/N7/E10b/T12a_train07,24,0.6101,1.132146,0.550909,0.652041,1.277939,0.493333,0.608951,1.153917,0.586667,0.665005
M1/N7/E10b/T12a_train07,25,0.567785,1.110214,0.554545,0.657355,1.262853,0.493333,0.613166,1.13902,0.586667,0.668405
M1/N7/E10b/T12a_train07,26,0.571775,1.087693,0.561818,0.663178,1.247584,0.513333,0.617716,1.123967,0.586667,0.672125
M1/N7/E10b/T12a_train07,27,0.526096,1.065116,0.561818,0.669296,1.232368,0.52,0.622413,1.109251,0.586667,0.675972
