Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N9,E11b,T12b,categorical,1.7501451969146729,0.5932203389830508,0.7322033898305085,0.6280034184455872,0.5932203389830508,,,,0.4368407099783669,0.4368407099783669,0.4366508363162539,0.0003370443667145,0.4368407099783669,0.0003370443667145909,graph_lift,983,16.107,7.524790897639155,3.2518069426175886,47,train,False,,,,5
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1694870144128799,0.1300377750908964,0.1201363843850311,0.0112533244131759,0.1300377750908964,0.011253324413176068,graph_lift,983,16.107,7.524790897639155,,47,train,False,,,,5
M1,N9,E11b,T12b,categorical,1.834517240524292,0.5714285714285714,0.7244897959183674,0.5948810577392578,0.5714285714285714,,,,0.4252606128374009,0.4252606128374009,0.4337474486354761,0.0,0.4252606128374009,-0.01498772195838073,graph_lift,978,15.908,7.504946637832015,3.209200428334614,47,train,False,,,,6
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1271039098501205,0.1280184893060141,0.0,0.1280184893060141,0.1280184893060141,0.1280184893060141,graph_lift,978,15.908,7.504946637832015,,47,train,False,,,,6
M1,N9,E11b,T12b,categorical,2.0507733821868896,0.581081081081081,0.6790540540540541,0.6001490354537964,0.581081081081081,,,,0.348941702185907,0.348941702185907,0.4038278231732628,0.0,0.348941702185907,-0.09206421084509475,graph_lift,986,15.893,7.5261571137870575,3.243686143030876,47,train,False,,,,7
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1741800904273986,0.0,0.0509044469615779,0.0,0.0,-0.05363469125802251,graph_lift,986,15.893,7.5261571137870575,,47,train,False,,,,7
M1,N9,E11b,T12b,categorical,1.7896904945373535,0.5986394557823129,0.7142857142857143,0.612977147102356,0.5986394557823129,,,,0.4306318536162155,0.4306318536162155,0.4205473223805804,0.0174035458375402,0.4306318536162155,0.017403545837540377,graph_lift,977,16.156,7.506967720286163,3.244401274207833,47,train,False,,,,8
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1301749646663665,0.2085844623930373,0.1779862234408059,0.0372235111196192,0.2085844623930373,0.03722351111961928,graph_lift,977,16.156,7.506967720286163,,47,train,False,,,,8
M1,N9,E11b,T12b,categorical,2.048238515853882,0.5340136054421769,0.6632653061224489,0.5678187012672424,0.5340136054421769,,,,0.3658632463316595,0.3658632463316595,0.3768001049979567,0.0,0.3658632463316595,-0.017549519430296628,graph_lift,979,15.641,7.502746939344552,3.245334195435705,47,train,False,,,,9
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1731252521276474,0.0,0.0637604026996457,0.0,0.0,-0.06810265543510308,graph_lift,979,15.641,7.502746939344552,,47,train,False,,,,9
M1,N9,E11b,T12b,categorical,1.964015007019043,0.564625850340136,0.7142857142857143,0.6042001843452454,0.564625850340136,,,,0.3840967648019283,0.3840967648019283,0.4057289000159892,0.0,0.3840967648019283,-0.03640112267724773,graph_lift,980,16.112,7.530753347560701,3.2732116956762978,47,test,False,,,,0
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1519469022750854,0.1755095301690648,0.1273165837337,0.0552238595773414,0.1755095301690648,0.05522385957734147,graph_lift,980,16.112,7.530753347560701,,47,test,False,,,,0
M1,N9,E11b,T12b,categorical,1.7892570495605469,0.5680272108843537,0.7448979591836735,0.6177904605865479,0.5680272108843537,,,,0.4504280056297132,0.4504280056297132,0.4726706589712969,0.0,0.4504280056297132,-0.042179813659132266,graph_lift,979,15.494,7.529993476345614,3.313767693463696,47,test,False,,,,1
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1723573356866836,0.0995473566716391,0.0918604229331605,0.0084644849014358,0.0995473566716391,0.008464484901435839,graph_lift,979,15.494,7.529993476345614,,47,test,False,,,,1
M1,N9,E11b,T12b,categorical,2.1480886936187744,0.5272108843537415,0.673469387755102,0.5747116208076477,0.5272108843537415,,,,0.3441501975608146,0.3441501975608146,0.3227616413891381,0.0315820211595048,0.3441501975608146,0.03158202115950475,graph_lift,977,15.821,7.514162288231781,3.266655258769332,47,test,False,,,,2
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1526368260383606,0.2011052409958368,0.21899747609914,0.0,0.2011052409958368,-0.02290931790327279,graph_lift,977,15.821,7.514162288231781,,47,test,False,,,,2
M1,N9,E11b,T12b,categorical,1.9328306913375857,0.5423728813559322,0.6983050847457627,0.5766414403915405,0.5423728813559322,,,,0.3952995130697642,0.3952995130697642,0.3883186585387561,0.0114125673906147,0.3952995130697642,0.011412567390614798,graph_lift,981,15.876,7.504941832012794,3.2541188481253016,47,test,False,,,,3
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1407966911792755,0.0601436277316886,0.0606769822320935,0.0,0.0601436277316886,-0.0005678073360453829,graph_lift,981,15.876,7.504941832012794,,47,test,False,,,,3
M1,N9,E11b,T12b,categorical,2.0499157905578613,0.5680272108843537,0.7142857142857143,0.5890088677406311,0.5680272108843537,,,,0.3669144024693992,0.3669144024693992,0.369901965712363,0.0,0.3669144024693992,-0.004741426064503443,graph_lift,979,15.554,7.518404823962775,3.273710652040058,47,test,False,,,,4
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1593568921089172,0.0397060318356559,0.0756762212426156,0.0,0.0397060318356559,-0.03891514016367323,graph_lift,979,15.554,7.518404823962775,,47,test,False,,,,4
M1,N9,E11b,T12b,categorical,1.8521511554718015,0.5694915254237288,0.7220338983050848,0.5976902842521667,0.5694915254237288,,,,0.42696671144947,0.42696671144947,0.475528015881124,0.0,0.42696671144947,-0.0925908454638201,graph_lift,983,15.508,7.517523972497633,3.290687979043829,47,test,False,,,,5
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1601142883300781,0.0,0.0900167678008618,0.0,0.0,-0.09892134779595893,graph_lift,983,15.508,7.517523972497633,,47,test,False,,,,5
M1,N9,E11b,T12b,categorical,2.0196897983551025,0.5050505050505051,0.6767676767676768,0.5554315447807312,0.5050505050505051,,,,0.3769816264912834,0.3769816264912834,0.3744636654159694,0.0040252834825148,0.3769816264912834,0.004025283482514865,graph_lift,987,15.137,7.544975984300849,3.264758042819264,47,test,False,,,,6
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1509418785572052,0.0826896548663903,0.0921245269817908,0.0,0.0826896548663903,-0.010392253558777736,graph_lift,987,15.137,7.544975984300849,,47,test,False,,,,6
M1,N9,E11b,T12b,categorical,1.9403226375579832,0.5608108108108109,0.7398648648648649,0.593751847743988,0.5608108108108109,,,,0.3926818192555333,0.3926818192555333,0.4239651906009253,0.0,0.3926818192555333,-0.05430812658357769,graph_lift,984,15.455,7.550936336080205,3.2613593222067947,47,test,False,,,,7
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.137479156255722,0.0221310851634054,0.0,0.0221310851634054,0.0221310851634054,0.0221310851634054,graph_lift,984,15.455,7.550936336080205,,47,test,False,,,,7
M1,N9,E11b,T12b,categorical,1.8381060361862185,0.5656565656565656,0.6936026936026936,0.6014046669006348,0.5656565656565656,,,,0.4191618220798346,0.4191618220798346,0.4352204244256793,0.0,0.4191618220798346,-0.02843339780748061,graph_lift,987,15.748,7.487138739355764,3.252848615280123,47,test,False,,,,8
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.157190591096878,0.0,0.0,0.0,0.0,0.0,graph_lift,987,15.748,7.487138739355764,,47,test,False,,,,8
M1,N9,E11b,T12b,categorical,1.9937214851379397,0.54421768707483,0.6802721088435374,0.5711419582366943,0.54421768707483,,,,0.3701568202155314,0.3701568202155314,0.3797580512088389,0.0,0.3701568202155314,-0.01547981559780027,graph_lift,980,15.089,7.519481216841852,3.2092849619784554,47,test,False,,,,9
M5,N9,E11b,T12b,global_categorical,,,,,,,,,0.1321707665920257,0.2142643779086948,0.1899804297586726,0.0299794585738062,0.2142643779086948,0.029979458573806215,graph_lift,980,15.089,7.519481216841852,,47,test,False,,,,9
M1,N9,E11b,T12e,categorical,1.9958291053771973,0.5753424657534246,0.7054794520547946,0.595801591873169,0.5753424657534246,,,,0.4033132440147925,0.4033132440147925,0.4172523881400822,0.0,0.4033132440147925,-0.02391969326275061,graph_lift,971,0.0,0.0,3.274548275872685,47,train,False,,,,0
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1425096690654754,0.1795349710270553,0.182089964030036,0.0,0.1795349710270553,-0.003123806886598138,graph_lift,971,0.0,0.0,,47,train,False,,,,0
M1,N9,E11b,T12e,categorical,1.7049691677093506,0.6258503401360545,0.7585034013605442,0.645696222782135,0.6258503401360545,,,,0.4481370407950704,0.4481370407950704,0.4700388732470081,0.0,0.4481370407950704,-0.041327243351088054,graph_lift,980,0.0,0.0,3.236298266336545,47,train,False,,,,1
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1371353864669799,0.089330782311663,0.1705514333169565,0.0,0.089330782311663,-0.09792126271324339,graph_lift,980,0.0,0.0,,47,train,False,,,,1
M1,N9,E11b,T12e,categorical,2.1951160430908203,0.5622895622895623,0.6902356902356902,0.5949133634567261,0.5622895622895623,,,,0.3114612411790467,0.3114612411790467,0.3671884195711228,0.0,0.3114612411790467,-0.0880628296250646,graph_lift,987,0.0,0.0,3.1922070329096575,47,train,False,,,,2
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1505781561136245,0.0,0.0744706432737253,0.0,0.0,-0.08046275651065057,graph_lift,987,0.0,0.0,,47,train,False,,,,2
M1,N9,E11b,T12e,categorical,1.9030256271362305,0.5675675675675675,0.6993243243243243,0.5983171463012695,0.5675675675675675,,,,0.4015674218404562,0.4015674218404562,0.3911533468425944,0.0171045943077057,0.4015674218404562,0.017104594307705636,graph_lift,985,0.0,0.0,3.257482358127098,47,train,False,,,,3
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1365541368722915,0.1097490615393717,0.0565293262813954,0.0564084679476209,0.1097490615393717,0.056408467947621,graph_lift,985,0.0,0.0,,47,train,False,,,,3
M1,N9,E11b,T12e,categorical,2.001126766204834,0.5864406779661017,0.7186440677966102,0.6029089689254761,0.5864406779661017,,,,0.3694197315563047,0.3694197315563047,0.3757272254361526,0.0,0.3694197315563047,-0.010103746530120089,graph_lift,983,0.0,0.0,3.292413029876406,47,train,False,,,,4
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1443793177604675,0.1211454034190597,0.0274618137936658,0.0963289575197389,0.1211454034190597,0.09632895751973891,graph_lift,983,0.0,0.0,,47,train,False,,,,4
M1,N9,E11b,T12e,categorical,1.8008698225021362,0.5864406779661017,0.7084745762711865,0.6216886639595032,0.5864406779661017,,,,0.4205186320521388,0.4205186320521388,0.4504428077494552,0.0,0.4205186320521388,-0.05445143129647897,graph_lift,983,0.0,0.0,3.2518069426175886,47,train,False,,,,5
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1589586585760116,0.1840789174179668,0.19036433825824,0.0,0.1840789174179668,-0.0077632707368045575,graph_lift,983,0.0,0.0,,47,train,False,,,,5
M1,N9,E11b,T12e,categorical,1.8294109106063845,0.564625850340136,0.7244897959183674,0.60605388879776,0.564625850340136,,,,0.4268604066859767,0.4268604066859767,0.4255601229676075,0.0022635679909385,0.4268604066859767,0.002263567990938568,graph_lift,978,0.0,0.0,3.209200428334614,47,train,False,,,,6
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1419308334589004,0.0263001136669506,0.0272788414169696,0.0,0.0263001136669506,-0.0010061750393552864,graph_lift,978,0.0,0.0,,47,train,False,,,,6
M1,N9,E11b,T12e,categorical,1.9364467859268188,0.5675675675675675,0.706081081081081,0.5994718074798584,0.5675675675675675,,,,0.3852369531722095,0.3852369531722095,0.381296521934777,0.0063688525717598,0.3852369531722095,0.006368852571759981,graph_lift,986,0.0,0.0,3.243686143030876,47,train,False,,,,7
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1716357767581939,0.0,0.0063093609364307,0.0,0.0,-0.006349421729862016,graph_lift,986,0.0,0.0,,47,train,False,,,,7
M1,N9,E11b,T12e,categorical,1.8792976140975952,0.5918367346938775,0.7040816326530612,0.6136952042579651,0.5918367346938775,,,,0.4021244559112423,0.4021244559112423,0.427719149282421,0.0,0.4021244559112423,-0.044724008044451764,graph_lift,977,0.0,0.0,3.244401274207833,47,train,False,,,,8
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1272776871919632,0.226198835601267,0.2388401671813134,0.0,0.226198835601267,-0.016607985648997924,graph_lift,977,0.0,0.0,,47,train,False,,,,8
M1,N9,E11b,T12e,categorical,2.050940990447998,0.5510204081632653,0.673469387755102,0.5870828628540039,0.5510204081632653,,,,0.3650265277954709,0.3650265277954709,0.399233005866028,0.0,0.3650265277954709,-0.05693801158278846,graph_lift,979,0.0,0.0,3.245334195435705,47,train,False,,,,9
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1687721312046051,0.0,0.0601646828815197,0.0,0.0,-0.06401619707799834,graph_lift,979,0.0,0.0,,47,train,False,,,,9
M1,N9,E11b,T12e,categorical,1.9782594442367551,0.5782312925170068,0.6836734693877551,0.6007543802261353,0.5782312925170068,,,,0.3796297935925193,0.3796297935925193,0.3956457609931475,0.0,0.3796297935925193,-0.02650095981282034,graph_lift,980,0.0,0.0,3.2732116956762978,47,test,False,,,,0
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1478969901800155,0.1974850615951219,0.1348590217729055,0.0723882481564495,0.1974850615951219,0.07238824815644951,graph_lift,980,0.0,0.0,,47,test,False,,,,0
M1,N9,E11b,T12e,categorical,1.7308855056762695,0.6054421768707483,0.7312925170068028,0.6320251822471619,0.6054421768707483,,,,0.468356870816038,0.468356870816038,0.4750208895212142,0.0,0.468356870816038,-0.012693874045956881,graph_lift,979,0.0,0.0,3.313767693463696,47,test,False,,,,1
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1767515987157821,0.0765902498895716,0.0612550732034433,0.0163358290930628,0.0765902498895716,0.0163358290930628,graph_lift,979,0.0,0.0,,47,test,False,,,,1
M1,N9,E11b,T12e,categorical,2.1690642833709717,0.5408163265306123,0.6802721088435374,0.5725900530815125,0.5408163265306123,,,,0.337745990739105,0.337745990739105,0.3509797161769528,0.0,0.337745990739105,-0.020390311008301104,graph_lift,977,0.0,0.0,3.266655258769332,47,test,False,,,,2
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1422003954648971,0.255729081809687,0.2354471701714086,0.0265278092592052,0.255729081809687,0.026527809259205164,graph_lift,977,0.0,0.0,,47,test,False,,,,2
M1,N9,E11b,T12e,categorical,1.8594709634780884,0.5661016949152542,0.6949152542372882,0.5969443321228027,0.5661016949152542,,,,0.4182506436573655,0.4182506436573655,0.4179351504078789,0.0005420242258362,0.4182506436573655,0.0005420242258361389,graph_lift,981,0.0,0.0,3.2541188481253016,47,test,False,,,,3
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1403472274541854,0.0631439208677783,0.0,0.0631439208677783,0.0631439208677783,0.0631439208677783,graph_lift,981,0.0,0.0,,47,test,False,,,,3
M1,N9,E11b,T12e,categorical,2.064633846282959,0.5510204081632653,0.6700680272108843,0.5901386737823486,0.5510204081632653,,,,0.3623689106207145,0.3623689106207145,0.3640408355662425,0.0,0.3623689106207145,-0.002628981606101426,graph_lift,979,0.0,0.0,3.273710652040058,47,test,False,,,,4
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1600620001554489,0.0354570094367645,0.1411037490962106,0.0,0.0354570094367645,-0.12300291164186287,graph_lift,979,0.0,0.0,,47,test,False,,,,4
M1,N9,E11b,T12e,categorical,1.8623452186584473,0.5525423728813559,0.6915254237288135,0.5935153961181641,0.5525423728813559,,,,0.4238127756197195,0.4238127756197195,0.4761278724430081,0.0,0.4238127756197195,-0.09986234058157113,graph_lift,983,0.0,0.0,3.290687979043829,47,test,False,,,,5
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1424756199121475,0.0437595997810164,0.0398222769125404,0.0041006188477437,0.0437595997810164,0.004100618847743628,graph_lift,983,0.0,0.0,,47,test,False,,,,5
M1,N9,E11b,T12e,categorical,2.0468575954437256,0.5151515151515151,0.6835016835016835,0.5628485083580017,0.5151515151515151,,,,0.3686011648549434,0.3686011648549434,0.3948118591148796,0.0,0.3686011648549434,-0.04330999318922816,graph_lift,987,0.0,0.0,3.264758042819264,47,test,False,,,,6
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1421167552471161,0.1363220661415451,0.0986196158875255,0.0418274581059832,0.1363220661415451,0.04182745810598323,graph_lift,987,0.0,0.0,,47,test,False,,,,6
M1,N9,E11b,T12e,categorical,2.0006332397460938,0.5337837837837838,0.7027027027027027,0.565666913986206,0.5337837837837838,,,,0.3738046983498219,0.3738046983498219,0.4138513454642335,0.0,0.3738046983498219,-0.06832165663867103,graph_lift,984,0.0,0.0,3.2613593222067947,47,test,False,,,,7
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1502023786306381,0.0,0.0,0.0,0.0,0.0,graph_lift,984,0.0,0.0,,47,test,False,,,,7
M1,N9,E11b,T12e,categorical,1.7655699253082275,0.5824915824915825,0.7474747474747475,0.6253998279571533,0.5824915824915825,,,,0.4420830894318024,0.4420830894318024,0.4460442624294319,0.0,0.4420830894318024,-0.007150703077833687,graph_lift,987,0.0,0.0,3.252848615280123,47,test,False,,,,8
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1601097136735916,0.0,0.0,0.0,0.0,0.0,graph_lift,987,0.0,0.0,,47,test,False,,,,8
M1,N9,E11b,T12e,categorical,2.0179245471954346,0.5204081632653061,0.6632653061224489,0.5639625787734985,0.5204081632653061,,,,0.3625107263316982,0.3625107263316982,0.3840083150549558,0.0,0.3625107263316982,-0.034899154077340414,graph_lift,980,0.0,0.0,3.2092849619784554,47,test,False,,,,9
M5,N9,E11b,T12e,global_categorical,,,,,,,,,0.1414171457290649,0.1592960240838342,0.2227685566495236,0.0,0.1592960240838342,-0.08166490574811677,graph_lift,980,0.0,0.0,,47,test,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.5972865322483847,0.0,0.0,0.0,0.0,0.0,graph_lift,980,68.618,7.296330850432762,0.4293230219286162,2,train,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.8125,0.4,,,-0.7931534999963141,0.0,0.0,0.0,0.0,0.0,graph_lift,988,71.171,7.29249614737439,0.4916150433462317,2,train,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.7741935483870968,0.0,,,-0.2775001570420465,0.0,0.0,0.0,0.0,0.0,graph_lift,990,70.979,7.312019931721842,0.4318607758122447,2,train,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.6923076923076923,0.2727272727272727,,,-1.3241187092343338,0.0,0.0,0.0,0.0,0.0,graph_lift,993,66.069,7.31450490936905,0.5439674892263422,2,train,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.7872340425531915,0.375,,,-0.8286465180837905,0.0,0.0,0.0,0.0,0.0,graph_lift,991,69.446,7.325647312884652,0.3829604307655954,2,train,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.7222222222222222,0.4,,,-0.0238065601228143,0.0,0.0,0.0,0.0,0.0,graph_lift,992,68.552,7.281902291794099,0.5185351613299433,2,train,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.7959183673469388,0.5454545454545454,,,-0.5920753445250158,0.0,0.0,0.0,0.0,0.0,graph_lift,991,71.512,7.298147136286968,0.4774780811522598,2,train,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.8070175438596491,0.3529411764705882,,,-0.3025739063468862,0.0,0.0,0.0,0.0,0.0,graph_lift,994,68.508,7.314719743127351,0.4576624028842739,2,train,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,0.8571428571428571,0.6363636363636364,,,-0.8949788904417635,0.0,0.0,0.0,0.0,0.0,graph_lift,983,72.413,7.326899384876667,0.5289527446772939,2,train,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.9166667660820244,0.0,0.0,0.0,0.0,0.0,graph_lift,988,70.539,7.258054534794653,0.3534282214112629,2,train,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.913978494623656,0.7894736842105263,,,-0.3125205443559398,0.0,0.0,0.0,0.0,0.0,graph_lift,991,62.532,7.33207865286289,0.5162350365977884,2,test,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.8865979381443299,0.4761904761904761,,,-0.5480550608289119,0.0,0.4511793659965815,0.0,0.0,-0.8220889267690529,graph_lift,992,62.086,7.30699397140313,0.4571642257267173,2,test,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.9041095890410958,0.7741935483870968,,,0.4640022833140854,0.4640022833140854,0.3457428556249958,0.1807537429370525,0.4640022833140854,0.18075374293705254,graph_lift,983,67.977,7.3065959450589375,0.4415835197722937,2,test,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.8541666666666666,0.5882352941176471,,,-0.914516097380069,0.0,0.0,0.0,0.0,0.0,graph_lift,988,64.281,7.309495416164802,0.4779630723490833,2,test,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.8484848484848485,0.5161290322580645,,,0.104356523598254,0.104356523598254,0.0,0.104356523598254,0.104356523598254,0.104356523598254,graph_lift,991,64.207,7.302092825266745,0.4839674052750366,2,test,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.8395061728395061,0.6666666666666666,,,-0.2688972589616134,0.0,0.0,0.0,0.0,0.0,graph_lift,989,64.546,7.322863100377273,0.5353387911520839,2,test,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.9101123595505618,0.0,,,-1.1098501161195524,0.0,0.0,0.0,0.0,0.0,graph_lift,994,65.691,7.3177304971238755,0.247301061048367,2,test,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.7931034482758621,0.3571428571428571,,,-0.0018960279755544,0.0,0.0,0.0,0.0,0.0,graph_lift,994,60.124,7.333537299979956,0.4596930199665017,2,test,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,0.9484536082474226,0.7058823529411765,,,-0.3695427603798207,0.0,0.1114088068429103,0.0,0.0,-0.12537689738639451,graph_lift,993,65.32,7.298746403657,0.3230374017454381,2,test,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.9507042253521126,0.6666666666666666,,,-0.2233927426881765,0.0,0.0,0.0,0.0,0.0,graph_lift,991,66.861,7.298545757592144,0.377286269975262,2,test,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6655483734538614,0.0,0.0,0.0,0.0,0.0,graph_lift,980,15.936,7.493965271091904,0.4293230219286162,2,train,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.8333333333333334,0.0,,,-0.457286216796501,0.0,0.0,0.0,0.0,0.0,graph_lift,988,16.595,7.549472420585582,0.4916150433462317,2,train,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.7903225806451613,0.1333333333333333,,,-0.0593615103278732,0.0,0.0,0.0,0.0,0.0,graph_lift,990,15.997,7.518117797981741,0.4318607758122447,2,train,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.7115384615384616,0.4444444444444444,,,-0.3812795623962595,0.0,0.0,0.0,0.0,0.0,graph_lift,993,15.976,7.532051806037881,0.5439674892263422,2,train,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.851063829787234,0.0,,,-0.6312669007804856,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.526,7.530021364612626,0.3829604307655954,2,train,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.7777777777777778,0.0,,,-0.2763511843941999,0.0,0.0,0.0,0.0,0.0,graph_lift,992,16.107,7.524790897639155,0.5185351613299433,2,train,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.8367346938775511,0.4285714285714285,,,-0.615356154721103,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.908,7.504946637832015,0.4774780811522598,2,train,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.7894736842105263,0.4545454545454545,,,-0.2757121377445288,0.0,0.0,0.0,0.0,0.0,graph_lift,994,15.893,7.5261571137870575,0.4576624028842739,2,train,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,0.7857142857142857,0.5714285714285714,,,-0.3051458631634878,0.0,0.0,0.0,0.0,0.0,graph_lift,983,16.156,7.506967720286163,0.5289527446772939,2,train,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.6055599209795912,0.0,0.0,0.0,0.0,0.0,graph_lift,988,15.641,7.502746939344552,0.3534282214112629,2,train,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.9032258064516128,0.7428571428571429,,,-0.2415242374091519,0.0,0.0,0.0,0.0,0.0,graph_lift,991,16.112,7.530753347560701,0.5162350365977884,2,test,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.9381443298969072,0.7,,,0.1689186242752003,0.1689186242752003,0.2526998658123494,0.0,0.1689186242752003,-0.11211190484827507,graph_lift,992,15.494,7.529993476345614,0.4571642257267173,2,test,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.8835616438356164,0.7017543859649122,,,0.264323934065559,0.264323934065559,0.38414727921483,0.0,0.264323934065559,-0.19456493590952142,graph_lift,983,15.821,7.514162288231781,0.4415835197722937,2,test,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.8229166666666666,0.4137931034482758,,,-0.9790936806801696,0.0,0.0,0.0,0.0,0.0,graph_lift,988,15.876,7.504941832012794,0.4779630723490833,2,test,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.8888888888888888,0.7027027027027027,,,0.2272981822052007,0.2272981822052007,0.0099387701973415,0.2195413833659396,0.2272981822052007,0.21954138336593973,graph_lift,991,15.554,7.518404823962775,0.4839674052750366,2,test,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.8148148148148148,0.5945945945945946,,,-0.4779628390245471,0.0,0.0,0.0,0.0,0.0,graph_lift,989,15.508,7.517523972497633,0.5353387911520839,2,test,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.9101123595505618,0.0,,,-1.2746888248669124,0.0,0.0,0.0,0.0,0.0,graph_lift,994,15.137,7.544975984300849,0.247301061048367,2,test,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.8620689655172413,0.6470588235294118,,,-0.0152803839599415,0.0,0.0,0.0,0.0,0.0,graph_lift,994,15.455,7.550936336080205,0.4596930199665017,2,test,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,0.8969072164948454,0.0,,,-1.072715524690365,0.0,0.0,0.0,0.0,0.0,graph_lift,993,15.748,7.487138739355764,0.3230374017454381,2,test,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.9577464788732394,0.7,,,-0.418789929619813,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.089,7.519481216841852,0.377286269975262,2,test,False,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6761603431471617,0.0,0.0,0.0,0.0,0.0,graph_lift,980,0.0,0.0,0.4293230219286162,2,train,False,,,,0
