Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0460839420557022,0.0124867236609607,0.0677015259457882,0.0,0.0124867236609607,-0.0592243834152375,graph_lift,1000.0,0.0,0.0,,10.0,train,False,,,,3
M1,N7,E11a,T12e,categorical,1.2750574350357056,0.5833333333333334,0.85,0.6231808066368103,0.5833333333333334,,,,-0.0156612294465405,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.2786680974452962,9.0,train,False,,,,4
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0568151585757732,0.1667111234470633,0.0,0.1667111234470633,0.1667111234470633,0.1667111234470633,graph_lift,1000.0,0.0,0.0,,9.0,train,False,,,,4
M1,N7,E11a,T12e,categorical,1.371450662612915,0.5566666666666666,0.8533333333333334,0.6014137864112854,0.5566666666666666,,,,-0.0068231736382908,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3539656857810132,11.0,train,False,,,,5
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0373613350093364,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,5
M1,N7,E11a,T12e,categorical,1.4801125526428225,0.5433333333333333,0.8333333333333334,0.5826268792152405,0.5433333333333333,,,,-0.0245122932189154,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.434705340673147,11.0,train,False,,,,6
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.103006400167942,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,6
M1,N7,E11a,T12e,categorical,1.383093237876892,0.5766666666666667,0.8466666666666667,0.60406094789505,0.5766666666666667,,,,-0.0293083164638032,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3717287064786692,10.0,train,False,,,,7
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.1212211996316909,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,10.0,train,False,,,,7
M1,N7,E11a,T12e,categorical,1.375101089477539,0.5333333333333333,0.8566666666666667,0.5882084965705872,0.5333333333333333,,,,-0.0132577023900293,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.353609540269382,11.0,train,False,,,,8
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0334366336464881,0.2544532233788413,0.4415832566376386,0.0,0.2544532233788413,-0.33510820634073823,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,8
M1,N7,E11a,T12e,categorical,1.331135869026184,0.5766666666666667,0.86,0.615537166595459,0.5766666666666667,,,,-0.0308035883086927,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3396231503303442,12.0,train,False,,,,9
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0935047790408134,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,12.0,train,False,,,,9
M1,N7,E11a,T12e,categorical,1.450041890144348,0.5266666666666666,0.8433333333333334,0.5796796679496765,0.5266666666666666,,,,-0.0115959785089756,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4166152183796688,11.0,test,False,,,,0
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0594874955713748,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,0
M1,N7,E11a,T12e,categorical,1.463098406791687,0.51,0.8433333333333334,0.5733674168586731,0.51,,,,-0.0237843308382275,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4287055268983069,11.0,test,False,,,,1
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0649496242403984,0.0,0.1075854117614374,0.0,0.0,-0.12055541581159966,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,1
M1,N7,E11a,T12e,categorical,1.352525234222412,0.5366666666666666,0.8866666666666667,0.5944018363952637,0.5366666666666666,,,,-0.0096893502807353,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4161687788396862,11.0,test,False,,,,2
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0354589149355888,0.2776889031756045,0.0,0.2776889031756045,0.2776889031756045,0.2776889031756045,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,2
M1,N7,E11a,T12e,categorical,1.40068519115448,0.52,0.8466666666666667,0.5791634321212769,0.52,,,,-0.0169644547949852,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3839685548710827,11.0,test,False,,,,3
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0766990184783935,0.1618981619733881,0.0103232479217543,0.1531559812164305,0.1618981619733881,0.15315598121643056,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,3
M1,N7,E11a,T12e,categorical,1.502259373664856,0.5066666666666667,0.83,0.5616009831428528,0.5066666666666667,,,,-0.0192508934089203,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.447480150898743,11.0,test,False,,,,4
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0798615291714668,0.0,0.0315450211705502,0.0,0.0,-0.03257252206878834,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,4
M1,N7,E11a,T12e,categorical,1.502434253692627,0.5266666666666666,0.8133333333333334,0.5719105005264282,0.5266666666666666,,,,-0.0167622409987691,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4109375953874534,11.0,test,False,,,,5
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0622676275670528,0.2361221503402865,0.376067794069527,0.0,0.2361221503402865,-0.22429623346744684,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,5
M1,N7,E11a,T12e,categorical,1.395599603652954,0.55,0.8566666666666667,0.595322847366333,0.55,,,,-0.0150930259487107,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3774818745119128,11.0,test,False,,,,6
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0747588798403739,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,6
M1,N7,E11a,T12e,categorical,1.412851333618164,0.5166666666666667,0.8566666666666667,0.5783731937408447,0.5166666666666667,,,,-0.0193801880418136,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4313239183734745,11.0,test,False,,,,7
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0460216589272022,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,7
M1,N7,E11a,T12e,categorical,1.3473260402679443,0.5833333333333334,0.8566666666666667,0.6158061623573303,0.5833333333333334,,,,-0.03030338389187,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4068359340482244,11.0,test,False,,,,8
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.113440416753292,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,8
M1,N7,E11a,T12e,categorical,1.5246351957321167,0.4833333333333333,0.8033333333333333,0.5481297969818115,0.4833333333333333,,,,-0.0066547139728978,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.440185309595298,10.0,test,False,,,,9
M5,N7,E11a,T12e,global_categorical,,,,,,,,,0.0307063292711973,0.5516334029019513,0.3103721717985127,0.3498426560491838,0.5516334029019513,0.34984265604918385,graph_lift,1000.0,0.0,0.0,,10.0,test,False,,,,9
M1,N7,E11b,T12a,categorical,0.8171958327293396,0.7433333333333333,0.91,0.7880923748016357,0.7433333333333333,,,,0.4079601997382849,0.4079601997382849,0.3951488603839529,0.0211809791124217,0.4079601997382849,0.02118097911242175,graph_lift,1000.0,216.379,7.646386072090627,1.3871449488211751,10.0,train,False,,,,0
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1259331852197647,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,216.379,7.646386072090627,,10.0,train,False,,,,0
M1,N7,E11b,T12a,categorical,1.0231913328170776,0.72,0.8966666666666666,0.7485610842704773,0.72,,,,0.2607636115999725,0.2607636115999725,0.29485642319824,0.0,0.2607636115999725,-0.04834875154489587,graph_lift,1000.0,206.996,7.620898819468372,1.386668040094565,11.0,train,False,,,,1
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1560490876436233,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,206.996,7.620898819468372,,11.0,train,False,,,,1
M1,N7,E11b,T12a,categorical,0.9496671557426452,0.7466666666666667,0.9133333333333332,0.7616155743598938,0.7466666666666667,,,,0.2981937352290115,0.2981937352290115,0.175580115796882,0.1487271495769991,0.2981937352290115,0.1487271495769992,graph_lift,1000.0,218.288,7.631200822139385,1.3335399472977525,11.0,train,False,,,,2
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.117751158773899,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,218.288,7.631200822139385,,11.0,train,False,,,,2
M1,N7,E11b,T12a,categorical,0.9577402472496032,0.7266666666666667,0.9166666666666666,0.7613280415534973,0.7266666666666667,,,,0.2513935732708726,0.2513935732708726,0.3242100328370119,0.0,0.2513935732708726,-0.10775013407172604,graph_lift,1000.0,221.007,7.621309470123625,1.3223657103782769,10.0,train,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1475741863250732,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,221.007,7.621309470123625,,10.0,train,False,,,,3
M1,N7,E11b,T12a,categorical,0.7739885449409485,0.7633333333333333,0.95,0.7941365242004395,0.7633333333333333,,,,0.3834708054396348,0.3834708054396348,0.3533803325795076,0.0465350411937897,0.3834708054396348,0.04653504119378972,graph_lift,1000.0,216.039,7.643515041238322,1.2786680974452962,9.0,train,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.096891775727272,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,216.039,7.643515041238322,,9.0,train,False,,,,4
M1,N7,E11b,T12a,categorical,0.7617307305335999,0.7966666666666666,0.9066666666666666,0.8115450739860535,0.7966666666666666,,,,0.4407905639076772,0.4407905639076772,0.4060526895735296,0.0584864578462438,0.4407905639076772,0.058486457846243727,graph_lift,1000.0,219.817,7.682813154988811,1.3539656857810132,11.0,train,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0770805180072784,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,219.817,7.682813154988811,,11.0,train,False,,,,5
M1,N7,E11b,T12a,categorical,0.9412302374839784,0.75,0.9066666666666666,0.7696739435195923,0.75,,,,0.3484941813730708,0.3484941813730708,0.2449985832957329,0.1370800051331254,0.3484941813730708,0.13708000513312543,graph_lift,1000.0,216.934,7.6342927696670095,1.434705340673147,11.0,train,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0870413854718208,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,216.934,7.6342927696670095,,11.0,train,False,,,,6
M1,N7,E11b,T12a,categorical,0.8475385904312134,0.7733333333333333,0.9166666666666666,0.7879939675331116,0.7733333333333333,,,,0.3692554518737669,0.3692554518737669,0.2838161526570077,0.1192979980402167,0.3692554518737669,0.11929799804021676,graph_lift,1000.0,219.161,7.63140528740588,1.3717287064786692,10.0,train,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1254469603300094,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,219.161,7.63140528740588,,10.0,train,False,,,,7
M1,N7,E11b,T12a,categorical,1.0644464492797852,0.7166666666666667,0.9333333333333332,0.7459376454353333,0.7166666666666667,,,,0.2156514796126565,0.2156514796126565,0.3036086555923712,0.0,0.2156514796126565,-0.1263042349478564,graph_lift,1000.0,214.565,7.657271824177929,1.353609540269382,11.0,train,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0898678004741668,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,214.565,7.657271824177929,,11.0,train,False,,,,8
M1,N7,E11b,T12a,categorical,0.853593111038208,0.7566666666666667,0.9366666666666666,0.7785425782203674,0.7566666666666667,,,,0.3389954437176239,0.3389954437176239,0.2868324699713893,0.0731426650118828,0.3389954437176239,0.07314266501188293,graph_lift,1000.0,227.171,7.66090805540424,1.3396231503303442,12.0,train,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1117931082844734,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,227.171,7.66090805540424,,12.0,train,False,,,,9
M1,N7,E11b,T12a,categorical,0.8309637308120728,0.7766666666666666,0.9166666666666666,0.7941324710845947,0.7766666666666666,,,,0.4202929056172509,0.4202929056172509,0.3771056210547769,0.0693332385429534,0.4202929056172509,0.06933323854295348,graph_lift,1000.0,184.766,7.628231320122291,1.4166152183796688,11.0,test,False,,,,0
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0656626746058464,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,184.766,7.628231320122291,,11.0,test,False,,,,0
M1,N7,E11b,T12a,categorical,0.8287309408187866,0.7533333333333333,0.91,0.7903831005096436,0.7533333333333333,,,,0.4201061478771385,0.4201061478771385,0.3794961001026216,0.0654468856380003,0.4201061478771385,0.06544688563800033,graph_lift,1000.0,205.498,7.683546953063594,1.4287055268983069,11.0,test,False,,,,1
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0857708156108856,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,205.498,7.683546953063594,,11.0,test,False,,,,1
M1,N7,E11b,T12a,categorical,0.8003475069999695,0.77,0.9366666666666666,0.7952614426612854,0.77,,,,0.4025232771619541,0.4025232771619541,0.2892321786791767,0.15939255419899,0.4025232771619541,0.15939255419898998,graph_lift,1000.0,187.211,7.62777666630969,1.4161687788396862,11.0,test,False,,,,2
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0969587936997413,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,187.211,7.62777666630969,,11.0,test,False,,,,2
M1,N7,E11b,T12a,categorical,0.9089221358299256,0.7266666666666667,0.9266666666666666,0.7698119878768921,0.7266666666666667,,,,0.3400790746908108,0.3400790746908108,0.345816760962876,0.0,0.3400790746908108,-0.008770763189393816,graph_lift,1000.0,195.286,7.633806733760434,1.3839685548710827,11.0,test,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0793046504259109,0.1334260254616234,0.0,0.1334260254616234,0.1334260254616234,0.1334260254616234,graph_lift,1000.0,195.286,7.633806733760434,,11.0,test,False,,,,3
M1,N7,E11b,T12a,categorical,0.9758590459823608,0.7366666666666667,0.91,0.7529869079589844,0.7366666666666667,,,,0.3379004431396589,0.3379004431396589,0.3614764447729107,0.0,0.3379004431396589,-0.036922681145047265,graph_lift,1000.0,195.857,7.617275631697084,1.447480150898743,11.0,test,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.139390081167221,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,195.857,7.617275631697084,,11.0,test,False,,,,4
M1,N7,E11b,T12a,categorical,1.0419188737869265,0.6766666666666666,0.9066666666666666,0.7296565771102905,0.6766666666666666,,,,0.2948884696112313,0.2948884696112313,0.2819141843259288,0.0180678757358873,0.2948884696112313,0.01806787573588742,graph_lift,1000.0,185.289,7.666059518781178,1.4109375953874534,11.0,test,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1096372827887535,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,185.289,7.666059518781178,,11.0,test,False,,,,5
M1,N7,E11b,T12a,categorical,0.8423431515693665,0.7533333333333333,0.92,0.7817529439926147,0.7533333333333333,,,,0.3873194964379298,0.3873194964379298,0.3572953349588966,0.046715331492285,0.3873194964379298,0.04671533149228508,graph_lift,1000.0,193.87,7.654960414359729,1.3774818745119128,11.0,test,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0836546421051025,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,193.87,7.654960414359729,,11.0,test,False,,,,6
M1,N7,E11b,T12a,categorical,0.9948170185089112,0.7166666666666667,0.9133333333333332,0.7501454949378967,0.7166666666666667,,,,0.2822339517772022,0.2822339517772022,0.2941588607045865,0.0,0.2822339517772022,-0.01689460738897716,graph_lift,1000.0,197.093,7.634254681667049,1.4313239183734745,11.0,test,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1169405877590179,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,197.093,7.634254681667049,,11.0,test,False,,,,7
M1,N7,E11b,T12a,categorical,0.9188092947006226,0.7366666666666667,0.9233333333333332,0.7618532776832581,0.7366666666666667,,,,0.2973843732317464,0.2973843732317464,0.2675506048214893,0.0407315080149476,0.2973843732317464,0.04073150801494768,graph_lift,1000.0,195.955,7.623883460508277,1.4068359340482244,11.0,test,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1866169571876526,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,195.955,7.623883460508277,,11.0,test,False,,,,8
M1,N7,E11b,T12a,categorical,0.9437153339385986,0.71,0.91,0.7541362047195435,0.71,,,,0.3769031051346746,0.3769031051346746,0.338949944165687,0.057413444918459,0.3769031051346746,0.05741344491845904,graph_lift,1000.0,190.636,7.634384088630237,1.440185309595298,10.0,test,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0804836302995681,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,190.636,7.634384088630237,,10.0,test,False,,,,9
M1,N7,E11b,T12b,categorical,0.880770742893219,0.7333333333333333,0.9066666666666666,0.7691787481307983,0.7333333333333333,,,,0.3619016083477608,0.3619016083477608,0.3336685593202602,0.0423708792709818,0.3619016083477608,0.04237087927098179,graph_lift,1000.0,9.884,6.699253211905408,1.3871449488211751,10.0,train,False,,,,0
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1034779623150825,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.884,6.699253211905408,,10.0,train,False,,,,0
M1,N7,E11b,T12b,categorical,0.9907645583152772,0.75,0.9,0.7584754228591919,0.75,,,,0.2841913310794016,0.2841913310794016,0.2502226518225259,0.0453050220034591,0.2841913310794016,0.045305022003459115,graph_lift,1000.0,9.811,6.660144837756773,1.386668040094565,11.0,train,False,,,,1
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.170862928032875,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.811,6.660144837756773,,11.0,train,False,,,,1
M1,N7,E11b,T12b,categorical,0.913465142250061,0.7433333333333333,0.9033333333333332,0.7744320631027222,0.7433333333333333,,,,0.3249470879304852,0.3249470879304852,0.2404800748865343,0.1112110561567324,0.3249470879304852,0.11121105615673252,graph_lift,1000.0,10.237,6.691766659008028,1.3335399472977525,11.0,train,False,,,,2
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0847430601716041,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.237,6.691766659008028,,11.0,train,False,,,,2
M1,N7,E11b,T12b,categorical,0.9662733674049376,0.7033333333333334,0.9233333333333332,0.7516865730285645,0.7033333333333334,,,,0.2447237589751557,0.2447237589751557,0.2666168495265277,0.0,0.2447237589751557,-0.029852186455658035,graph_lift,1000.0,9.99,6.732215792267835,1.3223657103782769,10.0,train,False,,,,3
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1255629956722259,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.99,6.732215792267835,,10.0,train,False,,,,3
M1,N7,E11b,T12b,categorical,0.78397136926651,0.77,0.9566666666666668,0.7920259237289429,0.77,,,,0.3755188882241695,0.3755188882241695,0.3953313855248448,0.0,0.3755188882241695,-0.03276587675692793,graph_lift,1000.0,9.68,6.7444412168326355,1.2786680974452962,9.0,train,False,,,,4
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1038650274276733,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.68,6.7444412168326355,,9.0,train,False,,,,4
M1,N7,E11b,T12b,categorical,0.868847131729126,0.7233333333333334,0.9333333333333332,0.772330641746521,0.7233333333333334,,,,0.3621532002100288,0.3621532002100288,0.3271750070180126,0.0519870598697463,0.3621532002100288,0.051987059869746235,graph_lift,1000.0,10.177,6.759003065393868,1.3539656857810132,11.0,train,False,,,,5
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1181274503469467,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.177,6.759003065393868,,11.0,train,False,,,,5
M1,N7,E11b,T12b,categorical,1.1107779741287231,0.66,0.88,0.7043173313140869,0.66,,,,0.2311357236485964,0.2311357236485964,0.1946702346208725,0.0452801952633117,0.2311357236485964,0.04528019526331171,graph_lift,1000.0,9.926,6.677920915572357,1.434705340673147,11.0,train,False,,,,6
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1783927530050277,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.926,6.677920915572357,,11.0,train,False,,,,6
M1,N7,E11b,T12b,categorical,0.9884985089302064,0.6766666666666666,0.8966666666666666,0.7254161834716797,0.6766666666666666,,,,0.2643520207854817,0.2643520207854817,0.3018614270941054,0.0,0.2643520207854817,-0.053727737965396406,graph_lift,1000.0,10.156,6.718703282216223,1.3717287064786692,10.0,train,False,,,,7
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1783386468887329,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.156,6.718703282216223,,10.0,train,False,,,,7
M1,N7,E11b,T12b,categorical,0.961108386516571,0.6933333333333334,0.92,0.7413538694381714,0.6933333333333334,,,,0.2917971798655026,0.2917971798655026,0.2832797788219167,0.0118838575945097,0.2917971798655026,0.011883857594509778,graph_lift,1000.0,10.105,6.636966462862182,1.353609540269382,11.0,train,False,,,,8
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.081438347697258,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.105,6.636966462862182,,11.0,train,False,,,,8
M1,N7,E11b,T12b,categorical,0.9131360054016112,0.7233333333333334,0.93,0.7635059356689453,0.7233333333333334,,,,0.2928867168298862,0.2928867168298862,0.3467768477205984,0.0,0.2928867168298862,-0.0824988071881168,graph_lift,1000.0,10.206,6.719937225865339,1.3396231503303442,12.0,train,False,,,,9
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1322485655546188,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.206,6.719937225865339,,12.0,train,False,,,,9
M1,N7,E11b,T12b,categorical,0.9705177545547484,0.7333333333333333,0.9033333333333332,0.7570777535438538,0.7333333333333333,,,,0.3229355113145241,0.3229355113145241,0.2896006924090766,0.0469240588345886,0.3229355113145241,0.04692405883458858,graph_lift,1000.0,10.141,6.867231464304889,1.4166152183796688,11.0,test,False,,,,0
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.081140898168087,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.141,6.867231464304889,,11.0,test,False,,,,0
M1,N7,E11b,T12b,categorical,0.8795353174209595,0.7366666666666667,0.92,0.7702386975288391,0.7366666666666667,,,,0.3845564248884755,0.3845564248884755,0.3841281291233789,0.0006954299836538,0.3845564248884755,0.0006954299836538914,graph_lift,1000.0,10.195,6.899005791907764,1.4287055268983069,11.0,test,False,,,,1
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1373928189277649,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.195,6.899005791907764,,11.0,test,False,,,,1
M1,N7,E11b,T12b,categorical,0.96497905254364,0.7266666666666667,0.92,0.7554998993873596,0.7266666666666667,,,,0.2796222617515799,0.2796222617515799,0.287476974959205,0.0,0.2796222617515799,-0.011023802644378237,graph_lift,1000.0,9.886,6.825853640188784,1.4161687788396862,11.0,test,False,,,,2
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0923355817794799,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.886,6.825853640188784,,11.0,test,False,,,,2
M1,N7,E11b,T12b,categorical,0.8990410566329956,0.7366666666666667,0.93,0.7759169340133667,0.7366666666666667,,,,0.347253213609497,0.347253213609497,0.341771886386042,0.0083273976150305,0.347253213609497,0.008327397615030672,graph_lift,1000.0,9.937,6.865199522806315,1.3839685548710827,11.0,test,False,,,,3
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0971577540040016,0.0,0.1603710865690636,0.0,0.0,-0.19100233925216645,graph_lift,1000.0,9.937,6.865199522806315,,11.0,test,False,,,,3
M1,N7,E11b,T12b,categorical,0.960031032562256,0.7,0.8933333333333333,0.7458686232566833,0.7,,,,0.3486394330109299,0.3486394330109299,0.2721937352533521,0.1050357786961188,0.3486394330109299,0.10503577869611888,graph_lift,1000.0,9.844,6.833899054064039,1.447480150898743,11.0,test,False,,,,4
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1177803948521614,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.844,6.833899054064039,,11.0,test,False,,,,4
M1,N7,E11b,T12b,categorical,1.114566683769226,0.7,0.9,0.7243895530700684,0.7,,,,0.2457245577098399,0.2457245577098399,0.2796261555368046,0.0,0.2457245577098399,-0.047061117067940354,graph_lift,1000.0,10.021,6.8650212806083095,1.4109375953874534,11.0,test,False,,,,5
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1455423533916473,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.021,6.8650212806083095,,11.0,test,False,,,,5
M1,N7,E11b,T12b,categorical,0.8587241768836975,0.75,0.93,0.7798293232917786,0.75,,,,0.3754047167972038,0.3754047167972038,0.3172913838856142,0.0851217218296434,0.3754047167972038,0.08512172182964348,graph_lift,1000.0,10.049,6.835579802901374,1.3774818745119128,11.0,test,False,,,,6
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0793173983693122,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.049,6.835579802901374,,11.0,test,False,,,,6
M1,N7,E11b,T12b,categorical,0.9492122530937196,0.7266666666666667,0.91,0.7623764276504517,0.7266666666666667,,,,0.3151380397658924,0.3151380397658924,0.314192560911899,0.0013786360428672,0.3151380397658924,0.0013786360428672986,graph_lift,1000.0,9.853,6.87210956269581,1.4313239183734745,11.0,test,False,,,,7
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1012119948863983,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.853,6.87210956269581,,11.0,test,False,,,,7
M1,N7,E11b,T12b,categorical,0.9407324194908142,0.72,0.9233333333333332,0.7555869817733765,0.72,,,,0.280619715075567,0.280619715075567,0.218914247761878,0.0789996068125404,0.280619715075567,0.07899960681254038,graph_lift,1000.0,9.873,6.8222712427759395,1.4068359340482244,11.0,test,False,,,,8
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.138153851032257,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.873,6.8222712427759395,,11.0,test,False,,,,8
