Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0395203866064548,0.4506442868817849,0.360894382189576,0.1404304737606471,0.4506442868817849,0.1404304737606471,graph_lift,3336.0,0.0,0.0,,18.0,test,False,,,,2
M1,N8,E11a,T12e,categorical,0.6022126078605652,0.829295154185022,0.9107929515418502,0.8491507768630981,0.829295154185022,,,,0.7236926432678472,0.7236926432678472,0.703298360608818,0.0687366699451925,0.7236926432678472,0.06873666994519251,graph_lift,3024.0,0.0,0.0,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0363019406795501,0.0,0.0350080642461502,0.0,0.0,-0.036278089949841885,graph_lift,3024.0,0.0,0.0,,18.0,test,False,,,,3
M1,N8,E11a,T12e,categorical,0.5018067955970764,0.878167641325536,0.9376218323586744,0.8891567587852478,0.878167641325536,,,,0.7881597165124221,0.7881597165124221,0.7571885720576969,0.1275522520385021,0.7881597165124221,0.12755225203850218,graph_lift,3418.0,0.0,0.0,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0405630879104137,0.3737058483764313,0.2882423465610903,0.1200738782399006,0.3737058483764313,0.12007387823990054,graph_lift,3418.0,0.0,0.0,,18.0,test,False,,,,4
M1,N8,E11a,T12e,categorical,0.4040971994400024,0.8985976267529665,0.9622437971952535,0.9079252481460572,0.8985976267529665,,,,0.8101426664101172,0.8101426664101172,0.7750850850974712,0.1558704158318664,0.8101426664101172,0.15587041583186648,graph_lift,3088.0,0.0,0.0,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0271811336278915,0.4493064120384888,0.1527316217285308,0.3500364204728221,0.4493064120384888,0.3500364204728221,graph_lift,3088.0,0.0,0.0,,18.0,test,False,,,,5
M1,N8,E11a,T12e,categorical,0.500988245010376,0.8782894736842105,0.9429824561403508,0.8919566869735718,0.8782894736842105,,,,0.7750688386549329,0.7750688386549329,0.7651174163299351,0.0423676467173759,0.7750688386549329,0.0423676467173759,graph_lift,3039.0,0.0,0.0,2.261810911280663,18.0,test,False,,,,6
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0337998010218143,0.5551761039942086,0.5843981232125419,0.0,0.5551761039942086,-0.07031252949148181,graph_lift,3039.0,0.0,0.0,,18.0,test,False,,,,6
M1,N8,E11a,T12e,categorical,0.4208449423313141,0.8905038759689923,0.9525193798449612,0.9039669036865234,0.8905038759689923,,,,0.8066140508885826,0.8066140508885826,0.7934228692063852,0.0638559632981657,0.8066140508885826,0.06385596329816579,graph_lift,3437.0,0.0,0.0,2.195311109988215,18.0,test,False,,,,7
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.031757678836584,0.3833425634250527,0.4013595794897524,0.0,0.3833425634250527,-0.030096557879174025,graph_lift,3437.0,0.0,0.0,,18.0,test,False,,,,7
M1,N8,E11a,T12e,categorical,0.5092419385910034,0.8683926645091694,0.9341963322545846,0.8832486271858215,0.8683926645091694,,,,0.770086114816664,0.770086114816664,0.7382597323131572,0.1215952852221623,0.770086114816664,0.12159528522216238,graph_lift,3090.0,0.0,0.0,2.229836320130163,18.0,test,False,,,,8
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0265831388533115,0.5979245708057412,0.4946415163145262,0.2043758199882058,0.5979245708057412,0.2043758199882058,graph_lift,3090.0,0.0,0.0,,18.0,test,False,,,,8
M1,N8,E11a,T12e,categorical,0.5019541382789612,0.8651933701657458,0.9480662983425414,0.8793908357620239,0.8651933701657458,,,,0.7845524668593249,0.7845524668593249,0.758766462074442,0.1068922878909158,0.7845524668593249,0.10689228789091583,graph_lift,3015.0,0.0,0.0,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E11a,T12e,global_categorical,,,,,,,,,0.0322956666350364,0.4918995110824056,0.510404297692323,0.0,0.4918995110824056,-0.03779605605747007,graph_lift,3015.0,0.0,0.0,,18.0,test,False,,,,9
M1,N8,E11b,T12a,categorical,0.5601001977920532,0.8618721461187214,0.9372146118721462,0.8790642619132996,0.8618721461187214,,,,0.7427415810853175,0.7427415810853175,0.7263863768940022,0.0597748167860023,0.7427415810853175,0.05977481678600232,graph_lift,2919.0,130.415,7.250427333922261,2.210967960177449,18.0,train,False,,,,0
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0391898714005947,0.2547484856517871,0.2108261888269275,0.0556560496597967,0.2547484856517871,0.055656049659796765,graph_lift,2919.0,130.415,7.250427333922261,,18.0,train,False,,,,0
M1,N8,E11b,T12a,categorical,0.6213099956512451,0.8422174840085288,0.9275053304904052,0.8567398190498352,0.8422174840085288,,,,0.7306234090030426,0.7306234090030426,0.7126908603903908,0.0624155174353946,0.7306234090030426,0.06241551743539468,graph_lift,3125.0,130.661,7.272168341507912,2.2679967435070045,18.0,train,False,,,,1
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0360946096479892,0.5055518722138066,0.5325325943424823,0.0,0.5055518722138066,-0.05771679865193154,graph_lift,3125.0,130.661,7.272168341507912,,18.0,train,False,,,,1
M1,N8,E11b,T12a,categorical,0.5992300510406494,0.8425720620842572,0.9323725055432373,0.862162172794342,0.8425720620842572,,,,0.737902727437177,0.737902727437177,0.7336072482888405,0.0161246097003192,0.737902727437177,0.016124609700319252,graph_lift,3005.0,134.048,7.247702458283311,2.3121881213462223,18.0,train,False,,,,2
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0416002124547958,0.1531142487159603,0.1036208684639113,0.0552147841362998,0.1531142487159603,0.05521478413629977,graph_lift,3005.0,134.048,7.247702458283311,,18.0,train,False,,,,2
M1,N8,E11b,T12a,categorical,0.5454792380332947,0.854775828460039,0.9317738791423,0.8751320242881775,0.854775828460039,,,,0.7632284082416114,0.7632284082416114,0.7694447910284414,0.0,0.7632284082416114,-0.026962664667432724,graph_lift,3418.0,135.502,7.265949791697949,2.288082175040598,18.0,train,False,,,,3
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0356919281184673,0.2620009454357843,0.2684654800782569,0.0,0.2620009454357843,-0.008836950911303747,graph_lift,3418.0,135.502,7.265949791697949,,18.0,train,False,,,,3
M1,N8,E11b,T12a,categorical,0.5990486145019531,0.8389473684210527,0.9273684210526316,0.854955792427063,0.8389473684210527,,,,0.7417417264371335,0.7417417264371335,0.7145070451559609,0.0953952832077786,0.7417417264371335,0.09539528320777867,graph_lift,3166.0,130.462,7.251963988434811,2.328626003410794,18.0,train,False,,,,4
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0435429289937019,0.0630974839944185,0.0,0.0630974839944185,0.0630974839944185,0.0630974839944185,graph_lift,3166.0,130.462,7.251963988434811,,18.0,train,False,,,,4
M1,N8,E11b,T12a,categorical,0.515881359577179,0.8672985781990521,0.9478672985781992,0.8787744045257568,0.8672985781990521,,,,0.7682290869651867,0.7682290869651867,0.7202881492180003,0.1713940171399826,0.7682290869651867,0.17139401713998267,graph_lift,2813.0,127.871,7.266763744180336,2.231336203325493,18.0,train,False,,,,5
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0241670571267604,0.5836304706507489,0.2894279104058703,0.4140361893652812,0.5836304706507489,0.4140361893652812,graph_lift,2813.0,127.871,7.266763744180336,,18.0,train,False,,,,5
M1,N8,E11b,T12a,categorical,0.4179915189743042,0.8866799204771372,0.9582504970178928,0.8969870805740356,0.8866799204771372,,,,0.8148516079979155,0.8148516079979155,0.8038428324094363,0.0561222193596188,0.8148516079979155,0.056122219359618815,graph_lift,3351.0,130.484,7.277705975503222,2.291138104743647,18.0,train,False,,,,6
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0251552145928144,0.4699590963038318,0.3599318036245808,0.1718993277627509,0.4699590963038318,0.1718993277627509,graph_lift,3351.0,130.484,7.277705975503222,,18.0,train,False,,,,6
M1,N8,E11b,T12a,categorical,0.5785435438156128,0.8561224489795919,0.9326530612244898,0.8730498552322388,0.8561224489795919,,,,0.7446844627052109,0.7446844627052109,0.7511234754364667,0.0,0.7446844627052109,-0.025872318582671493,graph_lift,3266.0,130.496,7.275616620089293,2.2256352335675196,18.0,train,False,,,,7
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0406417921185493,0.1006237029888725,0.045821069614724,0.0574343360862311,0.1006237029888725,0.05743433608623114,graph_lift,3266.0,130.496,7.275616620089293,,18.0,train,False,,,,7
M1,N8,E11b,T12a,categorical,0.5407648682594299,0.858359957401491,0.9329073482428116,0.8786699175834656,0.858359957401491,,,,0.7477514402789087,0.7477514402789087,0.7168858042142423,0.1090218594620508,0.7477514402789087,0.10902185946205081,graph_lift,3127.0,132.112,7.27290147341245,2.1497767541002153,18.0,train,False,,,,8
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0382540971040725,0.1281555232944397,0.0462316091333843,0.0858949771722015,0.1281555232944397,0.08589497717220158,graph_lift,3127.0,132.112,7.27290147341245,,18.0,train,False,,,,8
M1,N8,E11b,T12a,categorical,0.6099099516868591,0.8105489773950484,0.9321851453175456,0.8422685861587524,0.8105489773950484,,,,0.7340348933019942,0.7340348933019942,0.7216788734395825,0.0443948327427078,0.7340348933019942,0.044394832742707814,graph_lift,3096.0,133.045,7.287921745518222,2.28793500361491,18.0,train,False,,,,9
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0458858534693717,0.2094405356302411,0.2184165063230239,0.0,0.2094405356302411,-0.011484340144589236,graph_lift,3096.0,133.045,7.287921745518222,,18.0,train,False,,,,9
M1,N8,E11b,T12a,categorical,0.52113938331604,0.865323435843054,0.9342523860021208,0.8797047138214111,0.865323435843054,,,,0.773811141117321,0.773811141117321,0.7777323339703519,0.0,0.773811141117321,-0.017641760149260294,graph_lift,3143.0,131.982,7.264667586894771,2.335217008561988,18.0,test,False,,,,0
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0276041738688945,0.566651734255322,0.5928841699090078,0.0,0.566651734255322,-0.06443482103808826,graph_lift,3143.0,131.982,7.264667586894771,,18.0,test,False,,,,0
M1,N8,E11b,T12a,categorical,0.5162681937217712,0.8664421997755332,0.936026936026936,0.8817054629325867,0.8664421997755332,,,,0.7612668280826265,0.7612668280826265,0.750450759283899,0.0433424231934742,0.7612668280826265,0.043342423193474276,graph_lift,2970.0,130.454,7.271147626033245,2.1856536912031443,18.0,test,False,,,,1
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.033148106187582,0.1340849954778044,0.0891394126614857,0.0493440856274693,0.1340849954778044,0.04934408562746937,graph_lift,2970.0,130.454,7.271147626033245,,18.0,test,False,,,,1
M1,N8,E11b,T12a,categorical,0.5220826268196106,0.8751248751248751,0.936063936063936,0.8852232694625854,0.8751248751248751,,,,0.7607150059268222,0.7607150059268222,0.7428813298617492,0.0693597087114832,0.7607150059268222,0.06935970871148324,graph_lift,3336.0,127.922,7.276562610250561,2.206834534808725,18.0,test,False,,,,2
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0429936982691288,0.4023632914469271,0.3625297095693786,0.0624869620992693,0.4023632914469271,0.06248696209926947,graph_lift,3336.0,127.922,7.276562610250561,,18.0,test,False,,,,2
M1,N8,E11b,T12a,categorical,0.6335935592651367,0.8348017621145375,0.9129955947136564,0.8488934636116028,0.8348017621145375,,,,0.709294398574082,0.709294398574082,0.6914849808831454,0.0577262583258259,0.709294398574082,0.05772625832582598,graph_lift,3024.0,132.339,7.274006898134298,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.034363143146038,0.0,0.0,0.0,0.0,0.0,graph_lift,3024.0,132.339,7.274006898134298,,18.0,test,False,,,,3
M1,N8,E11b,T12a,categorical,0.5167893171310425,0.8713450292397661,0.949317738791423,0.8839293122291565,0.8713450292397661,,,,0.7818347675904731,0.7818347675904731,0.7508078714895423,0.1245099365152246,0.7818347675904731,0.12450993651522466,graph_lift,3418.0,130.608,7.258476203377782,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0378650724887847,0.4153632114274973,0.2930236859987458,0.1730461445537685,0.4153632114274973,0.17304614455376863,graph_lift,3418.0,130.608,7.258476203377782,,18.0,test,False,,,,4
M1,N8,E11b,T12a,categorical,0.4849636554718017,0.8770226537216829,0.9460625674217908,0.8873463273048401,0.8770226537216829,,,,0.7721491156161238,0.7721491156161238,0.7811278748121508,0.0,0.7721491156161238,-0.0410228538162225,graph_lift,3088.0,131.854,7.278653773902583,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0475161075592041,0.0373169818460965,0.1109880366992197,0.0,0.0373169818460965,-0.08286846284901793,graph_lift,3088.0,131.854,7.278653773902583,,18.0,test,False,,,,5
M1,N8,E11b,T12a,categorical,0.5239771008491516,0.8804824561403509,0.9451754385964912,0.8877068161964417,0.8804824561403509,,,,0.7647474273393123,0.7647474273393123,0.7649358247057155,0.0,0.7647474273393123,-0.0008014720497810081,graph_lift,3039.0,132.714,7.258674973740295,2.261810911280663,18.0,test,False,,,,6
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0331501588225364,0.5637257511920146,0.502211454616178,0.1235751548449266,0.5637257511920146,0.12357515484492669,graph_lift,3039.0,132.714,7.258674973740295,,18.0,test,False,,,,6
M1,N8,E11b,T12a,categorical,0.4269915521144867,0.8905038759689923,0.9534883720930232,0.9032999873161316,0.8905038759689923,,,,0.8037895752979698,0.8037895752979698,0.7814143127671509,0.1023638043921127,0.8037895752979698,0.10236380439211272,graph_lift,3437.0,130.706,7.2825358636763,2.195311109988215,18.0,test,False,,,,7
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0340903028845787,0.3380486370858141,0.2871590761459419,0.0713897859072565,0.3380486370858141,0.07138978590725664,graph_lift,3437.0,130.706,7.2825358636763,,18.0,test,False,,,,7
M1,N8,E11b,T12a,categorical,0.5089381337165833,0.8651564185544768,0.9439050701186624,0.8807370662689209,0.8651564185544768,,,,0.7702232721299788,0.7702232721299788,0.7330307509431275,0.1393138772283399,0.7702232721299788,0.13931387722833993,graph_lift,3090.0,127.803,7.253026078944124,2.229836320130163,18.0,test,False,,,,8
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0312835723161697,0.5268295502964407,0.499147544693191,0.0552697811699704,0.5268295502964407,0.05526978116997045,graph_lift,3090.0,127.803,7.253026078944124,,18.0,test,False,,,,8
M1,N8,E11b,T12a,categorical,0.5522282719612122,0.8519337016574585,0.9359116022099448,0.8679624795913696,0.8519337016574585,,,,0.7629739319755555,0.7629739319755555,0.765082066924908,0.0,0.7629739319755555,-0.008973920899766301,graph_lift,3015.0,130.588,7.279779620448249,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E11b,T12a,global_categorical,,,,,,,,,0.0341308824717998,0.4630264714122111,0.5412063405731272,0.0,0.4630264714122111,-0.17040311598590702,graph_lift,3015.0,130.588,7.279779620448249,,18.0,test,False,,,,9
M1,N8,E11b,T12b,categorical,0.553344190120697,0.8687214611872146,0.9429223744292238,0.8781536817550659,0.8687214611872146,,,,0.7458446743795382,0.7458446743795382,0.7333401988719097,0.0468929904497375,0.7458446743795382,0.046892990449737555,graph_lift,2919.0,9.425,6.852855578519548,2.210967960177449,18.0,train,False,,,,0
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0382662005722522,0.272313408908234,0.2871021865016187,0.0,0.272313408908234,-0.02074459664957049,graph_lift,2919.0,9.425,6.852855578519548,,18.0,train,False,,,,0
M1,N8,E11b,T12b,categorical,0.6410115361213684,0.8432835820895522,0.9285714285714286,0.8617282509803772,0.8432835820895522,,,,0.722081565120088,0.722081565120088,0.7144897491215452,0.0265903447430852,0.722081565120088,0.02659034474308521,graph_lift,3125.0,9.227,6.852973240061511,2.2679967435070045,18.0,train,False,,,,1
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0330810919404029,0.5468330552795885,0.478585234784799,0.1308896967400258,0.5468330552795885,0.13088969674002596,graph_lift,3125.0,9.227,6.852973240061511,,18.0,train,False,,,,1
M1,N8,E11b,T12b,categorical,0.604661226272583,0.8592017738359202,0.9368070953436808,0.8686193227767944,0.8592017738359202,,,,0.7355271825037908,0.7355271825037908,0.7257220811317378,0.0357487814276529,0.7355271825037908,0.035748781427652955,graph_lift,3005.0,9.632,6.887551451372585,2.3121881213462223,18.0,train,False,,,,2
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0470479503273963,0.0422106905658874,0.2264989373138403,0.0,0.0422106905658874,-0.23825209251551607,graph_lift,3005.0,9.632,6.887551451372585,,18.0,train,False,,,,2
M1,N8,E11b,T12b,categorical,0.518367350101471,0.8635477582846004,0.935672514619883,0.8806515336036682,0.8635477582846004,,,,0.7749966276918043,0.7749966276918043,0.764566667176214,0.0443011207907284,0.7749966276918043,0.04430112079072842,graph_lift,3418.0,9.658,6.8808180940594985,2.288082175040598,18.0,train,False,,,,3
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0300065316259861,0.3795574198954228,0.3219088682785497,0.0850159350565791,0.3795574198954228,0.08501593505657919,graph_lift,3418.0,9.658,6.8808180940594985,,18.0,train,False,,,,3
M1,N8,E11b,T12b,categorical,0.6182491183280945,0.8347368421052631,0.9252631578947368,0.8573147654533386,0.8347368421052631,,,,0.733464119660737,0.733464119660737,0.7231735043460399,0.0371735201516282,0.733464119660737,0.037173520151628205,graph_lift,3166.0,9.535,6.864133388500625,2.328626003410794,18.0,train,False,,,,4
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0380313284695148,0.1816892397092319,0.1264849729649313,0.0631978443824576,0.1816892397092319,0.0631978443824577,graph_lift,3166.0,9.535,6.864133388500625,,18.0,train,False,,,,4
M1,N8,E11b,T12b,categorical,0.5491611361503601,0.8483412322274881,0.9537914691943128,0.8643428683280945,0.8483412322274881,,,,0.753277422328806,0.753277422328806,0.7160592150847167,0.131077355636647,0.753277422328806,0.13107735563664707,graph_lift,2813.0,9.5,6.861655491347335,2.231336203325493,18.0,train,False,,,,5
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0325289107859134,0.4395657194364357,0.3262122640955407,0.1682331827971533,0.4395657194364357,0.16823318279715332,graph_lift,2813.0,9.5,6.861655491347335,,18.0,train,False,,,,5
M1,N8,E11b,T12b,categorical,0.4227513968944549,0.8836978131212724,0.9542743538767396,0.8980951309204102,0.8836978131212724,,,,0.8127432378219307,0.8127432378219307,0.7989205384416268,0.0687424726184239,0.8127432378219307,0.06874247261842391,graph_lift,3351.0,9.451,6.875119364490252,2.291138104743647,18.0,train,False,,,,6
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0254834834486246,0.4630422035718322,0.5090697725531568,0.0,0.4630422035718322,-0.09375582599730703,graph_lift,3351.0,9.451,6.875119364490252,,18.0,train,False,,,,6
M1,N8,E11b,T12b,categorical,0.5624627470970154,0.8530612244897959,0.9336734693877552,0.87163245677948,0.8530612244897959,,,,0.751781025743298,0.751781025743298,0.7357652891715174,0.0606117815542279,0.751781025743298,0.06061178155422792,graph_lift,3266.0,9.412,6.878890695937181,2.2256352335675196,18.0,train,False,,,,7
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0413311943411827,0.0853676823799721,0.1843851587096865,0.0,0.0853676823799721,-0.12140224934243159,graph_lift,3266.0,9.412,6.878890695937181,,18.0,train,False,,,,7
M1,N8,E11b,T12b,categorical,0.5177799463272095,0.8679446219382322,0.9361022364217252,0.8831935524940491,0.8679446219382322,,,,0.758473137594633,0.758473137594633,0.7229104343116145,0.1283437115167744,0.758473137594633,0.12834371151677446,graph_lift,3127.0,9.363,6.896828922973426,2.1497767541002153,18.0,train,False,,,,8
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0294776707887649,0.3281779885325402,0.1049062942316213,0.2494394641165027,0.3281779885325402,0.2494394641165027,graph_lift,3127.0,9.363,6.896828922973426,,18.0,train,False,,,,8
M1,N8,E11b,T12b,categorical,0.6450235843658447,0.8342303552206674,0.930032292787944,0.8502234220504761,0.8342303552206674,,,,0.7187227754202083,0.7187227754202083,0.7257475335289931,0.0,0.7187227754202083,-0.02561420212250822,graph_lift,3096.0,9.685,6.909502139474991,2.28793500361491,18.0,train,False,,,,9
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0409216731786727,0.2949675426471087,0.2074728962602785,0.1103995635909062,0.2949675426471087,0.11039956359090636,graph_lift,3096.0,9.685,6.909502139474991,,18.0,train,False,,,,9
M1,N8,E11b,T12b,categorical,0.4899820387363434,0.8812301166489925,0.9501590668080594,0.8920784592628479,0.8812301166489925,,,,0.7873342883555942,0.7873342883555942,0.7726287687224647,0.0646762545573742,0.7873342883555942,0.06467625455737427,graph_lift,3143.0,9.655,6.8951997132854554,2.335217008561988,18.0,test,False,,,,0
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0261987820267677,0.5887144889811086,0.603594217764852,0.0,0.5887144889811086,-0.03753660882503672,graph_lift,3143.0,9.655,6.8951997132854554,,18.0,test,False,,,,0
M1,N8,E11b,T12b,categorical,0.545102059841156,0.8709315375982043,0.941638608305275,0.8828767538070679,0.8709315375982043,,,,0.7479334286506022,0.7479334286506022,0.758598067037757,0.0,0.7479334286506022,-0.0441779328619661,graph_lift,2970.0,9.541,6.878433327200048,2.1856536912031443,18.0,test,False,,,,1
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0312280189245939,0.1842426835702904,0.1164845364657119,0.0766915236927812,0.1842426835702904,0.07669152369278127,graph_lift,2970.0,9.541,6.878433327200048,,18.0,test,False,,,,1
M1,N8,E11b,T12b,categorical,0.5409167408943176,0.8701298701298701,0.9370629370629372,0.8807234168052673,0.8701298701298701,,,,0.752082827507788,0.752082827507788,0.7457390206233738,0.0249499821009394,0.752082827507788,0.02494998210093946,graph_lift,3336.0,9.519,6.886130191552894,2.206834534808725,18.0,test,False,,,,2
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0430045835673809,0.4022119796482006,0.3885183136470918,0.0223942373201439,0.4022119796482006,0.022394237320143905,graph_lift,3336.0,9.519,6.886130191552894,,18.0,test,False,,,,2
M1,N8,E11b,T12b,categorical,0.6359089612960815,0.8281938325991189,0.9041850220264316,0.8462213277816772,0.8281938325991189,,,,0.7082320598139438,0.7082320598139438,0.6974229441239111,0.0357235139945943,0.7082320598139438,0.03572351399459437,graph_lift,3024.0,9.671,6.858582396381095,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0289074461907148,0.0788045897705043,0.0,0.0788045897705043,0.0788045897705043,0.0788045897705043,graph_lift,3024.0,9.671,6.858582396381095,,18.0,test,False,,,,3
M1,N8,E11b,T12b,categorical,0.5409768223762512,0.8762183235867447,0.9415204678362572,0.8856317400932312,0.8762183235867447,,,,0.771623878701294,0.771623878701294,0.7539321234255056,0.0718978662394901,0.771623878701294,0.07189786623949015,graph_lift,3418.0,9.52,6.868505380018929,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0422872118651866,0.3470853713571959,0.2779661508293533,0.095728504428477,0.3470853713571959,0.09572850442847712,graph_lift,3418.0,9.52,6.868505380018929,,18.0,test,False,,,,4
M1,N8,E11b,T12b,categorical,0.4724122285842895,0.8716289104638619,0.9590075512405608,0.8889167308807373,0.8716289104638619,,,,0.7780461578533499,0.7780461578533499,0.7861831917259112,0.0,0.7780461578533499,-0.03805610016463543,graph_lift,3088.0,9.579,6.883039653188572,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0447932928800582,0.0924815899724644,0.2774714125588883,0.0,0.0924815899724644,-0.25603114645135217,graph_lift,3088.0,9.579,6.883039653188572,,18.0,test,False,,,,5
M1,N8,E11b,T12b,categorical,0.4945164024829864,0.8793859649122807,0.9462719298245614,0.8883258700370789,0.8793859649122807,,,,0.7779745450218625,0.7779745450218625,0.7609764752685639,0.0711146309652883,0.7779745450218625,0.0711146309652883,graph_lift,3039.0,9.551,6.8896720417104,2.261810911280663,18.0,test,False,,,,6
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0378057658672332,0.5024554122761887,0.6179483317679056,0.0,0.5024554122761887,-0.30229659780350854,graph_lift,3039.0,9.551,6.8896720417104,,18.0,test,False,,,,6
M1,N8,E11b,T12b,categorical,0.4284897446632385,0.8982558139534884,0.9457364341085271,0.9035215377807616,0.8982558139534884,,,,0.8031011249146639,0.8031011249146639,0.7829292052762715,0.0929278379621067,0.8031011249146639,0.09292783796210675,graph_lift,3437.0,9.62,6.853939635154054,2.195311109988215,18.0,test,False,,,,7
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0341776497662067,0.3363525715643153,0.3767033353037698,0.0,0.3363525715643153,-0.06473765387324808,graph_lift,3437.0,9.62,6.853939635154054,,18.0,test,False,,,,7
M1,N8,E11b,T12b,categorical,0.5218876004219055,0.8629989212513485,0.9428263214670982,0.8765096664428711,0.8629989212513485,,,,0.7643768153130106,0.7643768153130106,0.7374193985268341,0.1026633979621352,0.7643768153130106,0.10266339796213526,graph_lift,3090.0,9.792,6.878597052824216,2.229836320130163,18.0,test,False,,,,8
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0344327092170715,0.4791982085648065,0.4480671650713861,0.0564036808889015,0.4791982085648065,0.05640368088890168,graph_lift,3090.0,9.792,6.878597052824216,,18.0,test,False,,,,8
M1,N8,E11b,T12b,categorical,0.5240542888641357,0.8574585635359117,0.943646408839779,0.8739556074142456,0.8574585635359117,,,,0.7750666918238528,0.7750666918238528,0.7671108137380931,0.0341616466331439,0.7750666918238528,0.034161646633143944,graph_lift,3015.0,9.479,6.864568844075899,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.0353589542210102,0.443705493670797,0.5193244063771453,0.0,0.443705493670797,-0.157317978506893,graph_lift,3015.0,9.479,6.864568844075899,,18.0,test,False,,,,9
M1,N8,E11b,T12e,categorical,0.578822135925293,0.8595890410958904,0.9337899543378996,0.8740531802177429,0.8595890410958904,,,,0.7341424460151693,0.7341424460151693,0.727462482861222,0.0245102517410323,0.7341424460151693,0.02451025174103234,graph_lift,2919.0,0.0,0.0,2.210967960177449,18.0,train,False,,,,0
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0469400286674499,0.1073681490203934,0.3059772566880613,0.0,0.1073681490203934,-0.2861708922100844,graph_lift,2919.0,0.0,0.0,,18.0,train,False,,,,0
M1,N8,E11b,T12e,categorical,0.6356577277183533,0.8432835820895522,0.9243070362473348,0.8582741618156433,0.8432835820895522,,,,0.7244027646530834,0.7244027646530834,0.7063131616905424,0.061594871144617,0.7244027646530834,0.061594871144617064,graph_lift,3125.0,0.0,0.0,2.2679967435070045,18.0,train,False,,,,1
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0399167761206626,0.4531932769850088,0.4808884404012057,0.0,0.4531932769850088,-0.053351082063365515,graph_lift,3125.0,0.0,0.0,,18.0,train,False,,,,1
