experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10b/T12a_train01,1,2.954595,2.88904,0.020373,0.236083,2.88844,0.01919,0.236241,2.887547,0.014925,0.236416
M1/N8/E10b/T12a_train01,2,2.743082,2.875654,0.21362,0.239273,2.874959,0.226013,0.239453,2.874989,0.200426,0.239408
M1/N8/E10b/T12a_train01,3,2.527218,2.855905,0.214203,0.244123,2.855074,0.230277,0.244339,2.856479,0.200426,0.243951
M1/N8/E10b/T12a_train01,4,2.332127,2.826769,0.465076,0.251609,2.826008,0.477612,0.251812,2.82961,0.434968,0.250843
M1/N8/E10b/T12a_train01,5,2.123434,2.78667,0.494761,0.262561,2.786145,0.498934,0.262711,2.792991,0.46162,0.260824
M1/N8/E10b/T12a_train01,6,1.954019,2.736154,0.481374,0.277471,2.735738,0.486141,0.2776,2.747176,0.442431,0.274306
M1/N8/E10b/T12a_train01,7,1.802875,2.675774,0.46915,0.296903,2.675503,0.47548,0.297005,2.692709,0.432836,0.291766
M1/N8/E10b/T12a_train01,8,1.693732,2.608122,0.46915,0.320608,2.607983,0.47548,0.320684,2.631857,0.432836,0.312981
M1/N8/E10b/T12a_train01,9,1.616956,2.536103,0.470896,0.347655,2.536104,0.477612,0.347685,2.567194,0.433902,0.337112
M1/N8/E10b/T12a_train01,10,1.556775,2.463017,0.474389,0.376157,2.463308,0.479744,0.376031,2.501683,0.436034,0.362481
M1/N8/E10b/T12a_train01,11,1.517599,2.391384,0.476717,0.404169,2.392133,0.479744,0.403748,2.437603,0.4371,0.387356
M1/N8/E10b/T12a_train01,12,1.466416,2.323339,0.477299,0.430041,2.324775,0.481876,0.429182,2.376837,0.439232,0.4103
M1/N8/E10b/T12a_train01,13,1.423265,2.259078,0.481956,0.453345,2.261537,0.481876,0.451904,2.319473,0.441365,0.430967
M1/N8/E10b/T12a_train01,14,1.395922,2.199505,0.488359,0.473723,2.203343,0.484009,0.471568,2.266255,0.443497,0.449068
M1/N8/E10b/T12a_train01,15,1.368392,2.144716,0.503492,0.491406,2.150229,0.484009,0.488449,2.217317,0.455224,0.464787
M1/N8/E10b/T12a_train01,16,1.308657,2.09375,0.525611,0.506992,2.101312,0.503198,0.503107,2.171844,0.468017,0.478631
M1/N8/E10b/T12a_train01,17,1.281218,2.046453,0.543655,0.52084,2.056411,0.52452,0.515913,2.129665,0.488273,0.49091
M1/N8/E10b/T12a_train01,18,1.24141,2.002067,0.559371,0.533353,2.014803,0.533049,0.527235,2.090117,0.503198,0.501997
M1/N8/E10b/T12a_train01,19,1.209506,1.960441,0.575669,0.544806,1.976288,0.554371,0.537362,2.053049,0.51919,0.512135
M1/N8/E10b/T12a_train01,20,1.179422,1.920626,0.586729,0.55559,1.939803,0.556503,0.54676,2.017582,0.533049,0.521698
M1/N8/E10b/T12a_train01,21,1.142288,1.883431,0.591385,0.565416,1.90616,0.565032,0.555151,1.984416,0.536247,0.530446
M1/N8/E10b/T12a_train01,22,1.11847,1.846379,0.598952,0.575168,1.872805,0.579957,0.563477,1.951324,0.547974,0.539173
M1/N8/E10b/T12a_train01,23,1.077008,1.809067,0.616997,0.584938,1.839489,0.590618,0.571787,1.917904,0.567164,0.54798
M1/N8/E10b/T12a_train01,24,1.036332,1.772063,0.639697,0.594889,1.806617,0.603412,0.580271,1.884769,0.590618,0.556955
M1/N8/E10b/T12a_train01,25,1.016868,1.733417,0.653667,0.605361,1.772196,0.607676,0.589309,1.85003,0.613006,0.566467
M1/N8/E10b/T12a_train01,26,0.976561,1.692599,0.681024,0.616656,1.735697,0.63113,0.599169,1.813348,0.633262,0.576735
M1/N8/E10b/T12a_train01,27,0.944309,1.65018,0.700233,0.628632,1.697929,0.65032,0.609621,1.775207,0.644989,0.587614
M1/N8/E10b/T12a_train01,28,0.926255,1.606182,0.714203,0.641408,1.658836,0.660981,0.620779,1.73571,0.649254,0.599173
M1/N8/E10b/T12a_train01,29,0.906389,1.559293,0.723516,0.655035,1.617247,0.682303,0.632647,1.693655,0.658849,0.611467
M1/N8/E10b/T12a_train01,30,0.869605,1.510294,0.740396,0.669331,1.573982,0.692964,0.64503,1.649833,0.66951,0.624295
M1/N8/E10b/T12a_train01,31,0.841626,1.459358,0.746217,0.683935,1.529334,0.69936,0.657558,1.604364,0.673774,0.637367
M1/N8/E10b/T12a_train01,32,0.816446,1.40718,0.754366,0.698771,1.483725,0.703625,0.670301,1.558028,0.680171,0.65056
M1/N8/E10b/T12a_train01,33,0.79101,1.355624,0.759022,0.713137,1.43886,0.707889,0.682663,1.512268,0.684435,0.663342
M1/N8/E10b/T12a_train01,34,0.766898,1.302441,0.763679,0.727644,1.392356,0.710021,0.695315,1.465263,0.688699,0.676222
M1/N8/E10b/T12a_train01,35,0.744496,1.249251,0.771246,0.74157,1.345808,0.720682,0.707573,1.418207,0.697228,0.688604
M1/N8/E10b/T12a_train01,36,0.718892,1.195788,0.77532,0.755066,1.298752,0.727079,0.719624,1.370954,0.702559,0.700607
M1/N8/E10b/T12a_train01,37,0.702339,1.144349,0.784051,0.767624,1.253333,0.739872,0.730912,1.32541,0.712154,0.711808
M1/N8/E10b/T12a_train01,38,0.687219,1.093443,0.793364,0.779715,1.208203,0.744136,0.741901,1.280301,0.722814,0.722673
M1/N8/E10b/T12a_train01,39,0.647317,1.043124,0.802678,0.791333,1.163056,0.754797,0.752653,1.235901,0.734542,0.733097
M1/N8/E10b/T12a_train01,40,0.64456,0.995964,0.818976,0.802045,1.120832,0.776119,0.762566,1.194097,0.754797,0.742813
M1/N8/E10b/T12a_train01,41,0.620622,0.948704,0.832363,0.812534,1.078162,0.784648,0.772379,1.152167,0.761194,0.752384
M1/N8/E10b/T12a_train01,42,0.59119,0.902371,0.847497,0.822721,1.036078,0.799574,0.782005,1.111023,0.777186,0.76175
M1/N8/E10b/T12a_train01,43,0.580681,0.856682,0.850407,0.832608,0.994478,0.803838,0.791282,1.07025,0.78678,0.770903
