experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train00,1,2.905853,2.898301,0.061818,0.233731,2.896545,0.06,0.234153,2.899264,0.04,0.233492
M1/N7/E10b/T12e_train00,2,2.893386,2.893499,0.061818,0.234859,2.891836,0.06,0.23526,2.894203,0.04,0.234679
M1/N7/E10b/T12e_train00,3,2.869122,2.888667,0.061818,0.235999,2.887092,0.06,0.236382,2.889115,0.04,0.235878
M1/N7/E10b/T12e_train00,4,2.83511,2.883814,0.061818,0.237149,2.882333,0.06,0.237513,2.884002,0.04,0.237089
M1/N7/E10b/T12e_train00,5,2.781255,2.879071,0.061818,0.23828,2.877671,0.06,0.238626,2.878987,0.04,0.238284
M1/N7/E10b/T12e_train00,6,2.737959,2.874424,0.061818,0.239391,2.87312,0.06,0.239717,2.87408,0.04,0.239457
M1/N7/E10b/T12e_train00,7,2.670972,2.869777,0.061818,0.240505,2.868572,0.06,0.240811,2.869184,0.04,0.240631
M1/N7/E10b/T12e_train00,8,2.613482,2.864988,0.061818,0.241659,2.863877,0.06,0.241946,2.864135,0.04,0.241848
M1/N7/E10b/T12e_train00,9,2.559263,2.860126,0.061818,0.242835,2.859105,0.06,0.243104,2.859002,0.04,0.243091
M1/N7/E10b/T12e_train00,10,2.525734,2.855511,0.072727,0.243956,2.854593,0.06,0.244203,2.854155,0.046667,0.244268
M1/N7/E10b/T12e_train00,11,2.485662,2.851217,0.207273,0.245001,2.850405,0.213333,0.245226,2.84967,0.226667,0.245361
M1/N7/E10b/T12e_train00,12,2.482509,2.847475,0.207273,0.245913,2.846784,0.213333,0.24611,2.8458,0.226667,0.246305
M1/N7/E10b/T12e_train00,13,2.500106,2.844374,0.207273,0.246666,2.843836,0.213333,0.246829,2.842641,0.226667,0.247073
M1/N7/E10b/T12e_train00,14,2.475136,2.841886,0.207273,0.247267,2.841508,0.213333,0.247394,2.840147,0.226667,0.247676
M1/N7/E10b/T12e_train00,15,2.506361,2.840287,0.207273,0.247648,2.840052,0.213333,0.247742,2.838615,0.226667,0.248041
