experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12a_train01,1,3.00059,2.888659,0.020955,0.235927,2.888967,0.017058,0.235852,2.890054,0.010661,0.235606
M1/N8/E11b/T12a_train01,2,2.818559,2.873697,0.022119,0.239549,2.87427,0.017058,0.239415,2.876017,0.013859,0.239005
M1/N8/E11b/T12a_train01,3,2.62766,2.852162,0.156577,0.244929,2.852744,0.140725,0.244786,2.856266,0.132196,0.243934
M1/N8/E11b/T12a_train01,4,2.461429,2.824293,0.2922,0.252199,2.824826,0.287846,0.252049,2.830802,0.275053,0.250572
M1/N8/E11b/T12a_train01,5,2.328583,2.787957,0.288126,0.262156,2.788352,0.28145,0.262001,2.797591,0.272921,0.259659
M1/N8/E11b/T12a_train01,6,2.160661,2.743482,0.290454,0.275083,2.743615,0.28145,0.274921,2.757068,0.273987,0.27142
M1/N8/E11b/T12a_train01,7,2.042675,2.691242,0.2922,0.291288,2.691116,0.283582,0.291062,2.709698,0.279318,0.286095
M1/N8/E11b/T12a_train01,8,1.914741,2.630918,0.293946,0.311268,2.630486,0.289979,0.310923,2.655119,0.279318,0.304131
M1/N8/E11b/T12a_train01,9,1.815846,2.56726,0.303842,0.333546,2.566698,0.296375,0.33298,2.597673,0.285714,0.324194
M1/N8/E11b/T12a_train01,10,1.732452,2.500492,0.322468,0.357631,2.499677,0.315565,0.35686,2.537646,0.296375,0.345815
M1/N8/E11b/T12a_train01,11,1.681659,2.434162,0.335274,0.381623,2.433123,0.324094,0.380671,2.478329,0.304904,0.367259
M1/N8/E11b/T12a_train01,12,1.624097,2.370534,0.33993,0.403964,2.36927,0.328358,0.402895,2.421643,0.308102,0.387173
M1/N8/E11b/T12a_train01,13,1.588376,2.311874,0.344587,0.423338,2.310515,0.336887,0.422185,2.369752,0.310235,0.404315
M1/N8/E11b/T12a_train01,14,1.527102,2.25704,0.354482,0.439879,2.255466,0.347548,0.438718,2.321602,0.315565,0.418785
M1/N8/E11b/T12a_train01,15,1.493508,2.207045,0.361467,0.453345,2.205371,0.358209,0.452178,2.278,0.320896,0.430387
