experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12b_train00,1,2.916877,2.89677,0.021818,0.234179,2.899463,0.013333,0.23354,2.896182,0.006667,0.234299
M1/N7/E10b/T12b_train00,2,2.814394,2.890041,0.021818,0.235757,2.892957,0.013333,0.235065,2.889456,0.006667,0.235877
M1/N7/E10b/T12b_train00,3,2.749136,2.879737,0.067273,0.238195,2.883106,0.04,0.237393,2.879161,0.033333,0.238319
M1/N7/E10b/T12b_train00,4,2.665159,2.865587,0.330909,0.241605,2.869361,0.353333,0.240707,2.864759,0.346667,0.241801
M1/N7/E10b/T12b_train00,5,2.559305,2.848106,0.238182,0.245895,2.852187,0.233333,0.244922,2.846849,0.243333,0.246213
M1/N7/E10b/T12b_train00,6,2.477849,2.827225,0.225455,0.251132,2.831648,0.213333,0.250075,2.825413,0.236667,0.251613
M1/N7/E10b/T12b_train00,7,2.384988,2.802446,0.223636,0.257503,2.807457,0.213333,0.256297,2.800068,0.236667,0.258163
M1/N7/E10b/T12b_train00,8,2.297517,2.774087,0.223636,0.264984,2.779984,0.213333,0.263552,2.770884,0.236667,0.265906
M1/N7/E10b/T12b_train00,9,2.210833,2.742777,0.223636,0.273461,2.749959,0.213333,0.271694,2.738818,0.236667,0.274643
M1/N7/E10b/T12b_train00,10,2.14448,2.70867,0.225455,0.28295,2.717459,0.213333,0.280749,2.70407,0.24,0.284372
M1/N7/E10b/T12b_train00,11,2.070234,2.672268,0.225455,0.293345,2.682895,0.22,0.29063,2.667133,0.24,0.294983
M1/N7/E10b/T12b_train00,12,2.024323,2.635896,0.232727,0.303975,2.648744,0.22,0.30061,2.630548,0.246667,0.30572
M1/N7/E10b/T12b_train00,13,1.923954,2.598914,0.249091,0.315018,2.614468,0.22,0.310825,2.593764,0.253333,0.316728
M1/N7/E10b/T12b_train00,14,1.882586,2.562509,0.270909,0.326133,2.581185,0.253333,0.320939,2.558042,0.26,0.327609
M1/N7/E10b/T12b_train00,15,1.815588,2.527133,0.3,0.337215,2.549404,0.286667,0.330803,2.523997,0.293333,0.338195
M1/N7/E10b/T12b_train00,16,1.782831,2.492936,0.345455,0.348258,2.519289,0.326667,0.340405,2.491858,0.33,0.348452
M1/N7/E10b/T12b_train00,17,1.720073,2.460388,0.392727,0.359134,2.491272,0.353333,0.349609,2.46226,0.35,0.358192
M1/N7/E10b/T12b_train00,18,1.702057,2.429283,0.416364,0.369877,2.465294,0.373333,0.358397,2.434778,0.393333,0.367518
M1/N7/E10b/T12b_train00,19,1.587021,2.398729,0.436364,0.380789,2.440464,0.406667,0.367085,2.408795,0.42,0.376626
M1/N7/E10b/T12b_train00,20,1.583861,2.368411,0.452727,0.391956,2.4165,0.446667,0.375717,2.383969,0.446667,0.385601
M1/N7/E10b/T12b_train00,21,1.551119,2.339442,0.48,0.40287,2.394463,0.46,0.383845,2.361209,0.463333,0.394057
M1/N7/E10b/T12b_train00,22,1.496053,2.311023,0.514545,0.413749,2.373319,0.466667,0.391789,2.339568,0.476667,0.402298
M1/N7/E10b/T12b_train00,23,1.443325,2.282366,0.541818,0.424764,2.352663,0.486667,0.399576,2.318357,0.513333,0.410426
M1/N7/E10b/T12b_train00,24,1.43045,2.254156,0.554545,0.435604,2.333126,0.493333,0.406928,2.29806,0.533333,0.418205
M1/N7/E10b/T12b_train00,25,1.373339,2.226235,0.565455,0.446289,2.314505,0.526667,0.41388,2.278739,0.55,0.425607
M1/N7/E10b/T12b_train00,26,1.333425,2.197504,0.58,0.457286,2.295367,0.546667,0.421053,2.259445,0.553333,0.433045
M1/N7/E10b/T12b_train00,27,1.315223,2.168697,0.598182,0.468231,2.27684,0.566667,0.427941,2.240788,0.576667,0.440211
M1/N7/E10b/T12b_train00,28,1.288357,2.137931,0.605455,0.479883,2.257386,0.56,0.435192,2.221149,0.586667,0.447776
M1/N7/E10b/T12b_train00,29,1.254883,2.106943,0.612727,0.491509,2.238307,0.586667,0.442235,2.201895,0.596667,0.45513
M1/N7/E10b/T12b_train00,30,1.193754,2.071729,0.623636,0.504572,2.216203,0.58,0.450338,2.179502,0.593333,0.463563
M1/N7/E10b/T12b_train00,31,1.152862,2.033589,0.64,0.518555,2.19269,0.58,0.458842,2.155354,0.6,0.472522
M1/N7/E10b/T12b_train00,32,1.128397,1.993368,0.650909,0.533178,2.167975,0.573333,0.467752,2.130369,0.606667,0.481726
M1/N7/E10b/T12b_train00,33,1.113039,1.949558,0.670909,0.548879,2.140806,0.58,0.477434,2.103284,0.606667,0.491551
M1/N7/E10b/T12b_train00,34,1.061638,1.902244,0.689091,0.565533,2.111177,0.586667,0.487846,2.074192,0.616667,0.501887
M1/N7/E10b/T12b_train00,35,1.042815,1.852422,0.714545,0.582736,2.07993,0.58,0.498638,2.043803,0.616667,0.512438
M1/N7/E10b/T12b_train00,36,1.003191,1.797404,0.734545,0.601373,2.045484,0.586667,0.510292,2.009825,0.626667,0.523993
M1/N7/E10b/T12b_train00,37,1.025032,1.740545,0.743636,0.620105,2.009796,0.6,0.52202,1.974856,0.64,0.535467
M1/N7/E10b/T12b_train00,38,0.949937,1.681615,0.752727,0.639087,1.97351,0.6,0.533555,1.939294,0.63,0.546775
M1/N7/E10b/T12b_train00,39,0.936353,1.619296,0.769091,0.658575,1.935294,0.6,0.545218,1.901906,0.633333,0.558223
M1/N7/E10b/T12b_train00,40,0.882952,1.555212,0.778182,0.677997,1.896811,0.6,0.556389,1.86419,0.636667,0.569262
