experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10c/T12b_train05,1,2.952989,2.881921,0.020039,0.237451,2.882328,0.009479,0.237349,2.882402,0.035545,0.23735
M1/N8/E10c/T12b_train05,2,2.763149,2.870682,0.020039,0.240128,2.870328,0.009479,0.240209,2.871048,0.035545,0.240059
M1/N8/E10c/T12b_train05,3,2.581622,2.853596,0.188752,0.244277,2.852343,0.180095,0.244581,2.853959,0.188389,0.244213
M1/N8/E10c/T12b_train05,4,2.402928,2.829413,0.444085,0.250321,2.827007,0.471564,0.250922,2.829745,0.454976,0.250276
M1/N8/E10c/T12b_train05,5,2.22156,2.797306,0.462185,0.25866,2.793366,0.481043,0.259674,2.797587,0.482227,0.258649
M1/N8/E10c/T12b_train05,6,2.053643,2.757156,0.470588,0.269614,2.751348,0.495261,0.271157,2.757445,0.490521,0.269636
M1/N8/E10c/T12b_train05,7,1.909497,2.70825,0.471235,0.283779,2.700221,0.492891,0.285999,2.708643,0.491706,0.283832
M1/N8/E10c/T12b_train05,8,1.770516,2.652325,0.471235,0.301097,2.641709,0.492891,0.304163,2.653098,0.488152,0.301121
M1/N8/E10c/T12b_train05,9,1.66719,2.590373,0.47382,0.321617,2.57703,0.5,0.325644,2.591856,0.490521,0.321522
M1/N8/E10c/T12b_train05,10,1.587967,2.52481,0.49192,0.344719,2.508745,0.530806,0.349784,2.52734,0.508294,0.344415
M1/N8/E10c/T12b_train05,11,1.507804,2.457679,0.521655,0.369511,2.43895,0.552133,0.375661,2.461604,0.522512,0.368893
M1/N8/E10c/T12b_train05,12,1.455374,2.391069,0.535876,0.394798,2.369853,0.561611,0.402005,2.396709,0.541469,0.393767
M1/N8/E10c/T12b_train05,13,1.387231,2.325773,0.564318,0.419752,2.302301,0.592417,0.427937,2.333454,0.563981,0.418206
M1/N8/E10c/T12b_train05,14,1.339162,2.26192,0.575953,0.443768,2.236326,0.613744,0.452861,2.272038,0.587678,0.44158
M1/N8/E10c/T12b_train05,15,1.291854,2.199908,0.580478,0.466362,2.172334,0.630332,0.476271,2.212822,0.593602,0.463395
