experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12e_train06,1,2.85955,2.855576,0.185125,0.243956,2.857804,0.180915,0.243421,2.855205,0.173956,0.244047
M1/N8/E11a/T12e_train06,2,2.856706,2.849515,0.185125,0.245454,2.851799,0.180915,0.244904,2.8488,0.173956,0.245632
M1/N8/E11a/T12e_train06,3,2.845762,2.843492,0.185125,0.246951,2.845833,0.180915,0.246386,2.842434,0.173956,0.247217
M1/N8/E11a/T12e_train06,4,2.831748,2.837883,0.185125,0.248352,2.840281,0.180915,0.247772,2.836512,0.173956,0.248699
M1/N8/E11a/T12e_train06,5,2.801921,2.832696,0.185125,0.249654,2.83516,0.180915,0.249055,2.831043,0.173956,0.250075
M1/N8/E11a/T12e_train06,6,2.764043,2.827783,0.185125,0.250891,2.83032,0.180915,0.250272,2.825863,0.173956,0.251381
M1/N8/E11a/T12e_train06,7,2.720319,2.822918,0.271444,0.252121,2.82555,0.264414,0.251477,2.820742,0.304175,0.25268
M1/N8/E11a/T12e_train06,8,2.662637,2.818049,0.271444,0.253358,2.820795,0.264414,0.252683,2.815626,0.304175,0.253982
M1/N8/E11a/T12e_train06,9,2.603469,2.813028,0.271444,0.254638,2.815912,0.264414,0.253926,2.810368,0.304175,0.255327
M1/N8/E11a/T12e_train06,10,2.542558,2.807709,0.271444,0.255997,2.810745,0.264414,0.255244,2.804822,0.304175,0.256748
M1/N8/E11a/T12e_train06,11,2.492879,2.802195,0.271444,0.25741,2.805407,0.264414,0.256611,2.799094,0.304175,0.258223
M1/N8/E11a/T12e_train06,12,2.44825,2.796599,0.271444,0.258846,2.800014,0.264414,0.257992,2.793304,0.304175,0.259715
M1/N8/E11a/T12e_train06,13,2.414816,2.79107,0.271444,0.260261,2.794702,0.264414,0.259351,2.787599,0.304175,0.261184
M1/N8/E11a/T12e_train06,14,2.42495,2.786007,0.271444,0.261548,2.789847,0.264414,0.260583,2.782416,0.304175,0.262511
M1/N8/E11a/T12e_train06,15,2.40993,2.781847,0.271444,0.26259,2.785861,0.264414,0.26158,2.778212,0.304175,0.263573
M1/N8/E11a/T12e_train06,16,2.42285,2.778593,0.271444,0.263382,2.782736,0.264414,0.26234,2.775,0.304175,0.264363
M1/N8/E11a/T12e_train06,17,2.444155,2.776515,0.271444,0.263858,2.780738,0.264414,0.262796,2.773041,0.304175,0.264813
M1/N8/E11a/T12e_train06,18,2.433027,2.775389,0.271444,0.264083,2.779641,0.264414,0.263016,2.772081,0.304175,0.264999
M1/N8/E11a/T12e_train06,19,2.415734,2.774924,0.271444,0.264135,2.779166,0.264414,0.263073,2.771814,0.304175,0.265003
M1/N8/E11a/T12e_train06,20,2.413732,2.774527,0.271444,0.264168,2.778748,0.264414,0.263115,2.77163,0.304175,0.264984
M1/N8/E11a/T12e_train06,21,2.38267,2.774248,0.271444,0.264174,2.778439,0.264414,0.263132,2.771556,0.304175,0.26494
M1/N8/E11a/T12e_train06,22,2.382982,2.773911,0.271444,0.2642,2.778071,0.264414,0.263169,2.771405,0.304175,0.264921
M1/N8/E11a/T12e_train06,23,2.374351,2.773185,0.271444,0.264332,2.77732,0.264414,0.26331,2.770817,0.304175,0.265021
M1/N8/E11a/T12e_train06,24,2.363832,2.772234,0.271444,0.26453,2.776357,0.264414,0.263513,2.769964,0.304175,0.265198
M1/N8/E11a/T12e_train06,25,2.371136,2.770831,0.271444,0.26485,2.774969,0.264414,0.263832,2.768626,0.304175,0.265507
M1/N8/E11a/T12e_train06,26,2.373617,2.769101,0.271444,0.265263,2.773278,0.264414,0.264237,2.766929,0.304175,0.265918
M1/N8/E11a/T12e_train06,27,2.368383,2.766929,0.271444,0.265798,2.771169,0.264414,0.264757,2.764743,0.304175,0.266464
M1/N8/E11a/T12e_train06,28,2.377361,2.764425,0.271444,0.266427,2.768747,0.264414,0.265366,2.762196,0.304175,0.267112
M1/N8/E11a/T12e_train06,29,2.370497,2.761379,0.271444,0.2672,2.765803,0.264414,0.266113,2.759075,0.304175,0.267913
M1/N8/E11a/T12e_train06,30,2.372549,2.757689,0.271444,0.268144,2.76224,0.264414,0.267025,2.755279,0.304175,0.268897
M1/N8/E11a/T12e_train06,31,2.366901,2.753507,0.271444,0.26922,2.758219,0.264414,0.26806,2.750973,0.304175,0.270017
M1/N8/E11a/T12e_train06,32,2.352442,2.74876,0.271444,0.270444,2.753654,0.264414,0.269237,2.746079,0.304175,0.271293
M1/N8/E11a/T12e_train06,33,2.358962,2.743317,0.271444,0.271852,2.748425,0.264414,0.270589,2.740459,0.304175,0.272765
M1/N8/E11a/T12e_train06,34,2.351077,2.737392,0.271444,0.273393,2.742743,0.264414,0.272066,2.73433,0.304175,0.274377
M1/N8/E11a/T12e_train06,35,2.352977,2.73097,0.271444,0.275067,2.736596,0.264414,0.273668,2.727684,0.304175,0.276132
M1/N8/E11a/T12e_train06,36,2.347882,2.723949,0.271444,0.276899,2.729871,0.264414,0.275421,2.720415,0.304175,0.278053
M1/N8/E11a/T12e_train06,37,2.357859,2.7165,0.271444,0.278838,2.722738,0.264414,0.277276,2.712714,0.304175,0.280086
M1/N8/E11a/T12e_train06,38,2.341205,2.708929,0.271444,0.280805,2.715489,0.264414,0.279157,2.704901,0.304175,0.282146
M1/N8/E11a/T12e_train06,39,2.350648,2.701234,0.271444,0.282801,2.708106,0.264414,0.281069,2.696969,0.304175,0.284234
M1/N8/E11a/T12e_train06,40,2.347873,2.693908,0.271444,0.284692,2.701077,0.264414,0.282881,2.68944,0.304175,0.286208
M1/N8/E11a/T12e_train06,41,2.340099,2.686361,0.271444,0.286632,2.693838,0.264414,0.284738,2.681698,0.304175,0.28823
M1/N8/E11a/T12e_train06,42,2.338915,2.678898,0.271444,0.288538,2.686679,0.264414,0.286563,2.674057,0.304175,0.290214
M1/N8/E11a/T12e_train06,43,2.350892,2.670933,0.271444,0.290556,2.679037,0.264414,0.288496,2.665923,0.304175,0.292311
M1/N8/E11a/T12e_train06,44,2.328318,2.662547,0.271444,0.292667,2.670986,0.264414,0.290518,2.65738,0.304175,0.294499
M1/N8/E11a/T12e_train06,45,2.338314,2.654593,0.271444,0.294651,2.663342,0.264414,0.292421,2.649287,0.304175,0.296555
M1/N8/E11a/T12e_train06,46,2.34141,2.646286,0.271444,0.29672,2.655356,0.264414,0.294407,2.640831,0.304175,0.298703
M1/N8/E11a/T12e_train06,47,2.341544,2.637277,0.271444,0.298966,2.646681,0.264414,0.296566,2.631638,0.304175,0.301046
M1/N8/E11a/T12e_train06,48,2.331294,2.627119,0.271444,0.301504,2.636894,0.264414,0.29901,2.621248,0.304175,0.303705
M1/N8/E11a/T12e_train06,49,2.342971,2.615942,0.271444,0.304302,2.626104,0.264414,0.30171,2.609778,0.304175,0.306652
M1/N8/E11a/T12e_train06,50,2.333974,2.604046,0.271444,0.307264,2.614636,0.264414,0.304563,2.597555,0.304175,0.309784
M1/N8/E11a/T12e_train06,51,2.330554,2.590766,0.271444,0.310569,2.601847,0.264414,0.307745,2.583886,0.304175,0.313294
M1/N8/E11a/T12e_train06,52,2.353383,2.57699,0.271444,0.313985,2.588609,0.264414,0.311028,2.56968,0.304175,0.316936
M1/N8/E11a/T12e_train06,53,2.343229,2.563589,0.271444,0.317308,2.575715,0.264414,0.31423,2.555819,0.304175,0.320505
M1/N8/E11a/T12e_train06,54,2.332378,2.548577,0.271444,0.321014,2.561305,0.264414,0.317791,2.540284,0.304175,0.324497
M1/N8/E11a/T12e_train06,55,2.33063,2.531539,0.271444,0.325198,2.544988,0.264414,0.321802,2.52264,0.304175,0.329021
M1/N8/E11a/T12e_train06,56,2.337409,2.512144,0.271444,0.329903,2.526448,0.264414,0.326301,2.502559,0.304175,0.334122
M1/N8/E11a/T12e_train06,57,2.337323,2.494599,0.271444,0.334123,2.509717,0.264414,0.33033,2.484343,0.304175,0.338736
M1/N8/E11a/T12e_train06,58,2.336616,2.475064,0.271444,0.338769,2.491128,0.264414,0.334758,2.463984,0.304175,0.343866
M1/N8/E11a/T12e_train06,59,2.339354,2.454894,0.271444,0.34347,2.47201,0.264414,0.339217,2.442954,0.304175,0.349092
M1/N8/E11a/T12e_train06,60,2.3402,2.436411,0.271444,0.347688,2.454549,0.264414,0.343206,2.423612,0.304175,0.353839
M1/N8/E11a/T12e_train06,61,2.344484,2.418217,0.271444,0.351696,2.437473,0.264414,0.346972,2.404603,0.304175,0.358374
M1/N8/E11a/T12e_train06,62,2.340222,2.400985,0.271444,0.355395,2.42148,0.264414,0.350413,2.386553,0.304175,0.362622
