experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12b_train05,1,2.943176,2.903706,0.016364,0.232548,2.901901,0.02,0.232961,2.901695,0.023333,0.233006
M1/N7/E11b/T12b_train05,2,2.83901,2.891352,0.016364,0.23542,2.891938,0.02,0.235288,2.890093,0.023333,0.235708
M1/N7/E11b/T12b_train05,3,2.681551,2.872246,0.050909,0.239924,2.876517,0.046667,0.238922,2.872162,0.04,0.239938
M1/N7/E11b/T12b_train05,4,2.604784,2.846757,0.272727,0.246055,2.856537,0.193333,0.243705,2.847652,0.316667,0.245837
M1/N7/E11b/T12b_train05,5,2.491376,2.811871,0.281818,0.254698,2.828773,0.173333,0.250502,2.814693,0.236667,0.253992
M1/N7/E11b/T12b_train05,6,2.397074,2.769555,0.192727,0.265478,2.794494,0.12,0.259083,2.775374,0.136667,0.263978
M1/N7/E11b/T12b_train05,7,2.287176,2.721489,0.192727,0.278036,2.755796,0.12,0.268948,2.730867,0.136667,0.275545
M1/N7/E11b/T12b_train05,8,2.216262,2.666328,0.192727,0.292865,2.71225,0.12,0.28028,2.680348,0.136667,0.288998
M1/N7/E11b/T12b_train05,9,2.15033,2.612756,0.192727,0.307562,2.67137,0.12,0.291005,2.631473,0.136667,0.302219
M1/N7/E11b/T12b_train05,10,2.097312,2.556155,0.194545,0.32303,2.628792,0.12,0.301941,2.58105,0.136667,0.315728
M1/N7/E11b/T12b_train05,11,1.999826,2.510686,0.198182,0.33544,2.595567,0.12,0.310269,2.541962,0.14,0.326058
M1/N7/E11b/T12b_train05,12,1.917502,2.45897,0.198182,0.348894,2.558658,0.12,0.318821,2.497427,0.14,0.337292
M1/N7/E11b/T12b_train05,13,1.859137,2.420448,0.216364,0.359421,2.532075,0.126667,0.325423,2.466173,0.143333,0.345524
M1/N7/E11b/T12b_train05,14,1.801609,2.381796,0.229091,0.369999,2.50697,0.133333,0.33143,2.435112,0.146667,0.353737
M1/N7/E11b/T12b_train05,15,1.744238,2.349848,0.267273,0.379241,2.485868,0.166667,0.33674,2.410491,0.156667,0.360819
M1/N7/E11b/T12b_train05,16,1.714792,2.321763,0.294545,0.388257,2.468357,0.186667,0.341658,2.391104,0.19,0.367021
M1/N7/E11b/T12b_train05,17,1.634464,2.292281,0.332727,0.39795,2.450171,0.213333,0.347063,2.369964,0.216667,0.374154
M1/N7/E11b/T12b_train05,18,1.603505,2.270204,0.361818,0.406225,2.436438,0.24,0.351851,2.355425,0.26,0.379992
M1/N7/E11b/T12b_train05,19,1.561407,2.244635,0.396364,0.415704,2.420608,0.273333,0.357374,2.33777,0.303333,0.386934
M1/N7/E11b/T12b_train05,20,1.49188,2.227279,0.410909,0.422751,2.409888,0.273333,0.361462,2.328881,0.323333,0.391065
M1/N7/E11b/T12b_train05,21,1.466896,2.204007,0.429091,0.432051,2.393927,0.286667,0.367794,2.314293,0.356667,0.397526
M1/N7/E11b/T12b_train05,22,1.408927,2.18437,0.449091,0.440529,2.380183,0.313333,0.373637,2.303821,0.383333,0.402645
M1/N7/E11b/T12b_train05,23,1.375696,2.162914,0.456364,0.448769,2.366462,0.326667,0.378865,2.292892,0.39,0.407223
M1/N7/E11b/T12b_train05,24,1.360797,2.14192,0.474545,0.457049,2.3529,0.333333,0.384227,2.282128,0.406667,0.411806
M1/N7/E11b/T12b_train05,25,1.298982,2.118889,0.496364,0.465833,2.337822,0.333333,0.390007,2.270625,0.426667,0.41642
M1/N7/E11b/T12b_train05,26,1.270902,2.094286,0.530909,0.475053,2.322613,0.38,0.39572,2.258209,0.446667,0.42118
M1/N7/E11b/T12b_train05,27,1.227051,2.071974,0.569091,0.483657,2.309257,0.406667,0.40095,2.249605,0.47,0.424737
M1/N7/E11b/T12b_train05,28,1.193877,2.047826,0.609091,0.492788,2.295196,0.426667,0.406353,2.240046,0.496667,0.428464
M1/N7/E11b/T12b_train05,29,1.162325,2.020626,0.632727,0.502763,2.280474,0.426667,0.411853,2.228194,0.496667,0.432887
M1/N7/E11b/T12b_train05,30,1.131887,1.991693,0.687273,0.513843,2.262749,0.433333,0.418563,2.212999,0.503333,0.438815
