experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12b_train09,1,2.905178,2.87728,0.014545,0.238688,2.868576,0.013333,0.240702,2.866961,0.046667,0.241109
M1/N7/E11b/T12b_train09,2,2.793314,2.867698,0.165455,0.240947,2.858553,0.133333,0.243046,2.858119,0.163333,0.243184
M1/N7/E11b/T12b_train09,3,2.708198,2.85072,0.165455,0.245022,2.841557,0.133333,0.247083,2.842256,0.163333,0.246969
M1/N7/E11b/T12b_train09,4,2.60509,2.831583,0.165455,0.249714,2.822084,0.133333,0.251799,2.824447,0.163333,0.251301
M1/N7/E11b/T12b_train09,5,2.484531,2.804169,0.165455,0.256598,2.793927,0.133333,0.258753,2.798987,0.163333,0.257625
M1/N7/E11b/T12b_train09,6,2.423479,2.771944,0.165455,0.264959,2.761477,0.133333,0.266984,2.769196,0.163333,0.265246
M1/N7/E11b/T12b_train09,7,2.348815,2.737478,0.165455,0.274056,2.726503,0.133333,0.275976,2.737551,0.163333,0.273454
M1/N7/E11b/T12b_train09,8,2.28868,2.697124,0.165455,0.284904,2.685072,0.133333,0.286742,2.7002,0.163333,0.283296
M1/N7/E11b/T12b_train09,9,2.211334,2.656376,0.192727,0.295954,2.643474,0.166667,0.297634,2.663026,0.176667,0.293166
M1/N7/E11b/T12b_train09,10,2.182526,2.617629,0.298182,0.306542,2.603873,0.253333,0.308009,2.627959,0.283333,0.302479
M1/N7/E11b/T12b_train09,11,2.093611,2.584485,0.334545,0.315695,2.56941,0.293333,0.317227,2.598177,0.283333,0.310501
M1/N7/E11b/T12b_train09,12,2.051812,2.550843,0.336364,0.324778,2.53421,0.293333,0.326462,2.567507,0.283333,0.318625
M1/N7/E11b/T12b_train09,13,1.972978,2.516389,0.354545,0.33436,2.498382,0.306667,0.336176,2.536856,0.3,0.326962
M1/N7/E11b/T12b_train09,14,1.963804,2.492266,0.445455,0.341459,2.473158,0.413333,0.343655,2.514562,0.4,0.333578
M1/N7/E11b/T12b_train09,15,1.891408,2.469605,0.483636,0.348551,2.448782,0.466667,0.351527,2.494033,0.433333,0.340211
M1/N7/E11b/T12b_train09,16,1.851091,2.452611,0.483636,0.354147,2.429575,0.486667,0.358149,2.478337,0.443333,0.345667
M1/N7/E11b/T12b_train09,17,1.818925,2.432639,0.476364,0.360749,2.409162,0.48,0.365065,2.461099,0.436667,0.351544
M1/N7/E11b/T12b_train09,18,1.730923,2.41514,0.463636,0.366808,2.390485,0.453333,0.371785,2.445204,0.426667,0.357337
M1/N7/E11b/T12b_train09,19,1.701325,2.399631,0.46,0.372625,2.375027,0.453333,0.377658,2.432308,0.42,0.362283
M1/N7/E11b/T12b_train09,20,1.640292,2.385572,0.458182,0.378172,2.36225,0.453333,0.382981,2.422227,0.42,0.366507
M1/N7/E11b/T12b_train09,21,1.608619,2.369753,0.472727,0.384249,2.348249,0.453333,0.388481,2.410562,0.433333,0.371193
M1/N7/E11b/T12b_train09,22,1.579794,2.360398,0.478182,0.38856,2.341492,0.473333,0.392079,2.405451,0.436667,0.373909
M1/N7/E11b/T12b_train09,23,1.519001,2.341978,0.487273,0.395362,2.326354,0.48,0.39776,2.392599,0.436667,0.37878
M1/N7/E11b/T12b_train09,24,1.479977,2.321929,0.496364,0.403141,2.310792,0.486667,0.403839,2.379749,0.453333,0.383841
M1/N7/E11b/T12b_train09,25,1.484772,2.302876,0.518182,0.410595,2.296837,0.513333,0.409473,2.36807,0.463333,0.388543
M1/N7/E11b/T12b_train09,26,1.438009,2.283973,0.549091,0.418424,2.284407,0.52,0.414958,2.357145,0.493333,0.393291
M1/N7/E11b/T12b_train09,27,1.382429,2.259784,0.581818,0.427841,2.267093,0.54,0.421837,2.343169,0.493333,0.398856
M1/N7/E11b/T12b_train09,28,1.353984,2.234428,0.616364,0.437881,2.24927,0.54,0.428989,2.328334,0.493333,0.404818
M1/N7/E11b/T12b_train09,29,1.320764,2.206483,0.656364,0.448788,2.230576,0.553333,0.436246,2.313045,0.506667,0.410696
M1/N7/E11b/T12b_train09,30,1.242485,2.177524,0.674545,0.459423,2.21004,0.56,0.443541,2.29549,0.493333,0.416963
M1/N7/E11b/T12b_train09,31,1.228355,2.140766,0.690909,0.472966,2.184312,0.56,0.452582,2.273536,0.503333,0.424744
M1/N7/E11b/T12b_train09,32,1.222847,2.108936,0.709091,0.484469,2.163218,0.58,0.459829,2.257125,0.506667,0.43035
M1/N7/E11b/T12b_train09,33,1.174991,2.073494,0.723636,0.497252,2.139636,0.58,0.467821,2.237684,0.53,0.437053
M1/N7/E11b/T12b_train09,34,1.137606,2.03025,0.732727,0.512554,2.112134,0.573333,0.476694,2.212787,0.53,0.445354
M1/N7/E11b/T12b_train09,35,1.07256,1.989369,0.743636,0.52696,2.088656,0.573333,0.484069,2.191206,0.54,0.452424
M1/N7/E11b/T12b_train09,36,1.05881,1.9445,0.756364,0.54263,2.062807,0.573333,0.491946,2.167815,0.546667,0.459924
M1/N7/E11b/T12b_train09,37,1.035229,1.893408,0.76,0.560291,2.032053,0.566667,0.501229,2.140201,0.543333,0.468586
M1/N7/E11b/T12b_train09,38,0.99514,1.839326,0.767273,0.578468,2.000614,0.573333,0.510236,2.112371,0.546667,0.476915
M1/N7/E11b/T12b_train09,39,0.977625,1.781248,0.769091,0.597394,1.965342,0.566667,0.520007,2.08062,0.543333,0.486135
