experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train05,1,2.947771,2.888756,0.063636,0.236115,2.886561,0.053333,0.236655,2.892737,0.06,0.235187
M1/N7/E10b/T12a_train05,2,2.793182,2.879849,0.069091,0.23826,2.87857,0.073333,0.238605,2.884441,0.066667,0.237181
M1/N7/E10b/T12a_train05,3,2.686188,2.866574,0.212727,0.241508,2.867033,0.226667,0.241467,2.871894,0.206667,0.240243
M1/N7/E10b/T12a_train05,4,2.56525,2.849095,0.212727,0.245845,2.852115,0.226667,0.245218,2.855419,0.206667,0.244319
M1/N7/E10b/T12a_train05,5,2.443684,2.828074,0.212727,0.251148,2.834284,0.226667,0.249768,2.835801,0.206667,0.249253
M1/N7/E10b/T12a_train05,6,2.345776,2.80322,0.212727,0.257557,2.813514,0.226667,0.255177,2.812729,0.206667,0.255179
M1/N7/E10b/T12a_train05,7,2.219593,2.774018,0.212727,0.265258,2.789177,0.226667,0.261641,2.785845,0.206667,0.262234
M1/N7/E10b/T12a_train05,8,2.117358,2.740865,0.212727,0.27423,2.761719,0.226667,0.2691,2.755491,0.206667,0.270398
M1/N7/E10b/T12a_train05,9,2.028074,2.704004,0.212727,0.284475,2.731434,0.226667,0.277516,2.721949,0.206667,0.279643
M1/N7/E10b/T12a_train05,10,1.895932,2.663935,0.212727,0.295939,2.698989,0.226667,0.286756,2.685865,0.206667,0.289858
M1/N7/E10b/T12a_train05,11,1.853154,2.621701,0.234545,0.308421,2.665054,0.24,0.296699,2.648246,0.216667,0.300839
M1/N7/E10b/T12a_train05,12,1.782903,2.577815,0.294545,0.321814,2.63016,0.26,0.307205,2.609668,0.263333,0.312445
M1/N7/E10b/T12a_train05,13,1.699645,2.533137,0.330909,0.335912,2.594884,0.28,0.318147,2.570911,0.28,0.324483
M1/N7/E10b/T12a_train05,14,1.633255,2.488491,0.36,0.350488,2.559694,0.293333,0.329414,2.532823,0.3,0.336723
M1/N7/E10b/T12a_train05,15,1.588273,2.443644,0.367273,0.365579,2.524407,0.293333,0.341005,2.494889,0.313333,0.349301
M1/N7/E10b/T12a_train05,16,1.507843,2.400258,0.38,0.380594,2.490117,0.306667,0.352549,2.458949,0.326667,0.361606
M1/N7/E10b/T12a_train05,17,1.43106,2.356876,0.410909,0.396045,2.456028,0.313333,0.36429,2.423729,0.356667,0.374047
