experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train02,1,2.885013,2.881078,0.036364,0.23782,2.883942,0.02,0.237154,2.885472,0.01,0.236771
M1/N7/E10b/T12e_train02,2,2.884459,2.876469,0.036364,0.238925,2.880352,0.02,0.23802,2.881014,0.01,0.237843
M1/N7/E10b/T12e_train02,3,2.873177,2.872061,0.036364,0.239989,2.87689,0.02,0.23886,2.876727,0.01,0.23888
M1/N7/E10b/T12e_train02,4,2.861961,2.867808,0.036364,0.241021,2.873521,0.02,0.239681,2.87257,0.01,0.23989
M1/N7/E10b/T12e_train02,5,2.839509,2.86362,0.169091,0.24204,2.870208,0.16,0.240492,2.868515,0.15,0.240879
M1/N7/E10b/T12e_train02,6,2.807081,2.859538,0.169091,0.243037,2.866979,0.16,0.241285,2.864567,0.15,0.241846
M1/N7/E10b/T12e_train02,7,2.768142,2.855467,0.169091,0.244035,2.863738,0.16,0.242084,2.860633,0.15,0.242812
M1/N7/E10b/T12e_train02,8,2.707809,2.851359,0.169091,0.245045,2.860456,0.16,0.242896,2.856656,0.15,0.243793
M1/N7/E10b/T12e_train02,9,2.680575,2.847156,0.169091,0.246083,2.85712,0.16,0.243725,2.85258,0.15,0.244803
M1/N7/E10b/T12e_train02,10,2.61379,2.842749,0.169091,0.247176,2.853633,0.16,0.244595,2.848306,0.15,0.245866
M1/N7/E10b/T12e_train02,11,2.57645,2.838153,0.169091,0.24832,2.849982,0.16,0.24551,2.84384,0.15,0.246981
M1/N7/E10b/T12e_train02,12,2.522297,2.833297,0.169091,0.249532,2.846153,0.16,0.246474,2.839124,0.15,0.248163
M1/N7/E10b/T12e_train02,13,2.520011,2.828151,0.169091,0.250822,2.842088,0.16,0.247501,2.8341,0.15,0.249427
M1/N7/E10b/T12e_train02,14,2.455764,2.822999,0.169091,0.252116,2.838001,0.16,0.248537,2.829049,0.15,0.250699
M1/N7/E10b/T12e_train02,15,2.472208,2.8181,0.169091,0.253343,2.834047,0.16,0.24954,2.82424,0.15,0.251909
M1/N7/E10b/T12e_train02,16,2.471771,2.813914,0.169091,0.254387,2.830625,0.16,0.250405,2.820129,0.15,0.252937
M1/N7/E10b/T12e_train02,17,2.47961,2.810146,0.169091,0.255322,2.827525,0.16,0.251186,2.816432,0.15,0.253856
M1/N7/E10b/T12e_train02,18,2.458883,2.8069,0.169091,0.256121,2.824893,0.16,0.251846,2.813243,0.15,0.254644
M1/N7/E10b/T12e_train02,19,2.45966,2.804309,0.169091,0.256749,2.822841,0.16,0.252354,2.8107,0.15,0.255262
M1/N7/E10b/T12e_train02,20,2.481125,2.802235,0.169091,0.257244,2.821287,0.16,0.252731,2.80867,0.15,0.255748
M1/N7/E10b/T12e_train02,21,2.449501,2.800359,0.169091,0.257688,2.819935,0.16,0.253055,2.806838,0.15,0.256182
M1/N7/E10b/T12e_train02,22,2.418761,2.79864,0.169091,0.258093,2.818794,0.16,0.253323,2.805149,0.15,0.256581
M1/N7/E10b/T12e_train02,23,2.440101,2.797035,0.169091,0.258468,2.817787,0.16,0.253555,2.803565,0.15,0.256952
M1/N7/E10b/T12e_train02,24,2.468008,2.795706,0.169091,0.258774,2.816974,0.16,0.253738,2.802259,0.15,0.257255
M1/N7/E10b/T12e_train02,25,2.442027,2.794259,0.169091,0.259111,2.816066,0.16,0.253946,2.800824,0.15,0.257592
M1/N7/E10b/T12e_train02,26,2.398801,2.792631,0.169091,0.259496,2.815046,0.16,0.254182,2.799217,0.15,0.257974
M1/N7/E10b/T12e_train02,27,2.407425,2.790802,0.169091,0.259932,2.813895,0.16,0.254453,2.79743,0.15,0.258404
M1/N7/E10b/T12e_train02,28,2.43188,2.788579,0.169091,0.260471,2.812419,0.16,0.254808,2.795274,0.15,0.258931
M1/N7/E10b/T12e_train02,29,2.405021,2.786096,0.169091,0.261079,2.810657,0.16,0.255237,2.792888,0.15,0.25952
M1/N7/E10b/T12e_train02,30,2.42024,2.783242,0.169091,0.261784,2.808568,0.16,0.25575,2.790158,0.15,0.2602
M1/N7/E10b/T12e_train02,31,2.41359,2.779873,0.169091,0.262624,2.806036,0.16,0.25638,2.786956,0.15,0.261005
M1/N7/E10b/T12e_train02,32,2.432566,2.775993,0.169091,0.263596,2.803027,0.16,0.257135,2.783275,0.15,0.261936
M1/N7/E10b/T12e_train02,33,2.405586,2.771653,0.225455,0.26469,2.799613,0.18,0.257998,2.77917,0.23,0.26298
M1/N7/E10b/T12e_train02,34,2.444255,2.766982,0.229091,0.265873,2.795833,0.153333,0.258958,2.774788,0.233333,0.264099
M1/N7/E10b/T12e_train02,35,2.431319,2.761775,0.229091,0.267197,2.791574,0.153333,0.260047,2.769955,0.233333,0.26534
M1/N7/E10b/T12e_train02,36,2.400645,2.756016,0.229091,0.268666,2.786836,0.153333,0.261265,2.76463,0.233333,0.266712
M1/N7/E10b/T12e_train02,37,2.42765,2.749583,0.229091,0.270314,2.78144,0.153333,0.26266,2.758691,0.233333,0.268249
M1/N7/E10b/T12e_train02,38,2.411131,2.742704,0.229091,0.272083,2.775597,0.153333,0.26418,2.752361,0.233333,0.269895
M1/N7/E10b/T12e_train02,39,2.39654,2.735058,0.229091,0.274053,2.769118,0.153333,0.265875,2.745378,0.233333,0.271716
M1/N7/E10b/T12e_train02,40,2.397338,2.726772,0.229091,0.276194,2.76213,0.153333,0.267716,2.737793,0.233333,0.273701
M1/N7/E10b/T12e_train02,41,2.401104,2.717472,0.229091,0.278602,2.754312,0.153333,0.269785,2.729275,0.233333,0.275937
M1/N7/E10b/T12e_train02,42,2.386113,2.70739,0.229091,0.281218,2.745933,0.153333,0.272017,2.720003,0.233333,0.278379
M1/N7/E10b/T12e_train02,43,2.388397,2.696977,0.229091,0.283924,2.737261,0.153333,0.274339,2.710485,0.233333,0.280894
M1/N7/E10b/T12e_train02,44,2.39127,2.686209,0.236364,0.286727,2.728352,0.193333,0.276736,2.700638,0.243333,0.283502
M1/N7/E10b/T12e_train02,45,2.419737,2.675331,0.236364,0.289547,2.719453,0.193333,0.279135,2.690661,0.243333,0.286139
M1/N7/E10b/T12e_train02,46,2.391832,2.664294,0.236364,0.292396,2.710526,0.193333,0.281542,2.680461,0.243333,0.288829
M1/N7/E10b/T12e_train02,47,2.377682,2.652102,0.236364,0.29554,2.700823,0.193333,0.284165,2.669085,0.243333,0.29183
M1/N7/E10b/T12e_train02,48,2.399112,2.639066,0.236364,0.298886,2.69062,0.193333,0.286906,2.656942,0.243333,0.295022
M1/N7/E10b/T12e_train02,49,2.409737,2.62714,0.236364,0.301918,2.681314,0.193333,0.289393,2.64591,0.243333,0.297902
M1/N7/E10b/T12e_train02,50,2.391085,2.615166,0.236364,0.30494,2.672137,0.193333,0.291823,2.634847,0.243333,0.300779
M1/N7/E10b/T12e_train02,51,2.390908,2.603039,0.236364,0.30799,2.662978,0.193333,0.294246,2.623577,0.243333,0.303704
M1/N7/E10b/T12e_train02,52,2.389882,2.591389,0.236364,0.310909,2.654333,0.193333,0.296523,2.61271,0.243333,0.306519
M1/N7/E10b/T12e_train02,53,2.377065,2.578784,0.236364,0.314049,2.645003,0.193333,0.298978,2.601027,0.243333,0.309543
M1/N7/E10b/T12e_train02,54,2.401369,2.565608,0.236364,0.317297,2.635623,0.193333,0.30144,2.588844,0.243333,0.312684
M1/N7/E10b/T12e_train02,55,2.370231,2.551585,0.236364,0.320704,2.625777,0.193333,0.304017,2.57591,0.243333,0.315987
M1/N7/E10b/T12e_train02,56,2.389837,2.537021,0.236364,0.32421,2.615906,0.193333,0.306571,2.562498,0.243333,0.319399
M1/N7/E10b/T12e_train02,57,2.405425,2.522077,0.236364,0.327747,2.606003,0.193333,0.309103,2.548811,0.243333,0.322842
M1/N7/E10b/T12e_train02,58,2.379377,2.507359,0.236364,0.331158,2.596571,0.193333,0.311493,2.535345,0.243333,0.32617
M1/N7/E10b/T12e_train02,59,2.369538,2.493602,0.236364,0.334274,2.588484,0.193333,0.313498,2.522814,0.243333,0.329207
M1/N7/E10b/T12e_train02,60,2.373651,2.480726,0.236364,0.337144,2.581184,0.193333,0.315283,2.511107,0.243333,0.332024
M1/N7/E10b/T12e_train02,61,2.412353,2.465595,0.236364,0.3404,2.572922,0.193333,0.317287,2.49752,0.243333,0.335219
M1/N7/E10b/T12e_train02,62,2.389457,2.449712,0.236364,0.343717,2.564447,0.193333,0.319349,2.483495,0.243333,0.338486
M1/N7/E10b/T12e_train02,63,2.388334,2.43467,0.236364,0.346698,2.556669,0.193333,0.321255,2.470501,0.243333,0.341407
M1/N7/E10b/T12e_train02,64,2.397763,2.417688,0.236364,0.349988,2.548862,0.193333,0.323236,2.455678,0.243333,0.344701
M1/N7/E10b/T12e_train02,65,2.378392,2.40044,0.236364,0.353161,2.542474,0.193333,0.325006,2.440868,0.243333,0.347909
M1/N7/E10b/T12e_train02,66,2.402281,2.385981,0.236364,0.355649,2.538538,0.193333,0.326305,2.429012,0.243333,0.350457
M1/N7/E10b/T12e_train02,67,2.381113,2.373433,0.236364,0.357656,2.536709,0.193333,0.327291,2.419354,0.243333,0.352538
