experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E10c_T12b_s0,1,2.904608,2.878738,0.02,0.238393,2.874763,0.053333,0.239334,2.875219,0.04,0.239215
N7_E10c_T12b_s0,2,2.829495,2.869096,0.165455,0.240713,2.865451,0.173333,0.241568,2.865092,0.163333,0.241645
N7_E10c_T12b_s0,3,2.711878,2.855748,0.170909,0.243971,2.852578,0.18,0.244704,2.851006,0.173333,0.245078
N7_E10c_T12b_s0,4,2.617961,2.83979,0.278182,0.247931,2.837206,0.273333,0.248511,2.83423,0.286667,0.249235
N7_E10c_T12b_s0,5,2.517603,2.820814,0.276364,0.252724,2.818928,0.24,0.253118,2.814205,0.28,0.254289
N7_E10c_T12b_s0,6,2.42926,2.797995,0.238182,0.258621,2.797044,0.213333,0.25876,2.790213,0.24,0.260487
N7_E10c_T12b_s0,7,2.375551,2.771441,0.34,0.265656,2.7715,0.326667,0.265508,2.762229,0.346667,0.267902
N7_E10c_T12b_s0,8,2.261219,2.741938,0.390909,0.27367,2.743113,0.393333,0.273189,2.731262,0.403333,0.276321
N7_E10c_T12b_s0,9,2.218656,2.709807,0.389091,0.28261,2.712276,0.386667,0.281725,2.697585,0.39,0.285702
N7_E10c_T12b_s0,10,2.11216,2.675631,0.370909,0.292327,2.679896,0.366667,0.290873,2.662059,0.38,0.29582
N7_E10c_T12b_s0,11,2.050314,2.640211,0.361818,0.302602,2.64677,0.353333,0.300402,2.625669,0.37,0.306396
N7_E10c_T12b_s0,12,1.984573,2.604954,0.367273,0.313019,2.614233,0.353333,0.309905,2.589846,0.373333,0.31699
N7_E10c_T12b_s0,13,1.941251,2.570834,0.383636,0.323329,2.58353,0.36,0.319054,2.555852,0.393333,0.327256
N7_E10c_T12b_s0,14,1.8676,2.537451,0.398182,0.333663,2.554214,0.38,0.327977,2.523247,0.403333,0.337324
N7_E10c_T12b_s0,15,1.79196,2.505219,0.412727,0.34395,2.526719,0.4,0.336595,2.49269,0.423333,0.347035
N7_E10c_T12b_s0,16,1.783258,2.474115,0.425455,0.354286,2.500872,0.4,0.345036,2.464202,0.43,0.356455
N7_E10c_T12b_s0,17,1.727582,2.443972,0.430909,0.364706,2.476383,0.413333,0.353367,2.43746,0.446667,0.365674
N7_E10c_T12b_s0,18,1.640752,2.413924,0.44,0.375467,2.452427,0.413333,0.361846,2.411575,0.45,0.374956
N7_E10c_T12b_s0,19,1.652056,2.385383,0.449091,0.386065,2.430446,0.42,0.369939,2.388098,0.45,0.383726
