experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E11b_T12b_s2,1,3.0049,2.895468,0.018182,0.234472,2.891542,0.006667,0.235404,2.892004,0.013333,0.235267
N7_E11b_T12b_s2,2,2.880086,2.887174,0.152727,0.236427,2.884238,0.206667,0.237152,2.883585,0.146667,0.237251
N7_E11b_T12b_s2,3,2.783808,2.87492,0.169091,0.239345,2.873507,0.22,0.239739,2.87133,0.18,0.240173
N7_E11b_T12b_s2,4,2.644109,2.858076,0.169091,0.243413,2.859956,0.22,0.243034,2.854557,0.18,0.244226
N7_E11b_T12b_s2,5,2.585155,2.834564,0.169091,0.249237,2.839733,0.22,0.248065,2.83073,0.18,0.25012
N7_E11b_T12b_s2,6,2.487881,2.804707,0.169091,0.256855,2.815211,0.22,0.254335,2.801023,0.183333,0.257686
N7_E11b_T12b_s2,7,2.401564,2.772142,0.323636,0.2654,2.788167,0.333333,0.261452,2.768984,0.353333,0.266085
N7_E11b_T12b_s2,8,2.301722,2.735127,0.38,0.275501,2.75816,0.346667,0.269705,2.73243,0.393333,0.276071
N7_E11b_T12b_s2,9,2.209535,2.696979,0.345455,0.286203,2.728199,0.273333,0.278117,2.695277,0.33,0.286497
N7_E11b_T12b_s2,10,2.138537,2.656393,0.278182,0.297925,2.697027,0.2,0.287116,2.655913,0.266667,0.297884
N7_E11b_T12b_s2,11,2.070144,2.618183,0.265455,0.309231,2.668312,0.18,0.295627,2.619564,0.263333,0.308704
N7_E11b_T12b_s2,12,1.96778,2.57624,0.303636,0.321751,2.636005,0.213333,0.30544,2.579917,0.283333,0.320595
N7_E11b_T12b_s2,13,1.922894,2.534853,0.318182,0.334164,2.605629,0.24,0.314711,2.540998,0.296667,0.332328
N7_E11b_T12b_s2,14,1.841682,2.500477,0.332727,0.344776,2.581938,0.253333,0.322241,2.509772,0.313333,0.342126
N7_E11b_T12b_s2,15,1.821506,2.467471,0.332727,0.35537,2.561481,0.253333,0.328928,2.480282,0.306667,0.351694
N7_E11b_T12b_s2,16,1.738846,2.438949,0.343636,0.364982,2.544487,0.266667,0.334768,2.455426,0.323333,0.360197
