experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N8_E11a_T12a_s1,1,2.859937,2.892367,0.062864,0.235164,2.889476,0.06823,0.235842,2.88864,0.086354,0.236062
N8_E11a_T12a_s1,2,2.656895,2.878238,0.062864,0.238473,2.875407,0.063966,0.239144,2.875813,0.08209,0.239063
N8_E11a_T12a_s1,3,2.442693,2.856703,0.135041,0.243619,2.853865,0.144989,0.244298,2.856352,0.141791,0.243705
N8_E11a_T12a_s1,4,2.220988,2.826702,0.444121,0.251086,2.824148,0.439232,0.251692,2.829318,0.399787,0.250415
N8_E11a_T12a_s1,5,2.053845,2.785628,0.473225,0.261934,2.783584,0.469083,0.262392,2.792304,0.4371,0.26016
N8_E11a_T12a_s1,6,1.88479,2.732669,0.492433,0.277055,2.731439,0.501066,0.277238,2.744687,0.457356,0.273694
N8_E11a_T12a_s1,7,1.754156,2.669252,0.494179,0.296907,2.66911,0.503198,0.296656,2.687718,0.463753,0.291421
N8_E11a_T12a_s1,8,1.669257,2.598821,0.483702,0.321175,2.600027,0.492537,0.320302,2.624504,0.445629,0.313038
N8_E11a_T12a_s1,9,1.595657,2.524959,0.476717,0.348743,2.527694,0.481876,0.347086,2.558291,0.438166,0.337543
N8_E11a_T12a_s1,10,1.549923,2.450367,0.475553,0.377849,2.454962,0.479744,0.375205,2.491566,0.434968,0.36336
N8_E11a_T12a_s1,11,1.493398,2.378403,0.480792,0.405928,2.384936,0.484009,0.402219,2.427288,0.446695,0.38824
N8_E11a_T12a_s1,12,1.462172,2.309987,0.495343,0.431619,2.318569,0.49467,0.42681,2.366294,0.454158,0.410995
N8_E11a_T12a_s1,13,1.420123,2.246516,0.510477,0.453929,2.257282,0.507463,0.448023,2.30982,0.46162,0.430736
N8_E11a_T12a_s1,14,1.385058,2.187747,0.524447,0.473053,2.200786,0.511727,0.466106,2.257717,0.472281,0.447606
N8_E11a_T12a_s1,15,1.351476,2.132894,0.542491,0.489589,2.148374,0.52452,0.481609,2.209225,0.481876,0.462138
N8_E11a_T12a_s1,16,1.319185,2.081421,0.552969,0.504175,2.099422,0.52452,0.495187,2.163885,0.490405,0.474893
N8_E11a_T12a_s1,17,1.285076,2.032863,0.555879,0.51735,2.053485,0.537313,0.507341,2.121327,0.502132,0.48632
N8_E11a_T12a_s1,18,1.251179,1.98722,0.558207,0.529202,2.010577,0.537313,0.518178,2.081462,0.504264,0.496555
N8_E11a_T12a_s1,19,1.232574,1.943245,0.558789,0.540474,1.969208,0.537313,0.528522,2.043186,0.507463,0.506254
N8_E11a_T12a_s1,20,1.18547,1.901519,0.560536,0.551054,1.930092,0.537313,0.538214,2.006888,0.508529,0.515367
N8_E11a_T12a_s1,21,1.161754,1.859302,0.5617,0.561642,1.89044,0.541578,0.547985,1.970195,0.509595,0.524494
N8_E11a_T12a_s1,22,1.10818,1.817293,0.565192,0.572186,1.850921,0.539446,0.557765,1.933621,0.512793,0.533605
N8_E11a_T12a_s1,23,1.086044,1.775849,0.583818,0.5828,1.811988,0.547974,0.567628,1.897513,0.523454,0.542775
N8_E11a_T12a_s1,24,1.081836,1.733976,0.596624,0.593553,1.772812,0.558635,0.577587,1.861039,0.527719,0.552054
N8_E11a_T12a_s1,25,1.024414,1.690609,0.613504,0.60479,1.732368,0.577825,0.587924,1.823296,0.542644,0.561741
N8_E11a_T12a_s1,26,1.016197,1.646645,0.628638,0.616461,1.691727,0.588486,0.598514,1.785088,0.559701,0.571779
N8_E11a_T12a_s1,27,0.987172,1.602329,0.64901,0.628543,1.651166,0.594883,0.609318,1.746472,0.574627,0.582218
N8_E11a_T12a_s1,28,0.971344,1.558458,0.671711,0.64049,1.611483,0.626866,0.61983,1.708335,0.593817,0.592508
N8_E11a_T12a_s1,29,0.939568,1.515069,0.683935,0.652354,1.57264,0.63113,0.630116,1.670583,0.604478,0.602728
N8_E11a_T12a_s1,30,0.908231,1.470432,0.692084,0.664608,1.5329,0.643923,0.640666,1.631752,0.618337,0.613291
N8_E11a_T12a_s1,31,0.893511,1.424291,0.703725,0.677505,1.492025,0.65032,0.651776,1.59183,0.628998,0.624356
N8_E11a_T12a_s1,32,0.856009,1.378262,0.707218,0.690482,1.451616,0.654584,0.662939,1.552072,0.634328,0.635507
N8_E11a_T12a_s1,33,0.839683,1.331991,0.721187,0.703386,1.411234,0.667377,0.674042,1.51245,0.639659,0.646489
N8_E11a_T12a_s1,34,0.825486,1.284533,0.731665,0.71631,1.370102,0.673774,0.685158,1.471972,0.644989,0.657434
N8_E11a_T12a_s1,35,0.809002,1.237476,0.738068,0.728767,1.329329,0.686567,0.695949,1.43208,0.654584,0.667861
N8_E11a_T12a_s1,36,0.787636,1.190638,0.747381,0.740824,1.288858,0.697228,0.70647,1.392643,0.658849,0.677863
N8_E11a_T12a_s1,37,0.750423,1.144109,0.754948,0.752554,1.248862,0.703625,0.716782,1.353442,0.665245,0.687612
N8_E11a_T12a_s1,38,0.754394,1.097844,0.76135,0.763638,1.208991,0.707889,0.726654,1.314554,0.668443,0.696796
N8_E11a_T12a_s1,39,0.739181,1.052975,0.766589,0.773921,1.170392,0.716418,0.735871,1.276844,0.671642,0.705347
N8_E11a_T12a_s1,40,0.715416,1.009704,0.77241,0.783422,1.133027,0.720682,0.744469,1.240533,0.678038,0.71331
N8_E11a_T12a_s1,41,0.695622,0.968295,0.773574,0.792198,1.09726,0.724947,0.752501,1.20574,0.686567,0.720777
N8_E11a_T12a_s1,42,0.6787,0.928392,0.778231,0.800539,1.062943,0.724947,0.760114,1.172118,0.690832,0.728002
N8_E11a_T12a_s1,43,0.663562,0.890484,0.783469,0.808383,1.030317,0.735608,0.767226,1.140241,0.697228,0.734821
N8_E11a_T12a_s1,44,0.642762,0.854759,0.796857,0.815814,0.99977,0.748401,0.773865,1.110338,0.707889,0.741276
N8_E11a_T12a_s1,45,0.627424,0.81984,0.806752,0.823162,0.970043,0.75693,0.780279,1.080973,0.714286,0.747738
N8_E11a_T12a_s1,46,0.623187,0.785644,0.82305,0.830315,0.940993,0.776119,0.786434,1.052217,0.727079,0.754018
N8_E11a_T12a_s1,47,0.596035,0.752537,0.835274,0.837369,0.913014,0.778252,0.792472,1.024623,0.735608,0.76015
N8_E11a_T12a_s1,48,0.581311,0.719442,0.849825,0.844436,0.885001,0.788913,0.798469,0.996864,0.750533,0.766316
N8_E11a_T12a_s1,49,0.577589,0.687229,0.857392,0.851528,0.858093,0.791045,0.804288,0.969885,0.759062,0.772435
N8_E11a_T12a_s1,50,0.554754,0.655867,0.863213,0.85858,0.831972,0.793177,0.810025,0.943682,0.763326,0.778471
N8_E11a_T12a_s1,51,0.5371,0.625523,0.871944,0.865479,0.807056,0.799574,0.815407,0.918642,0.775053,0.784241
N8_E11a_T12a_s1,52,0.527253,0.595108,0.878929,0.872377,0.782378,0.801706,0.820608,0.893724,0.777186,0.78998
N8_E11a_T12a_s1,53,0.510697,0.565477,0.882421,0.879051,0.758374,0.803838,0.825539,0.869484,0.787846,0.79552
N8_E11a_T12a_s1,54,0.495534,0.53677,0.885914,0.885467,0.735516,0.812367,0.830184,0.846234,0.791045,0.800854
N8_E11a_T12a_s1,55,0.493375,0.509856,0.891153,0.891394,0.714407,0.810235,0.834306,0.824791,0.795309,0.805675
N8_E11a_T12a_s1,56,0.457545,0.483609,0.895227,0.897009,0.694219,0.810235,0.838103,0.803973,0.796375,0.810242
N8_E11a_T12a_s1,57,0.458288,0.45905,0.899302,0.90221,0.676051,0.812367,0.841439,0.785031,0.798507,0.814348
N8_E11a_T12a_s1,58,0.438877,0.435635,0.902794,0.907054,0.659149,0.812367,0.844565,0.766885,0.802772,0.818235
N8_E11a_T12a_s1,59,0.421256,0.413112,0.90454,0.911603,0.64345,0.814499,0.847359,0.74958,0.804904,0.821849
N8_E11a_T12a_s1,60,0.41519,0.391653,0.907451,0.915913,0.629431,0.816631,0.849826,0.733737,0.804904,0.825153
N8_E11a_T12a_s1,61,0.403095,0.371233,0.910361,0.919946,0.616185,0.827292,0.852137,0.719262,0.80597,0.828144
N8_E11a_T12a_s1,62,0.397383,0.352275,0.9156,0.923722,0.604425,0.829424,0.854295,0.706367,0.810235,0.830924
N8_E11a_T12a_s1,63,0.375916,0.33428,0.91851,0.9272,0.593396,0.835821,0.856256,0.694383,0.811301,0.833362
N8_E11a_T12a_s1,64,0.358574,0.317512,0.922584,0.930475,0.584184,0.835821,0.858032,0.683722,0.810235,0.835608
