experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E11b_T12b_s0,1,2.989559,2.899423,0.181818,0.233684,2.900215,0.166667,0.233494,2.899791,0.193333,0.233611
N7_E11b_T12b_s0,2,2.872386,2.889616,0.181818,0.235999,2.890496,0.166667,0.23578,2.889447,0.193333,0.236053
N7_E11b_T12b_s0,3,2.757064,2.877023,0.181818,0.239031,2.87795,0.166667,0.238779,2.876144,0.193333,0.23926
N7_E11b_T12b_s0,4,2.678462,2.861478,0.181818,0.242815,2.862443,0.166667,0.242522,2.859603,0.193333,0.243281
N7_E11b_T12b_s0,5,2.55805,2.841433,0.181818,0.247791,2.842493,0.166667,0.24744,2.838225,0.193333,0.248585
N7_E11b_T12b_s0,6,2.472071,2.81709,0.181818,0.254,2.818512,0.166667,0.253501,2.81228,0.193333,0.255189
N7_E11b_T12b_s0,7,2.385539,2.789438,0.181818,0.261182,2.791365,0.166667,0.260484,2.783148,0.193333,0.26274
N7_E11b_T12b_s0,8,2.300992,2.756,0.181818,0.270172,2.758991,0.166667,0.269098,2.747858,0.193333,0.272215
N7_E11b_T12b_s0,9,2.194741,2.719155,0.181818,0.280271,2.722829,0.166667,0.278909,2.70924,0.193333,0.282776
N7_E11b_T12b_s0,10,2.105903,2.677234,0.181818,0.292095,2.682243,0.166667,0.290251,2.665613,0.193333,0.295081
N7_E11b_T12b_s0,11,2.035601,2.639712,0.181818,0.302884,2.646975,0.166667,0.300304,2.627261,0.193333,0.306103
N7_E11b_T12b_s0,12,1.970831,2.600945,0.181818,0.314217,2.61035,0.166667,0.31088,2.587682,0.193333,0.317629
N7_E11b_T12b_s0,13,1.966938,2.562588,0.183636,0.325631,2.574721,0.166667,0.321375,2.549435,0.193333,0.329002
N7_E11b_T12b_s0,14,1.859957,2.524069,0.187273,0.337397,2.539316,0.166667,0.33203,2.510953,0.193333,0.340726
N7_E11b_T12b_s0,15,1.828348,2.491755,0.214545,0.347583,2.510178,0.173333,0.341092,2.480484,0.203333,0.350293
N7_E11b_T12b_s0,16,1.777756,2.463971,0.281818,0.356714,2.486112,0.22,0.349016,2.455223,0.256667,0.35864
N7_E11b_T12b_s0,17,1.732581,2.440707,0.343636,0.364888,2.466914,0.286667,0.355779,2.435467,0.33,0.365726
N7_E11b_T12b_s0,18,1.685541,2.421221,0.381818,0.371978,2.451997,0.346667,0.361323,2.420502,0.376667,0.371384
N7_E11b_T12b_s0,19,1.666825,2.400077,0.409091,0.379312,2.436214,0.36,0.366781,2.403954,0.39,0.377264
N7_E11b_T12b_s0,20,1.617985,2.381042,0.434545,0.386197,2.421925,0.386667,0.371976,2.389529,0.413333,0.382649
N7_E11b_T12b_s0,21,1.549824,2.364636,0.450909,0.392309,2.410626,0.42,0.376259,2.378656,0.443333,0.386937
N7_E11b_T12b_s0,22,1.515337,2.350501,0.474545,0.397447,2.401797,0.44,0.3795,2.370153,0.453333,0.390202
N7_E11b_T12b_s0,23,1.482528,2.338783,0.478182,0.401586,2.395878,0.46,0.38155,2.364922,0.483333,0.392171
N7_E11b_T12b_s0,24,1.432952,2.32254,0.510909,0.407004,2.386148,0.473333,0.384688,2.355537,0.52,0.395315
N7_E11b_T12b_s0,25,1.415725,2.309461,0.534545,0.411451,2.380105,0.486667,0.38666,2.350673,0.54,0.397101
N7_E11b_T12b_s0,26,1.377232,2.295197,0.54,0.416171,2.373262,0.5,0.388773,2.344101,0.533333,0.399391
