experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E10b_T12b_s0,1,2.917211,2.871814,0.050909,0.24003,2.874192,0.06,0.239506,2.873538,0.063333,0.239645
N7_E10b_T12b_s0,2,2.802559,2.865843,0.050909,0.241448,2.868588,0.06,0.240839,2.867296,0.063333,0.241127
N7_E10b_T12b_s0,3,2.708163,2.857791,0.050909,0.243382,2.860883,0.06,0.242692,2.85899,0.063333,0.243122
N7_E10b_T12b_s0,4,2.607484,2.847082,0.050909,0.245987,2.850666,0.06,0.245181,2.847959,0.063333,0.245809
N7_E10b_T12b_s0,5,2.51905,2.832137,0.145455,0.24968,2.836292,0.153333,0.248735,2.832578,0.143333,0.249614
N7_E10b_T12b_s0,6,2.412951,2.813271,0.467273,0.254436,2.818167,0.46,0.253307,2.813119,0.473333,0.254529
N7_E10b_T12b_s0,7,2.324434,2.790389,0.416364,0.260338,2.796271,0.426667,0.25896,2.789586,0.426667,0.260613
N7_E10b_T12b_s0,8,2.24168,2.764091,0.352727,0.267306,2.771218,0.346667,0.265608,2.762626,0.366667,0.26778
N7_E10b_T12b_s0,9,2.164989,2.735642,0.34,0.27507,2.744303,0.326667,0.27296,2.733633,0.353333,0.275718
N7_E10b_T12b_s0,10,2.090926,2.704771,0.365455,0.28374,2.715291,0.36,0.281117,2.702404,0.38,0.284516
N7_E10b_T12b_s0,11,2.051946,2.673105,0.407273,0.292898,2.685735,0.393333,0.289667,2.670612,0.396667,0.293726
N7_E10b_T12b_s0,12,1.953116,2.640656,0.429091,0.302559,2.655664,0.446667,0.298604,2.638433,0.443333,0.303297
N7_E10b_T12b_s0,13,1.892501,2.607656,0.456364,0.312701,2.625469,0.466667,0.307841,2.606306,0.456667,0.313127
N7_E10b_T12b_s0,14,1.852345,2.574487,0.476364,0.32324,2.595456,0.473333,0.317285,2.574615,0.47,0.323115
N7_E10b_T12b_s0,15,1.814837,2.541842,0.487273,0.333952,2.566328,0.473333,0.326711,2.544096,0.473333,0.333009
N7_E10b_T12b_s0,16,1.746515,2.510952,0.490909,0.344434,2.539419,0.466667,0.335693,2.516004,0.48,0.342397
N7_E10b_T12b_s0,17,1.672111,2.480842,0.492727,0.354972,2.513862,0.466667,0.344467,2.489255,0.48,0.351591
N7_E10b_T12b_s0,18,1.650746,2.451229,0.492727,0.365652,2.489388,0.473333,0.353134,2.463722,0.473333,0.360648
N7_E10b_T12b_s0,19,1.633988,2.42326,0.489091,0.375956,2.467004,0.466667,0.36122,2.440591,0.47,0.369055
N7_E10b_T12b_s0,20,1.554225,2.395923,0.490909,0.386188,2.445855,0.466667,0.368994,2.418788,0.476667,0.377151
N7_E10b_T12b_s0,21,1.551734,2.369278,0.494545,0.396252,2.425907,0.466667,0.376386,2.398434,0.476667,0.384805
N7_E10b_T12b_s0,22,1.500958,2.343644,0.494545,0.405955,2.407747,0.466667,0.383147,2.379818,0.47,0.391867
N7_E10b_T12b_s0,23,1.475349,2.317402,0.494545,0.41583,2.389699,0.466667,0.389826,2.361132,0.48,0.398922
N7_E10b_T12b_s0,24,1.438005,2.291776,0.498182,0.425414,2.37289,0.473333,0.396015,2.343553,0.476667,0.405537
N7_E10b_T12b_s0,25,1.373935,2.267525,0.505455,0.434373,2.358019,0.466667,0.401399,2.327906,0.483333,0.411361
N7_E10b_T12b_s0,26,1.351896,2.240268,0.510909,0.444444,2.341025,0.48,0.407572,2.309813,0.48,0.418109
N7_E10b_T12b_s0,27,1.354483,2.21331,0.529091,0.454296,2.324942,0.486667,0.413317,2.292449,0.476667,0.424508
N7_E10b_T12b_s0,28,1.284765,2.183697,0.556364,0.465021,2.307066,0.493333,0.419648,2.273233,0.483333,0.431506
