experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N8_E11a_T12a_s2,1,2.8961,2.857461,0.265738,0.24373,2.863149,0.239468,0.242366,2.859271,0.261641,0.24331
N8_E11a_T12a_s2,2,2.719125,2.843958,0.265738,0.247118,2.8506,0.239468,0.245499,2.845363,0.261641,0.246797
N8_E11a_T12a_s2,3,2.544226,2.825283,0.265738,0.251917,2.833082,0.239468,0.249978,2.826317,0.261641,0.251686
N8_E11a_T12a_s2,4,2.370691,2.799012,0.265738,0.258936,2.80853,0.239468,0.256505,2.7997,0.261641,0.258792
N8_E11a_T12a_s2,5,2.20778,2.76301,0.265738,0.269093,2.775052,0.239468,0.265902,2.763405,0.261641,0.26903
N8_E11a_T12a_s2,6,2.063105,2.718308,0.265738,0.282539,2.733539,0.239468,0.278314,2.718282,0.261641,0.282607
N8_E11a_T12a_s2,7,1.932645,2.666005,0.269976,0.299277,2.684973,0.239468,0.293748,2.665577,0.266075,0.299488
N8_E11a_T12a_s2,8,1.820869,2.607599,0.28632,0.319096,2.630792,0.261641,0.312001,2.606718,0.286031,0.319481
N8_E11a_T12a_s2,9,1.728868,2.545507,0.346852,0.341117,2.573161,0.314856,0.332304,2.544195,0.351441,0.341682
N8_E11a_T12a_s2,10,1.658124,2.482132,0.386199,0.364133,2.514345,0.343681,0.353574,2.480392,0.380266,0.364869
N8_E11a_T12a_s2,11,1.604183,2.419534,0.39891,0.386878,2.456299,0.359202,0.37466,2.417495,0.39357,0.387738
N8_E11a_T12a_s2,12,1.541788,2.358401,0.413438,0.408687,2.39961,0.374723,0.394976,2.356098,0.409091,0.409646
N8_E11a_T12a_s2,13,1.503693,2.298273,0.437651,0.429548,2.343862,0.421286,0.414517,2.295835,0.432373,0.430553
N8_E11a_T12a_s2,14,1.468156,2.240959,0.470944,0.448832,2.29071,0.456763,0.432689,2.238547,0.470067,0.449838
N8_E11a_T12a_s2,15,1.432867,2.186375,0.498184,0.466643,2.240165,0.476718,0.449524,2.184076,0.492239,0.467607
N8_E11a_T12a_s2,16,1.385758,2.134712,0.527845,0.483072,2.192357,0.507761,0.465102,2.132746,0.523282,0.483913
N8_E11a_T12a_s2,17,1.365293,2.0854,0.538741,0.498416,2.146728,0.523282,0.479679,2.083983,0.536585,0.499054
N8_E11a_T12a_s2,18,1.341003,2.038919,0.544189,0.512545,2.103955,0.525499,0.493019,2.038293,0.542129,0.512888
N8_E11a_T12a_s2,19,1.282972,1.995723,0.54661,0.525552,2.06433,0.529933,0.505217,1.996143,0.543237,0.525499
N8_E11a_T12a_s2,20,1.245265,1.954267,0.558111,0.537899,2.026357,0.532151,0.516733,1.956012,0.54878,0.537321
N8_E11a_T12a_s2,21,1.216447,1.913251,0.58414,0.550054,1.988716,0.554324,0.528065,1.916578,0.568736,0.548846
N8_E11a_T12a_s2,22,1.175949,1.873619,0.604116,0.561809,1.952418,0.576497,0.538963,1.87884,0.584257,0.559838
N8_E11a_T12a_s2,23,1.159443,1.834261,0.618039,0.573473,1.916291,0.592018,0.549789,1.841666,0.60643,0.570627
N8_E11a_T12a_s2,24,1.133954,1.795872,0.634988,0.584818,1.881207,0.607539,0.560241,1.805799,0.629712,0.580955
N8_E11a_T12a_s2,25,1.100862,1.756675,0.646489,0.596148,1.845429,0.618625,0.57063,1.76953,0.640798,0.591124
N8_E11a_T12a_s2,26,1.064465,1.718217,0.649516,0.607279,1.810496,0.618625,0.580765,1.734331,0.648559,0.601003
N8_E11a_T12a_s2,27,1.032054,1.679038,0.650726,0.618606,1.775215,0.618625,0.590963,1.698841,0.648559,0.610946
N8_E11a_T12a_s2,28,1.008595,1.638384,0.654358,0.630091,1.738939,0.620843,0.601145,1.662378,0.651885,0.620914
N8_E11a_T12a_s2,29,0.976433,1.595283,0.658596,0.64209,1.700507,0.625277,0.611773,1.624091,0.654102,0.631235
N8_E11a_T12a_s2,30,0.945003,1.55036,0.674334,0.654472,1.660514,0.636364,0.622682,1.584424,0.661863,0.641872
N8_E11a_T12a_s2,31,0.926058,1.503448,0.688257,0.667344,1.618695,0.64745,0.634027,1.543223,0.677384,0.652919
N8_E11a_T12a_s2,32,0.890906,1.456225,0.700363,0.680308,1.576776,0.654102,0.645371,1.502146,0.687361,0.66398
N8_E11a_T12a_s2,33,0.862929,1.40657,0.709443,0.693932,1.532518,0.658537,0.657353,1.458925,0.692905,0.675698
N8_E11a_T12a_s2,34,0.833957,1.356712,0.73063,0.707608,1.488147,0.698448,0.669351,1.415658,0.7051,0.687475
N8_E11a_T12a_s2,35,0.829907,1.30602,0.745157,0.721543,1.44322,0.707317,0.68152,1.371789,0.713969,0.69946
N8_E11a_T12a_s2,36,0.792392,1.256101,0.754237,0.73518,1.399115,0.709534,0.693407,1.328745,0.72949,0.711141
N8_E11a_T12a_s2,37,0.768861,1.206726,0.766344,0.748739,1.355565,0.716186,0.705358,1.286566,0.738359,0.722624
N8_E11a_T12a_s2,38,0.735012,1.157748,0.779661,0.761979,1.31276,0.725055,0.716998,1.244844,0.751663,0.733788
N8_E11a_T12a_s2,39,0.723557,1.109834,0.7954,0.774497,1.271114,0.733925,0.727966,1.20436,0.757206,0.744191
N8_E11a_T12a_s2,40,0.719848,1.062808,0.797215,0.786158,1.230232,0.733925,0.738171,1.164902,0.762749,0.753711
N8_E11a_T12a_s2,41,0.690452,1.019228,0.800847,0.79668,1.192892,0.738359,0.747184,1.128839,0.766075,0.762123
N8_E11a_T12a_s2,42,0.667601,0.9753,0.809322,0.806663,1.154825,0.749446,0.75579,1.09245,0.773836,0.770115
N8_E11a_T12a_s2,43,0.643772,0.933368,0.816586,0.815973,1.118762,0.756098,0.763789,1.058149,0.779379,0.777465
N8_E11a_T12a_s2,44,0.63535,0.891541,0.828087,0.824541,1.082786,0.762749,0.771051,1.024084,0.783814,0.784139
N8_E11a_T12a_s2,45,0.620832,0.851662,0.83414,0.832321,1.048638,0.769401,0.777552,0.991938,0.786031,0.790076
N8_E11a_T12a_s2,46,0.603719,0.812118,0.842615,0.83949,1.014348,0.776053,0.783545,0.959921,0.78714,0.795563
N8_E11a_T12a_s2,47,0.597771,0.772886,0.848063,0.846264,0.980095,0.778271,0.789195,0.928194,0.789357,0.800696
N8_E11a_T12a_s2,48,0.591364,0.735106,0.855327,0.852561,0.947527,0.793792,0.794284,0.897791,0.799335,0.80542
N8_E11a_T12a_s2,49,0.546383,0.699374,0.86138,0.858534,0.917076,0.796009,0.799036,0.869479,0.802661,0.809791
N8_E11a_T12a_s2,50,0.550428,0.664748,0.864407,0.864393,0.887737,0.802661,0.80368,0.841955,0.804878,0.814166
N8_E11a_T12a_s2,51,0.534111,0.631376,0.869249,0.870063,0.859626,0.807095,0.808049,0.815673,0.805987,0.818309
N8_E11a_T12a_s2,52,0.51602,0.599909,0.872276,0.875562,0.833701,0.809313,0.812202,0.791555,0.807095,0.822209
N8_E11a_T12a_s2,53,0.509121,0.56963,0.875303,0.880865,0.809382,0.807095,0.816094,0.769093,0.810421,0.825725
N8_E11a_T12a_s2,54,0.482191,0.541069,0.878329,0.886056,0.78706,0.807095,0.81984,0.748543,0.81153,0.828976
N8_E11a_T12a_s2,55,0.478898,0.514519,0.880751,0.890997,0.766895,0.807095,0.823367,0.730685,0.814856,0.831714
N8_E11a_T12a_s2,56,0.459885,0.489679,0.881961,0.895819,0.748493,0.809313,0.826884,0.714787,0.815965,0.834171
N8_E11a_T12a_s2,57,0.455344,0.466203,0.884383,0.900409,0.731398,0.804878,0.830328,0.701057,0.815965,0.836187
N8_E11a_T12a_s2,58,0.449264,0.443345,0.891041,0.904843,0.714779,0.813747,0.833742,0.688599,0.820399,0.837908
N8_E11a_T12a_s2,59,0.428502,0.422549,0.893462,0.90892,0.7002,0.820399,0.836799,0.678206,0.817073,0.839349
N8_E11a_T12a_s2,60,0.416478,0.40254,0.8977,0.91277,0.686256,0.820399,0.83957,0.668569,0.817073,0.840674
N8_E11a_T12a_s2,61,0.408707,0.383562,0.902542,0.916456,0.673268,0.824834,0.842009,0.660075,0.815965,0.84173
N8_E11a_T12a_s2,62,0.390365,0.365671,0.906174,0.919944,0.661097,0.827051,0.844185,0.651999,0.820399,0.842876
N8_E11a_T12a_s2,63,0.368075,0.348,0.909806,0.923423,0.648431,0.829268,0.846219,0.644235,0.81929,0.844049
N8_E11a_T12a_s2,64,0.372248,0.330775,0.912833,0.926971,0.635794,0.829268,0.84834,0.63657,0.822616,0.845409
N8_E11a_T12a_s2,65,0.351438,0.313914,0.917676,0.930678,0.623936,0.833703,0.850493,0.628604,0.824834,0.847218
N8_E11a_T12a_s2,66,0.35103,0.298726,0.922518,0.934237,0.613632,0.83592,0.852408,0.621476,0.82816,0.84905
N8_E11a_T12a_s2,67,0.327654,0.284381,0.924334,0.937845,0.604128,0.840355,0.854419,0.615477,0.829268,0.850752
N8_E11a_T12a_s2,68,0.340504,0.270398,0.932809,0.941456,0.594738,0.838137,0.856293,0.61024,0.832594,0.852138
N8_E11a_T12a_s2,69,0.321998,0.257036,0.937046,0.944907,0.586042,0.838137,0.858123,0.606004,0.833703,0.853324
N8_E11a_T12a_s2,70,0.299246,0.244222,0.943705,0.94824,0.578464,0.842572,0.859975,0.602059,0.833703,0.854645
N8_E11a_T12a_s2,71,0.299791,0.232133,0.946126,0.951405,0.57208,0.844789,0.86179,0.598318,0.833703,0.856158
N8_E11a_T12a_s2,72,0.290578,0.220177,0.948547,0.954153,0.565395,0.847007,0.863567,0.594208,0.834812,0.85758
N8_E11a_T12a_s2,73,0.281799,0.20894,0.953995,0.956611,0.559059,0.849224,0.865165,0.590194,0.834812,0.858756
N8_E11a_T12a_s2,74,0.261321,0.198083,0.955811,0.958905,0.552859,0.855876,0.866556,0.58661,0.834812,0.859632
N8_E11a_T12a_s2,75,0.259503,0.187678,0.957627,0.961056,0.547714,0.858093,0.867624,0.583387,0.837029,0.860279
N8_E11a_T12a_s2,76,0.267848,0.177578,0.957627,0.963039,0.542593,0.855876,0.868399,0.58109,0.838137,0.860523
N8_E11a_T12a_s2,77,0.241967,0.16846,0.96247,0.964864,0.537951,0.851441,0.869189,0.580203,0.839246,0.860613
N8_E11a_T12a_s2,78,0.238267,0.160163,0.96247,0.966672,0.533165,0.849224,0.870126,0.580001,0.837029,0.860802
N8_E11a_T12a_s2,79,0.233591,0.152285,0.964891,0.968411,0.528917,0.849224,0.871013,0.579804,0.840355,0.861158
N8_E11a_T12a_s2,80,0.227356,0.143852,0.966102,0.970516,0.52521,0.847007,0.872298,0.579266,0.843681,0.86229
N8_E11a_T12a_s2,81,0.213623,0.135728,0.969734,0.972601,0.522987,0.847007,0.873348,0.579064,0.844789,0.863501
N8_E11a_T12a_s2,82,0.223463,0.127943,0.973366,0.974452,0.522478,0.853659,0.873994,0.581352,0.850333,0.864379
N8_E11a_T12a_s2,83,0.212164,0.121104,0.973971,0.975974,0.523465,0.853659,0.874274,0.583803,0.85255,0.865103
N8_E11a_T12a_s2,84,0.195031,0.114838,0.975182,0.977294,0.525489,0.855876,0.874423,0.586398,0.85255,0.865573
N8_E11a_T12a_s2,85,0.191307,0.108925,0.975787,0.978513,0.527419,0.858093,0.874558,0.589597,0.851441,0.86578
N8_E11a_T12a_s2,86,0.181847,0.103381,0.978814,0.979598,0.528609,0.858093,0.874638,0.591971,0.85255,0.865943
N8_E11a_T12a_s2,87,0.177204,0.098332,0.978814,0.980634,0.529655,0.858093,0.874728,0.593572,0.854767,0.866203
N8_E11a_T12a_s2,88,0.181264,0.093419,0.978814,0.981497,0.531037,0.855876,0.87447,0.595214,0.856984,0.866321
N8_E11a_T12a_s2,89,0.169564,0.08855,0.98063,0.982379,0.531569,0.855876,0.874347,0.596094,0.853659,0.866597
N8_E11a_T12a_s2,90,0.164988,0.084007,0.981235,0.983328,0.5311,0.855876,0.874501,0.597064,0.851441,0.866694
N8_E11a_T12a_s2,91,0.158302,0.079512,0.983656,0.984327,0.529424,0.858093,0.874988,0.597307,0.854767,0.867078
N8_E11a_T12a_s2,92,0.150661,0.07485,0.984262,0.985438,0.527338,0.858093,0.875671,0.597792,0.854767,0.867802
N8_E11a_T12a_s2,93,0.159216,0.070326,0.987288,0.986608,0.52483,0.858093,0.876714,0.59765,0.854767,0.868885
N8_E11a_T12a_s2,94,0.13427,0.066492,0.989104,0.987601,0.521355,0.858093,0.877842,0.597643,0.856984,0.869434
N8_E11a_T12a_s2,95,0.13836,0.062953,0.993341,0.988556,0.5184,0.858093,0.879026,0.597889,0.855876,0.869756
N8_E11a_T12a_s2,96,0.139962,0.059366,0.994552,0.9896,0.516844,0.864745,0.87986,0.596713,0.858093,0.87054
N8_E11a_T12a_s2,97,0.123571,0.056039,0.993947,0.990538,0.517163,0.858093,0.880331,0.593063,0.858093,0.871386
N8_E11a_T12a_s2,98,0.132511,0.053153,0.993341,0.991283,0.518666,0.858093,0.880468,0.590678,0.859202,0.87185
N8_E11a_T12a_s2,99,0.123549,0.050409,0.993947,0.991981,0.520961,0.858093,0.880609,0.588607,0.86031,0.872279
N8_E11a_T12a_s2,100,0.127362,0.047825,0.994552,0.992631,0.522996,0.858093,0.880737,0.587223,0.859202,0.872474
