Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10657798498868942,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.239,6.836920778775244,,10,test,False,,,,23,202.113
M1,N7,E11a,T12b,categorical,0.9804918169975281,0.74,0.89,0.762543261051178,0.74,,,,0.3021187045072611,final_score,0.011320150493584646,,0.3021187045072611,0.2941281286948991,0.011320150493584646,0.3021187045072611,0.011320150493584646,graph_lift,1.1320150493584646,1000,9.982,6.8760807298936655,1.4254479092185988,12,test,False,,,,24,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11909807473421097,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.982,6.8760807298936655,,12,test,False,,,,24,202.113
M1,N7,E11a,T12b,categorical,0.902364194393158,0.76,0.92,0.7724375128746033,0.76,,,,0.30319082417121457,final_score,0.004186064264376854,,0.30319082417121457,0.30026167457272857,0.004186064264376854,0.30319082417121457,0.004186064264376854,graph_lift,0.4186064264376854,1000,9.982,6.86409629120033,1.4133635247739809,11,test,False,,,,25,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1617160439491272,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.982,6.86409629120033,,11,test,False,,,,25,202.113
M1,N7,E11a,T12b,categorical,0.9770961403846741,0.7266666666666667,0.88,0.7573745250701904,0.7266666666666667,,,,0.3121319274973394,final_score,0.026568082141969672,,0.3121319274973394,0.29335779946864005,0.026568082141969672,0.3121319274973394,0.026568082141969672,graph_lift,2.656808214196967,1000,10.003,6.807091465982092,1.4357092866145285,11,test,False,,,,26,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09998808801174164,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.003,6.807091465982092,,11,test,False,,,,26,202.113
M1,N7,E11a,T12b,categorical,0.9593238234519958,0.71,0.9066666666666666,0.7457857131958008,0.71,,,,0.31132706800794696,final_score,0.0,,0.31132706800794696,0.3485980717379611,0.0,0.31132706800794696,-0.0572166002477984,graph_lift,0.0,1000,10.045,6.787038862454049,1.418284835704824,10,test,False,,,,27,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09578320384025574,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.045,6.787038862454049,,10,test,False,,,,27,202.113
M1,N7,E11a,T12b,categorical,0.9605556130409241,0.7266666666666667,0.8733333333333333,0.7516347169876099,0.7266666666666667,,,,0.3142839008839846,final_score,0.02688427022034688,,0.3142839008839846,0.2953396208369943,0.02688427022034688,0.3142839008839846,0.02688427022034688,graph_lift,2.688427022034688,1000,9.776,6.872004844517101,1.425405762921458,11,test,False,,,,28,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10066439211368561,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.776,6.872004844517101,,11,test,False,,,,28,202.113
M1,N7,E11a,T12b,categorical,0.9829825758934021,0.6966666666666667,0.8966666666666666,0.7362625002861023,0.6966666666666667,,,,0.2764382635198822,final_score,0.025854036257407453,,0.2764382635198822,0.257234784713114,0.025854036257407453,0.2764382635198822,0.025854036257407453,graph_lift,2.5854036257407453,1000,9.762,6.863705160872854,1.3772003542234916,10,test,False,,,,29,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13729128241539001,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.762,6.863705160872854,,10,test,False,,,,29,202.113
M1,N7,E11a,T12b,categorical,1.0116668939590454,0.6833333333333333,0.87,0.7351332306861877,0.6833333333333333,,,,0.30849668748922254,final_score,0.0,,0.30849668748922254,0.34271789979585365,0.0,0.30849668748922254,-0.052064725779086767,graph_lift,0.0,1000,9.531,6.826388061286419,1.4185252681703737,11,test,False,,,,30,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.19476209580898285,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.531,6.826388061286419,,11,test,False,,,,30,202.113
M1,N7,E11a,T12b,categorical,0.8563175201416016,0.7533333333333333,0.91,0.7758927345275879,0.7533333333333333,,,,0.39594303226990235,final_score,0.021592406725510355,,0.39594303226990235,0.38261214254432807,0.021592406725510355,0.39594303226990235,0.021592406725510355,graph_lift,2.1592406725510354,1000,9.987,6.867180009080115,1.4489915211787157,11,test,False,,,,31,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10978687554597855,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.987,6.867180009080115,,11,test,False,,,,31,202.113
M1,N7,E11a,T12b,categorical,0.9772396087646484,0.7,0.91,0.7461851239204407,0.7,,,,0.28370101607446796,final_score,0.0,,0.28370101607446796,0.3024483360085216,0.0,0.28370101607446796,-0.026875887338264137,graph_lift,0.0,1000,10.094,6.816208935429048,1.4418358370236564,11,test,False,,,,32,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.16482284665107727,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.094,6.816208935429048,,11,test,False,,,,32,202.113
M1,N7,E11a,T12b,categorical,1.1070700883865356,0.6733333333333333,0.8966666666666666,0.7116845846176147,0.6733333333333333,,,,0.2372008268246001,final_score,0.0,,0.2372008268246001,0.2562373340703197,0.0,0.2372008268246001,-0.025594867983760042,graph_lift,0.0,1000,9.975,6.828142508677498,1.4413964514229571,12,test,False,,,,33,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1515035331249237,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.975,6.828142508677498,,12,test,False,,,,33,202.113
M1,N7,E11a,T12b,categorical,0.8784646391868591,0.73,0.9233333333333333,0.7696138620376587,0.73,,,,0.37304402485039145,final_score,0.038299808175776634,,0.37304402485039145,0.3480754392277363,0.038299808175776634,0.37304402485039145,0.038299808175776634,graph_lift,3.8299808175776633,1000,10.205,6.798511807274613,1.3957947861859148,11,test,False,,,,34,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09059712290763855,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.205,6.798511807274613,,11,test,False,,,,34,202.113
M1,N7,E11a,T12b,categorical,0.8156917691230774,0.7766666666666666,0.91,0.7966829538345337,0.7766666666666666,,,,0.43238742994898793,final_score,0.04296027221991472,,0.43238742994898793,0.40690803780149687,0.04296027221991472,0.43238742994898793,0.04296027221991472,graph_lift,4.296027221991472,1000,10.012,6.799071038840761,1.4453967191692716,11,test,False,,,,35,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1023034080862999,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.012,6.799071038840761,,11,test,False,,,,35,202.113
M1,N7,E11a,T12b,categorical,0.8969166874885559,0.7366666666666667,0.9233333333333333,0.7603105902671814,0.7366666666666667,,,,0.3476468437369643,final_score,0.09587301235725501,,0.3476468437369643,0.2784717576411896,0.09587301235725501,0.3476468437369643,0.09587301235725501,graph_lift,9.587301235725501,1000,9.76,6.8586292376988975,1.4513328213455545,11,test,False,,,,36,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10277433693408966,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.76,6.8586292376988975,,11,test,False,,,,36,202.113
M1,N7,E11a,T12b,categorical,1.1683540344238281,0.72,0.9,0.733698308467865,0.72,,,,0.18220144380549685,final_score,0.0,,0.18220144380549685,0.29913415246669217,0.0,0.18220144380549685,-0.16684035764153599,graph_lift,0.0,1000,9.946,6.838722485706171,1.4467670136878084,11,test,False,,,,37,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15292015671730042,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.946,6.838722485706171,,11,test,False,,,,37,202.113
M1,N7,E11a,T12b,categorical,0.9412943720817566,0.73,0.9233333333333333,0.7581307888031006,0.73,,,,0.3588675860945084,final_score,0.003941156391884454,,0.3588675860945084,0.3563307850537638,0.003941156391884454,0.3588675860945084,0.003941156391884454,graph_lift,0.3941156391884454,1000,9.774,6.8131881001397545,1.4348985990012642,11,test,False,,,,38,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10183381289243698,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.774,6.8131881001397545,,11,test,False,,,,38,202.113
M1,N7,E11a,T12b,categorical,1.0391764640808105,0.6666666666666666,0.8966666666666666,0.7238060235977173,0.6666666666666666,,,,0.27371145623287374,final_score,0.0,,0.27371145623287374,0.3161248325142296,0.0,0.27371145623287374,-0.06201917878855924,graph_lift,0.0,1000,9.73,6.82390141427572,1.3989707043899948,10,test,False,,,,39,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13017688691616058,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.73,6.82390141427572,,10,test,False,,,,39,202.113
M1,N7,E11a,T12b,categorical,1.0959922075271606,0.6733333333333333,0.8766666666666667,0.7168724536895752,0.6733333333333333,,,,0.2453248004608446,final_score,0.0,,0.2453248004608446,0.25299081084609865,0.0,0.2453248004608446,-0.010262270527002413,graph_lift,0.0,1000,9.571,6.823120965628655,1.4560369046778932,11,test,False,,,,40,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14404788613319397,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.571,6.823120965628655,,11,test,False,,,,40,202.113
M1,N7,E11a,T12b,categorical,0.8909948468208313,0.7533333333333333,0.9033333333333333,0.7714942693710327,0.7533333333333333,,,,0.3697822221870456,final_score,0.03697570184499746,,0.3697822221870456,0.3455847593665613,0.03697570184499746,0.3697822221870456,0.03697570184499746,graph_lift,3.697570184499746,1000,9.745,6.832392319130265,1.3978010040939113,10,test,False,,,,41,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10129302740097046,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.745,6.832392319130265,,10,test,False,,,,41,202.113
M1,N7,E11a,T12b,categorical,1.0495558977127075,0.69,0.8866666666666667,0.7233136892318726,0.69,,,,0.2371061070233046,final_score,0.0,,0.2371061070233046,0.2409420364868038,0.0,0.2371061070233046,-0.005053539581806273,graph_lift,0.0,1000,9.841,6.810283363123871,1.4330608178525335,10,test,False,,,,42,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1549585461616516,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.841,6.810283363123871,,10,test,False,,,,42,202.113
M1,N7,E11a,T12b,categorical,0.9729968309402466,0.73,0.8933333333333333,0.7549066543579102,0.73,,,,0.3114827308996425,final_score,0.0,,0.3114827308996425,0.33571996623115763,0.0,0.3114827308996425,-0.036486472721456574,graph_lift,0.0,1000,10.103,6.816277744139524,1.381966995261714,11,test,False,,,,43,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11446564644575119,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.103,6.816277744139524,,11,test,False,,,,43,202.113
M1,N7,E11a,T12b,categorical,1.0386430025100708,0.6766666666666666,0.8933333333333333,0.7207332253456116,0.6766666666666666,,,,0.2889163440702206,final_score,0.02185280786757802,,0.2889163440702206,0.27303000852093373,0.02185280786757802,0.2889163440702206,0.02185280786757802,graph_lift,2.185280786757802,1000,9.946,6.8436659653608025,1.4483269024212806,10,test,False,,,,44,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.07892423123121262,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.946,6.8436659653608025,,10,test,False,,,,44,202.113
M1,N7,E11a,T12b,categorical,1.041355848312378,0.7133333333333334,0.87,0.7402259111404419,0.7133333333333334,,,,0.23222843222843226,final_score,0.007967411304077899,,0.23222843222843226,0.2260621510621511,0.007967411304077899,0.23222843222843226,0.007967411304077899,graph_lift,0.7967411304077899,1000,9.825,6.819645460246127,1.3805051453218455,12,test,False,,,,45,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09256519377231598,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.825,6.819645460246127,,12,test,False,,,,45,202.113
M1,N7,E11a,T12b,categorical,1.1176159381866455,0.6666666666666666,0.88,0.7170804738998413,0.6666666666666666,,,,0.2768546072971877,final_score,0.10986834141882625,,0.2768546072971877,0.18759726639150143,0.10986834141882625,0.2768546072971877,0.10986834141882625,graph_lift,10.986834141882625,1000,9.79,6.80671464337915,1.45391456295888,11,test,False,,,,46,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10235939174890518,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.79,6.80671464337915,,11,test,False,,,,46,202.113
M1,N7,E11a,T12b,categorical,0.9053685665130615,0.7533333333333333,0.9033333333333333,0.7740922570228577,0.7533333333333333,,,,0.3632238443153136,final_score,0.021090774305452514,,0.3632238443153136,0.34950438817972496,0.021090774305452514,0.3632238443153136,0.021090774305452514,graph_lift,2.1090774305452515,1000,9.962,6.8075182016479285,1.4522632103706006,11,test,False,,,,47,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10814350843429565,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.962,6.8075182016479285,,11,test,False,,,,47,202.113
M1,N7,E11a,T12b,categorical,0.9342425465583801,0.74,0.9133333333333333,0.7626011967658997,0.74,,,,0.3422374051661846,final_score,0.007389904750705577,,0.3422374051661846,0.337340413943082,0.007389904750705577,0.3422374051661846,0.007389904750705577,graph_lift,0.7389904750705577,1000,9.826,6.82036246549511,1.419416603572584,11,test,False,,,,48,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13935983180999756,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.826,6.82036246549511,,11,test,False,,,,48,202.113
M1,N7,E11a,T12b,categorical,0.8687036037445068,0.7333333333333333,0.9133333333333333,0.768651008605957,0.7333333333333333,,,,0.384862068905904,final_score,0.08861284735432963,,0.384862068905904,0.32505310250598884,0.08861284735432963,0.384862068905904,0.08861284735432963,graph_lift,8.861284735432964,1000,10.05,6.805808240712695,1.4585696913138964,10,test,False,,,,49,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.0929950401186943,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.05,6.805808240712695,,10,test,False,,,,49,202.113
M1,N7,E11a,T12b,categorical,0.8662839531898499,0.72,0.9066666666666666,0.7593817114830017,0.72,,,,0.3973332944573237,final_score,0.03728292307052269,,0.3973332944573237,0.3739939594041044,0.03728292307052269,0.3973332944573237,0.03728292307052269,graph_lift,3.7282923070522687,1000,10.106,6.830414699758,1.3470145715192112,9,test,False,,,,50,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09240875393152237,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.106,6.830414699758,,9,test,False,,,,50,202.113
M1,N7,E11a,T12b,categorical,1.0778865814208984,0.6833333333333333,0.8833333333333333,0.7223113179206848,0.6833333333333333,,,,0.2591433194217181,final_score,0.0,,0.2591433194217181,0.29404883936912285,0.0,0.2591433194217181,-0.049444666846657284,graph_lift,0.0,1000,9.981,6.8423169407766515,1.4395725757450484,10,test,False,,,,51,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13156619668006897,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.981,6.8423169407766515,,10,test,False,,,,51,202.113
M1,N7,E11a,T12b,categorical,1.034660816192627,0.7233333333333334,0.92,0.7419376373291016,0.7233333333333334,,,,0.27447954684048115,final_score,0.05808026413051383,,0.27447954684048115,0.22974280553768112,0.05808026413051383,0.27447954684048115,0.05808026413051383,graph_lift,5.808026413051383,1000,9.82,6.820699383895015,1.4853457092656026,11,test,False,,,,52,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14560726284980774,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.82,6.820699383895015,,11,test,False,,,,52,202.113
M1,N7,E11a,T12b,categorical,0.9313589334487915,0.7433333333333333,0.9066666666666666,0.766238272190094,0.7433333333333333,,,,0.31921955741836705,final_score,0.08382810377495849,,0.31921955741836705,0.2569293542110451,0.08382810377495849,0.31921955741836705,0.08382810377495849,graph_lift,8.382810377495849,1000,10.028,6.820825680330257,1.4375805431737656,11,test,False,,,,53,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13078999519348145,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.028,6.820825680330257,,11,test,False,,,,53,202.113
M1,N7,E11a,T12b,categorical,0.9548429250717163,0.69,0.9,0.7367562651634216,0.69,,,,0.27838998771650825,final_score,0.0,,0.27838998771650825,0.2810882352624622,0.0,0.27838998771650825,-0.003753238823319325,graph_lift,0.0,1000,10.027,6.861978979026951,1.4054047731463442,9,test,False,,,,54,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.12841381132602692,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.027,6.861978979026951,,9,test,False,,,,54,202.113
M1,N7,E11a,T12b,categorical,0.9864078760147095,0.71,0.88,0.7424808740615845,0.71,,,,0.29325720136445144,final_score,0.0,,0.29325720136445144,0.3494802551473406,0.0,0.29325720136445144,-0.08642789742780752,graph_lift,0.0,1000,9.828,6.83818580968741,1.4327306564427578,11,test,False,,,,55,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14773941040039062,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.828,6.83818580968741,,11,test,False,,,,55,202.113
M1,N7,E11a,T12b,categorical,0.9396423101425171,0.71,0.89,0.7495719194412231,0.71,,,,0.3498533466744972,final_score,0.07952505116539925,,0.3498533466744972,0.2936834900845009,0.07952505116539925,0.3498533466744972,0.07952505116539925,graph_lift,7.952505116539925,1000,9.824,6.825321281812548,1.418119520502527,10,test,False,,,,56,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09832362830638885,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.824,6.825321281812548,,10,test,False,,,,56,202.113
M1,N7,E11a,T12b,categorical,1.0830116271972656,0.6733333333333333,0.8666666666666667,0.7100322246551514,0.6733333333333333,,,,0.27271285253291955,final_score,0.0,,0.27271285253291955,0.2737863869415589,0.0,0.27271285253291955,-0.001478262579130337,graph_lift,0.0,1000,10.0,6.82585359100118,1.4607974629914418,10,test,False,,,,57,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13148857653141022,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.0,6.82585359100118,,10,test,False,,,,57,202.113
M1,N7,E11a,T12b,categorical,0.9462254643440247,0.7166666666666667,0.93,0.7548105716705322,0.7166666666666667,,,,0.33310158853566585,final_score,0.046877017314837406,,0.33310158853566585,0.3003018250745242,0.046877017314837406,0.33310158853566585,0.046877017314837406,graph_lift,4.687701731483741,1000,9.978,6.802645681520131,1.4157086658467795,11,test,False,,,,58,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1252560019493103,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.978,6.802645681520131,,11,test,False,,,,58,202.113
M1,N7,E11a,T12b,categorical,0.8886078000068665,0.73,0.9166666666666666,0.7639017701148987,0.73,,,,0.3567909505976731,final_score,0.0,,0.3567909505976731,0.3606731621033893,0.0,0.3567909505976731,-0.006072342463345846,graph_lift,0.0,1000,9.756,6.8468454531246685,1.4313433677195018,10,test,False,,,,59,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13849882781505585,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.756,6.8468454531246685,,10,test,False,,,,59,202.113
M1,N7,E11a,T12b,categorical,0.9462087750434875,0.7366666666666667,0.8866666666666667,0.7640044093132019,0.7366666666666667,,,,0.3739497554485711,final_score,0.11412334257850602,,0.3739497554485711,0.29329863327287276,0.11412334257850602,0.3739497554485711,0.11412334257850602,graph_lift,11.412334257850603,1000,9.803,6.827970983223397,1.457393561500735,11,test,False,,,,60,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.08938127756118774,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.803,6.827970983223397,,11,test,False,,,,60,202.113
M1,N7,E11a,T12b,categorical,0.8309515714645386,0.73,0.93,0.7818754315376282,0.73,,,,0.3807669236233723,final_score,0.0,,0.3807669236233723,0.41057200883875067,0.0,0.3807669236233723,-0.05056611776556203,graph_lift,0.0,1000,9.991,6.877012747811117,1.3332328025336388,9,test,False,,,,61,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10617747157812119,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.991,6.877012747811117,,9,test,False,,,,61,202.113
M1,N7,E11a,T12b,categorical,1.143791913986206,0.6533333333333333,0.89,0.7018736600875854,0.6533333333333333,,,,0.20788473652849937,final_score,0.0,,0.20788473652849937,0.2940058829919482,0.0,0.20788473652849937,-0.1219856432068068,graph_lift,0.0,1000,9.835,6.810817191825903,1.426701202631843,10,test,False,,,,62,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11935825645923615,final_score,0.0,,0.0,0.506562246639562,0.0,0.0,-1.0265980727857622,graph_lift,0.0,1000,9.835,6.810817191825903,,10,test,False,,,,62,202.113
M1,N7,E11a,T12b,categorical,0.9327256083488464,0.7266666666666667,0.9166666666666666,0.7652475237846375,0.7266666666666667,,,,0.31888777677923963,final_score,0.06672344931807371,,0.31888777677923963,0.2701925032584549,0.06672344931807371,0.31888777677923963,0.06672344931807371,graph_lift,6.672344931807371,1000,9.936,6.8364194129603675,1.401486058685498,11,test,False,,,,63,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09964415431022644,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.936,6.8364194129603675,,11,test,False,,,,63,202.113
M1,N7,E11a,T12b,categorical,0.9569204449653625,0.7133333333333334,0.8766666666666667,0.7495450973510742,0.7133333333333334,,,,0.3295096179252064,final_score,0.03732654035095186,,0.3295096179252064,0.30351213554882117,0.03732654035095186,0.3295096179252064,0.03732654035095186,graph_lift,3.7326540350951865,1000,9.878,6.847821507368511,1.4590444933472801,11,test,False,,,,64,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1533927470445633,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.878,6.847821507368511,,11,test,False,,,,64,202.113
M1,N7,E11a,T12b,categorical,1.1301900148391724,0.6733333333333333,0.8633333333333333,0.721508800983429,0.6733333333333333,,,,0.22146286962963668,final_score,0.0,,0.22146286962963668,0.23030508240838043,0.0,0.22146286962963668,-0.011487944868352638,graph_lift,0.0,1000,9.911,6.8454796135235965,1.4329542620049802,11,test,False,,,,65,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1423782855272293,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.911,6.8454796135235965,,11,test,False,,,,65,202.113
M1,N7,E11a,T12b,categorical,0.951909065246582,0.7,0.8866666666666667,0.7445520758628845,0.7,,,,0.30566084355966494,final_score,0.0,,0.30566084355966494,0.3665799390148664,0.0,0.30566084355966494,-0.09617487542225354,graph_lift,0.0,1000,9.649,6.8207522873388395,1.4247886642563312,10,test,False,,,,66,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1291457563638687,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.649,6.8207522873388395,,10,test,False,,,,66,202.113
M1,N7,E11a,T12b,categorical,1.049123764038086,0.6933333333333334,0.9233333333333333,0.7351327538490295,0.6933333333333334,,,,0.23826461546097477,final_score,0.0,,0.23826461546097477,0.27554282283829556,0.0,0.23826461546097477,-0.05145674382490107,graph_lift,0.0,1000,9.94,6.821022731604988,1.4191521937892846,11,test,False,,,,67,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10418656468391418,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.94,6.821022731604988,,11,test,False,,,,67,202.113
M1,N7,E11a,T12b,categorical,1.0213103294372559,0.72,0.9,0.7420483231544495,0.72,,,,0.3166627372070908,final_score,0.0,,0.3166627372070908,0.32583507595336814,0.0,0.3166627372070908,-0.01360548201057531,graph_lift,0.0,1000,10.12,6.8675475659002,1.448684887881972,12,test,False,,,,68,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11838720738887787,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.12,6.8675475659002,,12,test,False,,,,68,202.113
M1,N7,E11a,T12b,categorical,0.9102378487586975,0.75,0.92,0.7733173370361328,0.75,,,,0.36334812782555115,final_score,0.05989570391974447,,0.36334812782555115,0.3227859134045499,0.05989570391974447,0.36334812782555115,0.05989570391974447,graph_lift,5.989570391974447,1000,9.707,6.7790311596516055,1.4394298325802204,12,test,False,,,,69,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.0988452211022377,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.707,6.7790311596516055,,12,test,False,,,,69,202.113
M1,N7,E11a,T12b,categorical,0.9510816335678101,0.6766666666666666,0.89,0.7375000715255737,0.6766666666666666,,,,0.3405681593924842,final_score,0.07269120813900158,,0.3405681593924842,0.2888756729200048,0.07269120813900158,0.3405681593924842,0.07269120813900158,graph_lift,7.269120813900158,1000,9.715,6.889619736551811,1.4421955574010112,11,test,False,,,,70,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1267191469669342,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.715,6.889619736551811,,11,test,False,,,,70,202.113
M1,N7,E11a,T12b,categorical,1.0011814832687378,0.6866666666666666,0.89,0.7330286502838135,0.6866666666666666,,,,0.31370762131413854,final_score,0.02120195671813317,,0.31370762131413854,0.2988416932416893,0.02120195671813317,0.31370762131413854,0.02120195671813317,graph_lift,2.120195671813317,1000,10.119,6.83345206959193,1.4415536229370907,10,test,False,,,,71,202.113
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.12258822470903397,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,10.119,6.83345206959193,,10,test,False,,,,71,202.113
