Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.09105714410543442,final_score,0.0,,0.0,0.031903758361801524,0.0,0.0,-0.032955151553748875,graph_lift,0.0,924,0.0,0.0,,11,test,False,,,,66,203.969
M1,N7,E10c,T12e,categorical,1.9414457082748413,0.4218181818181818,0.7018181818181818,0.4539386034011841,0.4218181818181818,,,,-0.0512559153123584,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,915,0.0,0.0,1.9316379473716334,11,test,False,,,,67,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.1703418493270874,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,915,0.0,0.0,,11,test,False,,,,67,203.969
M1,N7,E10c,T12e,categorical,1.9635118246078491,0.37722419928825623,0.6334519572953736,0.4475421905517578,0.37722419928825623,,,,-0.018587909323589002,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,935,0.0,0.0,1.9039208568159236,11,test,False,,,,68,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.09145299345254898,final_score,0.0,,0.0,0.12936216570809927,0.0,0.0,-0.1485832117706106,graph_lift,0.0,935,0.0,0.0,,11,test,False,,,,68,203.969
M1,N7,E10c,T12e,categorical,1.9580559730529785,0.4084507042253521,0.6725352112676056,0.4610579013824463,0.4084507042253521,,,,-0.023022929508335066,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,944,0.0,0.0,1.9352397361349851,11,test,False,,,,69,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.06795146316289902,final_score,0.0,,0.0,0.16465360817398808,0.0,0.0,-0.19710818145041148,graph_lift,0.0,944,0.0,0.0,,11,test,False,,,,69,203.969
M1,N7,E10c,T12e,categorical,1.938955545425415,0.38267148014440433,0.6678700361010831,0.45799216628074646,0.38267148014440433,,,,-0.015674831475795736,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,923,0.0,0.0,1.8542381294237233,11,test,False,,,,70,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.04831454157829285,final_score,0.24825553896519426,,0.24825553896519426,0.0,0.24825553896519426,0.24825553896519426,0.24825553896519426,graph_lift,24.825553896519427,923,0.0,0.0,,11,test,False,,,,70,203.969
M1,N7,E10c,T12e,categorical,1.8716063499450684,0.4275618374558304,0.6819787985865724,0.47674041986465454,0.4275618374558304,,,,-0.022774643606256806,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,0.0,0.0,1.8822566898487998,11,test,False,,,,71,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.11908949911594391,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,0.0,0.0,,11,test,False,,,,71,203.969
M1,N7,E10c,T12e,categorical,1.9251313209533691,0.43010752688172044,0.6917562724014337,0.47013619542121887,0.43010752688172044,,,,-0.033898450451212536,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,928,0.0,0.0,1.912192174478478,11,test,False,,,,72,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.12866619229316711,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,928,0.0,0.0,,11,test,False,,,,72,203.969
M1,N7,E10c,T12e,categorical,1.990011215209961,0.28771929824561404,0.6421052631578947,0.4321647584438324,0.28771929824561404,,,,-0.01916489845573932,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,0.0,0.0,1.9480864481413613,11,test,False,,,,73,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.09267362207174301,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,0.0,0.0,,11,test,False,,,,73,203.969
M1,N7,E10c,T12e,categorical,2.080981492996216,0.32978723404255317,0.624113475177305,0.41202419996261597,0.32978723404255317,,,,-0.0339299717008279,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,0.0,0.0,1.95113034534559,11,test,False,,,,74,203.969
M5,N7,E10c,T12e,global_categorical,,,,,,,,,0.14066477119922638,final_score,0.0,,0.0,0.030899600655269702,0.0,0.0,-0.03188482914274193,graph_lift,0.0,940,0.0,0.0,,11,test,False,,,,74,203.969
M1,N7,E11a,T12a,categorical,0.8674103617668152,0.7526501766784452,0.9187279151943463,0.7970383763313293,0.7526501766784452,,,,0.5201213245896616,final_score,0.0,,0.5201213245896616,0.5685026114204259,0.0,0.5201213245896616,-0.11212417064684524,graph_lift,0.0,942,81.856,7.267783572427003,1.9398877074557266,11,train,False,,,,0,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.10244282335042953,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,81.856,7.267783572427003,,11,train,False,,,,0,190.404
M1,N7,E11a,T12a,categorical,0.8367573618888855,0.7562724014336918,0.9139784946236559,0.7852818369865417,0.7562724014336918,,,,0.5803886328817722,final_score,0.0,,0.5803886328817722,0.6040013537507618,0.0,0.5803886328817722,-0.05962828684552606,graph_lift,0.0,928,90.066,7.273790040038103,1.9789384960686383,11,train,False,,,,1,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09708219766616821,final_score,0.030195475479266147,,0.030195475479266147,0.0,0.030195475479266147,0.030195475479266147,0.030195475479266147,graph_lift,3.0195475479266145,928,90.066,7.273790040038103,,11,train,False,,,,1,190.404
M1,N7,E11a,T12a,categorical,0.8232501149177551,0.7773851590106007,0.9187279151943463,0.79738849401474,0.7773851590106007,,,,0.5797941441513839,final_score,0.0,,0.5797941441513839,0.5876217445704954,0.0,0.5797941441513839,-0.018981603215132873,graph_lift,0.0,941,85.483,7.279968831883709,1.9092726165157483,11,train,False,,,,2,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.07400079071521759,final_score,0.10762969745339529,,0.10762969745339529,0.0,0.10762969745339529,0.10762969745339529,0.10762969745339529,graph_lift,10.762969745339529,941,85.483,7.279968831883709,,11,train,False,,,,2,190.404
M1,N7,E11a,T12a,categorical,0.7706243991851807,0.8129496402877698,0.9568345323741008,0.8096339702606201,0.8129496402877698,,,,0.6046394562727107,final_score,0.0,,0.6046394562727107,0.6184460598018919,0.0,0.6046394562727107,-0.036185194476075135,graph_lift,0.0,926,82.432,7.258965695505445,1.9428333552567538,11,train,False,,,,3,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08638214319944382,final_score,0.020023562004349283,,0.020023562004349283,0.0,0.020023562004349283,0.020023562004349283,0.020023562004349283,graph_lift,2.0023562004349285,926,82.432,7.258965695505445,,11,train,False,,,,3,190.404
M1,N7,E11a,T12a,categorical,0.9135950207710266,0.75177304964539,0.900709219858156,0.7756773829460144,0.75177304964539,,,,0.523631148506726,final_score,0.0,,0.523631148506726,0.5357280983535366,0.0,0.523631148506726,-0.02605574406702369,graph_lift,0.0,940,89.265,7.304572333494657,1.9428805738390156,11,train,False,,,,4,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.11002154648303986,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,89.265,7.304572333494657,,11,train,False,,,,4,190.404
M1,N7,E11a,T12a,categorical,0.9134458899497986,0.7553191489361702,0.900709219858156,0.7721943855285645,0.7553191489361702,,,,0.546332354704085,final_score,0.0,,0.546332354704085,0.5624517887502354,0.0,0.546332354704085,-0.0368403609744137,graph_lift,0.0,937,83.085,7.290022556548218,1.9601203724017915,11,train,False,,,,5,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09623855352401733,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,83.085,7.290022556548218,,11,train,False,,,,5,190.404
M1,N7,E11a,T12a,categorical,0.833624541759491,0.7836879432624113,0.9219858156028369,0.8081132769584656,0.7836879432624113,,,,0.5688579034657166,final_score,0.0,,0.5688579034657166,0.5952966312671211,0.0,0.5688579034657166,-0.06532865758983859,graph_lift,0.0,940,86.158,7.278869101176685,1.912701656804463,11,train,False,,,,6,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.11210757493972778,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,86.158,7.278869101176685,,11,train,False,,,,6,190.404
M1,N7,E11a,T12a,categorical,0.707423746585846,0.8085106382978723,0.950354609929078,0.8285509347915649,0.8085106382978723,,,,0.6347107549776994,final_score,0.0,,0.6347107549776994,0.6578660982231428,0.0,0.6347107549776994,-0.06767918386686379,graph_lift,0.0,939,88.414,7.291525326334216,1.9470307706624372,11,train,False,,,,7,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09832771122455597,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,939,88.414,7.291525326334216,,11,train,False,,,,7,190.404
M1,N7,E11a,T12a,categorical,0.9554002285003662,0.7402135231316725,0.8825622775800712,0.7695033550262451,0.7402135231316725,,,,0.5150146761235717,final_score,0.0,,0.5150146761235717,0.59863098190825,0.0,0.5150146761235717,-0.20832775330348072,graph_lift,0.0,936,87.829,7.276510019171385,1.90762824331089,11,train,False,,,,8,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08990122377872467,final_score,0.0,,0.04397042397052222,0.11107887284528965,0.0,0.04397042397052222,-0.07549426695433654,graph_lift,0.0,936,87.829,7.276510019171385,,11,train,False,,,,8,190.404
M1,N7,E11a,T12a,categorical,0.7890645265579224,0.778169014084507,0.9330985915492958,0.8042579889297485,0.778169014084507,,,,0.5819699241990899,final_score,0.11400163453885456,,0.5819699241990899,0.5281818882551399,0.11400163453885456,0.5819699241990899,0.11400163453885456,graph_lift,11.400163453885456,945,85.647,7.300838219845961,1.9335148274410587,11,train,False,,,,9,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.07778824865818024,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,945,85.647,7.300838219845961,,11,train,False,,,,9,190.404
M1,N7,E11a,T12a,categorical,0.8509548902511597,0.7928571428571428,0.9142857142857143,0.8061801195144653,0.7928571428571428,,,,0.5645190276339043,final_score,0.0,,0.5645190276339043,0.6129301210872755,0.0,0.5645190276339043,-0.12507068126653909,graph_lift,0.0,932,89.027,7.23916517269483,1.9603066645592278,11,train,False,,,,10,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.055461663752794266,final_score,0.32801016514891457,,0.32801016514891457,0.0,0.32801016514891457,0.32801016514891457,0.32801016514891457,graph_lift,32.80101651489146,932,89.027,7.23916517269483,,11,train,False,,,,10,190.404
M1,N7,E11a,T12a,categorical,0.8621387481689453,0.7437722419928826,0.9145907473309609,0.7742563486099243,0.7437722419928826,,,,0.5568001386366002,final_score,0.0,,0.5568001386366002,0.5885872912578993,0.0,0.5568001386366002,-0.07726341930099527,graph_lift,0.0,936,81.494,7.2709614580955275,1.931391021055151,11,train,False,,,,11,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08118382096290588,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,936,81.494,7.2709614580955275,,11,train,False,,,,11,190.404
M1,N7,E11a,T12a,categorical,0.8199532628059387,0.75,0.9571428571428572,0.7849106192588806,0.75,,,,0.5623809405253497,final_score,0.09294682768175168,,0.5623809405253497,0.517537590044272,0.09294682768175168,0.5623809405253497,0.09294682768175168,graph_lift,9.294682768175168,932,86.884,7.262280858021728,1.8925248417833318,11,train,False,,,,12,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.11904624104499817,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,932,86.884,7.262280858021728,,11,train,False,,,,12,190.404
M1,N7,E11a,T12a,categorical,0.9084742069244385,0.7381818181818182,0.9563636363636364,0.7636587619781494,0.7381818181818182,,,,0.532229024641157,final_score,0.016985324622848966,,0.532229024641157,0.5241464984443143,0.016985324622848966,0.532229024641157,0.016985324622848966,graph_lift,1.6985324622848967,915,82.74,7.2391049198822275,1.9320558026234504,11,train,False,,,,13,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.060748495161533356,final_score,0.2688213689494448,,0.28462583286415427,0.02161505170357849,0.2688213689494448,0.28462583286415427,0.2688213689494448,graph_lift,26.88213689494448,915,82.74,7.2391049198822275,,11,train,False,,,,13,190.404
M1,N7,E11a,T12a,categorical,0.8042203783988953,0.7589928057553957,0.9244604316546763,0.8004722595214844,0.7589928057553957,,,,0.5982684862434473,final_score,0.10060389023659651,,0.5982684862434473,0.5533319419602195,0.10060389023659651,0.5982684862434473,0.10060389023659651,graph_lift,10.060389023659651,926,84.599,7.247494137796139,1.9523437322702364,11,train,False,,,,14,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09032946825027466,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,926,84.599,7.247494137796139,,11,train,False,,,,14,190.404
M1,N7,E11a,T12a,categorical,0.8297764658927917,0.7849462365591398,0.942652329749104,0.8065894246101379,0.7849462365591398,,,,0.560839030160107,final_score,0.0,,0.560839030160107,0.6150302733411663,0.0,0.560839030160107,-0.14076754463626806,graph_lift,0.0,928,80.299,7.267233357028437,1.966685525312884,11,train,False,,,,15,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.114615797996521,final_score,0.0,,0.07586993396063878,0.13306902450470479,0.0,0.07586993396063878,-0.0659788289504675,graph_lift,0.0,928,80.299,7.267233357028437,,11,train,False,,,,15,190.404
M1,N7,E11a,T12a,categorical,0.9543694853782654,0.7428571428571429,0.9285714285714286,0.7684245109558105,0.7428571428571429,,,,0.5170887821191585,final_score,0.014733575476071376,,0.5170887821191585,0.5098673761118171,0.014733575476071376,0.5170887821191585,0.014733575476071376,graph_lift,1.4733575476071374,933,83.281,7.273708736808379,1.933416617885841,11,train,False,,,,16,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.06564214825630188,final_score,0.0,,0.4912131689509024,0.5279756124378969,0.0,0.4912131689509024,-0.0778825087340594,graph_lift,0.0,933,83.281,7.273708736808379,,11,train,False,,,,16,190.404
M1,N7,E11a,T12a,categorical,0.8543615341186523,0.7526501766784452,0.9328621908127208,0.782690167427063,0.7526501766784452,,,,0.5494727445058432,final_score,0.04163588158788576,,0.5494727445058432,0.5298997042578948,0.04163588158788576,0.5494727445058432,0.04163588158788576,graph_lift,4.163588158788576,942,87.742,7.262561866773911,1.9665250150467648,11,train,False,,,,17,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08699242770671844,final_score,0.02684081070108496,,0.02684081070108496,0.0,0.02684081070108496,0.02684081070108496,0.02684081070108496,graph_lift,2.684081070108496,942,87.742,7.262561866773911,,11,train,False,,,,17,190.404
M1,N7,E11a,T12a,categorical,0.9446167349815369,0.7526501766784452,0.9222614840989399,0.7732959389686584,0.7526501766784452,,,,0.5083104582808887,final_score,0.0,,0.5083104582808887,0.5588741657322809,0.0,0.5083104582808887,-0.11462422629436177,graph_lift,0.0,943,82.121,7.295044186964883,1.9561906477593771,11,train,False,,,,18,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08445987850427628,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,82.121,7.295044186964883,,11,train,False,,,,18,190.404
M1,N7,E11a,T12a,categorical,0.7677724957466125,0.7852112676056338,0.9507042253521126,0.8102158308029175,0.7852112676056338,,,,0.6021535893657233,final_score,0.0,,0.6021535893657233,0.6344134410935405,0.0,0.6021535893657233,-0.08824135062381037,graph_lift,0.0,944,83.787,7.2776446555842105,1.936669749094293,11,train,False,,,,19,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09467729926109314,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,944,83.787,7.2776446555842105,,11,train,False,,,,19,190.404
M1,N7,E11a,T12a,categorical,0.7361727952957153,0.7773851590106007,0.9363957597173145,0.8088533282279968,0.7773851590106007,,,,0.6163910292329757,final_score,0.01447434751426559,,0.6163910292329757,0.6107569906481181,0.01447434751426559,0.6163910292329757,0.01447434751426559,graph_lift,1.447434751426559,942,84.489,7.267741818344115,1.961245041182221,11,train,False,,,,20,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.125234454870224,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,84.489,7.267741818344115,,11,train,False,,,,20,190.404
M1,N7,E11a,T12a,categorical,0.88663250207901,0.74822695035461,0.8971631205673759,0.772434651851654,0.74822695035461,,,,0.5422745188041318,final_score,0.0,,0.5422745188041318,0.587398691931177,0.0,0.5422745188041318,-0.10936507530295654,graph_lift,0.0,938,86.86,7.277999156940701,1.9456583487678583,11,train,False,,,,21,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.15039563179016113,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,938,86.86,7.277999156940701,,11,train,False,,,,21,190.404
M1,N7,E11a,T12a,categorical,1.0564303398132324,0.708185053380783,0.9217081850533808,0.751348614692688,0.708185053380783,,,,0.4516908430405593,final_score,0.0,,0.4516908430405593,0.5051044105498216,0.0,0.4516908430405593,-0.10792896248803503,graph_lift,0.0,936,86.408,7.266007412493439,1.8942379774734497,11,train,False,,,,22,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.077159583568573,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,936,86.408,7.266007412493439,,11,train,False,,,,22,190.404
M1,N7,E11a,T12a,categorical,0.7975295782089233,0.775438596491228,0.9192982456140351,0.7983217835426331,0.775438596491228,,,,0.5700715601403611,final_score,0.0,,0.5700715601403611,0.6437428314310469,0.0,0.5700715601403611,-0.20679238985313744,graph_lift,0.0,947,83.374,7.281000054791109,1.907491264459,11,train,False,,,,23,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.11067042499780655,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,83.374,7.281000054791109,,11,train,False,,,,23,190.404
M1,N7,E11a,T12a,categorical,0.8038610816001892,0.7684210526315789,0.9263157894736842,0.7962976694107056,0.7684210526315789,,,,0.546583151666505,final_score,0.10425636686729271,,0.546583151666505,0.49380957724728824,0.10425636686729271,0.546583151666505,0.10425636686729271,graph_lift,10.425636686729272,947,80.958,7.283400691440381,1.8970729919010525,11,train,False,,,,24,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.13474635779857635,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,80.958,7.283400691440381,,11,train,False,,,,24,190.404
M1,N7,E11a,T12a,categorical,0.9805306792259216,0.697508896797153,0.896797153024911,0.7405861616134644,0.697508896797153,,,,0.5173019406534898,final_score,0.0,,0.5173019406534898,0.528516409954108,0.0,0.5173019406534898,-0.0237854923000112,graph_lift,0.0,934,85.426,7.26316532911605,1.9549357035831423,11,train,False,,,,25,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1342879980802536,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,934,85.426,7.26316532911605,,11,train,False,,,,25,190.404
M1,N7,E11a,T12a,categorical,0.7817771434783936,0.7758007117437722,0.9395017793594306,0.8067866563796997,0.7758007117437722,,,,0.6112861599060753,final_score,0.0,,0.6112861599060753,0.6157664010640951,0.0,0.6112861599060753,-0.011660201425454146,graph_lift,0.0,934,85.878,7.27942337286605,1.9345839537749676,11,train,False,,,,26,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.05018078163266182,final_score,0.13598946174436688,,0.487697561958876,0.40706459544414714,0.13598946174436688,0.487697561958876,0.13598946174436688,graph_lift,13.598946174436687,934,85.878,7.27942337286605,,11,train,False,,,,26,190.404
M1,N7,E11a,T12a,categorical,0.9643504619598389,0.7340425531914894,0.9219858156028369,0.7594444155693054,0.7340425531914894,,,,0.49607241864433105,final_score,0.0,,0.49607241864433105,0.5034627386743795,0.0,0.49607241864433105,-0.014883716904383589,graph_lift,0.0,937,83.482,7.258150083943955,1.8650990937225564,11,train,False,,,,27,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.07812457531690598,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,83.482,7.258150083943955,,11,train,False,,,,27,190.404
M1,N7,E11a,T12a,categorical,0.8972726464271545,0.7758007117437722,0.9074733096085409,0.7859402298927307,0.7758007117437722,,,,0.5192031783896875,final_score,0.0,,0.5192031783896875,0.5272229721535335,0.0,0.5192031783896875,-0.016963162953108624,graph_lift,0.0,934,88.295,7.281175039877576,1.877181235389578,11,train,False,,,,28,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1226433515548706,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,934,88.295,7.281175039877576,,11,train,False,,,,28,190.404
M1,N7,E11a,T12a,categorical,0.8793376088142395,0.7615658362989324,0.9252669039145908,0.7853392958641052,0.7615658362989324,,,,0.537586846970803,final_score,0.0,,0.537586846970803,0.5670151872474775,0.0,0.537586846970803,-0.06796621823660734,graph_lift,0.0,935,80.312,7.283192170625828,1.8967621398397543,11,train,False,,,,29,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.12177854776382446,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,935,80.312,7.283192170625828,,11,train,False,,,,29,190.404
M1,N7,E11a,T12a,categorical,0.7377740740776062,0.7777777777777778,0.9498207885304659,0.8028244972229004,0.7777777777777778,,,,0.6006966833746277,final_score,0.027682571222800247,,0.6006966833746277,0.5893282329336194,0.027682571222800247,0.6006966833746277,0.027682571222800247,graph_lift,2.7682571222800245,929,82.369,7.2629237057339004,1.8959203382056211,11,train,False,,,,30,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.12027439475059509,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,929,82.369,7.2629237057339004,,11,train,False,,,,30,190.404
M1,N7,E11a,T12a,categorical,0.688261091709137,0.7943262411347518,0.950354609929078,0.8262820243835449,0.7943262411347518,,,,0.6537847196289053,final_score,0.0,,0.6537847196289053,0.715062405456588,0.0,0.6537847196289053,-0.2150565141320677,graph_lift,0.0,939,82.941,7.290957737592443,1.9580251005171956,11,train,False,,,,31,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.10479986667633057,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,939,82.941,7.290957737592443,,11,train,False,,,,31,190.404
M1,N7,E11a,T12a,categorical,0.709340512752533,0.7922535211267606,0.9401408450704225,0.817348837852478,0.7922535211267606,,,,0.6416044683133426,final_score,0.0,,0.6416044683133426,0.6448334041126108,0.0,0.6416044683133426,-0.009091327384549354,graph_lift,0.0,946,82.142,7.291790855120439,1.991592295365624,11,train,False,,,,32,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.09129960834980011,final_score,0.0,,0.0,0.012847288207539827,0.0,0.0,-0.013014489099879869,graph_lift,0.0,946,82.142,7.291790855120439,,11,train,False,,,,32,190.404
M1,N7,E11a,T12a,categorical,0.8283476829528809,0.7859649122807018,0.9298245614035088,0.8000549077987671,0.7859649122807018,,,,0.5761665960628259,final_score,0.0,,0.5761665960628259,0.6397742645822864,0.0,0.5761665960628259,-0.17657724661371488,graph_lift,0.0,950,85.521,7.270488104989115,1.9395093734314295,11,train,False,,,,33,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.11268389225006104,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,950,85.521,7.270488104989115,,11,train,False,,,,33,190.404
M1,N7,E11a,T12a,categorical,0.7926765084266663,0.7921146953405018,0.9390681003584229,0.8062792420387268,0.7921146953405018,,,,0.5674930804760805,final_score,0.0,,0.5674930804760805,0.5720239243404908,0.0,0.5674930804760805,-0.010586675569255272,graph_lift,0.0,929,90.523,7.295757172850868,1.8935355735777661,11,train,False,,,,34,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08567582815885544,final_score,0.0,,0.2115628296020911,0.2184157762375006,0.0,0.2115628296020911,-0.008768020677822575,graph_lift,0.0,929,90.523,7.295757172850868,,11,train,False,,,,34,190.404
M1,N7,E11a,T12a,categorical,0.681879997253418,0.7921146953405018,0.956989247311828,0.8235507607460022,0.7921146953405018,,,,0.6535148063163478,final_score,0.0,,0.6535148063163478,0.6585439260610154,0.0,0.6535148063163478,-0.014728453023700608,graph_lift,0.0,929,82.089,7.281452552215672,1.908933423510748,11,train,False,,,,35,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.06388972699642181,final_score,0.12469979968953102,,0.12469979968953102,0.0,0.12469979968953102,0.12469979968953102,0.12469979968953102,graph_lift,12.469979968953101,929,82.089,7.281452552215672,,11,train,False,,,,35,190.404
M1,N7,E11a,T12a,categorical,0.8658336997032166,0.7653429602888087,0.9133574007220217,0.7856055498123169,0.7653429602888087,,,,0.5535467129010525,final_score,0.0,,0.5535467129010525,0.5603666067149689,0.0,0.5535467129010525,-0.015512683790821017,graph_lift,0.0,921,82.823,7.272302374496785,1.937921328128301,11,train,False,,,,36,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.14810621738433838,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,921,82.823,7.272302374496785,,11,train,False,,,,36,190.404
M1,N7,E11a,T12a,categorical,0.7427819967269897,0.8,0.9438596491228071,0.8092637658119202,0.8,,,,0.6100059729633454,final_score,0.0,,0.6100059729633454,0.634726220814338,0.0,0.6100059729633454,-0.06767594407160511,graph_lift,0.0,949,86.1,7.272707120041732,1.9061651183579937,11,train,False,,,,37,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.07220152020454407,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,949,86.1,7.272707120041732,,11,train,False,,,,37,190.404
M1,N7,E11a,T12a,categorical,0.7930024266242981,0.7624113475177305,0.9290780141843972,0.7965791821479797,0.7624113475177305,,,,0.5822046810779598,final_score,0.0,,0.5822046810779598,0.6094152027845271,0.0,0.5822046810779598,-0.06966610554367325,graph_lift,0.0,937,91.716,7.264216354461425,1.917853846320554,11,train,False,,,,38,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1309269666671753,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,91.716,7.264216354461425,,11,train,False,,,,38,190.404
M1,N7,E11a,T12a,categorical,0.9591891765594482,0.7259786476868327,0.9217081850533808,0.7621560096740723,0.7259786476868327,,,,0.4904638251890706,final_score,0.0,,0.4904638251890706,0.5670397214175811,0.0,0.4904638251890706,-0.17686586972650742,graph_lift,0.0,934,83.745,7.269913613391449,1.9410119948084286,11,train,False,,,,39,190.404
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.08231382071971893,final_score,0.12468387766588579,,0.12468387766588579,0.0,0.12468387766588579,0.12468387766588579,0.12468387766588579,graph_lift,12.46838776658858,934,83.745,7.269913613391449,,11,train,False,,,,39,190.404
