Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09069309383630753,final_score,0.15721208459657945,,0.3072055033715948,0.17797291113650748,0.15721208459657945,0.3072055033715948,0.15721208459657945,graph_lift,15.721208459657946,1000,129.545,7.280979791536671,,18,test,False,,,,62,345.536
M1,N7,E10b,T12a,categorical,0.9935116767883301,0.7233333333333334,0.8766666666666667,0.7522479295730591,0.7233333333333334,,,,0.5776305089442744,final_score,0.0,,0.5776305089442744,0.5830868441642396,0.0,0.5776305089442744,-0.013087462325402671,graph_lift,0.0,1000,131.988,7.254764285471948,2.3874093640949563,18,test,False,,,,63,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08557536453008652,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,131.988,7.254764285471948,,18,test,False,,,,63,345.536
M1,N7,E10b,T12a,categorical,1.1755597591400146,0.6733333333333333,0.8466666666666667,0.7005038261413574,0.6733333333333333,,,,0.5057049428551875,final_score,0.015188775277590747,,0.5057049428551875,0.4980814142485628,0.015188775277590747,0.5057049428551875,0.015188775277590747,graph_lift,1.5188775277590747,1000,130.365,7.280376675091141,2.3757268322262854,18,test,False,,,,64,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11111002415418625,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,130.365,7.280376675091141,,18,test,False,,,,64,345.536
M1,N7,E10b,T12a,categorical,0.9712244868278503,0.7466666666666667,0.8866666666666667,0.7670813202857971,0.7466666666666667,,,,0.557856404547248,final_score,0.011196263486429598,,0.557856404547248,0.5528499952764044,0.011196263486429598,0.557856404547248,0.011196263486429598,graph_lift,1.1196263486429598,1000,133.425,7.278788080044107,2.37603947214034,18,test,False,,,,65,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1485188901424408,final_score,0.0,,0.08731396470160867,0.24660011440929905,0.0,0.08731396470160867,-0.21142311374629766,graph_lift,0.0,1000,133.425,7.278788080044107,,18,test,False,,,,65,345.536
M1,N7,E10b,T12a,categorical,1.0257924795150757,0.7166666666666667,0.8666666666666667,0.7478035092353821,0.7166666666666667,,,,0.5580058020573258,final_score,0.017270551904140317,,0.5580058020573258,0.5502381669755761,0.017270551904140317,0.5580058020573258,0.017270551904140317,graph_lift,1.7270551904140317,1000,131.895,7.2597678571651665,2.3309179519019856,18,test,False,,,,66,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05201391130685806,final_score,0.205937551824224,,0.5676425669482498,0.45551205192360095,0.205937551824224,0.5676425669482498,0.205937551824224,graph_lift,20.5937551824224,1000,131.895,7.2597678571651665,,18,test,False,,,,66,345.536
M1,N7,E10b,T12a,categorical,1.222841739654541,0.68,0.8266666666666667,0.7080450654029846,0.68,,,,0.4899486869291688,final_score,0.0,,0.4899486869291688,0.5174013240856433,0.0,0.4899486869291688,-0.056885023781843784,graph_lift,0.0,1000,130.486,7.260612370385901,2.3939728161010105,18,test,False,,,,67,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.0803433358669281,final_score,0.056255107192739,,0.21325510656422555,0.16635851549296843,0.056255107192739,0.21325510656422555,0.056255107192739,graph_lift,5.625510719273899,1000,130.486,7.260612370385901,,18,test,False,,,,67,345.536
M1,N7,E10b,T12a,categorical,1.0808608531951904,0.7066666666666667,0.8966666666666666,0.7335832715034485,0.7066666666666667,,,,0.5395665380897685,final_score,0.0,,0.5395665380897685,0.5492732026671725,0.0,0.5395665380897685,-0.021535583495019835,graph_lift,0.0,1000,131.407,7.257503249658505,2.3279860744801426,18,test,False,,,,68,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09884979575872421,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,131.407,7.257503249658505,,18,test,False,,,,68,345.536
M1,N7,E10b,T12a,categorical,0.9832881689071655,0.7333333333333333,0.8933333333333333,0.755691409111023,0.7333333333333333,,,,0.5768982382001941,final_score,0.07190392314158571,,0.5768982382001941,0.5441185752750982,0.07190392314158571,0.5768982382001941,0.07190392314158571,graph_lift,7.190392314158571,1000,130.095,7.28286593855641,2.33960259349904,18,test,False,,,,69,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09491974115371704,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,130.095,7.28286593855641,,18,test,False,,,,69,345.536
M1,N7,E10b,T12a,categorical,1.0454570055007935,0.7133333333333334,0.8866666666666667,0.7454784512519836,0.7133333333333334,,,,0.5431450102935356,final_score,0.05936064867967857,,0.5431450102935356,0.5143143978984046,0.05936064867967857,0.5431450102935356,0.05936064867967857,graph_lift,5.936064867967858,1000,132.972,7.259957445488842,2.3162305200001434,18,test,False,,,,70,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.0793776661157608,final_score,0.04573437338074789,,0.4217520518407297,0.39403879587712665,0.04573437338074789,0.4217520518407297,0.04573437338074789,graph_lift,4.57343733807479,1000,132.972,7.259957445488842,,18,test,False,,,,70,345.536
M1,N7,E10b,T12a,categorical,1.1863538026809692,0.6666666666666666,0.8433333333333334,0.7071935534477234,0.6666666666666666,,,,0.5055778825362462,final_score,0.0,,0.5055778825362462,0.5136177577192009,0.0,0.5055778825362462,-0.016529952132407592,graph_lift,0.0,1000,131.179,7.279300997337973,2.3647835178528918,18,test,False,,,,71,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07126189023256302,final_score,0.13348021436573693,,0.40464752447736313,0.31293839403002316,0.13348021436573693,0.40464752447736313,0.13348021436573693,graph_lift,13.348021436573692,1000,131.179,7.279300997337973,,18,test,False,,,,71,345.536
M1,N7,E10b,T12a,categorical,1.062334418296814,0.7266666666666667,0.83,0.7411215305328369,0.7266666666666667,,,,0.5398532189872214,final_score,0.0,,0.5398532189872214,0.5488220339483416,0.0,0.5398532189872214,-0.01987866348972665,graph_lift,0.0,1000,131.205,7.257343497126168,2.305546664743648,18,test,False,,,,72,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09514353424310684,final_score,0.0,,0.03094544284528303,0.08064690910581025,0.0,0.03094544284528303,-0.054061346780469435,graph_lift,0.0,1000,131.205,7.257343497126168,,18,test,False,,,,72,345.536
M1,N7,E10b,T12a,categorical,1.19091796875,0.69,0.84,0.7255415916442871,0.69,,,,0.4761388851251759,final_score,0.0,,0.4761388851251759,0.48547828279944594,0.0,0.4761388851251759,-0.01815161024705528,graph_lift,0.0,1000,131.429,7.293486884972687,2.329164655303056,18,test,False,,,,73,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09229067713022232,final_score,0.0,,0.26434967250702923,0.3338362763198779,0.0,0.26434967250702923,-0.10430859763569875,graph_lift,0.0,1000,131.429,7.293486884972687,,18,test,False,,,,73,345.536
M1,N7,E10b,T12a,categorical,1.1019378900527954,0.6833333333333333,0.8533333333333334,0.7190783619880676,0.6833333333333333,,,,0.5342729427485167,final_score,0.03578112082169974,,0.5342729427485167,0.5169903148459691,0.03578112082169974,0.5342729427485167,0.03578112082169974,graph_lift,3.5781120821699743,1000,131.052,7.280450959645799,2.336126894180661,18,test,False,,,,74,345.536
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06659314781427383,final_score,0.05987765340840304,,0.2723266066957655,0.22598011211795335,0.05987765340840304,0.2723266066957655,0.05987765340840304,graph_lift,5.987765340840304,1000,131.052,7.280450959645799,,18,test,False,,,,74,345.536
M1,N7,E10b,T12b,categorical,1.3546006679534912,0.63,0.8133333333333334,0.6640790104866028,0.63,,,,0.40910345887666755,final_score,0.0,,0.40910345887666755,0.435217937336576,0.0,0.40910345887666755,-0.0462381512910602,graph_lift,0.0,1000,9.425,6.852855578519548,2.3655266638301,18,train,False,,,,0,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.14070600271224976,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.425,6.852855578519548,,18,train,False,,,,0,357.315
M1,N7,E10b,T12b,categorical,1.4561315774917603,0.5766666666666667,0.7733333333333333,0.6312822699546814,0.5766666666666667,,,,0.38086090287906793,final_score,0.024389452626848114,,0.38086090287906793,0.3653829401619584,0.024389452626848114,0.38086090287906793,0.024389452626848114,graph_lift,2.4389452626848116,1000,9.227,6.852973240061511,2.4031174329209217,18,train,False,,,,1,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11770136654376984,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.227,6.852973240061511,,18,train,False,,,,1,357.315
M1,N7,E10b,T12b,categorical,1.4557160139083862,0.6,0.7833333333333333,0.6330762505531311,0.6,,,,0.3810607751342523,final_score,0.0020313960137802282,,0.3810607751342523,0.3798009051652549,0.0020313960137802282,0.3810607751342523,0.0020313960137802282,graph_lift,0.20313960137802284,1000,9.632,6.887551451372585,2.3920726910571597,18,train,False,,,,2,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11332676559686661,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.632,6.887551451372585,,18,train,False,,,,2,357.315
M1,N7,E10b,T12b,categorical,1.400843858718872,0.6333333333333333,0.8266666666666667,0.6749382615089417,0.6333333333333333,,,,0.38889198048019546,final_score,0.0,,0.38889198048019546,0.40455081648630564,0.0,0.38889198048019546,-0.026297518645854435,graph_lift,0.0,1000,9.658,6.8808180940594985,2.3726144625127072,18,train,False,,,,3,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11898413300514221,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.658,6.8808180940594985,,18,train,False,,,,3,357.315
M1,N7,E10b,T12b,categorical,1.4044442176818848,0.6233333333333333,0.7966666666666666,0.6611194610595703,0.6233333333333333,,,,0.4164084103987846,final_score,0.00020175198352036732,,0.4164084103987846,0.4162906458787913,0.00020175198352036732,0.4164084103987846,0.00020175198352036732,graph_lift,0.02017519835203673,1000,9.535,6.864133388500625,2.402910732768787,18,train,False,,,,4,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09045591950416565,final_score,0.0,,0.09544075104241079,0.1879507415265287,0.0,0.09544075104241079,-0.11392164886403881,graph_lift,0.0,1000,9.535,6.864133388500625,,18,train,False,,,,4,357.315
M1,N7,E10b,T12b,categorical,1.372002124786377,0.61,0.81,0.6596596240997314,0.61,,,,0.4161862776875118,final_score,0.022773380554774646,,0.4161862776875118,0.402581028089553,0.022773380554774646,0.4161862776875118,0.022773380554774646,graph_lift,2.2773380554774647,1000,9.5,6.861655491347335,2.362344106964197,18,train,False,,,,5,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.15140675008296967,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.5,6.861655491347335,,18,train,False,,,,5,357.315
M1,N7,E10b,T12b,categorical,1.6049976348876953,0.55,0.77,0.6041377782821655,0.55,,,,0.3172150951940206,final_score,0.0,,0.3172150951940206,0.33307391339193704,0.0,0.3172150951940206,-0.023778974186739705,graph_lift,0.0,1000,9.451,6.875119364490252,2.384797051128486,18,train,False,,,,6,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11678005754947662,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.451,6.875119364490252,,18,train,False,,,,6,357.315
M1,N7,E10b,T12b,categorical,1.374047040939331,0.6533333333333333,0.7866666666666666,0.6788284182548523,0.6533333333333333,,,,0.4036441751713933,final_score,0.03318391479063207,,0.4036441751713933,0.38317552432998314,0.03318391479063207,0.4036441751713933,0.03318391479063207,graph_lift,3.318391479063207,1000,9.412,6.878890695937181,2.38816630064099,18,train,False,,,,7,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.13479098677635193,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.412,6.878890695937181,,18,train,False,,,,7,357.315
M1,N7,E10b,T12b,categorical,1.407405972480774,0.6166666666666667,0.79,0.6506456136703491,0.6166666666666667,,,,0.3869928036133464,final_score,0.0,,0.3869928036133464,0.40220384356698324,0.0,0.3869928036133464,-0.02544519530603777,graph_lift,0.0,1000,9.363,6.896828922973426,2.3342164789814053,18,train,False,,,,8,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11117187887430191,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.363,6.896828922973426,,18,train,False,,,,8,357.315
M1,N7,E10b,T12b,categorical,1.6101949214935303,0.55,0.76,0.5929229855537415,0.55,,,,0.32771997839035316,final_score,0.0,,0.32771997839035316,0.382750252282434,0.0,0.32771997839035316,-0.0891539836112836,graph_lift,0.0,1000,9.685,6.909502139474991,2.3981303281711464,18,train,False,,,,9,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.14015384018421173,final_score,0.0,,0.0,0.08000317041805845,0.0,0.0,-0.08696026752006626,graph_lift,0.0,1000,9.685,6.909502139474991,,18,train,False,,,,9,357.315
M1,N7,E10b,T12b,categorical,1.3415600061416626,0.6366666666666667,0.8166666666666667,0.6721960306167603,0.6366666666666667,,,,0.4141088118566527,final_score,0.0,,0.4141088118566527,0.4377938713841697,0.0,0.4141088118566527,-0.042128782170750015,graph_lift,0.0,1000,9.364,6.865012201514572,2.3570352217965467,18,train,False,,,,10,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09409265965223312,final_score,0.0,,0.0,0.20859951236766378,0.0,0.0,-0.26358274429642964,graph_lift,0.0,1000,9.364,6.865012201514572,,18,train,False,,,,10,357.315
M1,N7,E10b,T12b,categorical,1.3722680807113647,0.63,0.8066666666666666,0.6754937767982483,0.63,,,,0.39133909384317767,final_score,0.0,,0.39133909384317767,0.4232811552206358,0.0,0.39133909384317767,-0.0553858464425213,graph_lift,0.0,1000,9.467,6.881883175440567,2.3095373796377414,18,train,False,,,,11,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09229220449924469,final_score,0.030049914580028,,0.030049914580028,0.0,0.030049914580028,0.030049914580028,0.030049914580028,graph_lift,3.0049914580027997,1000,9.467,6.881883175440567,,18,train,False,,,,11,357.315
M1,N7,E10b,T12b,categorical,1.3006634712219238,0.66,0.8266666666666667,0.6865085959434509,0.66,,,,0.4293783243200159,final_score,0.03798950850724922,,0.4293783243200159,0.4068446438722815,0.03798950850724922,0.4293783243200159,0.03798950850724922,graph_lift,3.798950850724922,1000,9.478,6.877700960690266,2.3355898434129467,18,train,False,,,,12,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.08239873498678207,final_score,0.0045780313897979185,,0.1256726517224082,0.12165154492388927,0.0045780313897979185,0.1256726517224082,0.0045780313897979185,graph_lift,0.45780313897979186,1000,9.478,6.877700960690266,,18,train,False,,,,12,357.315
M1,N7,E10b,T12b,categorical,1.518983244895935,0.5866666666666667,0.7966666666666666,0.6319791078567505,0.5866666666666667,,,,0.3617715229353783,final_score,0.0,,0.3617715229353783,0.3795829809990826,0.0,0.3617715229353783,-0.028708848271742825,graph_lift,0.0,1000,9.716,6.863741241801353,2.371883446623695,18,train,False,,,,13,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1062011644244194,final_score,0.07038764763726249,,0.07038764763726249,0.0,0.07038764763726249,0.07038764763726249,0.07038764763726249,graph_lift,7.038764763726249,1000,9.716,6.863741241801353,,18,train,False,,,,13,357.315
M1,N7,E10b,T12b,categorical,1.5801818370819092,0.54,0.77,0.601972758769989,0.54,,,,0.3296068120401837,final_score,0.0,,0.3296068120401837,0.33861419741258203,0.0,0.3296068120401837,-0.013618957856610131,graph_lift,0.0,1000,9.734,6.876996747476485,2.331638889956851,18,train,False,,,,14,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1162872388958931,final_score,0.04367308292187428,,0.04540322818879009,0.0018091567182924643,0.04367308292187428,0.04540322818879009,0.04367308292187428,graph_lift,4.367308292187428,1000,9.734,6.876996747476485,,18,train,False,,,,14,357.315
M1,N7,E10b,T12b,categorical,1.4207875728607178,0.6266666666666667,0.82,0.6549328565597534,0.6266666666666667,,,,0.3817736654688334,final_score,0.028487271132746454,,0.3817736654688334,0.3636456670495767,0.028487271132746454,0.3817736654688334,0.028487271132746454,graph_lift,2.8487271132746455,1000,9.384,6.880278703617222,2.3687324728954753,18,train,False,,,,15,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1370496302843094,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.384,6.880278703617222,,18,train,False,,,,15,357.315
M1,N7,E10b,T12b,categorical,1.4341484308242798,0.6133333333333333,0.7966666666666666,0.6422876715660095,0.6133333333333333,,,,0.376915206655547,final_score,0.0,,0.376915206655547,0.3958013023643916,0.0,0.376915206655547,-0.0312580874185114,graph_lift,0.0,1000,9.618,6.888403198198445,2.3673191090770547,18,train,False,,,,16,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12939757108688354,final_score,0.0,,0.06357002306533553,0.11487861340118749,0.0,0.06357002306533553,-0.057967857417852604,graph_lift,0.0,1000,9.618,6.888403198198445,,18,train,False,,,,16,357.315
M1,N7,E10b,T12b,categorical,1.4859435558319092,0.6066666666666667,0.79,0.6447795033454895,0.6066666666666667,,,,0.37089464246076786,final_score,0.0,,0.37089464246076786,0.38463154487415974,0.0,0.37089464246076786,-0.02232305263451103,graph_lift,0.0,1000,9.47,6.896604816229571,2.357804002320968,18,train,False,,,,17,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10440580546855927,final_score,0.041328717681698865,,0.132143103542882,0.09472943180437385,0.041328717681698865,0.132143103542882,0.041328717681698865,graph_lift,4.1328717681698866,1000,9.47,6.896604816229571,,18,train,False,,,,17,357.315
M1,N7,E10b,T12b,categorical,1.5172312259674072,0.5966666666666667,0.7966666666666666,0.6355004906654358,0.5966666666666667,,,,0.34309187197757096,final_score,0.01448897105707776,,0.34309187197757096,0.33343401673846196,0.01448897105707776,0.34309187197757096,0.01448897105707776,graph_lift,1.448897105707776,1000,9.774,6.879914082150151,2.3584254312922535,18,train,False,,,,18,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1381310224533081,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.774,6.879914082150151,,18,train,False,,,,18,357.315
M1,N7,E10b,T12b,categorical,1.4550973176956177,0.6333333333333333,0.7633333333333333,0.6436242461204529,0.6333333333333333,,,,0.3902838774159426,final_score,0.012061885382873717,,0.3902838774159426,0.382839761354534,0.012061885382873717,0.3902838774159426,0.012061885382873717,graph_lift,1.2061885382873716,1000,9.571,6.880508180461637,2.4013491530555005,18,train,False,,,,19,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10350629687309265,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.571,6.880508180461637,,18,train,False,,,,19,357.315
M1,N7,E10b,T12b,categorical,1.4998164176940918,0.58,0.8033333333333333,0.63381427526474,0.58,,,,0.35638684063438164,final_score,0.007530527409541899,,0.35638684063438164,0.35150331860010275,0.007530527409541899,0.35638684063438164,0.007530527409541899,graph_lift,0.75305274095419,1000,9.372,6.872899552426366,2.3254082701436265,18,train,False,,,,20,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09367702156305313,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.372,6.872899552426366,,18,train,False,,,,20,357.315
M1,N7,E10b,T12b,categorical,1.505332350730896,0.6033333333333334,0.8066666666666666,0.6313163638114929,0.6033333333333334,,,,0.3638994623715077,final_score,0.04657388459821924,,0.3638994623715077,0.33282660569829803,0.04657388459821924,0.3638994623715077,0.04657388459821924,graph_lift,4.657388459821924,1000,9.563,6.892670523879752,2.3873530631985393,18,train,False,,,,21,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.07083582878112793,final_score,0.11594373237917416,,0.13422864323278286,0.02068297180089804,0.11594373237917416,0.13422864323278286,0.11594373237917416,graph_lift,11.594373237917416,1000,9.563,6.892670523879752,,18,train,False,,,,21,357.315
M1,N7,E10b,T12b,categorical,1.4198870658874512,0.62,0.7866666666666666,0.6495330333709717,0.62,,,,0.39635212755798943,final_score,0.0,,0.39635212755798943,0.418148577545465,0.0,0.39635212755798943,-0.03746050820934219,graph_lift,0.0,1000,9.532,6.885426490661885,2.4112843689689467,18,train,False,,,,22,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09183036535978317,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.532,6.885426490661885,,18,train,False,,,,22,357.315
M1,N7,E10b,T12b,categorical,1.3585786819458008,0.6333333333333333,0.81,0.668677568435669,0.6333333333333333,,,,0.41594045006362157,final_score,0.006859579656380746,,0.41594045006362157,0.41190637499750726,0.006859579656380746,0.41594045006362157,0.006859579656380746,graph_lift,0.6859579656380745,1000,9.635,6.896838153281618,2.3954056923750358,18,train,False,,,,23,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12997913360595703,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.635,6.896838153281618,,18,train,False,,,,23,357.315
M1,N7,E10b,T12b,categorical,1.469692349433899,0.6166666666666667,0.7966666666666666,0.6431032419204712,0.6166666666666667,,,,0.3748265782772281,final_score,0.0,,0.3748265782772281,0.38665884893238167,0.0,0.3748265782772281,-0.01929149973804565,graph_lift,0.0,1000,9.398,6.8660051748448545,2.361718412696604,18,train,False,,,,24,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1114988699555397,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.398,6.8660051748448545,,18,train,False,,,,24,357.315
M1,N7,E10b,T12b,categorical,1.4678820371627808,0.6266666666666667,0.8133333333333334,0.6525918841362,0.6266666666666667,,,,0.3573185033926589,final_score,0.0,,0.3573185033926589,0.3866322629240735,0.0,0.3573185033926589,-0.04779149237806411,graph_lift,0.0,1000,9.368,6.897009840953423,2.3334179347988817,18,train,False,,,,25,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10717058926820755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.368,6.897009840953423,,18,train,False,,,,25,357.315
M1,N7,E10b,T12b,categorical,1.480724811553955,0.5733333333333334,0.78,0.6238613128662109,0.5733333333333334,,,,0.3706242936551085,final_score,0.0,,0.3706242936551085,0.3799600447356448,0.0,0.3706242936551085,-0.015056692719997357,graph_lift,0.0,1000,9.577,6.86165291869562,2.422456663832859,18,train,False,,,,26,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.117951400578022,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.577,6.86165291869562,,18,train,False,,,,26,357.315
M1,N7,E10b,T12b,categorical,1.3824307918548584,0.6433333333333333,0.8,0.671181857585907,0.6433333333333333,,,,0.41529963281783033,final_score,0.0499693735781712,,0.41529963281783033,0.38454577050387284,0.0499693735781712,0.41529963281783033,0.0499693735781712,graph_lift,4.99693735781712,1000,9.404,6.855286149899568,2.367582702245045,18,train,False,,,,27,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12041452527046204,final_score,0.0,,0.18738676319082812,0.34402636079005944,0.0,0.18738676319082812,-0.23878946993645842,graph_lift,0.0,1000,9.404,6.855286149899568,,18,train,False,,,,27,357.315
M1,N7,E10b,T12b,categorical,1.4753026962280273,0.6066666666666667,0.78,0.6385564208030701,0.6066666666666667,,,,0.37245863726039385,final_score,0.022381894307241895,,0.37245863726039385,0.3580915092658612,0.022381894307241895,0.37245863726039385,0.022381894307241895,graph_lift,2.2381894307241894,1000,9.401,6.89084715479008,2.376146303389413,18,train,False,,,,28,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.13829275965690613,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.401,6.89084715479008,,18,train,False,,,,28,357.315
M1,N7,E10b,T12b,categorical,1.394341230392456,0.5933333333333334,0.8066666666666666,0.6428483128547668,0.5933333333333334,,,,0.40933626510612653,final_score,0.0001418059365334127,,0.40933626510612653,0.4092524936027271,0.0001418059365334127,0.40933626510612653,0.0001418059365334127,graph_lift,0.01418059365334127,1000,9.352,6.849042049856168,2.4222139782089167,18,train,False,,,,29,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11619769036769867,final_score,0.0,,0.0,0.05947456801047329,0.0,0.0,-0.06323547028884123,graph_lift,0.0,1000,9.352,6.849042049856168,,18,train,False,,,,29,357.315
M1,N7,E10b,T12b,categorical,1.4816898107528687,0.6,0.7933333333333333,0.6347916126251221,0.6,,,,0.37138745112648397,final_score,0.0,,0.37138745112648397,0.3717047438017014,0.0,0.37138745112648397,-0.0005050056833745449,graph_lift,0.0,1000,9.591,6.888743233120849,2.348028616599711,18,train,False,,,,30,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.07655132561922073,final_score,0.0,,0.4192657770008438,0.458806513735665,0.0,0.4192657770008438,-0.07306210761655092,graph_lift,0.0,1000,9.591,6.888743233120849,,18,train,False,,,,30,357.315
M1,N7,E10b,T12b,categorical,1.4126083850860596,0.6266666666666667,0.8166666666666667,0.6586074829101562,0.6266666666666667,,,,0.39274026139292073,final_score,0.05666200539991403,,0.39274026139292073,0.35626494206403936,0.05666200539991403,0.39274026139292073,0.05666200539991403,graph_lift,5.666200539991403,1000,9.638,6.8557763409458214,2.339473439416956,18,train,False,,,,31,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09639924764633179,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.638,6.8557763409458214,,18,train,False,,,,31,357.315
M1,N7,E10b,T12b,categorical,1.4386320114135742,0.61,0.8,0.6463577151298523,0.61,,,,0.40398828873842985,final_score,0.02311668697936334,,0.40398828873842985,0.38988443827683705,0.02311668697936334,0.40398828873842985,0.02311668697936334,graph_lift,2.311668697936334,1000,9.31,6.892924079668836,2.390292972399254,18,train,False,,,,32,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12638817727565765,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.31,6.892924079668836,,18,train,False,,,,32,357.315
M1,N7,E10b,T12b,categorical,1.5126360654830933,0.61,0.7966666666666666,0.634533703327179,0.61,,,,0.37168703462228503,final_score,0.0,,0.37168703462228503,0.38676225140770026,0.0,0.37168703462228503,-0.024582988930509767,graph_lift,0.0,1000,9.539,6.829206413190038,2.406190953966234,18,train,False,,,,33,357.315
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11879630386829376,final_score,0.0,,0.0,0.04667493751307084,0.0,0.0,-0.04896014942826576,graph_lift,0.0,1000,9.539,6.829206413190038,,18,train,False,,,,33,357.315
