Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.15026935935020447,final_score,0.07029671497167674,,0.10771145519996404,0.04024374317140063,0.07029671497167674,0.10771145519996404,0.07029671497167674,graph_lift,7.029671497167674,906,0.0,0.0,,47,train,False,,,,47,547.933
M1,N8,E11b,T12e,categorical,3.3942477703094482,0.11406844106463879,0.24714828897338403,0.21425829827785492,0.11406844106463879,,,,-0.04879499393488462,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,874,0.0,0.0,3.255822432021303,47,train,False,,,,48,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.18024766445159912,final_score,0.004391103352992194,,0.12155102734428615,0.1176766543427473,0.004391103352992194,0.12155102734428615,0.004391103352992194,graph_lift,0.4391103352992194,874,0.0,0.0,,47,train,False,,,,48,547.933
M1,N8,E11b,T12e,categorical,3.3771066665649414,0.1660377358490566,0.2679245283018868,0.2286587804555893,0.1660377358490566,,,,-0.05925209768597872,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,881,0.0,0.0,3.255931700198071,47,train,False,,,,49,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.21773523092269897,final_score,0.0,,0.002118216229331992,0.009874014041266596,0.0,0.002118216229331992,-0.007833142369680066,graph_lift,0.0,881,0.0,0.0,,47,train,False,,,,49,547.933
M1,N8,E11b,T12e,categorical,3.336561679840088,0.17164179104477612,0.2947761194029851,0.23775410652160645,0.17164179104477612,,,,-0.03784382247145923,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,3.253864569511384,47,train,False,,,,50,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.14939583837985992,final_score,0.031045481435076967,,0.032676663070081505,0.0016834449953547995,0.031045481435076967,0.032676663070081505,0.031045481435076967,graph_lift,3.1045481435076967,891,0.0,0.0,,47,train,False,,,,50,547.933
M1,N8,E11b,T12e,categorical,3.242854356765747,0.21189591078066913,0.3382899628252788,0.2571561932563782,0.21189591078066913,,,,-0.04560202035424976,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,895,0.0,0.0,3.1943421765123095,47,train,False,,,,51,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19865645468235016,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,895,0.0,0.0,,47,train,False,,,,51,547.933
M1,N8,E11b,T12e,categorical,3.242288827896118,0.15151515151515152,0.3522727272727273,0.23929403722286224,0.15151515151515152,,,,-0.03679428035039267,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,879,0.0,0.0,3.190956221854119,47,train,False,,,,52,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.179107666015625,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,879,0.0,0.0,,47,train,False,,,,52,547.933
M1,N8,E11b,T12e,categorical,3.37007212638855,0.20599250936329588,0.2883895131086142,0.24092267453670502,0.20599250936329588,,,,-0.05942178791464481,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,889,0.0,0.0,3.261695981975606,47,train,False,,,,53,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2351696640253067,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,889,0.0,0.0,,47,train,False,,,,53,547.933
M1,N8,E11b,T12e,categorical,3.427736759185791,0.14393939393939395,0.2878787878787879,0.22125905752182007,0.14393939393939395,,,,-0.048304707187751816,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,3.3255660209246765,47,train,False,,,,54,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19871215522289276,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,,47,train,False,,,,54,547.933
M1,N8,E11b,T12e,categorical,3.347350835800171,0.17843866171003717,0.275092936802974,0.2377188354730606,0.17843866171003717,,,,-0.04556793850746832,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,896,0.0,0.0,3.2267568799444732,47,train,False,,,,55,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1945188045501709,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,896,0.0,0.0,,47,train,False,,,,55,547.933
M1,N8,E11b,T12e,categorical,3.3390073776245117,0.16853932584269662,0.30337078651685395,0.23619478940963745,0.16853932584269662,,,,-0.0461357150607542,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,0.0,0.0,3.2745978654252084,47,train,False,,,,56,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16861310601234436,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,0.0,0.0,,47,train,False,,,,56,547.933
M1,N8,E11b,T12e,categorical,3.348569631576538,0.17557251908396945,0.31679389312977096,0.24377864599227905,0.17557251908396945,,,,-0.061267910528645775,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,871,0.0,0.0,3.2346151491931834,47,train,False,,,,57,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.22617241740226746,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,871,0.0,0.0,,47,train,False,,,,57,547.933
M1,N8,E11b,T12e,categorical,3.324465751647949,0.16104868913857678,0.31835205992509363,0.23828576505184174,0.16104868913857678,,,,-0.04205339211588832,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,887,0.0,0.0,3.2283001499706607,47,train,False,,,,58,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1528974324464798,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,887,0.0,0.0,,47,train,False,,,,58,547.933
M1,N8,E11b,T12e,categorical,3.2263693809509277,0.18490566037735848,0.35471698113207545,0.25382739305496216,0.18490566037735848,,,,-0.034857888535960724,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,882,0.0,0.0,3.1860129501845558,47,train,False,,,,59,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.15748801827430725,final_score,0.0,,0.0,0.08191937507326477,0.0,0.0,-0.0892289553325473,graph_lift,0.0,882,0.0,0.0,,47,train,False,,,,59,547.933
M1,N8,E11b,T12e,categorical,3.4052674770355225,0.13059701492537312,0.26119402985074625,0.21531620621681213,0.13059701492537312,,,,-0.05431247502110437,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,3.258480308314196,47,train,False,,,,60,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19722189009189606,final_score,0.0,,0.05814723527174767,0.08548432273152692,0.0,0.05814723527174767,-0.029892420807296826,graph_lift,0.0,891,0.0,0.0,,47,train,False,,,,60,547.933
M1,N8,E11b,T12e,categorical,3.241696357727051,0.1962962962962963,0.2814814814814815,0.2559327185153961,0.1962962962962963,,,,-0.03380518271352262,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,897,0.0,0.0,3.1864416123746055,47,train,False,,,,61,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.144415482878685,final_score,0.042420375834499154,,0.042420375834499154,0.0,0.042420375834499154,0.042420375834499154,0.042420375834499154,graph_lift,4.242037583449916,897,0.0,0.0,,47,train,False,,,,61,547.933
M1,N8,E11b,T12e,categorical,3.3201026916503906,0.17777777777777778,0.3037037037037037,0.24231934547424316,0.17777777777777778,,,,-0.043346067676576894,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,900,0.0,0.0,3.20949090788938,47,train,False,,,,62,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.18800124526023865,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,900,0.0,0.0,,47,train,False,,,,62,547.933
M1,N8,E11b,T12e,categorical,3.3775854110717773,0.16165413533834586,0.2669172932330827,0.22854839265346527,0.16165413533834586,,,,-0.021724267513439033,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,884,0.0,0.0,3.263938278249753,47,train,False,,,,63,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.12654826045036316,final_score,0.09776219791137905,,0.09776219791137905,0.0,0.09776219791137905,0.09776219791137905,0.09776219791137905,graph_lift,9.776219791137905,884,0.0,0.0,,47,train,False,,,,63,547.933
M1,N8,E11b,T12e,categorical,3.279531478881836,0.18352059925093633,0.3258426966292135,0.24874164164066315,0.18352059925093633,,,,-0.023884692089545467,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,0.0,0.0,3.2314333046501673,47,train,False,,,,64,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.14027531445026398,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,0.0,0.0,,47,train,False,,,,64,547.933
M1,N8,E11b,T12e,categorical,3.3453309535980225,0.16917293233082706,0.31203007518796994,0.23652362823486328,0.16917293233082706,,,,-0.028472076287091364,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,885,0.0,0.0,3.243855677238626,47,train,False,,,,65,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1464146077632904,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,885,0.0,0.0,,47,train,False,,,,65,547.933
M1,N8,E11b,T12e,categorical,3.34348726272583,0.17647058823529413,0.30514705882352944,0.2411074936389923,0.17647058823529413,,,,-0.057103064462095565,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,904,0.0,0.0,3.2410899021200428,47,train,False,,,,66,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2026408463716507,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,904,0.0,0.0,,47,train,False,,,,66,547.933
M1,N8,E11b,T12e,categorical,3.3239054679870605,0.17624521072796934,0.3486590038314176,0.24524308741092682,0.17624521072796934,,,,-0.04986692158160122,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,870,0.0,0.0,3.319521675854633,47,train,False,,,,67,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.22136886417865753,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,870,0.0,0.0,,47,train,False,,,,67,547.933
M1,N8,E11b,T12e,categorical,3.404174566268921,0.19402985074626866,0.2798507462686567,0.24007874727249146,0.19402985074626866,,,,-0.05901280917241469,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,3.240405435042117,47,train,False,,,,68,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.21037551760673523,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,,47,train,False,,,,68,547.933
M1,N8,E11b,T12e,categorical,3.328805685043335,0.19850187265917604,0.3445692883895131,0.25437629222869873,0.19850187265917604,,,,-0.03557519976594592,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,888,0.0,0.0,3.273087013481205,47,train,False,,,,69,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.15931053459644318,final_score,0.0030170181345608874,,0.04530424107254479,0.042415190336409704,0.0030170181345608874,0.04530424107254479,0.0030170181345608874,graph_lift,0.30170181345608876,888,0.0,0.0,,47,train,False,,,,69,547.933
M1,N8,E11b,T12e,categorical,3.3331785202026367,0.14339622641509434,0.27547169811320754,0.22999179363250732,0.14339622641509434,,,,-0.03941781413476719,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,882,0.0,0.0,3.2669822814004803,47,train,False,,,,70,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19188109040260315,final_score,0.01612105765067356,,0.037442495306223636,0.021670793771272616,0.01612105765067356,0.037442495306223636,0.01612105765067356,graph_lift,1.612105765067356,882,0.0,0.0,,47,train,False,,,,70,547.933
M1,N8,E11b,T12e,categorical,3.251713991165161,0.16853932584269662,0.3258426966292135,0.24260559678077698,0.16853932584269662,,,,-0.05209984861291628,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,889,0.0,0.0,3.2646173528590934,47,train,False,,,,71,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.17809385061264038,final_score,0.029773181414684578,,0.029773181414684578,0.0,0.029773181414684578,0.029773181414684578,0.029773181414684578,graph_lift,2.9773181414684577,889,0.0,0.0,,47,train,False,,,,71,547.933
M1,N8,E11b,T12e,categorical,3.3626675605773926,0.1791044776119403,0.3358208955223881,0.23225276172161102,0.1791044776119403,,,,-0.05255415082032666,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,3.293826265239397,47,train,False,,,,72,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.22342655062675476,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,0.0,0.0,,47,train,False,,,,72,547.933
M1,N8,E11b,T12e,categorical,3.2795610427856445,0.1590909090909091,0.30303030303030304,0.23969200253486633,0.1590909090909091,,,,-0.0400017683644871,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,880,0.0,0.0,3.233133248770123,47,train,False,,,,73,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.15641002357006073,final_score,0.0,,0.0,0.038823584477013,0.0,0.0,-0.04039173647003047,graph_lift,0.0,880,0.0,0.0,,47,train,False,,,,73,547.933
M1,N8,E11b,T12e,categorical,3.3419456481933594,0.17407407407407408,0.2777777777777778,0.233972430229187,0.17407407407407408,,,,-0.04901610865826367,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,897,0.0,0.0,3.191187524688574,47,train,False,,,,74,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19306518137454987,final_score,0.0,,0.0,0.00805222391049519,0.0,0.0,-0.008117588551122098,graph_lift,0.0,897,0.0,0.0,,47,train,False,,,,74,547.933
M1,N8,E11b,T12e,categorical,3.360459089279175,0.16226415094339622,0.3169811320754717,0.23563478887081146,0.16226415094339622,,,,-0.026324493481886257,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,883,0.0,0.0,3.294578652236697,47,test,False,,,,0,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.14470483362674713,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,883,0.0,0.0,,47,test,False,,,,0,547.933
M1,N8,E11b,T12e,categorical,3.349306583404541,0.18181818181818182,0.29924242424242425,0.23729491233825684,0.18181818181818182,,,,-0.03705261075147992,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,3.3135369268298924,47,test,False,,,,1,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16337814927101135,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,,47,test,False,,,,1,547.933
M1,N8,E11b,T12e,categorical,3.3588123321533203,0.15708812260536398,0.31417624521072796,0.23306143283843994,0.15708812260536398,,,,-0.0431127054356335,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,870,0.0,0.0,3.2488107857658477,47,test,False,,,,2,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16881868243217468,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,870,0.0,0.0,,47,test,False,,,,2,547.933
M1,N8,E11b,T12e,categorical,3.4052486419677734,0.1685823754789272,0.3103448275862069,0.2295600324869156,0.1685823754789272,,,,-0.07592662457715793,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,867,0.0,0.0,3.2344624675705402,47,test,False,,,,3,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2288471758365631,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,867,0.0,0.0,,47,test,False,,,,3,547.933
M1,N8,E11b,T12e,categorical,3.356982469558716,0.18702290076335878,0.31297709923664124,0.23246566951274872,0.18702290076335878,,,,-0.05342528191143092,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,873,0.0,0.0,3.2432864074300136,47,test,False,,,,4,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.22422578930854797,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,873,0.0,0.0,,47,test,False,,,,4,547.933
M1,N8,E11b,T12e,categorical,3.3265626430511475,0.20075757575757575,0.32954545454545453,0.2433873414993286,0.20075757575757575,,,,-0.035769398134934294,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,3.263574799418261,47,test,False,,,,5,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.18272224068641663,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,0.0,0.0,,47,test,False,,,,5,547.933
M1,N8,E11b,T12e,categorical,3.373833179473877,0.15503875968992248,0.3178294573643411,0.23216897249221802,0.15503875968992248,,,,-0.049325857627146474,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,857,0.0,0.0,3.2456792858931536,47,test,False,,,,6,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16627497971057892,final_score,0.009018678026684723,,0.009018678026684723,0.0,0.009018678026684723,0.009018678026684723,0.009018678026684723,graph_lift,0.9018678026684722,857,0.0,0.0,,47,test,False,,,,6,547.933
M1,N8,E11b,T12e,categorical,3.2911267280578613,0.18773946360153257,0.34099616858237547,0.2489193081855774,0.18773946360153257,,,,-0.03548511084953865,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,868,0.0,0.0,3.283133772576751,47,test,False,,,,7,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.154994398355484,final_score,0.0,,0.0,0.0525384125185867,0.0,0.0,-0.05545175995814961,graph_lift,0.0,868,0.0,0.0,,47,test,False,,,,7,547.933
M1,N8,E11b,T12e,categorical,3.3341963291168213,0.16030534351145037,0.3053435114503817,0.23805367946624756,0.16030534351145037,,,,-0.04828096078225719,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,872,0.0,0.0,3.239851413848673,47,test,False,,,,8,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.17644090950489044,final_score,0.0,,0.0,0.011794375058932443,0.0,0.0,-0.011935142607223887,graph_lift,0.0,872,0.0,0.0,,47,test,False,,,,8,547.933
M1,N8,E11b,T12e,categorical,3.3129260540008545,0.16666666666666666,0.313953488372093,0.2403581291437149,0.16666666666666666,,,,-0.03079197988936566,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,859,0.0,0.0,3.22174992971119,47,test,False,,,,9,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1480218768119812,final_score,0.05730828594052611,,0.07807325311903586,0.02202731483561093,0.05730828594052611,0.07807325311903586,0.05730828594052611,graph_lift,5.7308285940526105,859,0.0,0.0,,47,test,False,,,,9,547.933
M1,N8,E11b,T12e,categorical,3.3604300022125244,0.16279069767441862,0.31007751937984496,0.23585385084152222,0.16279069767441862,,,,-0.03249671093278672,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,857,0.0,0.0,3.26199792522676,47,test,False,,,,10,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.14305426180362701,final_score,0.0,,0.0,0.012229012098568718,0.0,0.0,-0.012380412310499082,graph_lift,0.0,857,0.0,0.0,,47,test,False,,,,10,547.933
M1,N8,E11b,T12e,categorical,3.2552196979522705,0.17557251908396945,0.3282442748091603,0.25013530254364014,0.17557251908396945,,,,-0.03500169989548785,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,872,0.0,0.0,3.2346528811611743,47,test,False,,,,11,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.15445268154144287,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,872,0.0,0.0,,47,test,False,,,,11,547.933
M1,N8,E11b,T12e,categorical,3.279022455215454,0.16796875,0.30078125,0.24060150980949402,0.16796875,,,,-0.03431630311870815,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,851,0.0,0.0,3.23676286168255,47,test,False,,,,12,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16454841196537018,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,851,0.0,0.0,,47,test,False,,,,12,547.933
M1,N8,E11b,T12e,categorical,3.256399393081665,0.1984126984126984,0.34523809523809523,0.2543538510799408,0.1984126984126984,,,,-0.05620191090047877,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,838,0.0,0.0,3.2260088468999624,47,test,False,,,,13,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2219255417585373,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,838,0.0,0.0,,47,test,False,,,,13,547.933
M1,N8,E11b,T12e,categorical,3.250342845916748,0.18875502008032127,0.3253012048192771,0.25076431035995483,0.18875502008032127,,,,-0.0485320915565266,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,829,0.0,0.0,3.1940526341066353,47,test,False,,,,14,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1965966373682022,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,829,0.0,0.0,,47,test,False,,,,14,547.933
M1,N8,E11b,T12e,categorical,3.2916603088378906,0.14728682170542637,0.27906976744186046,0.23362764716148376,0.14728682170542637,,,,-0.040048188455520606,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,858,0.0,0.0,3.2828212686064435,47,test,False,,,,15,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.17629313468933105,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,858,0.0,0.0,,47,test,False,,,,15,547.933
M1,N8,E11b,T12e,categorical,3.284583806991577,0.16862745098039217,0.2980392156862745,0.24348150193691254,0.16862745098039217,,,,-0.04836814058908412,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,850,0.0,0.0,3.2495591215776454,47,test,False,,,,16,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.19477535784244537,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,850,0.0,0.0,,47,test,False,,,,16,547.933
M1,N8,E11b,T12e,categorical,3.317822217941284,0.1576923076923077,0.3,0.23399275541305542,0.1576923076923077,,,,-0.04326849544969513,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,3.2744614003408214,47,test,False,,,,17,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.20486663281917572,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,,47,test,False,,,,17,547.933
M1,N8,E11b,T12e,categorical,3.2214112281799316,0.18359375,0.35546875,0.2570332884788513,0.18359375,,,,-0.03917693262797539,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,852,0.0,0.0,3.2184702739502553,47,test,False,,,,18,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.17217889428138733,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,852,0.0,0.0,,47,test,False,,,,18,547.933
M1,N8,E11b,T12e,categorical,3.3272664546966553,0.16538461538461538,0.28076923076923077,0.23534059524536133,0.16538461538461538,,,,-0.048308608844013445,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,3.273549849160496,47,test,False,,,,19,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.21525156497955322,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,,47,test,False,,,,19,547.933
M1,N8,E11b,T12e,categorical,3.4303929805755615,0.16793893129770993,0.26717557251908397,0.2271319329738617,0.16793893129770993,,,,-0.04481506338886665,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,872,0.0,0.0,3.2621642174509375,47,test,False,,,,20,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1761179119348526,final_score,0.0033168876154181263,,0.0033168876154181263,0.0,0.0033168876154181263,0.0033168876154181263,0.0033168876154181263,graph_lift,0.33168876154181265,872,0.0,0.0,,47,test,False,,,,20,547.933
M1,N8,E11b,T12e,categorical,3.3770482540130615,0.14007782101167315,0.311284046692607,0.22725148499011993,0.14007782101167315,,,,-0.055854638241048304,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,854,0.0,0.0,3.240529781362036,47,test,False,,,,21,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.20144596695899963,final_score,0.016149021131296792,,0.05719935245095,0.04172413526167915,0.016149021131296792,0.05719935245095,0.016149021131296792,graph_lift,1.6149021131296792,854,0.0,0.0,,47,test,False,,,,21,547.933
M1,N8,E11b,T12e,categorical,3.2888193130493164,0.16923076923076924,0.28846153846153844,0.23685802519321442,0.16923076923076924,,,,-0.04536330323558846,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,3.2586751117418213,47,test,False,,,,22,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.18576689064502716,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,866,0.0,0.0,,47,test,False,,,,22,547.933
M1,N8,E11b,T12e,categorical,3.2370474338531494,0.19921875,0.3515625,0.26179805397987366,0.19921875,,,,-0.03859620054391599,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,852,0.0,0.0,3.2286797369911207,47,test,False,,,,23,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.16812966763973236,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,852,0.0,0.0,,47,test,False,,,,23,547.933
M1,N8,E11b,T12e,categorical,3.292769432067871,0.19923371647509577,0.3103448275862069,0.25246351957321167,0.19923371647509577,,,,-0.03685167959630542,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,869,0.0,0.0,3.1891999572987366,47,test,False,,,,24,547.933
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.17067144811153412,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,869,0.0,0.0,,47,test,False,,,,24,547.933
M1,N8,E11b,T12e,categorical,3.271824359893799,0.16091954022988506,0.32567049808429116,0.2405611127614975,0.16091954022988506,,,,-0.03163815779674617,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,867,0.0,0.0,3.214933416632489,47,test,False,,,,25,547.933
